id	author	quote
11109	Emily Greene Balch	In listing these tendencies making for a new world, we must not forget developments in the religious or spiritual thinking and feeling of mankind, where also we feel a strong unifying trend.
11110	Emily Greene Balch	Those who are rooted in the depths that are eternal and unchangeable and who rely on unshakeable principles, face change full of courage, courage based on faith.
11111	Emily Greene Balch	There is a great interest in comparative religion and a desire to understand faiths other than our own and even to experiment with exotic cults.
11112	Emily Greene Balch	A dark and terrible side of this sense of community of interests is the fear of a horrible common destiny which in these days of atomic weapons darkens men's minds all around the globe.
11113	Emily Greene Balch	A third ideal that has made its way in the modern world is reliance on reason, especially reason disciplined and enriched by modern science. An eternal basis of human intercommunication is reason.
11114	Emily Greene Balch	Men who are scandalized at the lack of freedom in Russia do not ask themselves how real is liberty among the poor, the weak, and the ignorant in capitalist society.
11115	Emily Greene Balch	Probably people always feel that they are living in a time of transition, but we can hardly be mistaken perhaps in thinking that this is an era of particularly momentous change, rapid and proceeding at an ever quickening rate.
12430	Frank Sinatra	The best revenge is massive success.
12431	Frank Sinatra	Alcohol may be man's worst enemy, but the bible says love your enemy.
12432	Frank Sinatra	I would like to be remembered as a man who had a wonderful time living life, a man who had good friends, fine family - and I don't think I could ask for anything more than that, actually.
12433	Frank Sinatra	I like intelligent women. When you go out, it shouldn't be a staring contest.
12434	Frank Sinatra	Cock your hat - angles are attitudes.
12435	Frank Sinatra	I'm supposed to have a Ph.D. on the subject of women. But the truth is I've flunked more often than not. I'm very fond of women; I admire them. But, like all men, I don't understand them.
12436	Frank Sinatra	I'm not one of those complicated, mixed-up cats. I'm not looking for the secret to life... I just go on from day to day, taking what comes.
12437	Frank Sinatra	People often remark that I'm pretty lucky. Luck is only important in so far as getting the chance to sell yourself at the right moment. After that, you've got to have talent and know how to use it.
12438	Frank Sinatra	You gotta love livin', baby, 'cause dyin' is a pain in the ass.
12439	Frank Sinatra	May you live to be 100 and may the last voice you hear be mine.
12440	Frank Sinatra	I'm gonna live till I die.
12441	Frank Sinatra	I'm for whatever gets you through the night.
12442	Frank Sinatra	Dare to wear the foolish clown face.
12443	Frank Sinatra	Basically, I'm for anything that gets you through the night - be it prayer, tranquilizers or a bottle of Jack Daniels.
