id	author	quote
34609	Stefan Edberg	A win is a win.
34610	Stefan Edberg	I felt better being in the background. That's the way I like it.
34611	Stefan Edberg	I felt that I did have the crowd behind me. That obviously helps a lot.
34612	Stefan Edberg	I think in 1991, when Jimmy got to the semifinals, it was just incredible all of the people coming out.
34613	Stefan Edberg	I'd won the Australian Open twice, but winning Wimbledon takes something special.
34614	Stefan Edberg	I've been here playing against Connors and it can be very, very loud. It makes it exciting at the same time.
34615	Stefan Edberg	I've been on the tour for many, many years. It's time for me to go now, before it's too late.
34616	Stefan Edberg	If you serve well, your volleys are going to be so much easier. It has got to do with confidence, obviously.
34617	Stefan Edberg	Once you succeed in tennis, financially you become quite well off.
34618	Stefan Edberg	For me, and most of the other players, too, if you had to pick one of the four Grand Slams, you would pick Wimbledon. It's got tradition, it's got atmosphere, and it's got mystique.
34619	Stefan Edberg	I played Chang here under the lights here. I think that was '91. Another good match. I've played a lot more good matches under the lights than I played bad. You tend to remember some of the bad ones unfortunately.
34620	Stefan Edberg	Since a month, two months ago, you know, I've started hitting the ball well. I'm playing some really good tennis. That really helps. I sort of have to motivate myself to get pumped up. It really helps my game a lot.
378	Adam Garcia	During 'Saturday Night Fever' at the end of the first act dance number I tried to perform a split-jump, only I can't do them so I ended up on my ass followed by the most unsightly backward roll out of it, followed by the cast falling over in laughter and a good portion of the audience too.
379	Adam Garcia	I love travelling, and had the pleasure of being in the most developed country in the world and then parts of two of the most pristine natural areas of the world: the Galapagos islands and the Equador Amazon jungle. The contrast was incredible.
380	Adam Garcia	I'm a loser on Sunday. Yeah, I'm a couch potato. I get up and try and eat and then back on the couch. And watch anything.
381	Adam Garcia	Well it's hard to remember who, but I drunk dial a lot.
382	Adam Garcia	If I could have anyone on speed dial it would be George Clooney. He seems like a cool guy who would give good advice.
383	Adam Garcia	People do more important jobs than acting in film that should be recognised, but for some reason it's big money, so people are elevated in status. If I was a bus driver, I'm sure you wouldn't be interviewing me.
384	Adam Garcia	I was seeing this girl recently and used to call her up saying I missed her. I can't help it after a few drinks!
385	Adam Garcia	The most famous person in my phone is Lindsay Lohan. We starred in 'Confessions of a Teenage Drama Queen' together in 2004 and we've stayed in touch.
