id	author	quote
31610	Robert Browning	Love, hope, fear, faith - these make humanity; These are its sign and note and character.
31611	Robert Browning	Who hears music feels his solitude peopled at once.
31612	Robert Browning	Love is energy of life.
31613	Robert Browning	You should not take a fellow eight years old and make him swear to never kiss the girls.
31614	Robert Browning	Ignorance is not innocence but sin.
31615	Robert Browning	A minute's success pays the failure of years.
31616	Robert Browning	If you get simple beauty and naught else, you get about the best thing God invents.
31618	Robert Browning	The aim, if reached or not, makes great the life: Try to be Shakespeare, leave the rest to fate!
31619	Robert Browning	Autumn wins you best by this its mute appeal to sympathy for its decay.
31620	Robert Browning	But what if I fail of my purpose here? It is but to keep the nerves at strain, to dry one's eyes and laugh at a fall, and baffled, get up and begin again.
31621	Robert Browning	Perhaps one has to be very old before one learns to be amused rather than shocked.
31622	Robert Browning	The moment eternal - just that and no more - When ecstasy's utmost we clutch at the core While cheeks burn, arms open, eyes shut, and lips meet!
31623	Robert Browning	Take away love and our earth is a tomb.
31624	Robert Browning	Like dogs in a wheel, birds in a cage, or squirrels in a chain, ambitious men still climb and climb, with great labor, and incessant anxiety, but never reach the top.
31625	Robert Browning	My sun sets to rise again.
31626	Robert Browning	I give the fight up: let there be an end, a privacy, an obscure nook for me. I want to be forgotten even by God.
31627	Robert Browning	What Youth deemed crystal, Age finds out was dew.
31628	Robert Browning	Measure your mind's height by the shade it casts.
31629	Robert Browning	Grow old along with me!  The best is yet to be, The last of life, for which the first was made.
31631	Robert Browning	If you get simple beauty and nought else, You get about the best thing God invents.
31632	Robert Browning	White shall not neutralize the black, nor good Compensate bad in man, absolve him so: Life's business being just the terrible choice.
31633	Robert Browning	Even throughout life, 'tis death that makes life live, Gives it whatever the significance.
31635	Robert Browning	Any nose May ravage with impunity a rose.
31638	Robert Browning	When a man's busy, why leisure Strikes him as wonderful pleasure: 'Faith, and at leisure once is he? Straightway he wants to be busy.
31640	Robert Browning	Progress, man's distinctive mark alone, Not God's, and not the beasts': God is, they are, Man partly is and wholly hopes to be.
31985	Robert Louis Stevenson	Don't judge each day by the harvest you reap but by the seeds that you plant.
31986	Robert Louis Stevenson	A friend is a gift you give yourself.
31987	Robert Louis Stevenson	We are all travelers in the wilderness of this world, and the best we can find in our travels is an honest friend.
31988	Robert Louis Stevenson	I travel not to go anywhere, but to go. I travel for travel's sake. The great affair is to move.
31989	Robert Louis Stevenson	There is only one difference between a long life and a good dinner: that, in the dinner, the sweets come last.
31990	Robert Louis Stevenson	It is not so much for its beauty that the forest makes a claim upon men's hearts, as for that subtle something, that quality of air that emanation from old trees, that so wonderfully changes and renews a weary spirit.
31991	Robert Louis Stevenson	You can give without loving, but you can never love without giving.
31992	Robert Louis Stevenson	Wine is bottled poetry.
31993	Robert Louis Stevenson	Every heart that has beat strongly and cheerfully has left a hopeful impulse behind it in the world, and bettered the tradition of mankind.
31994	Robert Louis Stevenson	That man is a success who has lived well, laughed often and loved much.
31995	Robert Louis Stevenson	Compromise is the best and cheapest lawyer.
31996	Robert Louis Stevenson	Every man has a sane spot somewhere.
31997	Robert Louis Stevenson	Sooner or later everyone sits down to a banquet of consequences.
31998	Robert Louis Stevenson	For my part, I travel not to go anywhere, but to go. I travel for travel's sake. The great affair is to move.
31999	Robert Louis Stevenson	To be wholly devoted to some intellectual exercise is to have succeeded in life.
32000	Robert Louis Stevenson	There is a fellowship more quiet even than solitude, and which, rightly understood, is solitude made perfect.
32001	Robert Louis Stevenson	I regard you with an indifference closely bordering on aversion.
32002	Robert Louis Stevenson	Keep your eyes open to your mercies. The man who forgets to be thankful has fallen asleep in life.
32003	Robert Louis Stevenson	Life is not a matter of holding good cards, but of playing a poor hand well.
32004	Robert Louis Stevenson	You think dogs will not be in heaven? I tell you, they will be there long before any of us.
32005	Robert Louis Stevenson	To forget oneself is to be happy.
32006	Robert Louis Stevenson	The habit of being happy enables one to be freed, or largely freed, from the domination of outward conditions.
32007	Robert Louis Stevenson	All human beings are commingled out of good and evil.
32008	Robert Louis Stevenson	Most of our pocket wisdom is conceived for the use of mediocre people, to discourage them from ambitious attempts, and generally console them in their mediocrity.
32009	Robert Louis Stevenson	All speech, written or spoken, is a dead language, until it finds a willing and prepared hearer.
32010	Robert Louis Stevenson	Is there anything in life so disenchanting as attainment?
32011	Robert Louis Stevenson	Each has his own tree of ancestors, but at the top of all sits Probably Arboreal.
32012	Robert Louis Stevenson	Books are good enough in their own way, but they are a mighty bloodless substitute for life.
32013	Robert Louis Stevenson	Courage, the footstool of the Virtues, upon which they stand.
32014	Robert Louis Stevenson	Here he lies where he long'd to be; Home is the sailor, home from sea,  And the hunter home from the hill.
32015	Robert Louis Stevenson	An aspiration is a joy for ever, a possession as solid as a landed estate.
32016	Robert Louis Stevenson	It is better to lose health like a spendthrift than to waste it like a miser.
32017	Robert Louis Stevenson	Man is a creature who lives not upon bread alone, but principally by catchwords.
32018	Robert Louis Stevenson	The cruelest lies are often told in silence.
32019	Robert Louis Stevenson	If your morals make you dreary, depend upon it, they are wrong.
32020	Robert Louis Stevenson	Politics is perhaps the only profession for which no preparation is thought necessary.
32021	Robert Louis Stevenson	Every man is his own doctor of divinity in the last resort.
20231	John F. Kennedy	As we express our gratitude, we must never forget that the highest appreciation is not to utter words, but to live by them.
20232	John F. Kennedy	Change is the law of life. And those who look only to the past or present are certain to miss the future.
20233	John F. Kennedy	Leadership and learning are indispensable to each other.
20234	John F. Kennedy	Forgive your enemies, but never forget their names.
20235	John F. Kennedy	Physical fitness is not only one of the most important keys to a healthy body, it is the basis of dynamic and creative intellectual activity.
20236	John F. Kennedy	Let every nation know, whether it wishes us well or ill, that we shall pay any price, bear any burden, meet any hardship, support any friend, oppose any foe to assure the survival and the success of liberty.
20237	John F. Kennedy	Mankind must put an end to war before war puts an end to mankind.
20238	John F. Kennedy	My fellow Americans, ask not what your country can do for you, ask what you can do for your country.
20239	John F. Kennedy	Things do not happen. Things are made to happen.
20240	John F. Kennedy	The goal of education is the advancement of knowledge and the dissemination of truth.
20241	John F. Kennedy	If we cannot now end our differences, at least we can help make the world safe for diversity.
20242	John F. Kennedy	When power leads man toward arrogance, poetry reminds him of his limitations. When power narrows the area of man's concern, poetry reminds him of the richness and diversity of existence. When power corrupts, poetry cleanses.
20243	John F. Kennedy	Efforts and courage are not enough without purpose and direction.
20244	John F. Kennedy	The best road to progress is freedom's road.
20245	John F. Kennedy	Let us not seek the Republican answer or the Democratic answer, but the right answer. Let us not seek to fix the blame for the past. Let us accept our own responsibility for the future.
20246	John F. Kennedy	Conformity is the jailer of freedom and the enemy of growth.
20247	John F. Kennedy	Those who dare to fail miserably can achieve greatly.
20248	John F. Kennedy	If art is to nourish the roots of our culture, society must set the artist free to follow his vision wherever it takes him.
20249	John F. Kennedy	Those who make peaceful revolution impossible will make violent revolution inevitable.
20250	John F. Kennedy	A man may die, nations may rise and fall, but an idea lives on.
20251	John F. Kennedy	The cost of freedom is always high, but Americans have always paid it. And one path we shall never choose, and that is the path of surrender, or submission.
20252	John F. Kennedy	We are tied to the ocean. And when we go back to the sea, whether it is to sail or to watch - we are going back from whence we came.
20253	John F. Kennedy	There are risks and costs to action. But they are far less than the long range risks of comfortable inaction.
20254	John F. Kennedy	I look forward to a great future for America - a future in which our country will match its military strength with our moral restraint, its wealth with our wisdom, its power with our purpose.
20255	John F. Kennedy	Tolerance implies no lack of commitment to one's own beliefs. Rather it condemns the oppression or persecution of others.
20256	John F. Kennedy	Civility is not a sign of weakness, and sincerity is always subject to proof.
20257	John F. Kennedy	Man is still the most extraordinary computer of all.
20258	John F. Kennedy	… conformity is the jailer of freedom and the enemy of growth.
20259	John F. Kennedy	When written in Chinese the word  crisis  is composed of two characters. One represents danger and the other represents opportunity.
20260	John F. Kennedy	Let us never negotiate out of fear. But let us never fear to negotiate.
20261	John F. Kennedy	All of us do not have equal talent, but all of us should have an equal opportunity to develop our talents.
20262	John F. Kennedy	Never before has man had such capacity to control his own environment, to end thirst and hunger, to conquer poverty and disease, to banish illiteracy and massive human misery. We have the power to make this the best generation of mankind in the history of the world or to make it the last.
20263	John F. Kennedy	Washington was a city of Southern efficiency and Northern charm.
20264	John F. Kennedy	When power leads man toward arrogance, poetry reminds him of his limitations. When power narrows the areas of man's concern, poetry reminds him of the richness and diversity of his existence. When power corrupts, poetry cleanses.
20265	John F. Kennedy	If a free society cannot help the many who are poor, it cannot save the few who are rich.
20266	John F. Kennedy	I am sorry to say that there is too much point to the wisecrack that life is extinct on other planets because their scientists were more advanced than ours.
38804	William Wordsworth	Life is divided into three terms - that which was, which is, and which will be. Let us learn from the past to profit by the present, and from the present, to live better in the future.
38805	William Wordsworth	That though the radiance which was once so bright be now forever taken from my sight. Though nothing can bring back the hour of splendor in the grass, glory in the flower. We will grieve not, rather find strength in what remains behind.
38806	William Wordsworth	The flower that smells the sweetest is shy and lowly.
38807	William Wordsworth	With an eye made quiet by the power of harmony, and the deep power of joy, we see into the life of things.
38808	William Wordsworth	Poetry is the spontaneous overflow of powerful feelings: it takes its origin from emotion recollected in tranquility.
38809	William Wordsworth	Nature never did betray the heart that loved her.
38810	William Wordsworth	That best portion of a man's life, his little, nameless, unremembered acts of kindness and love.
38811	William Wordsworth	Come forth into the light of things, let nature be your teacher.
38812	William Wordsworth	For I have learned to look on nature, not as in the hour of thoughtless youth, but hearing oftentimes the still, sad music of humanity.
38814	William Wordsworth	When from our better selves we have too long been parted by the hurrying world, and droop. Sick of its business, of its pleasures tired, how gracious, how benign is solitude.
38815	William Wordsworth	Faith is a passionate intuition.
38816	William Wordsworth	How does the Meadow flower its bloom unfold? Because the lovely little flower is free down to its root, and in that freedom bold.
38817	William Wordsworth	The ocean is a mighty harmonist.
38818	William Wordsworth	The human mind is capable of excitement without the application of gross and violent stimulants; and he must have a very faint perception of its beauty and dignity who does not know this.
38819	William Wordsworth	Wisdom is oftentimes nearer when we stoop than when we soar.
38820	William Wordsworth	Fill your paper with the breathings of your heart.
38821	William Wordsworth	In modern business it is not the crook who is to be feared most, it is the honest man who doesn't know what he is doing.
38823	William Wordsworth	The best portion of a good man's life is his little, nameless, unremembered acts of kindness and of love.
38824	William Wordsworth	To begin, begin.
38825	William Wordsworth	What we need is not the will to believe, but the wish to find out.
38826	William Wordsworth	Rapine, avarice, expense, This is idolatry; and these we adore; Plain living and high thinking are no more.
38827	William Wordsworth	I listened, motionless and still; And, as I mounted up the hill, The music in my heart I bore, Long after it was heard no more.
38830	William Wordsworth	The good die first, And they whose hearts are dry as summer dust Burn to the socket.
38831	William Wordsworth	I wandered lonely as a cloud That floats on high o'er vales and hills, When all at once I saw a crowd, A host, of golden daffodils.
38832	William Wordsworth	… that best portion of a good man's life. His little, nameless, unremembered acts Of kindness and of love.
38833	William Wordsworth	Worse than idle is compassion If it ends in tears and sighs.
38834	William Wordsworth	Suffering is permanent, obscure and dark, And shares the nature of infinity.
