id	author	quote
7021	Chris Daughtry	I don't want to be that parent that puts my kids into what I think they should be in, you know what I mean?
7022	Chris Daughtry	I don't want to say I can't wait to get back to normal life, because I don't. I don't want to get back to normal life.
7036	Chris Hadfield	Ultimately, leadership is not about glorious crowning acts. It's about keeping your team focused on a goal and motivated to do their best to achieve it, especially when the stakes are high and the consequences really matter. It is about laying the groundwork for others' success, and then standing back and letting them shine.
7037	Chris Hadfield	Just taking risks for risk's sake, that doesn't do it for me. I'm willing to take risks that I think are worth it, and I've worked so hard to make sure that I survive.
7038	Chris Hadfield	Almost everything worthwhile carries with it some sort of risk, whether it's starting a new business, whether it's leaving home, whether it's getting married, or whether it's flying in space.
7039	Chris Hadfield	The International Space Station is a phenomenal laboratory, an unparalleled test bed for new invention and discovery. Yet I often thought, while silently gazing out the window at Earth, that the actual legacy of humanity's attempts to step into space will be a better understanding of our current planet and how to take care of it.
7040	Chris Hadfield	I'm really looking forward to it, if you can imagine floating weightless, watching the world pour by through the big bay window of the space station playing a guitar; just a tremendous place to think about where we are in history.
7041	Chris Hadfield	If you don't like airline food, you'll probably have the same impression of space station food. I would not fly to space for the food.
7042	Chris Hadfield	For the last several years and culminating in six months in orbit next year, I've been training for my third space flight. This one is almost in a category completely different than the previous two, specifically to live in on the space station for six months, to command a space ship and to fly a new rocket ship.
7043	Chris Hadfield	And now for Return to Flight, I'm chief of robotics working in the astronaut office in Houston, as a Canadian.
7044	Chris Hadfield	There are no wishy-washy astronauts. You don't get up there by being uncaring and blase. And whatever gave you the sense of tenacity and purpose to get that far in life is absolutely reaffirmed and deepened by the experience itself.
7045	Chris Hadfield	Navigation in space is hard. On Earth there are references to go by, things to look at, roads to follow. The problem is worse in orbit since we're going so fast - a small error gets worse quickly at 8 km/sec. We navigate using reference to the Earth and the stars, have a computer onboard that tracks our speed and direction, and constantly updates.
7046	Chris Hadfield	I've had a chance to fly a lot of different airplanes, but it was nothing like the shuttle ride.
7047	Chris Hadfield	Our role is to develop techniques that allow us to provide emergency life-saving procedures to injured patients in an extreme, remote environment without the presence of a physician.
7048	Chris Hadfield	I've put a lot of my life into making it possible to fly in space at all.
7049	Chris Hadfield	It is spectacular. From about five minutes in, when we knew for sure that we were going to have the weather to go, the smile on my face just got bigger and bigger, and I was just beaming through the whole launch. I mean, it is just an amazing ride.
7050	Chris Hadfield	The best simulator for spacewalking is underwater - it allows full visuals and body movement in 3D. Virtual reality is good, too, and has some advantages, like full Station simulation, not just part. Like all simulators, they have parts that are wrong and misleading: an important thing to remember when preparing for reality.
7051	Chris Hadfield	'Boldface' is a pilot term, a magic word to describe the procedures that could, in a crisis, save your life. We say that 'boldface is written in blood' because often it's created in response to an accident investigation. It highlights the series of steps that should have been taken to avoid a fatal crash, but weren't.
7052	Chris Hadfield	Ever since I was nine years old and I watched Neil and Buzz walk on the moon, I have felt passionately that this is an interesting human adventure. This is one of the things we're doing that is really fundamentally important, as we leave our home planet, but also exciting.
7053	Chris Hadfield	Every single thing that you learn really just gives you more comfort. It's something I counsel kids all the time: if someone is willing to teach you something for free, take them up on it. Do it. Every single time. All it does is make you more likely to be able to succeed. And it's kind of a nice way to go through life.
