id	author	quote
26871	Michael Imperioli	'Detroit 1-8-7' - the numbers are police slang for murder - is filmed in that blue-collar Michigan city, providing a flavor of authenticity. Detroit offers a unique visual landscape that tells the story of the city and what it's been through.
26872	Michael Imperioli	I'd go for parts that didn't pay a dime, and there would be 300 to 400 actors there. It could be very discouraging. To make it in this business, you have to have a kind of dumb sense that you're really good. You have to believe that someone is going to recognize that.
26873	Michael Imperioli	I've played some gangster roles, but that's obviously not me. When you're an Italian-American New York actor, it's just an easy way to get cast.
26874	Michael Imperioli	I do smoke in real life. A lot. We're all smoking right now in fact.
26875	Michael Imperioli	Detroit is a city that really stands out. It's been through a very difficult time. There's been a lot of pain here, and the city, physically, has suffered. You can see it in certain neighborhoods, and there's buildings downtown that have been abandoned.
26876	Michael Imperioli	My family is my life, and everything else comes second as far as what's important to me.
26877	Michael Imperioli	John Ventimiglia, who was on 'The Sopranos,' was in my first acting class and we have been friends since that time. Alec Baldwin was in my class back then, Sean Young and Andrew McCarthy.
26878	Michael Imperioli	To be at acting school, it was kind of the first time you felt the freedom to be as much of yourself as you wanted. People weren't going to judge you.
26879	Michael Imperioli	But James Gandolfini and Edie Falco, they did such great work, especially in the last show.
26880	Michael Imperioli	In Britain you're more used to challenging drama. In America, TV is just boring, and numbing, and bloody terrible.
26881	Michael Imperioli	Back 20 years ago, there was a division between movie actors and TV actors. That's kind of gone away. People who have had a lot of success in movies in the past now want to be on TV. There used to be much more of a quality division between TV and movies, and that's kind of not the case anymore.
26882	Michael Imperioli	I played guitar in a band from when I was about 20 for three years. Then I sang a little. Then I started getting really busy as an actor and forgot about it.
26883	Michael Imperioli	I've been working professionally as an actor since I was 20. That's going to be 25 years soon. So, that's a veteran. That's a big-time veteran. I've had some great successes, and I've had some not-successes.
26884	Michael Imperioli	Not to toot our own horn, but when 'The Sopranos' was on, it was as good as any movie that was coming out in the theater. I think that goes for a lot of shows today.
26885	Michael Imperioli	There's too many actors in LA. I mean, I'll go out there from time to time, but I always find it pretty soul-destroying. I don't drive, and the people kind of rub me the wrong way. It's just not home. You know? It's not New York. It's not... my town.
28178	Neil Jackson	As an artist, you want to make good stories and create good art; as a businessman, you want to make money and make sure the investors are happy. The two will always clash, unfortunately.
28179	Neil Jackson	For my 23rd birthday, I received a nylon string guitar. I told myself that if I could play Eric Clapton's 'Tears In Heaven,' then I could play the guitar. I practised every chance I got, driving my housemates insane, until several weeks later I had a shaky version of the song down. I wrote my first song on the guitar a few weeks after that.
28180	Neil Jackson	When I was eight, my mum found me humming to myself and scribbling on a scrap of paper. When she asked me what I was doing, I got shy. I was writing a Christmas song, and I had never shared my music with anyone before. Reluctantly, I sang it for her... and she loved it. Of course she did - she's my mum.
28181	Neil Jackson	I love stories - devising them, writing them, reading them, watching them, being a part of them.
28182	Neil Jackson	I'd like to be an inventor, as they look at the world in a different way and find solutions for making it better.
28183	Neil Jackson	People abusing their power makes me see red.
28184	Neil Jackson	Being an actor, you can get spoilt a little bit: car services come and pick you up, you get put up in nice hotels, people fetch you coffee, and so on. It is wonderful, but you can get lost in that world pretty quickly and start believing that it is real life.
28185	Neil Jackson	I didn't have the money to put myself through drama school, so I thought - naively - that if I wrote a play and put it on at the Edinburgh Fringe Festival, agents would see me and that would be my ticket to Hollywood. I wrote a musical; an acting coach saw it and put me on his course for free while I wrote for his company.
28186	Neil Jackson	I think people are always going to be fascinated about the haves and have nots - about the divide between the servants and the rich families upstairs.
28187	Neil Jackson	I've played a lot of villains. The villains are always fun because you can just go fractionally bigger than life. It's always a grey area because you don't want to end up mustache-twirling and making them a little false, but you always get to play a little more, whereas the lead guy has to be a little more straight.
28188	Neil Jackson	It's funny - when I first started as an actor, obviously there were long periods of being idle and all you want to do is work. So if I ever get the compulsion to feel like I should complain or feel like I want to take a break, I just remember how I was before and be very grateful for it.
28189	Neil Jackson	The women in 'Downton Abbey' don't compare to the women in 'Upstairs Downstairs.' Ours are stunning. We've got Laura Haddock, Keeley Hawes, Claire Foy... beautiful women.
28190	Neil Jackson	We live in such a consumer-based world. Everything we do, someone else has provided for us, so there is something really empowering about knowing that once I have found the right pieces of wood, I can start a fire and keep myself warm and skin an animal to eat and make its skin into leather.
28191	Neil Jackson	When I was a young kid, the best stuff on television was always the BBC period dramas - it was what we sat down as a family to watch and what people talked about and looked forward to.
28192	Neil Jackson	With British shows, because they have shorter runs, they tend to know they're going to get a full season out. You get your six to eight episodes, do that, and that'll be the end of it. American shows, because they have longer series, they find out four, five, six episodes in what the viewing figures are and if they're not working, they're ruthless.
29522	Paul Ince	Marcel Desailly was pretty hard when I played against him in a Milan derby.
29523	Paul Ince	It's a shame the Manchester United situation turned sour.
29524	Paul Ince	We can't keep playing catch up as we have done for every season I've been here.
29525	Paul Ince	When I retire I'm gonna bet on Wolves drawing every game. I'll be a multi-millionaire!
29526	Paul Ince	I love tackling, love it. It's better than sex.
29527	Paul Ince	I don't like publicity, being in the limelight.
29528	Paul Ince	I just didn't want to walk away from football without knowing what it meant to be a manager, or even wondering what it was like to be sacked.
29529	Paul Ince	I like to knuckle down and get on with my job. I'll make mistakes, I'm bound to, but I'll write them down and I'll learn from them.
29530	Paul Ince	I'm taking it step by step and not thinking at all about a new contract.
29531	Paul Ince	It's not just what you do on the pitch, it's what you do off the pitch.
29532	Paul Ince	Liverpool fans were great to me, I still live near the city and they always come up and shake my hand.
29533	Paul Ince	Of course, I will keep myself fit, keep my boots clean and you never know.
29534	Paul Ince	The best player I've ever played with was Paul Gascoigne. He had everything. He was amazing.
29535	Paul Ince	The problem is, when you come back in you're sweating, so I wait until the very last minute before putting on my shirt so that it's not covered in sweat.
29536	Paul Ince	We do not want to be giving quality sides such as Southampton, Palace, Norwich and the rest eight or nine points start and expect to get back up with them.
32769	Sai Baba	Life is a song - sing it. Life is a game - play it. Life is a challenge - meet it. Life is a dream - realize it. Life is a sacrifice - offer it. Life is love - enjoy it.
32770	Sai Baba	What matters is to live in the present, live now, for every moment is now. It is your thoughts and acts of the moment that create your future. The outline of your future path already exists, for you created its pattern by your past.
