id	author	quote
951	Albert Ellis	The best years of your life are the ones in which you decide your problems are your own. You do not blame them on your mother, the ecology, or the president. You realize that you control your own destiny.
952	Albert Ellis	Acceptance is not love. You love a person because he or she has lovable traits, but you accept everybody just because they're alive and human.
953	Albert Ellis	There are three musts that hold us back: I must do well. You must treat me well. And the world must be easy.
29054	Oscar Hammerstein II	What is a sophisticate? He is a man who thinks he can swim better than he can and sometimes he drowns.
29055	Oscar Hammerstein II	You've got to be taught to hate and fear.
29323	Patrick J. Adams	What's really interesting and fun to explore is not just the falling in love and everything being great, but the obstacles to falling in love.
29324	Patrick J. Adams	It's the big question of every TV show, right, where you have these two people who it's clear the world wants to put them together and everyone wants to see them together, but also when you're telling these stories you can't throw these people together immediately.
29325	Patrick J. Adams	My whole career is just terror, from beginning to end. That's kind of my thing. A lot of happy accidents happened.
29326	Patrick J. Adams	I just love shows that don't hand everything to you, that ask you to be smarter. I think that's something really important that HBO has done to change the landscape of TV.
29327	Patrick J. Adams	My dad was a journalist. He was in Rwanda right after the genocide. In Berlin when the wall came down. He was always disappearing and coming back with amazing stories. So telling stories for a living made sense to me.
29328	Patrick J. Adams	So, from a very young age, my mom tells me that I wanted to be Michael J. Fox. I didn't want to be an actor. I just wanted to be Michael J. Fox for awhile. And then, I realized that he was an actor, so I pursued that.
29329	Patrick J. Adams	Theater is a way to keep challenging myself.
29330	Patrick J. Adams	There was a small window when I wanted to be an astronaut. It may have coincided with not getting cast in a high school play.
29331	Patrick J. Adams	Anytime I met an actor, I just attacked them and said, 'How did you do this?' Eventually, I began to realize that you went to school for it. I wasn't a bright kid, so it took me a long time to figure that out.
29332	Patrick J. Adams	I fell in love with acting, just going to a lot of plays. My parents went to a lot of plays, and I went to a lot of schools that would get plays for kids.
29333	Patrick J. Adams	I was really a charmer; I was the guy who would get to the office, the principal would sit me down and within 10 minutes, we'd be, like, talking about some movies or something.
29334	Patrick J. Adams	The entire time I was up shooting 'Suits,' I was running back to my trailer to help get 'Nine Circles' produced. It's a no-brainer for me to keep that part of life alive.
29923	Peter Facinelli	Last week I was in London at an awards show, then I flew home and was in an RV park with my wife and kids in our motorhome, this week I'm in NY doing a charity event, and tomorrow I'll be coaching my daughters soccer practice. I guess the range of roles I play on film stem from the range of roles I play in real life.
29924	Peter Facinelli	Everyone has a different path. I knew no one in the acting industry growing up. I never did a play until college. I was not outspoken when I was younger and I hated being the center of attention. But I had a dream of being an actor. I went to NYU and studied theatre. I learned a craft. And began my career straight out of college.
29925	Peter Facinelli	I enjoy what Twitter is because I can really connect with the fans and it's a great way to share information with them and it's also a great way to entertain. I like being able to put a smile on people's faces and letting them know what I'm doing.
29926	Peter Facinelli	What I like about the third movie is you get to see a side of Carlisle you haven't seen before. You actually get to see what his vampire capabilities are because there's some great battle sequences. It's my favorite book. Carlisle is holding on to that humanity. He doesn't want to be a vampire.
29927	Peter Facinelli	I don't know what the future holds. I just try to do roles that I haven't done before.
