id	author	quote
615	Afrojack	Every song, every form of art, clothing, shoes, it has to be special.
616	Afrojack	Holland is to dance music what Nashville is to country.
617	Afrojack	I actually did a remix for Katy Perry, and her management didn't respond.
618	Afrojack	I always loved cars. I used to play 'Need for Speed' all the time... any racing game.
619	Afrojack	I even have shoes that don't fit. They're just so cool, I wanted to have them.
620	Afrojack	I have a living room full of clothes. It's insane.
621	Afrojack	I want to make an album my grandma and my fans are going to like. I want to make my grandma understand a drop and make club fans understand a song.
622	Afrojack	I'm a DJ who makes dance music who got to play with Sting.
623	Afrojack	I'm a DJ, but I'm also a ridiculously high-grossing musician due to doing productions.
624	Afrojack	I'm a producer for fun. I'm not a professional schooled musician or anything.
625	Afrojack	If you really want a radio station to play your song, go to that radio station every day with that song in your hand and say, 'Please play it.'
626	Afrojack	Most music that comes out of Holland is basically the harder part of dance music - hip-hop, drum'n'bass.
627	Afrojack	The coolest things in life are things that you have not done before. That's the key to life: new things always.
628	Afrojack	The only person you need to be credible to is yourself. When you stand in front of the mirror and nobody is watching, are you happy with yourself?
629	Afrojack	The only thing you can do to lead a crowd is prove your passion to them.
630	Afrojack	The only way you can be happy is if you be completely yourself. You have to be you. Don't be what you think you should be.
662	Agnetha Faltskog	My path has not been determined. I shall have more experiences and pass many more milestones.
663	Agnetha Faltskog	There is a danger of changing too much in the search for perfection.
664	Agnetha Faltskog	I can spot empty flattery and know exactly where I stand. In the end it's really only my own approval or disapproval that means anything.
665	Agnetha Faltskog	It's strange that the newspapers don't see a connection between their false revelations about my private life and my need for seclusion and security.
666	Agnetha Faltskog	I just want to live in peace and quiet.
667	Agnetha Faltskog	I have always had strong maternal instincts. Even when I was still a child I cut out pictures of prams from newspapers and imagined the feeling of pushing my own pram through fresh winter snow and seeing the wheels' tracks behind me in the snow.
668	Agnetha Faltskog	It has always felt like a failure that Bjorn and I couldn't keep our family together. You never get it back, but to this day I don't regret splitting up. The reason behind our separation is one of those things I definitely don't want to go into!
669	Agnetha Faltskog	I must be allowed to be as I am.
670	Agnetha Faltskog	I would like to sing the theme tune of a big film - something like 'Titanic.'
671	Agnetha Faltskog	There was a time when the music fell silent. Both within me and around me.
672	Agnetha Faltskog	When I was 25, Abba was formed. After Abba I made three solo albums. Maybe I have been productive enough.
673	Agnetha Faltskog	I have one pug and one Czechoslovakian dog called Prazsky krysarik.
674	Agnetha Faltskog	My life contains so many other things; I have my children, my grandchildren, my two dogs and a big place in the country. I have my own life.
675	Agnetha Faltskog	The press has always written that I am a recluse and a mysterious woman, but I am more down-to-earth than they think.
