id	author	quote
14939	Hawa Abdi	We women in Somalia are trying to be leaders in our community.
14940	Hawa Abdi	Women can build stability. We can make peace.
14941	Hawa Abdi	When I decided to become a doctor, I was very, very young, when my mother, her seventh child, became pregnant, and she was feeling terrible pain, and I could not know how to help her. And my mother died in front of my eyes, without knowing why, which diagnosis. So I decided to be a doctor.
14942	Hawa Abdi	The long-term solution in preventing another famine in Somalia is to promote self-reliance.
14943	Hawa Abdi	At night I dream about going to where I played when I was still young.
14944	Hawa Abdi	I have big hope for the Canadian government to help Somalia with something concrete and tangible. I haven't seen that.
15364	Henry Hampton	If you're black in America, race is a factor in your life. Start with that assumption.
15365	Henry Hampton	Everybody needs history but the people who need it most are poor folks - people without resources or options.
15366	Henry Hampton	On the one hand, there is no reason that a black person needs to live a portion of his or her life being concerned about the people of color around him. On the other hand, if you don't you're crazy.
15367	Henry Hampton	Eyes is the attempt to tell the story of the Civil Rights movement and to create an emotional, intellectual constituency. But what do you do after that? The black community doesn't have institutions that pick up such moments and preserve them.
15368	Henry Hampton	What drives people to public service is a sense of possibility. If you haven't sensed that possibility you don't get started in the same way, you don't feel you can have an impact.
15369	Henry Hampton	Food might be more immediately important than history but if you don't understand what's been done to you - by your own people and the so-called 'they' - you can never get around it.
15370	Henry Hampton	We don't have a full black community in Boston. Our people are scattered. There's a middle class where I live in Highland Park but it's not like a piece of Washington or Chicago.
15771	Homer	A decent boldness ever meets with friends.
15772	Homer	The man does better who runs from disaster than he who is caught by it.
15773	Homer	As is the generation of leaves, so is that of humanity. The wind scatters the leaves on the ground, but the live timber burgeons with leaves again in the season of spring returning. So one generation of men will grow while another dies.
15774	Homer	Too much rest becomes a pain.
15775	Homer	There she encountered Sleep, the brother of Death.
15776	Homer	The tongue of man is a twisty thing, there are plenty of words there of every kind.
15777	Homer	Beyond his strength no man can fight, although he be eager.
16035	Ian Hacking	Every once in a while, something happens to you that makes you realise that the human race is not quite as bad as it so often seems to be.
16036	Ian Hacking	I have this extraordinary curiosity about all subjects of the natural and human world and the interaction between the physical sciences and the social sciences.
16037	Ian Hacking	If you were just intent on killing people you could do better with a bomb made of agricultural fertiliser.
16038	Ian Hacking	Cutting up fowl to predict the future is, if done honestly and with as little interpretation as possible, a kind of randomization. But chicken guts are hard to read and invite flights of fancy or corruption.
16039	Ian Hacking	I'm a dilettante. My governing word is 'curiosity.'
16040	Ian Hacking	I think it's unfortunate when people say that there is just one true story of science. For one thing, there are many different sciences, and historians will tell different stories corresponding to different things.
16041	Ian Hacking	Molecular biology has routinely taken problematic things under its wing without altering core ideas.
16042	Ian Jackson	What we did ten years ago with the Playstation was a phenomenal success story for the company. That product had a ten year life cycle, which has never been done in this industry.
16043	Ian Jackson	I think PSP is going to be the most successful handheld entertainment device ever. What it will do in terms of the versatility, obviously you can download music to it, and you'll be able to enjoy all your great tunes on it.
16044	Ian Jackson	We're going to create a portable handheld environment, and you should expect the same things you've always expected from Playstation - a great quality product, versatility, great value to the consumer.
16045	Ian Jackson	I'm sorry if the following sounds combative and excessively personal, but that's my general style.
16046	Ian Jackson	I think you can expect Sony, in the case of PSP specifically, to deliver a technology that is going to reinvent and change handheld entertainment, and take it to a brand new level.
16047	Ian Jackson	I think it's going to deliver on the promises we've said it's going to and it is going to be the most successful product ever to come into the handheld environment, and it just happens to have a number of different functions.
16048	Ian Jackson	If we deliver on those promises, we'll have done our job, and we did it with PSOne, and we certainly did it with PS2, and we are about to do it very rapidly with PSP. This is a whole new business for us, in terms of the handheld market, and we're going about it the right way.
16157	Immaculee Ilibagiza	I believe that we can heal Rwanda - and our world - by healing one heart at a time.
16158	Immaculee Ilibagiza	The power of forgiveness is huge; it is really big, and it can save this world.
16159	Immaculee Ilibagiza	To me, I think justice is part of forgiving, if it is well done with love.
16160	Immaculee Ilibagiza	Rwanda can be a paradise again, but it will take the love of the entire world to heal my homeland. And that's as it should be, for what happened in Rwanda happened to us all - humanity was wounded by the genocide.
16161	Immaculee Ilibagiza	When you start to see another human being as less than you, it's a danger.
16162	Immaculee Ilibagiza	Forgiving the men who killed my parents and brother was a process, a journey into deeper and deeper prayer.
16163	Immaculee Ilibagiza	I love the American dream. I feel this is the place I was supposed to be in. It's beautiful. I love it.
16402	Isaac of Nineveh	Be at peace with your own soul, then heaven and earth will be at peace with you.
16403	Isaac of Nineveh	If God is slow in answering your request, or if you ask but do not promptly receive anything, do not be upset, for you are not wiser than God.
16404	Isaac of Nineveh	If zeal had been appropriate for putting humanity right, why did God the Word clothe himself in the body, using gentleness and humility in order to bring the world back to his Father?
16405	Isaac of Nineveh	O Christ, on you the many-eyed cherubim are unable to look because of the glory of your countenance, yet out of your love you accepted spittle on your face. Remove the shame from my face, and grant me to have an unashamed face before you at the time of prayer.
16406	Isaac of Nineveh	Wishing to open my mouth, O brethren, and speak on the exalted theme of humility, I am filled with fear, even as a man who understands that he is about to discourse concerning God with the art of his own words. For humility is the raiment of the Godhead.
16407	Isaac of Nineveh	May your divinity, Lord, take pleasure in me and lead me above the world to be with you.
16408	Isaac of Nineveh	Do not test out your mind on the grounds that you are examining what seductive and impure thoughts look like, imagining that, as you do this, you will not be overcome by them. Even the wise have in this way been thrown into confusion and become infatuated.
16591	JJ Feild	The greatest gift children can give you is that, for the first time, you're not the center of your own universe.
16592	JJ Feild	Every penny I've ever saved has been spent on airline tickets to different corners of the world.
16593	JJ Feild	London is the most multicultural, mixed-race place on Earth.
16594	JJ Feild	Before 'Austenland,' I got do a lead role in 'Northanger Abbey', which is Jane Austen. Growing up in England, you can't really ignore Jane Austen. It's always been there.
16595	JJ Feild	I think that America has an obsession with history, really.
16596	JJ Feild	I've been compared to Jude Law my whole career.
16597	JJ Feild	Oh my God, I could watch Jennifer Coolidge for hours.
16806	Jacob Dalton	My mom told me if I ever got a tattoo, she was going to take it off with a potato peeler.
16807	Jacob Dalton	Everybody always asks me, 'How much can you bench?' I'm like, 'I don't know. I don't lift weights.' Now that I'm in college, we lift weights every once in a while, but not maxing out. We do things with a weight vest on... That surprises people, too, how strong you can get by just basically lifting your body all the time.
16808	Jacob Dalton	I don't like messing up. I think that's just a part of my personality. I don't like to mess up or do anything wrong. When I'm in gymnastics, I like to see my hit percent as high as possible.
16809	Jacob Dalton	I watch a TV show called 'Shark Tank.' It's one of my favorite TV shows. It's basically self-made millionaires who have either come up with their own business or clothing... I came up with the idea of designing clothes.
16810	Jacob Dalton	My eighth-grade year, I was home-schooled. I'd basically wake up, go to the gym in the morning, do a little bit of school, go to practice, do a little more school, then go back to practice. My mom had a crockpot and a mini traveling oven, so we'd be cooking and eating dinners at the gym.
16811	Jacob Dalton	I'm not a good dancer, but I try. I don't really have the moves.
16812	Jacob Dalton	It's definitely a necessity to make split-second decisions when you're doing gymnastics because things don't always go perfect.
16919	James Agee	You must be in tune with the times and prepared to break with tradition.
16920	James Agee	The mere attempt to examine my own confusion would consume volumes.
16921	James Agee	This continent, an open palm spread frank before the sky.
16922	James Agee	It is a peculiar part of the good photographer's adventure to know where luck is most likely to lie in the stream, to hook it, and to bring it in without unfair play and without too much subduing it.
16923	James Agee	God doesn't believe in the easy way.
16924	James Agee	We are talking now of summer evenings in Knoxville, Tennessee, in the time that I lived there so successfully disguised to myself as a child.
16925	James Agee	Several tons of dynamite are set off in this picture - none of it under the right people.
16943	James Baker	Sometimes you move publicly, sometimes privately. Sometimes quietly, sometimes at the top of your voice.
16944	James Baker	Sometimes an active policy is best advanced by doing nothing until the right time - or never.
16945	James Baker	Never let the other fellow set the agenda.
16946	James Baker	When you have energy companies like Shell and British Petroleum, both of which are perhaps represented in this room, saying there is a problem with excess carbon dioxide emission, I think we ought to listen.
16947	James Baker	I understand personally that it is frustrating to lose presidential elections by narrow margins.
16948	James Baker	You don't need to know who's playing on the White House tennis court to be a good president.
16949	James Baker	This is what happens, when, for the first time in modern history, a candidate resorts to lawsuits to try to overturn the outcome of an election for president.
17865	Jason Babin	Everybody gets all worked up about trash talk but it is what it is - it's talk... You ask any player, honestly, if trash talk's gonna affect how hard they play, because if a little trash talk affects how hard they can play, it just lets us know that they were holding back or weren't playing harder or as hard as they could.
17866	Jason Babin	My success is the team's success. It's one of those things to a certain degree that it's effort and ability but also how I benefit from what my teammates do, and then it is up to me to perform.
17867	Jason Babin	I like to win; I like to compete; I like to sack the quarterback.
17868	Jason Babin	Guess in my brain I have a figurative 'man card' that's got certain punches that need to be punched.
17869	Jason Babin	I like to win, I like to compete and I like to sack the quarterback. I imagine there's a team out there looking for that.
17870	Jason Babin	In the game of football, you can never be too sure of anything.
17871	Jason Babin	I am critical of myself.
18145	Jeff Abbott	I do think Austin is a great town for writers; we have a lot of them here. But I grew up in Austin, and so I didn't move here because it was a creative mecca; I was just lucky to live here.
18146	Jeff Abbott	I outline in some detail, but even after the outline is done I often get a new idea that is an improvement, so the outline is a living, breathing thing as well. I also re-outline when I'm two-thirds done, to be sure that there is an emotional payoff from all the plot lines and to be sure the story is as tight as it can be.
18147	Jeff Abbott	I believe the most intricate plot won't matter much to readers if they don't care about the characters, especially in a series. So I try to focus hard on making each character, whether villain or hero, have an interesting flaw that readers can relate to.
18148	Jeff Abbott	I want to be a writer you can always depend on for a good read during your vacation, during your flight, during a time in your life when you want to forget the world around you.
18149	Jeff Abbott	It's not at all uncommon for a writer to get a ton of publicity for one book and then not get as much for the next one. I don't worry about that because I try to worry about the one single part of the job I can control: the writing of the book. If I do that well, I feel, good tidings generally will follow and readers will stick with me.
18150	Jeff Abbott	No one forces me, or any other writer, to sell a film option on the books. If you don't want to run the risk that the filmmakers may adapt your work in a way you don't like, then you don't sell the option. You know when you sell it that they will have to make some changes, just because film and TV are different media than books.
18151	Jeff Abbott	The nicest notes I've received from readers are those that tell me I've gotten them back into reading for entertainment. For me, there is no greater compliment.
18564	Jeremy Abbott	My personal story has always been about perseverance and always getting up when I fall. Maybe I'm not Olympic champion, but I can teach the world about that.
18565	Jeremy Abbott	The goal for me is the Olympics. It's Sochi and doing my best there. And, you know, my best has the potential to be on the podium.
18566	Jeremy Abbott	I can do the tricks and I can skate. I have great skating skills and artistry and well-choreographed programs. For me, the biggest obstacle is just bringing it all together.
18567	Jeremy Abbott	I'm a four-time national champion and a two-time Olympian, and no one can take that away from me. So whatever people have to say about me, that's their own problem because I'm freaking proud of what I've done, and I'm not going to apologize for any of it.
18568	Jeremy Abbott	I have great artistry, I can spin well, I have good footwork, and I can jump. I can do the quad jump, and I've done it multiple times in competition. It's definitely a jump that I have in my arsenal. I like to think of myself as the complete skater.
18569	Jeremy Abbott	I've always wanted to skate. If and when I decide to retire... I want to perform. I want to be on the ice. I want to continue contributing to the sport. I feel like I still have a lot to offer.
18570	Jeremy Abbott	Skating, I think I was told once, is the second most expensive sport. My family's had to refinance three times - they really want to do anything that it takes for my dreams to come true. I hope to one day have a family that I can do that for and kind of give back in the same way that my family gave to me.
19480	Joe Abercrombie	As a writer, you have to first of all write what you want to. Listen to advice, by all means, but don't get bogged down in it.
19481	Joe Abercrombie	I think the further away you get from completing a book, the more responses you see to it from readers, the more your own tastes and opinions shift and the more you start to see things you could have written differently in the detail, or done differently on the broader scale of plot and character.
19482	Joe Abercrombie	Sometimes when I'm really enjoying a book, I'll read a sentence or paragraph and just think - how can someone's head be wired in such a way that they'd come up with that?
19483	Joe Abercrombie	I span the entire geek spectrum.
19484	Joe Abercrombie	'The Blade Itself' was my first book. Probably I should've tried a few short stories first, but for some reason I decided to begin with Everest.
19485	Joe Abercrombie	I got into reading a lot of noir and a lot of thrillers as well, and I really admired the plotting about those and the way that they can surprise you. And obviously to surprise people and to have twists in the tale, you have to plan quite carefully.
19486	Joe Abercrombie	I just think TV is becoming more and more interesting in a way. Films are more and more derivative, you know, whether it's 'Transformers 2' or 'Shrek 5', or it's yet another iteration of another kind of clone of something else. It's a bit depressing in a way.
20082	John Davidson	Physical activity can get you going when you are immobilized. Get action in your life, and don't just talk about it. Get into the arena!
20083	John Davidson	I don't know why people are so surprised by my live performances. My approach is so simple; every song I sing, every story I tell, every move I make, must move the audience to laughter, tears or inspiration. Otherwise, why should I do it?
20084	John Davidson	My approach is so simple; every song I sing, every story I tell, every move I make, must move the audience to laughter, tears, or inspiration. Otherwise, why do it? It's the communication.
20085	John Davidson	I don't know why people are so surprised by my live performances.
20086	John Davidson	In White Plains I wasn't theatrical at all. I was a model and I used to take the train into New York three days a week to do travelogue work.
20087	John Davidson	Singing well has always been important to me, but the most important factor is the connection to the audience.
20088	John Davidson	It wasn't until I went to college that I met the theatre people and began to admire them because they were learning a trade that was guaranteed to make money!
20308	John Gallagher, Jr.	I'm a huge fan of John Malkovich and Josh Brolin, and Michael Shannon has got to be one of my favorite actors.
20309	John Gallagher, Jr.	I don't have a pet, but I dream of someday getting a pug dog whom I will name Croque Monsieur so that I may alternate between calling him Croque, Monsieur or his full name: Croque Monsieur. I'll more than likely only use his first and last name most often when he's been bad.
20310	John Gallagher, Jr.	I moved to New York to do a play when I was 18.
20311	John Gallagher, Jr.	I wasn't a good rule-breaker when I was younger.
