id	author	quote
8853	David Icke	The best way of removing negativity is to laugh and be joyous.
8854	David Icke	The Christian Bible is a symbolic book, not a literal one. The one Christians know as Jesus was actually a symbol for the sun. Ancient sun worshippers believed the sun died at the end of the winter solstice and then three days later it would be reborn at the start of its cycle - December 25.
8855	David Icke	Humanity is actually under the control of dinosaur-like alien reptiles called the Babylon Brotherhood who must consume human blood to maintain their human appearance.
8856	David Icke	Humanity is mind-controlled and only slightly more conscious than your average zombie.
8857	David Icke	Infinite love is the only truth. Everything else is illusion.
8858	David Icke	And why do we, who say we oppose tyranny and demand freedom of speech, allow people to go to prison and be vilified, and magazines to be closed down on the spot, for suggesting another version of history.
8859	David Icke	Today's mighty oak is just yesterday's nut, that held its ground.
8860	David Icke	A friend at school was always being laughed at because his father emptied dustbins for a living. But those who laughed worshipped famous footballers. This is an example of our topsy-turvy view of 'success.' Who would we miss most if they did not work for a month, the footballer or the garbage collector?
8861	David Icke	We are reflections of one another, therefore I know that you are part of me and I am part of you because we are all projections of the universal principles of creation/destruction polarities of the same infinite consciousness that we call God.
8862	David Icke	A group of reptilian humanoids, called the Babylonian Brotherhood, control humanity.
8863	David Icke	I believe that the human race has developed a form of collective schizophrenia in which we are not only the slaves to this imposed thought behavior, but we are also the police force of it.
8864	David Icke	The reason most people don't express their individuality and actually deny it, is not fear of what prime ministers think of us or the head of the federal reserve, It's what their families and their friends down at the bar are going to think of them.
8865	David Icke	Any society where it's a crime or a hassle to be different is a society based on psychological fascism.
8866	David Icke	A gift of truth is the gift of love.
8867	David Icke	If you have a pre-conceived idea of the world, you edit information. When it leads you down a certain road, you don't challenge your own beliefs.
8868	David Icke	Many Jews are not Zionists and many non-Jews are. Zionism is a political movement, not a race. To say Zionism is the Jewish people is like saying the Democratic Party is the American people. Jewish people who oppose Zionism, however, have been given a very hard time.
8869	David Icke	The BBC sports department when I was there was seriously to the right of Ghengis Khan, and if people think I am strange, they should have met some of the production staff I worked with. Margaret Thatcher and the Queen were the pin up girls for many of them.
8870	David Icke	The families in positions of great financial power obsessively interbreed with each other. But I'm not talking about one Earth race, Jewish or non-Jewish. I'm talking about a genetic network that operates through all races, this bloodline being a fusion of human and reptilian genes.
8871	David Icke	I know that you are part of me and I am part of you because we are all aspects of the same infinite consciousness that we call God and Creation.
8872	David Icke	It's appropriate that the word 'ignorance' is an extension of the word 'ignore.' We ignore so much and so we become ignore-ant.
8873	David Icke	God save us from religion.
8874	David Icke	The opening and closing ceremonies of the London Olympics are mass satanic rituals disguised as a celebration of Britain and sport. Their medium is the language of symbolism.
8875	David Icke	Have you ever wondered what your subconscious mind looks like? Well today, I can show you.
8889	David Lynch	Transcendental meditation is an ancient mental technique that allows any human being to dive within, transcend and experience the source of everything. It's such a blessing for the human being because that eternal field is a field of unbounded intelligence, creativity, happiness, love, energy and peace.
8890	David Lynch	Intuition is the key to everything, in painting, filmmaking, business - everything. I think you could have an intellectual ability, but if you can sharpen your intuition, which they say is emotion and intellect joining together, then a knowingness occurs.
8891	David Lynch	Negativity is the enemy of creativity.
8892	David Lynch	This whole world is wild at heart and weird on top.
8893	David Lynch	I don't think that people accept the fact that life doesn't make sense. I think it makes people terribly uncomfortable. It seems like religion and myth were invented against that, trying to make sense out of it.
8894	David Lynch	Everyone is on the internet but they're not all talking with each other. There are groups upon groups out there, but they don't talk to one another. So while the internet brings everyone into a shared space, it does not necessarily bring them together.
8895	David Lynch	I like cappuccino, actually. But even a bad cup of coffee is better than no coffee at all.
8896	David Lynch	Absurdity is what I like most in life, and there's humor in struggling in ignorance. If you saw a man repeatedly running into a wall until he was a bloody pulp, after a while it would make you laugh because it becomes absurd.
8897	David Lynch	I discovered that if one looks a little closer at this beautiful world, there are always red ants underneath.
8898	David Lynch	Stories hold conflict and contrast, highs and lows, life and death, and the human struggle and all kinds of things.
8899	David Lynch	It makes me uncomfortable to talk about meanings and things. It's better not to know so much about what things mean. Because the meaning, it's a very personal thing, and the meaning for me is different than the meaning for somebody else.
8900	David Lynch	I love super crispy, almost burned, snapping-crispy bacon.
8901	David Lynch	Meditation is to dive all the way within, beyond thought, to the source of thought and pure consciousness. It enlarges the container, every time you transcend. When you come out, you come out refreshed, filled with energy and enthusiasm for life.
