id	author	quote
18244	Jeff Rich	Hell hath no fury like a Democrat scorned.
18245	Jeff Rich	The grass is always greener around the fire hydrant.
18246	Jeff Rich	There are very few profound sayings in the world.
18247	Jeff Rich	Winning is everything.
18248	Jeff Rich	You don't live on the Earth you want, you live on the Earth you have.
18249	Jeff Rich	Life is a work in progress.
18250	Jeff Rich	If you live to be 1000 years old, I hope I live to be 1000 minus 1 day, so I never have to live without you.
18251	Jeff Rich	If you're not first, you're last.
18252	Jeff Rich	To do or not to do... that is the question.
18253	Jeff Rich	We are all are equal, but some pay higher tax rates than others.
18254	Jeff Rich	Who is the architect? I am the architect.
18255	Jeff Rich	You don't go to war with the President you want, you go to war with the President you have.
18256	Jeff Rich	Testing is overrated.
18266	Jeffrey R. Immelt	I love working with customers. Sales has really influenced everything I do. It has instilled in me the important traits of operating with a sense of urgency and listening to people.
18267	Jeffrey R. Immelt	The one thing that people don't get about GE is that, to the people who work here, it's not a company. It's not just a job. You feel like you're part of a 120-year-old ever-growing, ever-improving family.
18268	Jeffrey R. Immelt	Enron and 9/11 marked the end of an era of individual freedom and the beginning of personal responsibility.
18269	Jeffrey R. Immelt	There is no real magic to being a good leader. But at the end of every week, you have to spend your time around the things that are really important: setting priorities, measuring outcomes, and rewarding them.
18270	Jeffrey R. Immelt	As one of America's largest exporters, GE remains committed to producing more products in the United States, which is our home and largest market.
18271	Jeffrey R. Immelt	Every leader needs to clearly explain the top three things the organization is working on. If you can't, then you're not leading well.
18272	Jeffrey R. Immelt	President Obama has asked me to chair his new President's Council on Jobs and Competitiveness.
18273	Jeffrey R. Immelt	I grew up in Cincinnati, Ohio, and my parents are really right wingers. My dad watches, like, five or six hours of 'Fox News' every day and stuff like that.
18274	Jeffrey R. Immelt	I have learned that nothing is certain except for the need to have strong risk management, a lot of cash, the willingness to invest even when the future is unclear, and great people.
18275	Jeffrey R. Immelt	I think that if you run a big company, you've got to, four or five times a year, just say, 'Hey team, look, here's where we're going.' If you do it 10 times, nobody wants to work for you. If you do it zero times, you have anarchy.
