id	author	quote
22016	Karel Capek	One never knows whether people have principles on principle or whether for their own personal satisfaction.
22017	Karel Capek	Man will never be enslaved by machinery if the man tending the machine be paid enough.
22018	Karel Capek	Robots do not hold on to life. They can't. They have nothing to hold on with - no soul, no instinct. Grass has more will to live than they do.
22019	Karel Capek	Relativism is not indifference; on the contrary, passionate indifference is necessary in order for you not to hear the voices that oppose your absolute decrees.
22020	Karel Capek	I've found a place that would amaze you. People used to live there, but now it's all overgrown and no one goes there. Absolutely no one - only me... Just a little house and a garden. And two dogs.
22021	Karel Capek	You can have a revolution wherever you like, except in a government office; even were the world to come to an end, you'd have to destroy the universe first and then government offices.
22022	Karel Capek	If one must fight or create, it is necessary that this be preceded by the broadest possible knowledge.
22023	Karel Capek	Cognition is not fighting, but once someone knows a lot, he will have much to fight for, so much that he will be called a relativist because of it.
22024	Karel Capek	If dogs could talk, perhaps we would find it as hard to get along with them as we do with people.
22025	Karel Capek	People should be a little loony, Helena. That's the best thing about them.
22026	Karel Capek	Be these people either Conservatives or Socialists, Yellows or Reds, the most important thing is - and that is the point I want to stress - that all of them are right in the plain and moral sense of the word.
22027	Karel Capek	It was a great thing to be a human being. It was something tremendous. Suddenly I'm conscious of a million sensations buzzing in me like bees in a hive. Gentlemen, it was a great thing.
22028	Karel Capek	Socialism is good when it comes to wages, but it tells me nothing when it comes to other questions in life that are more private and painful, for which I must seek answers elsewhere.
22102	Kate Adie	I keep telling myself to calm down, to take less of an interest in things and not to get so excited, but I still care a lot about liberty, freedom of speech and expression, and fairness in journalism.
22103	Kate Adie	I have no time for the endless nostalgia: 'Oh gosh I used to . . . ' Life is too short; I don't have any time for sitting and saying I miss things. What's the point? Go and do something else.
22104	Kate Adie	In any war, there is a concealment of certain kinds of setbacks because it's propaganda for the enemy.
22105	Kate Adie	War zones are dangerous, protests can be violent, also, natural disasters are difficult to cover, so there are going to be risks.
22106	Kate Adie	It's totally mistaken to suppose that an armed escort is going to give a journalist any protection - on the contrary, journalists who turn up surrounded by armed personnel are just turning themselves into targets and in even worse danger.
22107	Kate Adie	In Sierra Leone last year there was just the two of us hanging out of a helicopter and, when we were in Bosnia, I drove an armoured vehicle, thousands of miles.
22108	Kate Adie	People always seem to assume that we have a full, back-up support team - make-up, costume and a driver - but usually, in a war zone, there's only me and the cameraman.
22109	Kate Adie	My job is to get to the heart of a story, to find out what's really going on; to get it verified and, then, to get it out to as many people as possible as fast as.
22110	Kate Adie	I was sent to a nice Church of England girls' school and at that time, after university, a woman was expected to become a teacher, a nurse or a missionary - prior to marriage.
22111	Kate Adie	The better the information it has, the better democracy works. Silence and secrecy are never good for it.
22112	Kate Adie	If I'm in danger then it's usually my fault and it's up to me to get myself out of it. I am not in it just to get an adrenalin rush. No way!
22113	Kate Adie	I was timid and frightened as a child. Yours truly did not shin up mountains or do any other kind of adventurous stuff.
22114	Kate Adie	I don't want to be involved in endless media gossip.
22115	Kate Adie	I have never been attracted to any kind of violence.
22116	Kate Adie	Up until about 12 years ago we never, ever, wore flak jacket or helmets but now the nastiness has got worse.
22117	Kate Adie	But in the first Gulf war the United Kingdom was not under any threat from Iraq, and is still less so in the second one. Then there is no justification for obstructing freedom of information, particularly as nations have a right to know what their soldiers are being used for.
22118	Kate Adie	Hair is also a problem. I remember once, when I was reporting from Beirut at the height of the civil war, someone wrote in to the BBC complaining about my appearance.
22119	Kate Adie	On the whole, when the unexpected danger happens to you, you're thinking so fast, you're thinking so hard, every bit of you is alive to 'What should I do?' 'What can I do?' There isn't a lot of time for contemplation.
22120	Kate Adie	Twenty-four hour news delivers people who stand and talk to camera rather than deliver reported packages with their own camera crew where it's happening.
22121	Kate Adie	When you are covering a life-or-death struggle, as British reporters were in 1940, it is legitimate and right to go along with military censorship, and in fact in situations like that there wouldn't be any press without the censorship.
22122	Kate Adie	Beslan, where the Russian authorities stopped live coverage of the school being stormed, was an illustration of the progress we still have to make.
22123	Kate Adie	I don't sit there and speculate. I'm not that sort of person. It wastes time, actually.
22124	Kate Adie	It wasn't glamorous in my day. In the regions, reporters were seen as such low life that they didn't merit their name in the Radio Times. Now people are interested in being famous. I never gave it a thought.
22125	Kate Adie	I also read modern novels - I have just had to read 60 as I am one of the judges for the Orange Fiction Prize.
22126	Kate Adie	I have nothing to do with the selection of stories. I'm the reporter.
22137	Kate Bosworth	It's so different when you change your hair color, you're treated so differently. It's a very funny experience. It's fun - I love changing up my hair.
22138	Kate Bosworth	I wasn't a social butterfly at all.
22139	Kate Bosworth	At the time, when you're being dissected and judged it's pretty brutal, but in hindsight it's great and - it sounds cliched - you do come out the other side better and stronger.
22140	Kate Bosworth	I like somebody who's not so crazy but likes to have a good time... and who is thoughtful and kind and easy to laugh with. Somebody you can just be yourself with one hundred and fifty percent.
22141	Kate Bosworth	The fashion world feels more normal to me when I'm with them.
22142	Kate Bosworth	Whenever I hear that I'm on the brink of stardom, I feel like I want to run into a cave.
22143	Kate Bosworth	I just think that people take me a little more seriously as a brunette. I don't know if that's just because of a societal preconceived notion that all blondes are stupid, but it's a different kind of attitude.
22144	Kate Bosworth	I felt uncomfortable in cliques.
22145	Kate Bosworth	I grew up in a small town where everyone wanted to be the same or look the same and was afraid to be different.
22146	Kate Bosworth	You know what, I'm a big coward and I'm really afraid of live audiences.
22147	Kate Bosworth	I actually hate shopping.
22148	Kate Bosworth	I almost envy people who say whatever they want.
22149	Kate Bosworth	I hold theatre acting in such high esteem that it scares me.
22150	Kate Bosworth	I was a real loner in high school, even though people assume I was the head cheerleader.
22151	Kate Bosworth	It's sort of interesting how, when you get older, things that were once so important sort of fall away.
22152	Kate Bosworth	Acting is a life experience. I'm always learning things when I'm making a movie. So the fame part of it is fine when you consider what you get out of this job.
22153	Kate Bosworth	I don't really get star-struck, but I do get talent struck. If I meet somebody that I think is just wildly talented and brilliant, that's when I start getting nervous.
22154	Kate Bosworth	You have to have confidence. You can't be someone who's so insecure that she's a basket case.
22155	Kate Bosworth	I'm very independent.
22156	Kate Bosworth	I can't deal with someone flashy. That's so not me.
22157	Kate Bosworth	I don't want to broadcast my personal life because I feel it's off-putting.
22158	Kate Bosworth	I keep everything that's private private.
22159	Kate Bosworth	I really like one-on-one, rich relationships.
22160	Kate Bosworth	I really wanted to go to high school and be normal.
22161	Kate Bosworth	I'm a serial monogamist.
22193	Katharine Hepburn	We are taught you must blame your father, your sisters, your brothers, the school, the teachers - but never blame yourself. It's never your fault. But it's always your fault, because if you wanted to change you're the one who has got to change.
22194	Katharine Hepburn	Life is hard. After all, it kills you.
22195	Katharine Hepburn	If you obey all the rules you miss all the fun.
22196	Katharine Hepburn	Sometimes I wonder if men and women really suit each other. Perhaps they should live next door and just visit now and then.
22197	Katharine Hepburn	Love has nothing to do with what you are expecting to get - only with what you are expecting to give - which is everything.
22198	Katharine Hepburn	Never complain. Never explain.
22199	Katharine Hepburn	It's a rather rude gesture, but at least it's clear what you mean.
22200	Katharine Hepburn	If you always do what interests you, at least one person is pleased.
22201	Katharine Hepburn	Plain women know more about men than beautiful women do.
22202	Katharine Hepburn	Acting is a nice childish profession - pretending you're someone else and, at the same time, selling yourself.
22203	Katharine Hepburn	I never realized until lately that women were supposed to be the inferior sex.
22204	Katharine Hepburn	My greatest strength is common sense. I'm really a standard brand - like Campbell's tomato soup or Baker's chocolate.
22205	Katharine Hepburn	Dressing up is a bore. At a certain age, you decorate yourself to attract the opposite sex, and at a certain age, I did that. But I'm past that age.
22206	Katharine Hepburn	The average Hollywood film star's ambition is to be admired by an American, courted by an Italian, married to an Englishman and have a French boyfriend.
22207	Katharine Hepburn	It's life isn't it? You plow ahead and make a hit. And you plow on and someone passes you. Then someone passes them. Time levels.
22208	Katharine Hepburn	Only the really plain people know about love - the very fascinating ones try so hard to create an impression that they soon exhaust their talents.
22209	Katharine Hepburn	I have many regrets, and I'm sure everyone does. The stupid things you do, you regret... if you have any sense, and if you don't regret them, maybe you're stupid.
22210	Katharine Hepburn	If you want to sacrifice the admiration of many men for the criticism of one, go ahead, get married.
22211	Katharine Hepburn	Death will be a great relief. No more interviews.
22212	Katharine Hepburn	I never lose sight of the fact that just being is fun.
22213	Katharine Hepburn	Why slap them on the wrist with feather when you can belt them over the head with a sledgehammer.
22214	Katharine Hepburn	To keep your character intact you cannot stoop to filthy acts. It makes it easier to stoop the next time.
22215	Katharine Hepburn	Being a housewife and a mother is the biggest job in the world, but if it doesn't interest you, don't do it - I would have made a terrible mother.
22216	Katharine Hepburn	As for me, prizes are nothing. My prize is my work.
22217	Katharine Hepburn	It would be a terrific innovation if you could get your mind to stretch a little further than the next wisecrack.
22260	Kathy Acker	And I'm working at trying to find a kind of language where I won't be so easily modulated by expectation.
22261	Kathy Acker	I think what we have in this country is a little more dangerous in a way because it can't be seen fully. It's sorta internal censorship. We censor each other.
22262	Kathy Acker	Well, I think writing is basically about time and rhythm. Like with jazz. You have your basic melody and then you just riff off of it. And the riffs are about timing.
22263	Kathy Acker	I write it to get it out of me. I don't write it to remember it.
22264	Kathy Acker	I might be writing what people expect me to write, writing from that place where I might be ruled by economic considerations. To overcome that, I started working with my dreams, because I'm not so censored when I use dream material.
22265	Kathy Acker	I think it's really important to find out why people hurt you or try to oppose you or whatever.
22266	Kathy Acker	On the surface we all act like we all love each other and we're free and easy, and actually we're far more moralistic than any other society I've ever lived in.
