id	author	quote
9369	Diane Garnick	Accounting does not make corporate earnings or balance sheets more volatile. Accounting just increases the transparency of volatility in earnings.
9370	Diane Garnick	One of the biggest challenges is for women to find an organization that's willing to accept them back after they leave the work force to raise children without taking a cut in compensation and responsibility.
9371	Diane Garnick	In some instances, alimony has become akin to a social-welfare program provided by working women to their ex-husbands.
9372	Diane Garnick	I'm delighted to be joining INVESCO, an organization that has been growing both in terms of assets under management and the breadth of investment capabilities offered. I see great potential in working with the accomplished investment centers within INVESCO and providing expertise to help develop strategic solutions for our clients.
9561	Dolores Ibarruri	It is better to die on your feet than to live on your knees.
9562	Dolores Ibarruri	It is better to be the widow of a hero than the wife of a coward.
9563	Dolores Ibarruri	It is better to kill one hundred innocents than to let one guilty person go.
9564	Dolores Ibarruri	Better to die on one's feet than to live on one's knees.
9894	Duffy Daugherty	My only feeling about superstition is that it's unlucky to be behind at the end of the game.
9895	Duffy Daugherty	When your are playing for the national championship, it's not a matter of life or death. It's more important than that.
9896	Duffy Daugherty	Football isn't a contact sport, it's a collision sport. Dancing is a contact sport.
9897	Duffy Daugherty	I could have been a Rhodes Scholar, except for my grades.
9978	Dylan Baker	Sometimes people walk into plays by accident - they don't even know what they're looking at; they just think to give it a chance. That can be the beginning of a long friendship.
9979	Dylan Baker	I find I go in airports anywhere in the country, and someone's always coming up to me and saying 'Hey, you're at my country club in Dubuque, right?' You know, because they kind of know my face, but they don't know why.
9980	Dylan Baker	I loved 'The Pitts.' I just loved it.
9981	Dylan Baker	One of the big things that if you've got a guy who is doing things that other people could view as evil or bad, then you've got to find the silver lining: you've got to find the thing that makes this guy a good guy.
10532	Edward FitzGerald	yesterday  This  Day's Madness did prepare; tomorrow's Silence, Triumph, or Despair:  Drink! for you know not whence you came, nor why: Drink! for you know not why you go, nor where.
10533	Edward FitzGerald	The Moving Finger writes; and, having writ, Moves on: nor all your Piety nor Wit  Shall lure it back to cancel half a Line, Nor all your Tears wash out a Word of it.
10534	Edward FitzGerald	I sometimes think that never blows so red The Rose as where some buried Caesar bled; That every Hyacinth the Garden wears Dropt in her Lap from some once lovely Head.
10535	Edward FitzGerald	Awake! for Morning in the Bowl of Night Has flung the Stone that puts the Stars to Flight: And Lo! the Hunter of the East has caught The Sultan's Turret in a Noose of Light.
10536	Edward Gibbon	The winds and waves are always on the side of the ablest navigators.
10537	Edward Gibbon	Revenge is profitable, gratitude is expensive.
10538	Edward Gibbon	History…is indeed little more than the register of the crimes, follies, and misfortunes of mankind.
10539	Edward Gibbon	All that is human must retrograde if it does not advance.
10791	Eliza Farnham	The human face is the organic seat of beauty. It is the register of value in development, a record of Experience, whose legitimate office is to perfect the life, a legible language to those who will study it, of the majestic mistress, the soul.
10792	Eliza Farnham	Each of the Arts whose office is to refine, purify, adorn, embellish and grace life is under the patronage of a Muse, no god being found worthy to preside over them.
10793	Eliza Farnham	Our own theological Church, as we know, has scorned and vilified the body till it has seemed almost a reproach and a shame to have one, yet at the same time has credited it with power to drag the soul to perdition.
10794	Eliza Farnham	The ultimate aim of the human mind, in all its efforts, is to become acquainted with Truth.
10826	Elizabeth Bowen	The heart may think it knows better: the senses know that absence blots people out. We have really no absent friends.
10827	Elizabeth Bowen	There is no end to the violations committed by children on children, quietly talking alone.
10828	Elizabeth Bowen	Fate is not an eagle, it creeps like a rat.
10829	Elizabeth Bowen	No, it is not only our fate but our business to lose innocence, and once we have lost that, it is futile to attempt a picnic in Eden.
10833	Elizabeth Daily	I don't I have everything I want; however, I have a lot and for that I am very grateful.
10834	Elizabeth Daily	I am single and happy.
10835	Elizabeth Daily	I love going to the movies and being moved emotionally. I like my work, singing and writing in my journal.
10836	Elizabeth Daily	I love having my hair blown dry by a stylist and I also truly enjoy being with my friends and family.
11448	Erica Jong	Advice is what we ask for when we already know the answer but wish we didn't.
11449	Erica Jong	Everyone has talent. What is rare is the courage to follow the talent to the dark place where it leads.
11450	Erica Jong	Jealousy is all the fun you think they had …
11451	Erica Jong	Sometimes it was worth all the disadvantages of marriage just to have that: one friend in an indifferent world.
11924	Farnaz Fassihi	I have lucky boots for military embeds, a lucky scarf for road trips, a lucky handbag, and lucky days of the week. I tap into my gut for 'right' or 'wrong' feelings about such simple things as whether I should go grocery shopping.
11925	Farnaz Fassihi	Almost immediately, I remember right when Tikrit even fell, a few days after Baghdad fell, there was talks of insurgency, there was talks of jihad and of resisting the American occupiers, and slowly this turned into an organized movement.
11926	Farnaz Fassihi	I had several near death experiences or very, you know, close calls, if you may, in Iraq. You know, there was an incident where I was nearly kidnapped.
11927	Farnaz Fassihi	The first time I went to Iraq was October 2002, when Saddam was still in power, and then, subsequently, in January of 2003, about three-and-a-half months before the U.S. invasion. So, I got to see the before and after of Iraq, basically, before and after the war.
11928	Farooq Abdullah	I should learn the language of a politician - give away as little and keep the rest to yourself. Not lie, I just want to be more guarded.
11929	Farooq Abdullah	I trust people too much, and the other tragedy is I can't say no.
11930	Farooq Abdullah	I want to become foreign minister of India one day and then President of India.
11931	Farooq Abdullah	I can't hide things from my Maker, so it is better to be honest.
12259	Francois Jacob	I had turned my anxiety into my profession.
12260	Francois Jacob	For me, this world of questions and the provisional, this chase after an answer that was always put off to the next day, all that was euphoric. I lived in the future.
12261	Francois Jacob	One of the deepest functions of a living organisms is to look ahead... to produce future.
12262	Francois Jacob	Evolution is a tinkerer.
12814	Fritz Haber	The Swedish Academy of Sciences has seen fit, by awarding the Nobel Prize, to honour the method of producing ammonia from nitrogen and hydrogen.
12815	Fritz Haber	Agricultural husbandry essentially maintains the balance of bound nitrogen.
12816	Fritz Haber	Gaseous nitrogen combines with gaseous hydrogen in simple quantitative proportions to produce gaseous ammonia.
12817	Fritz Haber	Under natural conditions, the soil does not lose its fixed nitrogen.
12857	G. W. Bailey	Unless you're a big movie star, regular television work is going to bring you more exposure than anything. Everybody has a television; not everybody goes to the movies.
12858	G. W. Bailey	I'm from Port Arthur, Texas! Little guy! Little character guy from one of the saddest oil-refinery towns in America. And here I was driving over to Beverly Hills, to 20th Century Fox, to be on 'M*A*S*H!'
12859	G. W. Bailey	I don't belong to any country clubs. I don't have this big circle of friends. Where I make my friends is where I work.
12860	G. W. Bailey	Do I enjoy features? Yeah, I really do. Would I like to do some more features before I head to the barn? Yeah, probably. But I also love television. I love doing television because it's fast, and that I like a lot.
12983	Gamaliel Bailey	Never respect men merely for their riches, but rather for their philanthropy; we do not value the sun for its height, but for its use.
12984	Gamaliel Bailey	The first and worst of all frauds is to cheat oneself.
12985	Gamaliel Bailey	There is a large body of abolitionists in Clinton and Clark Counties in this state, and in Wayne County Indiana, that would undoubtedly support such a store, but whether their support would be sufficient, I am unable to say.
12986	Gamaliel Bailey	That a majority of the Abolitionists in this place would patronize a free labor store, in preference to others, I do not doubt; but we do not muster money in Cincinnati.
13231	Georg Cantor	In mathematics the art of proposing a question must be held of higher value than solving it.
13232	Georg Cantor	The essence of mathematics lies in its freedom.
13233	Georg Cantor	A set is a Many that allows itself to be thought of as a One.
13234	Georg Cantor	I realise that in this undertaking I place myself in a certain opposition to views widely held concerning the mathematical infinite and to opinions frequently defended on the nature of numbers.
13937	Gerald Brenan	Intellectuals are people who believe that ideas are of more importance than values. That is to say, their own ideas and other people's values.
13938	Gerald Brenan	We are closer to the ants than to the butterflies. Very few people can endure much leisure.
13939	Gerald Brenan	Those who have some means think that the most important thing in the world is love. The poor know that it is money.
13940	Gerald Brenan	We confess our bad qualities to others out of fear of appearing naive or ridiculous by not being aware of them.
14026	Gertrude Stein	In the United States there is more space where nobody is than where anybody is. This is what makes America what it is.
14027	Gertrude Stein	Rose is a rose is a rose is a rose.
14028	Gertrude Stein	It is funny the two things most men are proudest of is the thing that any man can do and doing does in the same way, that is being drunk and being the father of their son.
14029	Gertrude Stein	What was the use of my having come from Oakland it was not natural to have come from there yes write about it if I like or anything if I like but not there, there is no there there.
14172	Glen Campbell	I like to start the day early, it keeps me out of trouble.
14173	Glen Campbell	Some people have said that I can 'hear' a hit song, meaning that I can tell the first time a song is played for me if it has potential. I have been able to hear some of the hits that way, but I can also 'feel' one.
14174	Glen Campbell	I guess I'm like Roger Miller who used to say that he didn't have as many jokes as he thought he did.
14175	Glen Campbell	I would have been content to just do studio work, making it on my own never really entered my mind.
14291	Gore Vidal	Until the rise of American advertising, it never occurred to anyone anywhere in the world that the teenager was a captive in a hostile world of adults.
14292	Gore Vidal	It is the spirit of the age to believe that any fact, no matter how suspect, is superior to any imaginative exercise, no matter how true.
14293	Gore Vidal	Whenever a friend succeeds, a little something in me dies.
14294	Gore Vidal	I'm all for bringing back the birch, but only between consenting adults.
14694	Hamlin Garland	Whenever the pressure of our complex city life thins my blood and numbs my brain, I seek relief in the trail; and when I hear the coyote wailing to the yellow dawn, my cares fall from me - I am happy.
14695	Hamlin Garland	I remember a hundred lovely lakes, and recall the fragrant breath of pine and fir and cedar and poplar trees. The trail has strung upon it, as upon a thread of silk, opalescent dawns and saffron sunsets.
14696	Hamlin Garland	My recollection of a hundred lovely lakes has given me blessed release from care and worry and the troubled thinking of our modern day. It has been a return to the primitive and the peaceful.
14697	Hamlin Garland	There is no gilding of setting sun or glamor of poetry to light up the ferocious and endless toil of the farmers' wives.
14718	Hannah Arendt	What makes it so plausible to assume that hypocrisy is the vice of vices is that integrity can indeed exist under the cover of all other vices except this one. Only crime and the criminal, it is true, confront us with the perplexity of radical evil; but only the hypocrite is really rotten to the core.
14719	Hannah Arendt	No punishment has ever possessed enough power of deterrence to prevent the commission of crimes. On the contrary, whatever the punishment, once a specific crime has appeared for the first time, its reappearance is more likely than its initial emergence could ever have been.
14720	Hannah Arendt	It is well known that the most radical revolutionary will become a conservative on the day after the revolution.
14721	Hannah Arendt	Under conditions of tyranny it is far easier to act than to think.
14934	Havelock Ellis	Jealousy: that dragon which slays love under the pretense of keeping it alive.
14935	Havelock Ellis	The place where optimism most flourishes is the lunatic asylum.
14936	Havelock Ellis	What we call “Progress”is the exchange of one nuisance for another nuisance.
14937	Havelock Ellis	The sanitary and mechanical age we are now entering makes up for the mercy it grants to our sense of smell by the ferocity with which it assails our sense of hearing.
15002	Heinrich Heine	Wherever they burn books they will also, in the end, burn human beings.
15003	Heinrich Heine	God will forgive me; it is his trade.
15004	Heinrich Heine	It must require an inordinate share of vanity and presumption, too, after enjoying so much that is good and beautiful on earth, to ask the Lord for immortality in addition to it all.
15005	Heinrich Heine	Oh what lies there are in kisses!
15164	Henri Bergson	I cannot escape the objection that there is no state of mind, however simple, that does not change every moment.
15165	Henri Bergson	Religion is to mysticism what popularization is to science.
15166	Henri Bergson	Sex-appeal is the keynote of our whole civilization.
15167	Henri Bergson	… the essential function of the universe, which is a machine for making gods.
15333	Henry Fielding	It hath been often said, that it is not death, but dying, which is terrible.
15334	Henry Fielding	His designs were strictly honorable, as the phrase is: that is, to rob a lady of her fortune by way of marriage.
15335	Henry Fielding	Love and scandal are the best sweeteners of tea.
15336	Henry Fielding	Thwackum was for doing justice and leaving mercy to heaven.
15681	Hermann Eilts	It was the view of the people in the Department of State that the handling of Yemen affairs from Aden was too much of a burden on the then Consul, so an additional officer was named to the American Consulate at Aden to handle Yemeni affairs. I was designated for that task.
15682	Hermann Eilts	David Bruce, I think, is one of the outstanding persons for whom I've ever worked. He had a sense of balance. He was interested in everything that went on in the Embassy. He delegated authority, but at the same time when you needed the Ambassador's help on anything, you could go to him, and he would immediately respond.
15683	Hermann Eilts	My father had been in the German Diplomatic Service, and although he had been in the United States since World War II and out of diplomacy, it was something that was very much talked about in the family. So when I went to college, it was always my intention to try to get into the Foreign Service.
15684	Hermann Eilts	I was initially assigned to the American Consulate in Aden, not as Principal Officer but as a supernumerary officer to handle Yemen affairs. We had no resident diplomatic mission in Yemen at the time. People from Aden went up to Yemen regularly.
15693	Heywood Broun	The belief in immortality rests not very much on the hope of going on. Few of us want to do that, but we would like very much to begin again.
15694	Heywood Broun	Men build bridges and throw railroads across deserts, and yet they contend successfully that the job of sewing on a button is beyond them. Accordingly, they don't have to sew buttons.
15695	Heywood Broun	Posterity is as likely to be wrong as anybody else.
15696	Heywood Broun	The tragedy of life is not that man loses but that he almost wins.
15714	Hit-Boy	I had to learn how to think as a positive human being, before anything.
15715	Hit-Boy	I'm trying to be like the old Roc- A-Fella and Bad Boy, influencing people culturally but having hits at the same time.
15716	Hit-Boy	There was, like, a point where music was slow for me, like '09. I wasn't getting that much work.
15717	Hit-Boy	Jay-Z called me onstage during my song that I produced for 'Watch the Throne?' That was surreal, man. One of those situations I'll never forget. I'll be able to show my kids the footage of when Jay-Z brought me onstage.
15999	Hugh Newell Jacobsen	It is our art that has an opportunity to leave a footprint in the sand. They don't wrap fish in our work.
16000	Hugh Newell Jacobsen	When you look at a city, it's like reading the hopes, aspirations and pride of everyone who built it.
16001	Hugh Newell Jacobsen	The permanent power brokers of this city are the columnists.
16002	Hugh Newell Jacobsen	Washington is the only city in the world where you can go to a black-tie dinner and there at the foot of the table is a television set up to catch a press conference.
16438	Isco	When I was a boy, the neighbours all knew who I was because I'd take a ball with me everywhere I went.
16439	Isco	I'd say I'm a bit antimadridista although I do not know where my future will be, but it's a team that I never liked. I get the impression that it is an arrogant club, about how the players are. Without humility, you cannot get anywhere.
16440	Isco	It's great to have atmosphere at the stadium, but football is all about the players.
16441	Isco	Madrid excites me. They are one of the best teams in the world.
16802	Jacob Bronowski	The world can only be grasped by action, not by contemplation. The hand is more important than the eye.… The hand is the cutting edge of the mind.
16803	Jacob Bronowski	Every animal leaves traces of what it was; man alone leaves traces of what he created.
16804	Jacob Bronowski	The wish to hurt, the momentary intoxication with pain, is the loophole through which the pervert climbs into the minds of ordinary men.
16805	Jacob Bronowski	That is the essence of science: ask an impertinent question, and you are on the way to a pertinent answer.
17134	James Darren	Back in the Rat Pack days, we'd take Frank's plane and sit dead center, because of Nancy. We'd watch the Rat Pack in the center ring and you couldn't ask for a better thing.
17135	James Darren	Doing a TV show, you're on an assembly line and it's as cut and dry as that. There are some shows that are exceptions. There are producers that want really special things.
17136	James Darren	Sinatra was the biggest influence on my life, my singing career. And rightly so. I mean he was the best singer ever.
17137	James Darren	A lot of people who were the best in their fields. I was fortunate enough to be friends with Sammy Davis, Jr. - I spent a lot of time with Sammy. I was over at his house almost every night. Those people were very special and very special for me.
17387	James L. Farmer, Jr.	Anyone who said he wasn't afraid during the civil rights movement was either a liar or without imagination. I was scared all the time. My hands didn't shake but inside I was shaking.
17388	James L. Farmer, Jr.	Evil societies always kill their consciences.
17389	James L. Farmer, Jr.	Inner city education must change. Our responsibility is not merely to provide access to knowledge; we must produce educated people.
17390	James L. Farmer, Jr.	We, who are the living, possess the past. Tomorrow is for our martyrs.
17514	James Thurber	Humor is emotional chaos remembered in tranquillity.
17515	James Thurber	He who hesitates is sometimes saved.
17516	James Thurber	It is better to ask some of the questions than to know all the answers.
17517	James Thurber	It's a naive domestic Burgundy without any breeding, but I think you'll be amused by its presumption.
18028	Jean Anouilh	The object of art is to give life a shape.
18029	Jean Anouilh	Until the day of his death, no man can be sure of his courage.
18030	Jean Anouilh	One cannot weep for the entire world. It is beyond human strength. One must choose.
18031	Jean Anouilh	Every man thinks God is on his side. The rich and powerful know He is.
18119	Jean-Pierre Dardenne	In documentaries, you're confronted with reality; you can not manipulate or move it.
18120	Jean-Pierre Dardenne	The truth is always less interesting than the fiction.
18121	Jean-Pierre Dardenne	In Europe, there are many filmmakers working in the same territory: immigration, and the things that are most disruptive to European life today. That's not a judgment. I think it's good that cinema looks at such things.
18122	Jean-Pierre Dardenne	It's counterproductive. The problem with sentimentality is that it kills the emotion.
18651	Jerome Cady	It's fear of being afraid that frightens me more than anything else.
18652	Jerome Cady	It is a wise man who knows where courage ends and stupidity begins.
18653	Jerome Cady	Fear has nothing to do with cowardice. A fellow is only yellow when he lets his fear make him quit.
18654	Jerome Cady	The Japanese do not fear God. They only fear bombs.
18655	Jerome K. Jerome	If you are foolish enough to be contented, don't show it, but grumble with the rest.
18656	Jerome K. Jerome	Conceit is the finest armor a man can wear.
18657	Jerome K. Jerome	It is impossible to enjoy idling thoroughly unless one has plenty of work to do.
18658	Jerome K. Jerome	Opportunities flit by while we sit regretting the chances we have lost, and the happiness that comes to us we heed not, because of the happiness that is gone.
19056	Jill Dando	And getting married this autumn was certainly an additional incentive to spend rather more time in England.
19057	Jill Dando	Just because I've got blonde hair and haven't been to Bosnia doesn't mean I'm a bimbo. I am still a serious journalist.
19058	Jill Dando	Friends are very understanding when you tell them in April that you can see them next September, but there is a limit to how long you can go on like that.
19059	Jill Dando	I have been determined for the past couple of years to move away from all those Holiday programmes.
19339	Jimmy Cannon	Christmas is a holiday that persecutes the lonely, the frayed, and the rejected.
19340	Jimmy Cannon	Fishing, with me, has always been an excuse to drink in the daytime.
19341	Jimmy Cannon	A rabid sports fan is one that boos a TV set.
19342	Jimmy Cannon	I can't remember ever staying for the end of a movie in which the actors wore togas.
19727	John Abbott	'How do you know so much about everything?' was asked of a very wise and intelligent man; and the answer was 'By never being afraid or ashamed to ask questions as to anything of which I was ignorant.'
19728	John Abbott	I hate politics and what are considered their appropriate measures. I hate notoriety, public meetings, public speeches, caucuses and everything that I know of which is apparently the necessary incident of politics - except doing public work to the best of my ability.
