id	author	quote
14923	Hasan M. Elahi	It's incredibly disturbing when a country, particularly your own country, uses discrimination as a basis for an investigation.
14924	Hasan M. Elahi	To this day, I get very nervous coming back into my own country.
14925	Hasan M. Elahi	We don't know what the next generation of art is going to look like. We're kind of making it up as we go along. Not unlike the tech industry.
14926	Hasan M. Elahi	We're all creating an archive of our own lives, whether we're aware of it or not.
14927	Hasan M. Elahi	You can accuse me of being a terror suspect, but I can prove to you that I'm not.
14928	Hasan M. Elahi	You hear these horrible stories about the FBI just doing all these nasty things to people. And you know what? In my case, I didn't experience any of that, probably because the way I treated them. I was like, 'Okay, what do you want to know?' So I kept going back to their offices on a regular basis.
17248	James Galway	I do not consider my self as having mastered the flute, but I get a real kick out of trying.
17249	James Galway	Never just run through a study because you happen to be familiar with it, but use it to see what you can get from it on this new day which has been granted you.
17250	James Galway	Running through things because you are familiar with them, breeds routine and this is the seed of boredom.
17251	James Galway	I do not see scales as abstract.
17252	James Galway	I think it is most important for a teacher to play the pieces and studies that are being played by the student.
17253	James Galway	Being unprepared heightens nerves.
17254	James Galway	You cannot prepare enough for anything.
17255	James Galway	Everyone who plays the flute should learn singing.
17256	James Galway	I have never received a flute from them for free and I would not accept such a gift from any manufacturer.
17257	James Galway	Scales played in the correct musical way are very exciting and rewarding.
17258	James Galway	The mind of the performer is a very strange thing.
17259	James Galway	You can sightread better if you know your scales and arpeggios.
17260	James Galway	I have to report to those of you who think diamonds make a difference that I cannot tell what it is. Seriously, as you all know, they make no difference at all. They just make the flute look a little more special.
17261	James Galway	It is normal to be nervous.
17262	James Galway	Control of vibrato helps your musical expression.
17263	James Galway	Yes indeed I have gained a lot out of playing scales and etudes.
17560	Jan Egeland	I think the biggest challenge for Somalia has been the sense that it is a hopeless case of incomprehensible internal conflicts and there is nothing we can do.
17561	Jan Egeland	We estimate that humanitarian agencies have access to about 350,000 vulnerable people in Darfur - only about one third of the estimated total population in need.
17562	Jan Egeland	Finally, I also come in recognition of the great work that has been undertaken by the NGOs and UN agencies that have been active for many years here, especially through the local staff and international staff here in Somaliland and in Somalia at large.
17563	Jan Egeland	No amount of humanitarian assistance can protect people from being attacked.
17564	Jan Egeland	I think now, we in the international community are belatedly wanting to show our solidarity with the Somali peoples and also do our best to help them move to better times.
17565	Jan Egeland	It is only the Somalis themselves - and I don't hide that fact when I meet the political leaders here - they themselves have to stop their old practices of fighting each other every time they have a problem. They have to learn how to do peaceful conflict resolution.
17566	Jan Egeland	I have been working, as emergency relief coordinator, on an international scale, very hard to build a wider alliance of partners in assistance efforts.
17567	Jan Egeland	In a world full of competing emergencies and disasters, it really helps if there is an international locomotive that can help us bring attention - help us bring resources.
17568	Jan Egeland	The most important and urgent appeal we have to make is for an immediate cease-fire. Initial reports from the cease-fire talks being held in N'Djamena in Chad are not very encouraging.
17569	Jan Egeland	We need better coordination on the international side, just as they need better and more effective efforts on the Somali side. We have too many reconstruction and development assistance plans.
17570	Jan Egeland	Finally, I am encouraged to note that the Security Council issued a statement today expressing its concern about the massive humanitarian crisis in Darfur and calling on all parties to the conflict to protect civilians and reach a ceasefire.
17571	Jan Egeland	We receive reports now on a daily basis from our own people on the ground in Darfur on widespread atrocities and grave violations of human rights against the civilian population.
17572	Jan Egeland	Although we have do not have adequate access to all parts of Darfur we do fortunately have humanitarian personnel, including staff from my own office, in each of the three provincial capitals of Darfur.
17573	Jan Egeland	Our assistance in Somalia has been remarkably effective and successful, and we have helped with very small resources - a large group of people and we can now do even more.
17574	Jan Egeland	Secondly, the Government of Sudan should commit to the disarmament and control of the Janjaweed militia and ensure that the targeting of civilians ceases immediately.
17575	Jan Egeland	We are also assisting the refugees who have fled across the border to Chad. As many of them have been subject to attacks by militia crossing from Sudan, UNHCR is mounting a major logistical operation to establish camps and transfer refugees away from the border zone.
18180	Jeff Gannon	As I've said, I've been advised not to get into the specifics out there. Is there some truth out there? Yes. Is there a lot of falsehood out there? Absolutely.
18181	Jeff Gannon	I have always had an attorney on retainer, and now I believe I will have to put him to work.
18182	Jeff Gannon	I was given no special information by the White House, or by anybody else, for that matter.
18183	Jeff Gannon	If I am a Republican shill, wouldn't you think I am the least amount of a threat to the president?
18184	Jeff Gannon	Mr. President, How are you going to work with people who seem to have divorced themselves from reality?
18185	Jeff Gannon	My name is James Guckert. Well, when you read it, it's always pronounced some other way.
18186	Jeff Gannon	All my stories were usually titled, 'White House Says,' 'President Bush Wants,' and I relied on transcripts from the briefings. I relied on press releases that were sent to the press for the purpose of accurately portraying what the White House believed or wanted.
18187	Jeff Gannon	And I'm hoping that fair-minded people will stand up and say that what's been done to me is wrong, and that-that people's personal lives have no impact on their ability to be a journalist, you know. Why should my past prevent me from having a future?
18188	Jeff Gannon	Even though it has been very painful, lots of opportunities have come forward journalistically. Once all of this blows over, I think it might actually help that I have gotten this attention.
18189	Jeff Gannon	I answered their questions truthfully and honestly, but I would prefer not to say more. I assume the information was routed back and that is why I was not called to testify.
18190	Jeff Gannon	I use a pseudonym, because my real name is very difficult to pronounce, to remember, and to spell. And many people who have been talking about me on television have yet to pronounce it correctly.
18191	Jeff Gannon	I was given a White House - well, you will have to ask the White House that. But I asked to attend the White House briefing because I was, you know, because I wanted to report on the activities there.
18192	Jeff Gannon	I'd like to get back into journalism. I'm hoping someone will offer me a job as a commentator or one of those political analysts that you see on the news shows all the time.
18193	Jeff Gannon	If I am communicating to my readers exactly what the White House believes on any certain issue, that's reporting to them an unvarnished, unfiltered version of what they - the Administration - believe.
18194	Jeff Gannon	My employer was never at any time aware of anything in my past beyond the writing I did, because, frankly, it isn't relevant to the job I was asked to do, which was to be a reporter.
18195	Jeff Gannon	Since There are so many questions about what the president was doing over 30 years ago, what is it that he did after his honorable discharge from the National Guard? Did he make speeches alongside Jane Fonda denouncing America's racist war in Vietnam?
18635	Jermaine Jackson	I think Muslims have become the new Negroes in America. They are being mistreated at airports, by the Immigration - everywhere. Islam is a religion of peace. They are wrong.
18636	Jermaine Jackson	Michael is a gift from Allah, and he is taking him back. The world didn't appreciate him.
18637	Jermaine Jackson	Michael has a connection with children, just like Mickey Mouse does, and he brings happiness to them, and joy.
18638	Jermaine Jackson	Having embraced Islam, I felt as if I were born again. I found in Islam the answers to those queries which I had failed to find in Christianity.
18639	Jermaine Jackson	You can't argue with stupidity.
18640	Jermaine Jackson	I believe if there is any place left where the humanity is still visible, it can not be anywhere else than in an Islamic society. Time would come when the world would be obliged to accept this reality.
18641	Jermaine Jackson	Do you know, Michael, he was - he touched the hearts of many people around the world. That's important. That's why the world cried when he passed because they understood him.
18642	Jermaine Jackson	To see him there lifeless and breathless was very emotional for me. But I held myself together because I knew he's very much alive in his spirit, and that was just a shell. But I kissed him on his forehead, and I hugged him, and I touched him and I said, 'Michael, I'll never leave you. You'll never leave me.'
18643	Jermaine Jackson	Whether it's possible or not, being a doctor, you take an oath. To care for your patient, not to kill them. You take an oath to do things that are proper in the medical world. Not to administer something outside of a hospital setting that's not even your area.
18644	Jermaine Jackson	For the larger interest of humanity, Islamic society presents the safest place on this planet.
18645	Jermaine Jackson	There is nothing to be compared to this, 'cause we lost our brother, our hero. The world is mourning. We are mourning. The fans are mourning. It is unreal. Unbelievable.
18646	Jermaine Jackson	I've never had any real big blow-ups. I go against the grain. Hey, it's life, I'm happy.
18647	Jermaine Jackson	To hear my mother say, 'Michael is dead,' to feel and hear the tone in her voice to say her child is dead, is nothing that anyone can ever imagine.
18648	Jermaine Jackson	We've always had a love for other places outside the US. I would be right with him. Now that Michael's been vindicated, we all have to be careful... you never know what someone's plotting and planning.
18649	Jermaine Jackson	Had we known that the price that we would have to pay for this success, we never would have wanted it.
18650	Jermaine Jackson	Well, just coming off the stage and there's like 180,000 people out there and your adrenaline is going so high, and you're doing so much and it's hard to just put your head on the pillow and sleep because it just goes on and on, even after you're off the stage.
21169	Jose Garces	Don't be afraid to adapt new ingredients into your own techniques, and traditional ingredients into new recipes.
21170	Jose Garces	As long as you remember what you love and why you love it, it will never be far from your heart - or your plate.
21171	Jose Garces	Chicago is a lot of my background as a chef.
21172	Jose Garces	Positivity, that's one of the things I try to spread throughout my company and really anyone I come in contact with. Because as you know, life's too short. You got to keep it positive and keep it fun.
21173	Jose Garces	If you were a Colombian, you would have your version of an empanada. If you are an Argentinean, you might find a dough that's baked and has a butter sheen on it. And then in Ecuador, you'll find more crispy-fried empanadas. So, yeah, every culture has their own version of empanadas.
21174	Jose Garces	Being Ecuadorian is, I don't want to say it's tough but it's... something special to me.
21175	Jose Garces	There a great ethnic cuisine available to you in Chicago.
21176	Jose Garces	Some of the best cooks that I've cooked with, whether it's in New York or Chicago or even here in Philadelphia, are actually Ecuadorians. And there's something about their palates that really just inspires me, and has a really deep sense of flavor.
21177	Jose Garces	I think that a lot of us at home are iron chefs in their own right in that we have to come up with meals real quickly.
21178	Jose Garces	From the time I was 8 until now, I've been working. My Social Security is looking solid.
21179	Jose Garces	I spent several years cooking on a line.
21180	Jose Garces	I studied cooking in Spain after college.
21181	Jose Garces	I'm a huge fan of burgers, and they're not my wife's favorite, so we don't cook them at home.
21182	Jose Garces	My family came from Ecuador.
21183	Jose Garces	Well, you know, for me, I think Spanish food is festive.
21184	Jose Garces	I have experienced a tremendous amount of personal and professional growth, and I feel incredibly lucky that I'm able to make a career out of doing the things that I love.
