id	author	quote
34959	Steve Hackett	I think that a song, when it works, never mind a piece of long form music, even a song is something that speaks to itself but has a language all of its own, ideally.
34960	Steve Hackett	Love's stronger than fear and death.
34961	Steve Hackett	I think that the process of making music is a hard one to describe as well.
34962	Steve Hackett	It's funny, when people talk about the 70s I can tell you the year of every album but when it comes to the later efforts I can't remember the exact years, it's funny isn't it?
34963	Steve Hackett	Obviously classical music tends to be stuff that is usually at least a hundred years old.
34964	Steve Hackett	Religion deals in certainties and philosophy deals more in un-answered questions.
34965	Steve Hackett	These days I can really get the strings to snap if I want.
35489	Tacitus	Love of fame is the last thing even the wise give up.
35490	Tacitus	The illicit has an added charm.
35491	Tacitus	Rumor is not always wrong.
35492	Tacitus	The desire for safety stands against every great and noble enterprise.
35493	Tacitus	The gods are on the side of the stronger.
35494	Tacitus	A bad peace is even worse than war.
35495	Tacitus	They make a desert and call it peace.
35646	Taylor Dane	I'm sure I'm perceived in a more glam way. This is my breakout if you will.
35647	Taylor Dane	I love drag queens... they perform me better than I ever could myself.
35648	Taylor Dane	Creating a character and living truthfully through her is a whole different ball game. It's all part of the same person but it's a much newer medium for me.
35649	Taylor Dane	I think I was perceived in one fashion. A video is based on a song. I think you can get glimpses of people's presence within that. There's some people you enjoy watching more than others.
35650	Taylor Dane	I'm not going to get into the writer's skills or what he was trying to portray because that's not fair. I can only say what I felt was trying to be portrayed there.
35651	Taylor Dane	Singing and being truthful to a song... I've developed that skill, and I know how to do that real instinctively, that's all I've been doing for the last 25 years.
35652	Taylor Dane	The men were all scumbags, but the whole point of the film is to show the development of that. Each guy is going in there to have a good time. By and large, these men are career men, family men, and you just see the deterioration of them.
36123	Thomas Henry Huxley	The great end of life is not knowledge but action.
36124	Thomas Henry Huxley	Logical consequences are the scarecrows of fools and the beacons of wise men.
36125	Thomas Henry Huxley	Sit down before fact as a little child, be prepared to give up every preconceived notion, follow humbly wherever and to whatever abysses nature leads, or you shall learn nothing.
36126	Thomas Henry Huxley	If a little knowledge is dangerous, where is the man who has so much as to be out of danger?
36127	Thomas Henry Huxley	To a person uninstructed in natural history, his country or sea-side stroll is a walk through a gallery filled with wonderful works of art, nine-tenths of which have their faces turned to the wall.
36128	Thomas Henry Huxley	There is the greatest practical benefit in making a few failures early in life.
36129	Thomas Henry Huxley	It is the customary fate of new truths to begin as heresies and to end as superstitions.
36873	Troy Baker	I'm always nervous! Especially when it comes to a series like 'Disgaea', where you do have such a devoted fan base, the last thing you want to do is disappoint. But I love playing bad guys and just always hope that fans will be forgiving if I miss the mark.
36874	Troy Baker	Some of the things I'm most proud of, it isn't because I think it's my best work; it's because of something that it's taught me.
36875	Troy Baker	I don't ever want it to be about me. A friend of mine told me, 'The difference between fame and notoriety is fame is when people know you, and notoriety is when people know your work.' The first one is not respectable, but the second one is, because that leaves a legacy.
36876	Troy Baker	A lot people ask me, 'How do I become a voice actor?' and, well, first of all, drop the 'voice' because you don't know what mechanics you'll have to employ. If you can just focus on the acting, then the rest will come.
36877	Troy Baker	Definitely when you get handed roles like Joel in 'The Last of Us,' that's something that will change your life, and I learned so much from that role.
36878	Troy Baker	If there's a role for me in something in the future to do with 'The Last of Us,' absolutely I would do it, twice on Sunday.
36879	Troy Baker	I'm still playing 'GTA;' the online multiplayer is just fantastic. 'Titanfall,' if you can actually get on, is really good, and I just finished the 'Left Behind DLC,' which again, it's one of those games where you put the controller down once you finish and just need to take a break!
37881	W.S. Gilbert	I can trace my ancestry back to a protoplasmal primordial atomic globule. Consequently, my family pride is something in-conceivable. I can't helpit. I was born sneering.
37882	W.S. Gilbert	Things are seldom what they seem, Skim milk masquerades as cream.
37883	W.S. Gilbert	As some day it may happen that a victim must be found,  I've got a little list, I've got a little list Of society offenders who might well be underground  And who never would be missed, who never would be missed!
37884	W.S. Gilbert	The idiot who praises, with enthusiastic tone, All centuries but this and every country but his own.
37885	W.S. Gilbert	Darwinian Man, though well-behaved, At best is only a monkey shaved!
37886	W.S. Gilbert	In enterprise of martial kind When there was any fighting, He led his reg'ment from behind He found it less exciting.
37887	W.S. Gilbert	I am the very model of a modern Major-General; I've information vegetable, animal and mineral; I know the Kings of England, and I quote the fights historical, From Marathon to Waterloo, in order categorical.
38414	William Dampier	Among the New Hollanders whom we were thus engaged with, there was one who by his appearance and carriage, as well in the morning as this afternoon, seemed to be the chief of them, and a kind of prince or captain among them.
38415	William Dampier	I commonly went ashore every day, either upon business, or to recreate myself in the fields, which were very pleasant, and the more for a shower of rain now and then, that ushers in the wet season.
38416	William Dampier	The 6th of August in the morning we saw an opening in the land and we ran into it, and anchored in 7 and a half fathom water, 2 miles from the shore, clean sand.
38417	William Dampier	The world is apt to judge of everything by the success; and whoever has ill fortune will hardly be allowed a good name.
38418	William Dampier	While we were at work there came nine or 10 of the natives to a small hill a little way from us, and stood there menacing and threatening of us, and making a great noise. At last one of them came towards us, and the rest followed at a distance.
38419	William Dampier	The island Mayo is generally barren, being dry, as I said; and the best of it is but a very indifferent soil.
38420	William Dampier	In the road ships must ride in 30, 40, or 50 fathom water, not above half a mile from the shore at farthest: and if there are many ships they must ride close one by another.
39098	Yvonne De Carlo	Men, no matter what their promises, rarely leave their spouses... the louses.
39099	Yvonne De Carlo	I found I had the ability to do comedy. My timing was really inborn.
39100	Yvonne De Carlo	I guess I lead a double life, and I must admit I'm happy with both.
39101	Yvonne De Carlo	I enjoyed being in 'The Ten Commandments.' That was a great experience - to suddenly become one of those holy people. I was holier than thou.
39102	Yvonne De Carlo	After I made my hit in 'Salome,' Universal sent me to New York so I could learn to be a proper movie star.
39103	Yvonne De Carlo	I'm from Hollywood; I'm too dumb to be nervous about New York.
39104	Yvonne De Carlo	I was named Margaret Yvonne. 'Margaret' because my mother was very fond of one of the derivatives of the name. She was fascinated at the time by the movie star Baby Peggy, and I suppose she wanted a Baby Peggy of her own.
