id	author	quote
23918	Liam Gallagher	I am a tender, beautiful and loving guy that happens to slap a photographer now and then because they get in my way.
23919	Liam Gallagher	If I like something, I get it and I put it on.
23920	Liam Gallagher	Being a lad is what I'm about.
23921	Liam Gallagher	It's about the music and that's it. I'm not an entertainer. But I do entertain people, see what I mean?
23922	Liam Gallagher	New York is my favorite city in the world.
23923	Liam Gallagher	You've either got it or you haven't.
23924	Liam Gallagher	Lennon was right. And we are bigger than Jesus. We will be as big as the Beatles, if not bigger.
23925	Liam Gallagher	My favorite album would have to be something from The Beatles.
23926	Liam Gallagher	Not everyone can say, 'I'm going to write a classic today.' If that was the case, we'd all be doing it.
23927	Liam Gallagher	The idea of sitting at home, not making music, just makes me want to throw up.
23928	Liam Gallagher	I don't like jeans with holes in 'em. I like 'em faded.
23929	Liam Gallagher	I refuse to dance. And I can't dance anyway. I'm not in a band for that.
23930	Liam Gallagher	I'm into the girls fancying me and stuff, mad for it.
23931	Liam Gallagher	I'm not going around touring the U.S. when I've got nowhere to live.
23932	Liam Gallagher	She can't even chew gum and walk in a straight line, let alone write a book.
23933	Liam Gallagher	There's no rules. Show me the rule book.
23934	Liam Gallagher	You've seen one of the our gigs you've seen 'em all. But if you're into the music, you'll know that we played better the night before or we can play better.
23935	Liam Gallagher	I'm not looking for guidance.
23962	Lily Tomlin	I always wanted to be somebody, but now I realize I should have been more specific.
23963	Lily Tomlin	If truth is beauty, how come no one has their hair done in the library?
23964	Lily Tomlin	I like a teacher who gives you something to take home to think about besides homework.
23965	Lily Tomlin	The trouble with the rat race is that even if you win, you're still a rat.
23966	Lily Tomlin	I always wondered why somebody doesn't do something about that. Then I realized I was somebody.
23967	Lily Tomlin	If love is the answer, could you please rephrase the question?
23968	Lily Tomlin	No matter how cynical you become, it's never enough to keep up.
23969	Lily Tomlin	Don't be afraid of missing opportunities. Behind every failure is an opportunity somebody wishes they had missed.
23970	Lily Tomlin	Why is it that when we talk to God we're said to be praying but when God talks to us we're schizophrenic?
23971	Lily Tomlin	Many times I sit back and say, 'I can't believe that this is my life!' Other times, I feel self-satisfied. I mean, there's a lot to be proud and thankful for but, nonetheless, it's just a life!
23972	Lily Tomlin	Sometimes I worry about being a success in a mediocre world.
23973	Lily Tomlin	The road to success is always under construction.
23974	Lily Tomlin	Ninety eight percent of the adults in this country are decent, hardworking, honest Americans. It's the other lousy two percent that get all the publicity. But then, we elected them.
23975	Lily Tomlin	Reality is the leading cause of stress among those in touch with it.
23976	Lily Tomlin	Man invented language to satisfy his deep need to complain.
23977	Lily Tomlin	If I had known what it would be like to have it all - I might have been willing to settle for less.
23978	Lily Tomlin	For fast-acting relief try slowing down.
23979	Lily Tomlin	Sometimes I feel like a figment of my own imagination.
23980	Lily Tomlin	Things are going to get a lot worse before they get worse.
23981	Lily Tomlin	Why isn't there a special name for the tops of your feet?
23982	Lily Tomlin	Instead of working for the survival of the fittest, we should be working for the survival of the wittiest - then we can all die laughing.
23983	Lily Tomlin	I've always wanted to be somebody, but I see now I should have been more specific.
23984	Lily Tomlin	Remember we're all in this alone.
23985	Lily Tomlin	The best mind-altering drug is the truth.
23986	Lily Tomlin	Reality is nothing but a collective hunch.
24079	Lisa Edelstein	I've always thrown myself into different kinds of experiences, sometimes into really bad things. But, you grow up. You become more of a woman and you know yourself. I think knowing yourself is a wonderful thing especially when you're in your 40s and you're kind of in your skin. Life is not so confusing anymore.
24080	Lisa Edelstein	For me, just being how old I am, I know I don't want to be a single mom. I really would rather make it a two-person job. But I've also come to terms with not being a mother at all. I'm actually really good with either direction that my life can take as being a valid experience.
24081	Lisa Edelstein	Exercise helps me with stress. It changes your brain chemistry. I turn to Ashtanga yoga when I feel the need to relax. I love it, but it's not right for everybody. It's taught to you a little bit at a time, according to your body type and your strength. That keeps things challenging.
24082	Lisa Edelstein	I'm obsessed with broccoli, carrots, celery, string beans, snap peas, black kale, brussels sprouts, cabbage - I could go on! They used to call me 'rabbit' when I was a kid. I hate mushrooms, though. I apologize to fungi lovers, but this way, there's more for you!
24083	Lisa Edelstein	My opinion's no more important than anyone else's. It's just that I have the ability to have access to more ears when I speak because of my job.
24084	Lisa Edelstein	At work, we have fantastic catering people. They feed the cast and crew all day, and they're sensitive to the needs of picky vegetarians like me. They have delicious salads. I keep mine simple: romaine lettuce, avocado, baked tofu, carrots, tomatoes and Asian dressing.
24085	Lisa Edelstein	When I wake up, I always drink tons of Guayaki organic yerba mate tea.
24086	Lisa Edelstein	Well first of all, I think the phrase 'jump the shark' has jumped the shark. I read it in every article and I think that when Fonzie actually jumped the shark, 'Happy Days' was on the air for another five years.
24087	Lisa Edelstein	No day would be complete without chocolate. My favorite: Vosges Creole bar - it's dark chocolate with cocoa nibs. Holy Toledo, that thing is good.
24088	Lisa Edelstein	It's important to be gentle about my routines. I've learned that the hard way. When I'm really stressed out, I can take it out on my body and hurt myself. Sometimes I need to be as loving and soft with myself as possible. I've had to learn how to pay attention. It's a kind of mind-set.
24089	Lisa Edelstein	There are so many good roles for women out there, I don't understand it when people say the role choices are fewer as you get older. I find the opposite to be true - there are less good roles out there for the hot 20-year-olds because the normal girl parts just aren't interesting.
24090	Lisa Edelstein	By learning about my body and making small, subtle changes, I find out what I enjoy and what is effective. I'm always finessing: adjusting my diet and my workouts. You have to figure out which exercises are fun and interesting and stimulate your brain - or else you'll never keep at them.
24091	Lisa Edelstein	Decades ago, women suffered through horrifying back-alley abortions. Or, they used dangerous methods when they had no other recourse. So when the Republican Party launched an all-out assault on women's health, pushing bills to limit access to vital services, we had to ask: Why is the GOP trying to send women back... to the back alley?
24092	Lisa Edelstein	I do think that people get really emotionally involved in the TV shows that they love and I think that is fantastic. Of course they are going to have opinions. The other thing is that people project onto their television shows. They see a character and layer on many traits that are actually their own or their idea of what that character is.
24093	Lisa Edelstein	I heard I won 'best butt crack' on television recently. It's true. I did it, you guys. I made it. I wish I got an award, the actual award. What would it look like? Of course, it's a closed set.
24094	Lisa Edelstein	I never intended on moving to 'The Good Wife' permanently, but in terms of a next move and something to do to make myself feel good, this was a great opportunity.
24095	Lisa Edelstein	I think that popular culture takes a long time to catch up to what's actually happening in the world. Women have had to take care of themselves for quite a while. Actually, not had to take of themselves, but have wanted to take care of themselves, so I think it's a big transition that our country and our society has been going through a long time.
24096	Lisa Edelstein	There are some great shows that come and go really fast, either because the network doesn't give them a chance or they just don't grab on to the psyche of the country quickly enough.
24097	Lisa Edelstein	You can't do things unexpected in life if you're not willing to take a risk, and it's easier to risk your own life than it is for your parent to watch you take risks. It's very, very hard for parents to see children doing things that aren't a solid path. I've been through that.
24098	Lisa Edelstein	Well, I don't think just because people are in a relationship that they're happy. I don't think relationships necessarily make people happy. You just are happy or you're not happy.
24099	Lisa Edelstein	What does it mean to a successful woman today? Does it mean you have to be a mother? If you are a mother, does it mean you have to be a mother with a husband? If you don't have a husband, what is the role that the man plays? I think there are a lot of confusing things that we're all really still sorting out.
24100	Lisa Edelstein	If you eat a lot of starchy foods, introduce a vegetable once a week, then twice a week, and then three times a week. Slowly fill your diet with new flavors. By the time you're ready to let go of whatever it is you want to let go of, you've got a full menu.
24101	Lisa Edelstein	Aging on camera is just very hard. I love my age. I feel good about myself but high definition television is not kind. You don't even look like yourself in high-def. It just makes every little line on your face more exaggerated so it ends up aging you. It's like you're watching yourself seven years older.
24102	Lisa Edelstein	Everybody in the world has a different reason for wishing they could say things that most people know not to say.
24103	Lisa Edelstein	It's always weird to shoot when you're really basically not wearing anything.
24164	Lizzy Caplan	For the past few years, I've been more selective than I have any right to be, but I think that's finally starting to work in my favor. I think I get way too much credit for making what people consider to be smart choices, but it's only because I made a decision to stop worrying about making money.
24165	Lizzy Caplan	I don't think you should be allowed to eat in a restaurant if you haven't waited tables at least once. It's so irritating when I see people being rude to waiters, like, it makes me want to slit their throats! Like, really? You're really this inconsiderate?
24166	Lizzy Caplan	It's weird, It's really weird to be called a breakout star. And some people are referring to my show as the new 'Friends', which I can't really even wrap my head around.
24167	Lizzy Caplan	I think being mean to people in high school is healthy. It's sort of like you're in this situation with all these other kids and sometimes you need to get your aggression out. And if you'd had people be mean to you before, it really does build character.
24168	Lizzy Caplan	I think it's necessary to identify with anything - with any character you play, there's got to be something in common, so you can link up to that person, even if it's like one tiny thing. But it's equally fun to play somebody completely different, and trying to find what that thing is to make it.
24169	Lizzy Caplan	I think there's something very lovely and hilarious about exploring the particular neuroses of the female mind. It's just not the same thing with men. I mean, there are exceptions, but for the most part, women beat themselves up in their heads more. They overanalyze stuff far more than men do.
24170	Lizzy Caplan	Don't peak in high school.
24171	Lizzy Caplan	You'd be surprised. Girls like sensitive, namby-pamby guys.
24172	Lizzy Caplan	I try to bring elements of my own personality to every character I've played, but I think I'm pretty similar to the character I'm playing now. The biggest departure would have to have been Freaks and Geeks Sara, who was this sort of subordinate and shy girl.
24173	Lizzy Caplan	I have a habit of getting very obsessive about one thing, but it usually lasts no more than three days.
24174	Lizzy Caplan	I have no drawing talent whatsoever. I cannot do it.
