id	author	quote
31195	Richard Bach	You are never given a wish without also being given the power to make it come true. You may have to work for it, however.
31196	Richard Bach	The meaning I picked, the one that changed my life: Overcome fear, behold wonder.
31197	Richard Bach	Every gift from a friend is a wish for your happiness.
31198	Richard Bach	Some choices we live not only once but a thousand times over, remembering them for the rest of our lives.
31199	Richard Bach	Same with anyone who's been flying for years and loves it still...we're part of a world we deeply love. Just as musicians feel about scores and melodies, dancers about the steps and flow of music, so we're one with the principle of flight, the magic of being aloft in the wind!
31200	Richard Bach	Every person, all the events of your life are there because you have drawn them there. What you choose to do with them is up to you.
31201	Richard Bach	To bring anything into your life, imagine that it's already there.
31202	Richard Bach	Argue for your limitations, and sure enough they're yours.
31203	Richard Bach	Allow the world to live as it chooses, and allow yourself to live as you choose.
31208	Richard Dawkins	By all means let's be open-minded, but not so open-minded that our brains drop out.
31209	Richard Dawkins	My eyes are constantly wide open to the extraordinary fact of existence. Not just human existence, but the existence of life and how this breathtakingly powerful process, which is natural selection, has managed to take the very simple facts of physics and chemistry and build them up to redwood trees and humans.
31210	Richard Dawkins	It's a horrible idea that God, this paragon of wisdom and knowledge, power, couldn't think of a better way to forgive us our sins than to come down to Earth in his alter ego as his son and have himself hideously tortured and executed so that he could forgive himself.
31211	Richard Dawkins	I am against religion because it teaches us to be satisfied with not understanding the world.
31212	Richard Dawkins	Religion is capable of driving people to such dangerous folly that faith seems to me to qualify as a kind of mental illness.
31213	Richard Dawkins	Faith is the great cop-out, the great excuse to evade the need to think and evaluate evidence. Faith is belief in spite of, even perhaps because of, the lack of evidence.
31214	Richard Dawkins	Biology is the study of complicated things that have the appearance of having been designed with a purpose.
31215	Richard Dawkins	We cannot, of course, disprove God, just as we can't disprove Thor, fairies, leprechauns and the Flying Spaghetti Monster.
31216	Richard Dawkins	You can't even begin to understand biology, you can't understand life, unless you understand what it's all there for, how it arose - and that means evolution.
31217	Richard Dawkins	Even if you believe a creator god invented the laws of physics, would you so insult him as to suggest that he might capriciously and arbitrarily violate them in order to walk on water, or turn water into wine as a cheap party trick at a wedding?
31218	Richard Dawkins	Religious fanatics want people to switch off their own minds, ignore the evidence, and blindly follow a holy book based upon private 'revelation'.
