id	author	quote
6086	Casey James	My family has had a lot of trouble with cancer in particular. There are a lot of great causes out there but for me to pick one I would say anything that is cancer related.
6304	Charles Caleb Colton	Most of our misfortunes are more supportable than the comments of our friends upon them.
6305	Charles Caleb Colton	We ask advice, but we mean approbation.
6306	Charles Caleb Colton	If you would be known, and not know, vegetate in a village; if you would know, and not be known, live in a city.
6307	Charles Caleb Colton	Habit will reconcile us to everything but change.
6308	Charles Caleb Colton	Imitation is the sincerest flattery.
6309	Charles Caleb Colton	To know the pains of power, we must go to those who have it; to know its pleasures, we must go to those who are seeking it: the pains of power are real, its pleasures imaginary.
6310	Charles Caleb Colton	There is a paradox in pride: it makes some men ridiculous, but prevents others from becoming so.
6311	Charles Caleb Colton	Examinations are formidable even to the best prepared, for the greatest fool may ask more than the wisest man can answer.
6312	Charles Caleb Colton	Men will wrangle for religion, write for it, fight for it, die for it; anything but live for it.
6313	Charles Caleb Colton	If rich, it is easy enough to conceal our wealth but, if poor, it is not quite so easy to conceal our poverty. We shall find it is less difficult to hide a thousand guineas, than one hole in our coat.
6314	Charles Caleb Colton	None are so fond of secrets as those who do not mean to keep them; such persons covet secrets as a spendthrift covets money, for the purpose of circulation.
6315	Charles Caleb Colton	The rich are more envied by those who have a little, than by those who have nothing.
8765	David Einhorn	Microsoft has one more shot at a role in smart phone software through its deployment on Nokia phones. Nokia is still the global market share leader in cell phones. Maybe it will work out, but this is hard to envision great success in the area coming on the heels of so much disappointment in missed opportunity in this important and visible category.
8766	David Einhorn	Both poker and investing are games of incomplete information. You have a certain set of facts and you are looking for situations where you have an edge, whether the edge is psychological or statistical.
8767	David Einhorn	My goal is to get home every day in time for dinner with the family - and then we play with the kids for a while, and then I go to bed around the time they do and sleep from nine to three or nine to four. It's the same six hours everyone else gets. I'd just rather do my e-mails and my reading in the morning rather than late at night, that's all.
8768	David Einhorn	My father and grandfather were businessmen. The family business was Adelphi Paints in New Jersey. When the first energy crisis came in the early 1970s, the business suffered.
8769	David Einhorn	On my best days, I fancy myself a combination of Dad's persistence/patience and Mom's toughness/skepticism.
8770	David Einhorn	During my freshman year at Cornell, I joined my dorm's intramural football team. At the first practice, upper classmen pointed out I was tall, so I should try playing QB. Well half an hour later, it was abundantly clear that I should not be the QB.
8771	David Einhorn	I rooted for the Milwaukee Brewers and its stars, Robin Yount and Paul Molitor. I went to a lot of games, including the World Series in 1982. The Brewers may have been a bad team for most of my life, but to have your team at its peak when you are thirteen years old is an experience I wish for every fan.
8772	David Einhorn	Microsoft could help Facebook with one of the biggest challenges, namely monetizing its traffic without reducing the user's experience. It's obvious that Microsoft needs traffic and Facebook needs search.
8773	David Einhorn	I've got a fantasy-baseball team with my brother. But I have to admit, he does all the work.
8774	David Einhorn	There's more at risk in what happens in Microsoft than I could ever bet on a poker table.
8775	David Einhorn	Texas hold 'em is all about folding and waiting for that time that comes up every hour or two where you actually have an advantage and you can press it.
8776	David Einhorn	I spent most of high school working on the debate team, probably at some expense to my grades. Being a member of the team was great training in critical analysis, organization, and logic.
8782	David Gallagher	I wish I could go to the school where my close friends go, but I obviously can't. The good thing is, they're really good about inviting me to all the football games and all that stuff. So I end up having an adopted team spirit for a school I don't go to.
8783	David Gallagher	Bad guys have more fun.
8784	David Gallagher	A bad guy always assumes he's going to win, whereas the good guy has to struggle with, what if I lose?, and the audience wants to struggle with him.
8785	David Gallagher	I'm a huge fan of anything touched by the Neptunes.
8786	David Gallagher	I can't wait for my little sisters to start dating, because it will really be fun to pick on their boyfriends.
8787	David Gallagher	Not that being so mature is a bad thing, but there are times to be mature and there are times to be loose.
8788	David Gallagher	I'm more into beats than rhymes. I'm a huge fan of anything touched by the Neptunes. Dancing is kind of my thing. I go out with my friends as often as I can on the weekends, and I'm always drawn to girls with rhythm.
8789	David Gallagher	Dancing is kind of my thing.
8790	David Gallagher	Dancing is kind of my thing. I go out with my friends as often as I can on the weekends, and I'm always drawn to girls with rhythm.
8791	David Gallagher	I go out with my friends as often as I can on the weekends, and I'm always drawn to girls with rhythm.
8792	David Gallagher	I look to challenge myself with a character that's not like myself or anything I've done before, but I certainly don't reject roles based on how often I've done them.
8793	David Gallagher	I'd like to be that chameleon. That's really ultimately what I want to hear from people eventually: 'I really love when I see him in stuff, but I never know he's gonna be here.' I want to be that actor that surprises you when you see him in a project, and you go, 'Yes! I love that guy. He's in this? Awesome.'
10033	E. F. L. Wood, 1st Earl of Halifax	True merit, like a river, the deeper it is, the less noise it makes.
10034	E. F. L. Wood, 1st Earl of Halifax	Men who borrow their opinions can never repay their debts.
10035	E. F. L. Wood, 1st Earl of Halifax	The plainer the dress, the greater luster does beauty appear.
10036	E. F. L. Wood, 1st Earl of Halifax	Those who are of the opinion that money will do everything may reasonably be expected to do everything for money.
10037	E. F. L. Wood, 1st Earl of Halifax	Gratitude is one of those things that cannot be bought. It must be born with men, or else all the obligations in the world will not create it.
10038	E. F. L. Wood, 1st Earl of Halifax	Hope is generally a wrong guide, though it is very good company by the way.
10039	E. F. L. Wood, 1st Earl of Halifax	Ignorance makes most men go into a political party, and shame keeps them from getting out of it.
10040	E. F. L. Wood, 1st Earl of Halifax	Most men's anger about religion is as if two men should quarrel for a lady they neither of them care for.
10041	E. F. L. Wood, 1st Earl of Halifax	He who leaves nothing to chance will do few things poorly, but he will do few things.
10042	E. F. L. Wood, 1st Earl of Halifax	The invisible thing called a Good Name is made up of the breath of numbers that speak well of you.
10043	E. F. L. Wood, 1st Earl of Halifax	When people contend for their liberty they seldom get anything for their victory, but new masters.
10044	E. F. L. Wood, 1st Earl of Halifax	A person may dwell so long upon a thought that it may take him a prisoner.
10779	Elisabetta Canalis	At the end of the day I have always seen the end of my relationships as a personal failure. There is nothing ever pretty in saying goodbye.
10780	Elisabetta Canalis	In the past I would self destruct when it came to love - I was immature, throwing myself into things but now times have changed, I want a relationship where you understand the other person.
10781	Elisabetta Canalis	American men are more open, they are readier to express their emotions, but they also get frightened easily. Italians are used to drama. For us, arguing, shouting is perfectly normal - for them it is inconceivable.
10782	Elisabetta Canalis	My maternal desires are fully satisfied with my dogs.
10783	Elisabetta Canalis	Since I was a little kid, I was against fur. I never wore fur in my life.
10784	Elisabetta Canalis	Sometimes when I flick through a magazine and see these thin models I'm left wondering what effect they can have on an insecure person. But I say to girls: forget what you see in the magazines, that is a world which has nothing to do with reality; think of it as a cartoon.
10785	Elisabetta Canalis	I am a firm believer in marriage. In the future I will be married.
10786	Elisabetta Canalis	I don't always have the stomach muscles I have, and I get cellulite as well like everyone else.
10787	Elisabetta Canalis	I have always seen cold and controlled men as the right ones for me.
10788	Elisabetta Canalis	I love variety in my life.
10789	Elisabetta Canalis	I'm a bit of a tomboy, but when it comes to love I am a doormat.
10790	Elisabetta Canalis	I'm looking for men who can give me security.
11280	Eric Balfour	Every little opportunity and chance that I get to be on a set, to be a director, to utilize the skill sets that I already have and to learn what I don't know, and to see how I can improve upon that is just a really great opportunity for me.
11281	Eric Balfour	I'm not a trained chef, so I end up making stuff up. It either turns out brilliant or an absolute disaster. I just go for it.
11282	Eric Balfour	I'm such an L.A. boy, I love hanging out by the beach and throwing some steaks on the grill.
11283	Eric Balfour	To whatever degree you have as a celebrity or notoriety, there are people who see you as an opinion leader.
11284	Eric Balfour	As you get older and you hopefully battle your own demons, you find other reasons why you want to be an actor. The people that I truly admire do this because they love telling stories and they love the make-believe of the moment and not so much the gratification afterwards.
11285	Eric Balfour	'Skyline' is an alien invasion film that really takes an interesting look at the genre. The writers did an amazing job of creating a new take at how life from other planets come and plan to invade Earth.
11286	Eric Balfour	By nature, I'm very care-taking. There's something really beautiful about cooking for someone and feeding them.
