id	author	quote
32333	Romola Garai	I think the problem is that there has been a kind of backlash against feminism. I think women just didn't really see themselves winning that fight, and I think that probably led to a lot women feeling trapped in a perpetual cycle of disappointment - trying to be feminists and failing to be.
32334	Romola Garai	I cheated at the Model United Nations when I was 13 and had to get up and apologise in front of the whole conference.
32335	Romola Garai	If I have to spend prolonged periods of time in a trailer, I go mad. Stuck in a metal box doing nothing, I lie there paralysed with boredom.
32336	Romola Garai	I can't spend the rest of my life being pretty in a bonnet.
32337	Romola Garai	Normally, when you're working on something, there are other characters that you have alliances with, and you have unified goals with some characters.
32338	Romola Garai	My alter egos have changed a lot over the years. When I was a child, I was a black horse called Storm. Whinnying and jumping over bamboo poles in the garden took up pretty much my entire childhood.
32339	Romola Garai	I've done a few costume dramas, and people say, 'What was it like wearing the costumes? Did they really help you with your character?,' and most of the time it doesn't make any difference. You're wearing something a bit weird, and it's sort of uncomfortable, but it doesn't really have a huge impact on the part that you're playing.
32340	Romola Garai	When you talk to women who were working as print journalists or in broadcasting in the '50s, and then you talk to women who were working in the late '60s, there's an enormous difference. There had already been a huge transition. Then, of course, you get well into the '70s and there were women with children working.
32341	Romola Garai	If you are an actress in L.A., on your 40th birthday they should just hand you the keys to the lunatic asylum.
32342	Romola Garai	Films about women and their concerns are seen as frivolous, limited and, most damaging of all, niche.
32343	Romola Garai	Our conception of 1950s underwear is a lovely vintage aesthetic, but actually, wearing stockings with no elastic and a girdle was heavy duty.
32344	Romola Garai	I get grumpy about the innate conservatism of our tastes; I love bold theatre, and I get annoyed when a heritage piece is really successful.
32345	Romola Garai	I realise there's an innate paradox in promoting oneself on the one hand and saying, 'Oh, I don't want to be famous,' on the other.
32346	Romola Garai	I can only do something that my sister or my daughter, if I have one, could watch and feel positive about.
32347	Romola Garai	I get quite disappointed that we're still telling stories that I think are problematic in terms of what they're saying about women.
32348	Romola Garai	I wish I was a more adventurous person in a way. But actually, security is a really big deal for me.
32349	Romola Garai	I'm fundamentally a busy person; I spend my time doing useful things and profoundly useless things!
32350	Romola Garai	Nowadays, most women just assume they have a right to be in the workplace, and any kind of discrimination they suffer is sort of more creeping.
32351	Romola Garai	Postwar Europe was morally stagnant, and there was a lot of neo-conservatism.
32352	Romola Garai	I'd always try to get a C, maybe a B. Other girls would trot off a brilliant essay and go off to Oxford; I'd think: 'Where is the justice?' I took A-levels in English, history and theatre studies and got three Bs.
32353	Romola Garai	Female ambition is such a complicated thing to play because it is an aggressive quality, and people respond very badly to women exhibiting any kind of aggression.
32354	Romola Garai	I try not to live in the future too much; that can make you crazy as an actor. There are so many people who are obsessed about their career path, like it's something which you can control, which fundamentally you can't.
32355	Romola Garai	It's a sad fact that a lot of those countries who haven't been involved in the war in Iraq have taken far more responsibility for rehoming people displaced by the war than Britain has done.
32356	Romola Garai	There are still journalists who risk their lives in situations of conflict, versus those who sit behind a desk at 'News of the World' to report on whether someone is going out with somebody or not.
32386	Ron Paul	How did we win the election in the year 2000? We talked about a humble foreign policy: No nation-building; don't police the world. That's conservative, it's Republican, it's pro-American - it follows the founding fathers. And, besides, it follows the Constitution.
32387	Ron Paul	Real patriotism is a willingness to challenge the government when it's wrong.
32388	Ron Paul	If you like small government you need to work hard at having a strong national defense that is not so militant. Personal liberty is the purpose of government, to protect liberty - not to run your personal life, not to run the economy, and not to pretend that we can tell the world how they ought to live.
32389	Ron Paul	There is only one kind of freedom and that's individual liberty. Our lives come from our creator and our liberty comes from our creator. It has nothing to do with government granting it.
32390	Ron Paul	1913 wasn't a very good year. 1913 gave us the income tax, the 16th amendment and the IRS.
32391	Ron Paul	The most important element of a free society, where individual rights are held in the highest esteem, is the rejection of the initiation of violence.
32392	Ron Paul	I am just absolutely convinced that the best formula for giving us peace and preserving the American way of life is freedom, limited government, and minding our own business overseas.
32393	Ron Paul	Believe me, the next step is a currency crisis because there will be a rejection of the dollar, the rejection of the dollar is a big, big event, and then your personal liberties are going to be severely threatened.
32394	Ron Paul	Maybe we ought to consider a Golden Rule in foreign policy: Don't do to other nations what we don't want happening to us. We endlessly bomb these countries and then we wonder why they get upset with us?
32395	Ron Paul	Setting a good example is a far better way to spread ideals than through force of arms.
32396	Ron Paul	When the federal government spends more each year than it collects in tax revenues, it has three choices: It can raise taxes, print money, or borrow money. While these actions may benefit politicians, all three options are bad for average Americans.
32397	Ron Paul	The moral and constitutional obligations of our representatives in Washington are to protect our liberty, not coddle the world, precipitating no-win wars, while bringing bankruptcy and economic turmoil to our people.
32398	Ron Paul	When one gets in bed with government, one must expect the diseases it spreads.
32399	Ron Paul	Legitimate use of violence can only be that which is required in self-defense.
32400	Ron Paul	I like Mitt Romney as a person. I think he's a dignified person. But I have no common ground on economics. He doesn't worry about the Federal Reserve. He doesn't worry about foreign policy. He doesn't talk about civil liberties, so I would have a hard time to expect him to ever invite me to campaign with him.
32401	Ron Paul	I would like to restore your right to drink raw milk anytime you like.
32402	Ron Paul	Throughout the 20th century, the Republican Party benefited from a non-interventionist foreign policy. Think of how Eisenhower came in to stop the Korean War. Think of how Nixon was elected to stop the mess in Vietnam.
32403	Ron Paul	You wanna get rid of drug crime in this country? Fine, let's just get rid of all the drug laws.
32404	Ron Paul	Well, I don't think we should go to the moon. I think we maybe should send some politicians up there.
32405	Ron Paul	I will always vote what I have promised, and always vote the Constitution, as well as I will not vote for one single penny that isn't paid for, because debt is the monster, debt is what's going to eat us up and that is why our economy is on the brink.
32406	Ron Paul	Our country's founders cherished liberty, not democracy.
32407	Ron Paul	I am absolutely opposed to a national ID card. This is a total contradiction of what a free society is all about. The purpose of government is to protect the secrecy and the privacy of all individuals, not the secrecy of government. We don't need a national ID card.
32408	Ron Paul	Deficits mean future tax increases, pure and simple. Deficit spending should be viewed as a tax on future generations, and politicians who create deficits should be exposed as tax hikers.
32409	Ron Paul	Cliches about supporting the troops are designed to distract from failed policies, policies promoted by powerful special interests that benefit from war, anything to steer the discussion away from the real reasons the war in Iraq will not end anytime soon.
32410	Ron Paul	Of course I've already taken a very modest position on the monetary system, I do take the position that we should just end the Fed.
32411	Ron White	I believe that if life gives you lemons, you should make lemonade... And try to find somebody whose life has given them vodka, and have a party.
32412	Ron White	The way my brain processes information is quite odd. I mean, I have Attention Deficit Disorder and another learning disability I can't even spell. I don't even have a high school diploma. I'm smart, but you can't prove it on paper.
32413	Ron White	I believe that a bad Super Bowl halftime show is still better than a soccer game.
32414	Ron White	You can't fix stupid.
32415	Ron White	There were years when I was a beer and tequila guy, then I got real fat. And then I found that you could actually go on a diet and drink scotch. Then I got hooked on scotch, and if you get hooked on scotch, then everything else just tastes wrong.
32416	Ron White	The next time you have a thought... let it go.
32417	Ron White	I didn't get where I am today by worryin' about how I'd feel tomorrow.
32418	Ron White	People are saying that I'm an alcoholic, and that's not true, because I only drink when I work, and I'm a workaholic.
32419	Ron White	I had the right to remain silent... but I didn't have the ability.
32420	Ron White	When I was about 12 years old back in Houston, my Dad used to take us to the driving range.
32421	Ron White	Diamonds - that'll shut her up... for a minute!
32422	Ron White	I do live like a rock star, but it's not as great as it sounds. It's a lot of traveling.
32423	Ron White	I've got a great cigar collection - it's actually not a collection, because that would imply I wasn't going to smoke every last one of 'em.
32424	Ron White	The hardest that I've laughed at a movie was probably Team America. I laughed 'til I thought I was just gonna throw up. I almost had to turn it off.
32425	Ron White	I believe everything creative is somewhat collaborative. If you're a painter and someone stretches your canvas, it was collaborative on some level.
32426	Ron White	There are two kinds of comics; there are the ones who build bridges, and then there are the people who walk across the bridges as though they built them. The bridge builders are few and far between.
32427	Ron White	You wanna get the truth out of me, get me hammered.
32428	Ron White	Anybody could say anything they want about me, and it literally never penetrates my skin.
32429	Ron White	There have been times in my life that I've had a ton of vices, and my demons have run amok for years and years and years.
32430	Ron White	I've never been one to look up the ladder. I've always looked down the ladder. As long as there's one guy down there, I'm fine.
32431	Ron White	I was considered by my peers to be a good comedian. So that's all I ever strived to do was get some recognition from my peers.
32432	Ron White	You know, my first album, some of those jokes I'd done for twelve years because I couldn't throw 'em out.
32433	Ron White	I'd rather do a really good small part than a really bad big part.
32434	Ron White	But I work harder now because I have so much more exposure. And actually the harder you work as a writer, the better you get at it. It's like anything else. It's a muscle you have to exercise. I write more now than ever.
32435	Ron White	I started selling out comedy clubs before I got to town with no advertising. I was selling out theaters just on the rumor that I was going to be there.
32486	Rose Kennedy	Life isn't a matter of milestones, but of moments.
32487	Rose Kennedy	It has been said that time heals all wounds. I don't agree. The wounds remain. Time - the mind, protecting its sanity - covers them with some scar tissue and the pain lessens, but it is never gone.
32488	Rose Kennedy	When you hold your baby in your arms the first time, and you think of all the things you can say and do to influence him, it's a tremendous responsibility. What you do with him can influence not only him, but everyone he meets and not for a day or a month or a year but for time and eternity.
32489	Rose Kennedy	What greater aspiration and challenge are there for a mother than the hope of raising a great son or daughter?
