id	author	quote
25244	Margaret Thatcher	I am in politics because of the conflict between good and evil, and I believe that in the end good will triumph.
25245	Margaret Thatcher	No one would remember the Good Samaritan if he'd only had good intentions; he had money as well.
25246	Margaret Thatcher	No one would remember the Good Samaritan if he'd only had good intentions. He had money as well.
25247	Margaret Thatcher	In politics if you want anything said, ask a man. If you want anything done, ask a woman.
25950	Martin Luther	Even if I knew that tomorrow the world would go to pieces, I would still plant my apple tree.
25951	Martin Luther	Beautiful music is the art of the prophets that can calm the agitations of the soul; it is one of the most magnificent and delightful presents God has given us.
25952	Martin Luther	To be a Christian without prayer is no more possible than to be alive without breathing.
25953	Martin Luther	Next to the Word of God, the noble art of music is the greatest treasure in the world.
25954	Martin Luther	Let the wife make the husband glad to come home, and let him make her sorry to see him leave.
25955	Martin Luther	Everything that is done in the world is done by hope.
25956	Martin Luther	There is no more lovely, friendly and charming relationship, communion or company than a good marriage.
25957	Martin Luther	You are not only responsible for what you say, but also for what you do not say.
25958	Martin Luther	Our Lord has written the promise of resurrection, not in books alone, but in every leaf in springtime.
25959	Martin Luther	God writes the Gospel not in the Bible alone, but also on trees, and in the flowers and clouds and stars.
25960	Martin Luther	Prayer is a strong wall and fortress of the church; it is a goodly Christian weapon.
25961	Martin Luther	Faith is a living, daring confidence in God's grace, so sure and certain that a man could stake his life on it a thousand times.
25962	Martin Luther	For in the true nature of things, if we rightly consider, every green tree is far more glorious than if it were made of gold and silver.
25963	Martin Luther	I have held many things in my hands, and I have lost them all; but whatever I have placed in God's hands, that I still possess.
25964	Martin Luther	I cannot and will not recant anything, for to go against conscience is neither right nor safe. Here I stand, I can do no other, so help me God. Amen.
25965	Martin Luther	Pray, and let God worry.
25966	Martin Luther	Anyone who is to find Christ must first find the church. How could anyone know where Christ is and what faith is in him unless he knew where his believers are?
25967	Martin Luther	Every man must do two things alone; he must do his own believing and his own dying.
25968	Martin Luther	Nothing good ever comes of violence.
25969	Martin Luther	I am afraid that the schools will prove the very gates of hell, unless they diligently labor in explaining the Holy Scriptures and engraving them in the heart of the youth.
25970	Martin Luther	Peace if possible, truth at all costs.
25971	Martin Luther	To gather with God's people in united adoration of the Father is as necessary to the Christian life as prayer.
25972	Martin Luther	When schools flourish, all flourishes.
25973	Martin Luther	Reason is the enemy of faith.
25974	Martin Luther	The will is a beast of burden. If God mounts it, it wishes and goes as God wills; if Satan mounts it, it wishes and goes as Satan wills; Nor can it choose its rider... the riders contend for its possession.
25975	Martin Luther	Here I stand. I can do no other.
25976	Martin Luther	A mighty fortress is our God, A bulwark never failing.
29191	Pablo Picasso	The purpose of art is washing the dust of daily life off our souls.
29192	Pablo Picasso	I am always doing that which I cannot do, in order that I may learn how to do it.
29193	Pablo Picasso	Action is the foundational key to all success.
29194	Pablo Picasso	The artist is a receptacle for emotions that come from all over the place: from the sky, from the earth, from a scrap of paper, from a passing shape, from a spider's web.
29195	Pablo Picasso	All children are artists. The problem is how to remain an artist once he grows up.
29196	Pablo Picasso	It takes a long time to become young.
