id	author	quote
34307	Simone Weil	A work of art has an author and yet, when it is perfect, it has something which is anonymous about it.
34308	Simone Weil	Culture is an instrument wielded by professors to manufacture professors, who when their turn comes will manufacture professors.
34309	Simone Weil	The future is made of the same stuff as the present.
34310	Simone Weil	All sins are attempts to fill voids.
34380	Sir Walter Scott	Just at the age 'twixt boy and youth, When thought is speech, and speech is truth.
34381	Sir Walter Scott	Oh, what a tangled web we weave, When first we practice to deceive!
34383	Sir Walter Scott	Vengeance to God alone belongs; But, when I think on all my wrongs, >>My blood is liquid flame!
34594	Stefan Banach	Mathematics is the most beautiful and most powerful creation of the human spirit.
34595	Stefan Banach	A mathematician is a person who can find analogies between theorems; a better mathematician is one who can see analogies between proofs and the best mathematician can notice analogies between theories.
34596	Stefan Banach	Mathematics is as old as Man.
34597	Stefan Banach	One can imagine that the ultimate mathematician is one who can see analogies between analogies.
35688	Ted Baillieu	I think there is a degree of speculation that is satisfied the climate is changing.
35689	Ted Baillieu	A week is a long time in politics.
35690	Ted Baillieu	You don't make houses cheaper by making them more expensive to build.
35691	Ted Baillieu	The core character of Victorians is one of aspiration and ambition, and Victorians have, since first settlement days... demonstrated that core character over and over again.
35745	Terence	Fortune favors the brave.
35746	Terence	I am a man; and nothing human is foreign to me.
35747	Terence	So many men, so many opinions.
35748	Terence	I know the disposition of women: when you will, they won't; when you won't, they set their hearts upon you of their own inclination.
36002	Thomas Campion	From heav'nly thoughts all true delight doth spring.
36003	Thomas Campion	Follow thy fair sun, unhappy shadow.
36004	Thomas Campion	Time's fatal wings do ever forward fly; to every day we live, a day we die.
36005	Thomas Campion	Never weather-beaten sail more willing bent to shore.
36130	Thomas Hobbes	… the privilege of absurdity, to which no living creature is subject but men only.
36131	Thomas Hobbes	No arts; no letters; no society; and which is worst of all, continual fear and danger of violent death; and the life of man, solitary, poor, nasty, brutish, and short.
36132	Thomas Hobbes	Laughter is nothing else but sudden glory arising from some sudden conception of some eminency in ourselves, by comparison with the infirmity of others, or with our own formerly.
36133	Thomas Hobbes	They that approve a private opinion, call it opinion; but they that mislike it, heresy: and yet heresy signifies no more than private opinion.
36487	Tokugawa Ieyasu	The strong manly ones in life are those who understand the meaning of the word patience.
36488	Tokugawa Ieyasu	Patience means restraining one's inclinations.
36489	Tokugawa Ieyasu	Let thy step be slow and steady, that thou stumble not.
36490	Tokugawa Ieyasu	When ambitious desires arise in thy heart, recall the days of extremity thou have passed through. Forbearance is the root of all quietness and assurance forever.
36576	Tom Stoppard	It's not the voting that's democracy; it's the counting.
36577	Tom Stoppard	Skill without imagination is craftsmanship and gives us many useful objects such as wickerwork picnic baskets. Imagination without skill gives us modern art.
36578	Tom Stoppard	Maturity is a high price to pay for growing up.
36579	Tom Stoppard	The bad end unhappily, the good unluckily. That is what tragedy means.
38516	William H. Gass	We converse as we live by repeating, by combining and recombining a few elements over and over again just as nature does when of elementary particles it builds a world.
38517	William H. Gass	For the speedy reader paragraphs become a country the eye flies over looking for landmarks, reference points, airports, restrooms, passages of sex.
38518	William H. Gass	Getting even is one reason for writing.
38519	William H. Gass	If there were genders to genres, fiction would be unquestionably feminine.
38658	William M. Daley	In my opinion, it is not in our interest to have complicated negotiations with a region, and then have to follow it up with 535 negotiations at home. I have experienced recounts, and it is better to vote once.
38659	William M. Daley	The Microsoft actions announced today are exactly the kinds of industry initiatives we need. Microsoft is using its resources to bring real privacy protection to Internet users by creating incentives for more websites to provide strong privacy protection.
38660	William M. Daley	Contrary to what most people think, there is a Rich Daley under Mayor Daley.
38661	William M. Daley	There is no question of the benefits that opening a market of a billion people will bring to American businesses. But as I said last year, this will test China and the world trade system.
38864	Willie Garson	'Sex and The City' had very strong gag orders as to what we could say and not say.
38865	Willie Garson	Not everyone looks like Brad Pitt. There are people in the world that look like me. I think people feel that I could be living next door to them. That has much more effect on me.
38866	Willie Garson	I am starting to explore directing, maybe in the future in the world of 'White Collar.'
38867	Willie Garson	TV deals in very broad strokes. Like, 'Oh, that's my dumb friend', or, 'That's my funny friend.' A true best friend, a sidekick, has to be a little deeper then that. You have to feel like there's nothing either character won't do. That someone really, really has their back.
257	Abraham Cowley	The world's a scene of changes, and to be Constant, in Nature were inconstancy.
258	Abraham Cowley	Hope! of all ills that men endure, The only cheap and universal cure.
259	Abraham Cowley	Life is an incurable disease.
369	Adam Faith	I'd like to be a geneticist to be honest, but there are limits to what I can do now. For my dream to come true I'd have to be 20 years old again, heading off to a blue chip university.
370	Adam Faith	I'm working harder now than ever before. I couldn't turn down the BBC job because I've never been offered the opportunity of killing three or four people on screen before!
371	Adam Faith	I had a financial page to write in the Mail on Sunday where I'd give tips on shares. I worked there for two and a half years. Nothing compares to the burst of energy felt on a newsroom floor when a big story breaks.
1217	Alexa Davalos	I grew up very comfortable in this bizarre, circus-like existence, but, as comfortable as I was, I was also aware of the struggles that actors go through.
1218	Alexa Davalos	I tend to curse in French more often than I do in English.
1219	Alexa Davalos	My normal life is, I love to travel and I travel as often as I can. I don't stay in one place too long. But I'm an avid reader; I guess you could say I'm a bit of a bookworm.
1317	Alexandre de Betak	Light is something that can really change your perception of space.
1318	Alexandre de Betak	I love '70s organic architecture. I am very influenced by the time when I grew up.
1319	Alexandre de Betak	I always loved bulbs, and I use light a lot in my shows. In my office in Paris, I have 300 bulbs.
1419	Alfred Einstein	Sometimes the picture that emerges of the man seems no longer to agree with our conception of the musician. In reality, however, there is a glorious unity.
1420	Alfred Einstein	There is a strange kind of human being in whom there is an eternal struggle between body and soul, animal and god, for dominance. In all great men this mixture is striking, and in none more so than in Wolfgang Amadeus Mozart.
1421	Alfred Einstein	It was inevitable that in doing this I should arrive at new results, and it is perhaps understandable that in the end I have felt impelled to present these results not only in the dry form of a catalogue, but also in a more connected and personal one.
1909	Amy Lowell	All books areeither dreams or swords, You can cut, or you can drug, with words.
1910	Amy Lowell	Happiness, to some, elation; Is, to others, mere stagnation.
1911	Amy Lowell	Youth condemns; maturity condones.
2098	Andreas Capellanus	If out of all mankind one finds a single friend, he has found something more precious than any treasure, since there is nothing in the world so valuable that it can be compared to a real friend.
2099	Andreas Capellanus	Even if the whole earth and sea were turned to gold, they could hardly satisfy the avarice of a woman... You can more easily scratch a diamond with your fingernail than you can by any human ingenuity get a woman to consent to giving any of her savings.
2100	Andreas Capellanus	Love is always a stranger in the house of avarice.
2196	Andrew Jack	I've done my time in being broke in Indonesia. Eating Goat soup. Australia's a developed country, you've got a lot of taxes, rents are high and its quite difficult to survive as an artist especially when you are just coming up.
2197	Andrew Jack	All artists are people of growth. It's like food, you take the good and leave the rest.
2198	Andrew Jack	Whereas there's a wealth of galleries in Australia, everyone's got a gallery in Australia or wants your work. Because the art scene is smaller in Indonesia, there's not so much competition.
2503	Anne Edwards	For the entire state of Georgia, having the premiere of Gone With the Wind on home ground was like winning the Battle of Atlanta 75 years late.
2504	Anne Edwards	She claimed she loved the camera, its warmth, its familiarity. She responded to its naked glare, its slavish attention to every expression of her face and body, with the kind of immediacy a trusted lover could expect.
2505	Anne Edwards	She represented the distilled essence of the battle between the sexes.
2600	Annie Jump Cannon	Teaching man his relatively small sphere in the creation, it also encourages him by its lessons of the unity of Nature and shows him that his power of comprehension allies him with the great intelligence over-reaching all.
2601	Annie Jump Cannon	No greater problem is presented to the human mind.
2602	Annie Jump Cannon	Classifying the stars has helped materially in all studies of the structure of the universe.
2735	Anthony Hope	Unless one is a genius, it is best to aim at being intelligible.
2736	Anthony Hope	“You oughtn't to yield to temptation.”  “Well, somebody must, or the thing becomes absurd,” said I.
2737	Anthony Hope	Economy is going without something you do want in case you should, some day, want something you probably won't want.
3079	Arnold Bennett	Every scene, even the commonest, is wonderful, if only one can detach oneself, casting off all memory of use and custom and behold it, as it were, for the first time.
3080	Arnold Bennett	Pessimism, when you get used to it, is just as agreeable as optimism.
3081	Arnold Bennett	Good taste is better than bad taste, but bad taste is better than no taste.
3346	Arthur Seyss-Inquart	The Jews are the enemy of National Socialism.
3347	Arthur Seyss-Inquart	The National Socialist Party in Austria never tried to hide its inclination for a greater Germany.
3348	Arthur Seyss-Inquart	We will smite the Jews where we meet them and whoever goes along with them must take the consequences.
