id	author	quote
19729	John Abbott	War is the science of destruction.
19730	John Abbott	Every man's ability may be strengthened or increased by culture.
21210	Jose Pablo Cantillo	I studied Jeet Kune Do and Brazilian Jiu-Jitsu. On element of Jeet Kune Do is that I had several of years of practice with the kali stick - a stick with a size and length similar to a baseball bat.
21211	Jose Pablo Cantillo	It's so funny; I grew up in the Midwest, I have two older brothers, and you're just as competitive playing football as you are eating pickled eggs, or trying to kill zombies. As long as you don't take it too far, I think it's a good way for people to relate.
21212	Jose Pablo Cantillo	I'm not a bad golfer, and I'm not the best, either.
21213	Jose Pablo Cantillo	In martial arts, the way that they train really does channel that killer instinct. We used to put motorcycle helmets on and go full force at each other with these sticks to train.
21214	Josefa Iloilo	We need to reach that happy stage of our development when differences and diversity are not seen as sources of division and distrust, but of strength and inspiration.
21215	Josefa Iloilo	I will, from this day strive to forge togetherness out of our differences.
21216	Josefa Iloilo	Let us make a pledge now to help Fiji through this very important next stage of its journey. We can do this by promising to be patient, calm and tolerant and by respecting the views of others, even if we disagree with them.
21217	Josefa Iloilo	Give me your trust and confidence, knowing that what I seek is for the good of Fiji, for the good of us all.
21598	Juan Campodonico	Cumbia is a beautiful rhythm. It's a music that has indigenous, African and European components. It's played in all of America - from Argentina to the U.S. It has mutated and been nurtured by everyone who comes across it.
21599	Juan Campodonico	I started buying records in the '80s. I listened to everything new wave, disco, funk synth-pop, rock, but in my house we were listening to bossa nova, tango, and folk.
21600	Juan Campodonico	There have always been huge musicians and poets in Uruguay, but Uruguay is a well-kept secret.
21601	Juan Campodonico	Montevideo is a beautiful city with a very European style. It's a small city, but with a lot of cultural movement and a lot of personality. At the same time, it's a very chill city.
21788	Julie Adams	I remember so vividly playing a scene with Jimmy Stewart. I was in the back of a covered wagon, and we were doing this little talk in the wilderness. They did his close-up first. I was looking at him and thinking, 'How does he do that?' He is not 'doing' anything, and yet everything is there.
21789	Julie Adams	It was a great learning experience to work with James Stewart.
21790	Julie Adams	No matter what you do, you can act your heart out, but people will always say, 'Oh, Julie Adams - 'Creature from the Black Lagoon.''
21791	Julie Adams	Who could have asked for anything better? I was cast in movies with great actors, with great leading men.
21792	Julie Garwood	I just want to make people smile.
21793	Julie Garwood	I love historical romance, absolutely love it.
21794	Julie Garwood	I like writing about friends.
21795	Julie Garwood	Women bond differently, and I don't think men understand that.
22162	Kate Capshaw	The love story for me was the nature of the love and not the age of the lovers.
22163	Kate Capshaw	The best preparation for acting is life - observing life and people and observing yourself. All that becomes your library. So when you have to research a part, a scene or an emotion, you go into the library and get what you need.
22164	Kate Capshaw	The moment somebody says 'this is very risky' is the moment it becomes attractive to me.
22165	Kate Capshaw	No one in the whole movie ever asks anyone, Did you write this letter' Part of the reason is that no one wants to hear that it isn't for them. As soon as they read it, they want it to be theirs.
22423	Keiko Agena	Being on a successful show is kind of like being a sea turtle. Every year, sea turtles lay hundreds and hundreds of eggs, but only a few manage to survive and mature. It's the same with TV pilots. There are so many great ideas, but for whatever reason only the lucky ones get picked up.
22424	Keiko Agena	I am really fortunate to have parents who supported my plan to become an actress when I was a little kid. And then there was my grandma. She was the best. She was always there and ready to drive me to all my plays and stuff.
22425	Keiko Agena	Ever since I found out I got the part on 'Gilmore Girls,' my life has been changing in so many ways. It seems as though all we get is good news. I'm just so grateful to be a part of it. It's a wholesome show with an edge. I have no idea how we pull it off.
22426	Keiko Agena	The women I admire most in this business are Susan Sarandon, Bette Midler and Winona Ryder. Susan Sarandon because she's, well, Susan Sarandon. Winona because she's never compromised herself by showing her body in any of her love scenes, and Bette Midler because she has such a varied life. Her family, her marriage and her career are all priorities.
22792	Kirk Acevedo	I like a woman who has a vocabulary larger than 'shoes' and 'handbags.' But a nice pair of legs to go in the shoes is always good, too.
22793	Kirk Acevedo	Because I'm seen on 'Oz', a lot of the urban cats in the city are like, 'Yo, I thought you'd be rolling in a Mercedes?' And I'm just like, 'Not at all!' This is cable money. There is a big difference between that and a network. But still I can't complain. It's better than doing a 9 to 5 any day.
22794	Kirk Acevedo	I am much more wired to be an athlete than anything else. I understand the 'hard work = payoff' equation in sports. I run marathons and I box. And that's my Puerto Rican flag hanging in Freddie Roach's Wild Card Boxing gym. I gave it to him. My last N.Y.C. marathon time I ran in three hours flat.
22795	Kirk Acevedo	I tell people all of the time that they would make any show in this business - whether it's black, white, Hispanic, Jewish, Colombian, Dominican - whatever. They'll make it if it sells. It's a business. It's not personal.
22989	L. Sprague de Camp	There is no mistaking the dismay on the face of a writer who has just heard that his brain child is a deformed idiot.
22990	L. Sprague de Camp	The story of civilization is, in a sense, the story of engineering - that long and arduous struggle to make the forces of nature work for man's good.
22991	L. Sprague de Camp	It does not pay a prophet to be too specific.
22992	L. Sprague de Camp	In writing a series of stories about the same characters, plan the whole series in advance in some detail, to avoid contradictions and inconsistencies.
23336	Laura Bailey	I guess anime helped me understand the Japanese culture a little better and makes me want to honor certain language nuances that don't always translate to English.
23337	Laura Bailey	It's fun to grow with a character over the course of a TV series. Video games are usually a much more condensed process.
23338	Laura Bailey	It's nice, because after you've worked with various directors and producers enough times, they start to know your voice and what you're capable of.
23339	Laura Bailey	I think starting in anime, like I did, gave me a good idea of how to approach games that come from Japan. Japanese developers can be very different from companies here in the western market.
23692	Leo Fender	The design of each element should be thought out in order to be easy to make and easy to repair.
23693	Leo Fender	If something is easy to repair, it is easy to construct.
23694	Leo Fender	I wonder if I could make an electric bass.
23695	Leo Fender	Let there be bass.
24160	Liz Callaway	I love originating shows and originating songs - there is nothing better than being the first one to get to do a song.
24161	Liz Callaway	There's just something that is kind of magical that happens when we sing live.
24162	Liz Callaway	A lot of my albums that I've done, a lot of the songs have been the first take. It's before you mess with it too much - you can take away all the spontaneity and the emotion of something by trying to make it sound perfect.
24163	Liz Callaway	When I talk to young people who want to go to Broadway or whatever, I say, 'The highs are very high and the lows are very low and then there is a lot in between.'
24939	Manfred Eigen	Sometimes a scream is better than a thesis.
24940	Manfred Eigen	A theory can be proved by experiment; but no path leads from experiment to the birth of a theory.
24941	Manfred Eigen	A theory has only the alternative of being right or wrong. A model has a third possibility: it may be right, but irrelevant.
24942	Manfred Eigen	In theory, there is no difference between theory and practice. But, in practice, there is.
24943	Manly Hall	It is only a step from boredom to disillusionment, which leads naturally to self-pity, which in turn ends in chaos.
24944	Manly Hall	Words are potent weapons for all causes, good or bad.
24945	Manly Hall	The end of science is not to prove a theory, but to improve mankind.
24946	Manly Hall	Moderation is the secret of survival.
25188	Margaret Hamburg	At FDA, our mission is to promote and protect the health of the public. As commissioner, I've worked hard to galvanize people around that idea. I want employees to be thinking about the unique and essential contribution they are making to our mission.
25189	Margaret Hamburg	I don't want to over generalize, but I believe that women are typically drawn to leadership styles that focus on consensus building, effective listening and working in teams. That's certainly been my leadership style, and I think it's been very successful.
25190	Margaret Hamburg	I've been a medical and public health professional as well as a mother. I became skilled at juggling a number of priorities and competing interests. Like many other female leaders, I've tried to serve as a role model for the young women at my organization who are trying to balance a high-level leadership position and a family.
25191	Margaret Hamburg	Once an organization has a strong sense of mission, leaders can focus on trying new things.
25249	Marguerite Blessington	When the sun shines on you, you see your friends. Friends are the thermometers by which one may judge the temperature of our fortunes.
25250	Marguerite Blessington	Mountains appear more lofty, the nearer they are approached, but great men resemble them not in this particular.
25251	Marguerite Blessington	Imagination, which is the Eldorado of the poet and of the novel-writer, often proves the most pernicious gift to the individuals who compose the talkers instead of the writers in society.
25252	Marguerite Blessington	Religion converts despair, which destroys, into resignation, which submits.
25425	Marie de Sévigné	There is no person who is not dangerous for someone.
25426	Marie de Sévigné	True friendship is never serene.
25427	Marie de Sévigné	Fortune is always on the side of the big battalions.
25428	Marie de Sévigné	There is no real evil in life, except great pain; all the rest is imaginary, anddepends on the light in which we view things.
25881	Martial	You puff the poets of other days, The living you deplore. Spare me the accolade: your praise Is not worth dying for.
25882	Martial	Fortune gives many too much, but none enough.
25883	Martial	To our ashes glory comes too late.
25884	Martial	Life is not merely being alive, but being well.
26135	Mary McCarthy	Bureaucracy, the rule of no one, has become the modern form of despotism.
26136	Mary McCarthy	If someone tells you he is going to make a “realistic decision,” you immediately understand that he has resolved to do something bad.
