id	author	quote
2898	Antonio Damasio	Why do we have a brain in the first place? Not to write books, articles, or plays; not to do science or play music. Brains develop because they are an expedient way of managing life in a body.
2899	Antonio Damasio	Consciousness permits us to develop the instruments of culture - morality and justice, religion, art, economics and politics, science and technology. Those instruments allow us some measure of freedom in the confrontation with nature.
2900	Antonio Damasio	I got interested in the emotions after studying patients who had lost the ability to emote and feel under certain circumstances. Many of those patients also had major impairments in their ability to make decisions.
2901	Antonio Damasio	We do not merely perceive objects and hold thoughts in our minds: all our perceptions and thought processes are felt. All have a distinctive component that announces an unequivocal link between images and the existence of life in our organism.
2902	Antonio Damasio	You still have only one self and one identity. However, self, identity and personality are not things, they are not objects, and they certainly are not rigid. Instead, they are biological processes built within the brain from numerous interactive components, step by step, over a period of time.
2903	Antonio Damasio	Interestingly enough, not all feelings result from the body's reaction to external stimuli. Sometimes changes are purely simulated in the brain maps.
2904	Antonio Damasio	There is no such thing as a disembodied mind. The mind is implanted in the brain, and the brain is implanted in the body.
2905	Antonio Damasio	Writing long hand is the last refuge. One needs the time it takes to put pencil to paper and let it run along the ruled line.
2906	Antonio Damasio	For pure joy, I look at a small painting by Arbit Blatas. An ocean liner is at the center of the composition, perhaps ready to depart. It holds the promise of discovery.
2907	Antonio Damasio	In 'Self Comes to Mind' I pay a lot of attention to simple creatures without brains or minds, because those 'cartooned abstractions of who we are' operate on precisely the same principles that we do.
2908	Antonio Damasio	Of necessity, the autobiographical self is not just about one individual but about all the others that an individual interacts with. Of necessity, it incorporates the culture in which the interactions took place.
2909	Antonio Damasio	I cannot listen to Beethoven or Mahler or Chopin or Bach when I write because those composers require you stop what you are doing and listen.
2910	Antonio Damasio	The problem that we, as living organisms, face - and not we only, humans, but any living organism faces - is the management of life.
2911	Antonio Damasio	To me, body and mind are different aspects of specific biological processes.
2912	Antonio Damasio	Having a self, even a simple self, allows you to look into the world and put a mark over what is more important and less important. It's a way of classifying the world in terms of your own needs.
2913	Antonio Damasio	Imagine, for example, birds. When they look out at the world, they have a sense that they are alive. If they are in pain, they can do something about it. If they have hunger or thirst, they can satisfy that. It's this basic feeling that there is life ticking away inside of you.
2926	Aravind Adiga	India's great economic boom, the arrival of the Internet and outsourcing, have broken the wall between provincial India and the world.
2927	Aravind Adiga	Like most people who live in India, I complain about corruption, but know that I can live with corrupt men. It is the honest ones I secretly worry about.
2928	Aravind Adiga	When I was writing 'The White Tiger' I lived in a building pretty much exactly like the one I described in this novel, and the people in the book are the people I lived with back then. So I didn't have to do much research to find them.
2929	Aravind Adiga	In my family, as in most middle-class Indian families I knew when I was growing up, science and mathematics were held in awe.
2930	Aravind Adiga	Having plenty of living space has to be the greatest luxury in a city, and I guess in some sense Bombay is the antithesis of what living in Canada must be.
2931	Aravind Adiga	If we were in India now, there would be servants standing in the corners of this room and I wouldn't notice them. That is what my society is like, that is what the divide is like.
2932	Aravind Adiga	Columbia University, where I went to study in 1993, insisted its undergraduates learn a foreign language, so I discovered French.
2933	Aravind Adiga	Nothing gives us greater pride than the importance of India's scientific and engineering colleges, or the army of Indian scientists at organizations such as Microsoft and NASA. Our temples are not the god-encrusted shrines of Varanasi, but Western scientific institutions like Caltech and MIT, and magazines like 'Nature' and 'Scientific American.'
2934	Aravind Adiga	Indians mock their corrupt politicians relentlessly, but they regard their honest politicians with silent suspicion. The first thing they do when they hear of a supposedly 'clean' politician is to grin. It is a cliche that honest politicians in India tend to have dishonest sons, who collect money from people seeking an audience with Dad.
2935	Aravind Adiga	Too much of Indian writing in English, it seemed to me, consisted of middle-class people writing about other middle-class people - and a small slice of life being passed off as an authentic portrait of the country.
2936	Aravind Adiga	It has always been very difficult for writers to survive commercially in India because the market was so small. But that's not true at all any more. It's one of the world's fastest growing and most vibrant markets for books, especially in English.
2937	Aravind Adiga	At a time when India is going through great changes and, with China, is likely to inherit the world from the West, it is important that writers like me try to highlight the brutal injustices of society.
2938	Aravind Adiga	I grew up, as many Indians do, in an archipelago of tongues. My maternal grandfather, who was a surgeon in the city of Madras, was fluent in at least four languages and used each of them daily.
2939	Aravind Adiga	I had grown up in a privileged, upper-caste Hindu community; and because my father worked for a Catholic hospital, we lived in a prosperous Christian neighborhood.
2940	Aravind Adiga	When I was growing up in the south Indian city of Madras, there were only two political parties that mattered; one was run by a former matinee idol, and the other was run by his former screenwriter.
2941	Aravind Adiga	I never did very well as an immigrant. I've lived in several countries and been a disaster everywhere.
2942	Aravind Adiga	I am coming back to New York after five years, and it seems that psychics are taking over the city.
2943	Aravind Adiga	I want to read Keats and Wordsworth, Hemingway, George Orwell.
2944	Aravind Adiga	Like most of my friends in school, I was a member of multiple circulating libraries; and all of us, to begin with, borrowed and read the same things.
2945	Aravind Adiga	An honest politician has no goodies to toss around. This limits his effectiveness profoundly, because political power in India is dispersed throughout a multi-tiered federal structure; a local official who has not been paid off can sometimes stop a billion-dollar project.
