id	author	quote
12246	Francis of Assisi	It is in pardoning that we are pardoned.
13004	Gareth Bale	I always believed in my ability, but I think in any sport you need that little bit of luck.
13005	Gareth Bale	As a kid, you obviously dream of being a professional footballer. I would watch players like Ronaldo of Brazil and pretend to be him in the playground. But I don't think about trying to become one of the best in the world or anything like that. I just play football.
13006	Gareth Bale	I was never too much into school. I liked lunchtimes and breaks, but nah, I hated sitting at a desk. I was always looking out of the window, looking at my watch, thinking about when I could play football.
13007	Gareth Bale	When I was younger, I had some close friends who always loved European football, and Real Madrid at that time were the dominant force. I remember family holidays when we used to go to Spain, and we'd bring back replica shirts of Real Madrid and pretend to be the players when we played in the park.
13008	Gareth Bale	My dad's the one who's always been there; he's my hero, you could say. Even when he was working, he'd do anything for me. He's been the biggest influence in my life.
13009	Gareth Bale	Whenever I get days off, I go home, or friends and family come up. I'm in contact with them every day, so it's like we live next door, but obviously we live in two different countries. Football is my job, and everyone around me has given me the opportunity to purely concentrate on football, and everyone else worries about everything else.
13010	Gareth Bale	I play computer games, watch TV and do what normal people do.
13011	Gareth Bale	The most important thing is to not waste your money.
13012	Gareth Bale	I don't go out, so I don't get attention from girls. They're not going to have posters of me on their walls. I just try to get on with my life.
13013	Gareth Bale	I think La Liga is the best league in the world.
13014	Gareth Bale	I'm a proud Welshman.
13015	Gareth Bale	I've certainly not got any famous people's numbers on my phone. It's just not my thing, really.
13016	Gareth Bale	There seems to be this thing in football where everything has to be... now!
13017	Gareth Bale	When you play in the Premier League, say you're playing against a lower-end team, they set up to defend all the time, they set up to block you off. But when you play in the Champions League, all the other teams are used to winning every week, so it's more of an open game, it's more attacking, end-to-end.
13018	Gareth Bale	Between 12 and 14, I shot up a ridiculous amount. The muscles were struggling to stretch and grow at the rate my bones were growing. It gave me problems with my back and my hamstrings.
13019	Gareth Bale	I'd say that Spanish football is probably the best I've seen.
13020	Gareth Bale	I probably prefer Spanish football to the others. It's very technical, the way they play; they keep the ball well, and whenever Spurs have played against Spanish teams in the past, they've always made it difficult for us.
13021	Gareth Bale	I'm ambitious, I want to play in the Champions League, and that's the aim with Tottenham - to start qualifying for the Champions League on a consistent basis.
13672	George Pierce Baker	Rare is the human being, immature or mature, who has never felt an impulse to pretend he is some one or something else.
13673	George Pierce Baker	Out of the past come the standards for judging the present; standards in turn to be shaped by the practice of present-day dramatists into broader standards for the next generation.
13674	George Pierce Baker	There is no essential difference between the material of comedy and tragedy. All depends on the point of view of the dramatist, which, by clever emphasis, he tries to make the point of view of his audience.
13675	George Pierce Baker	What then is tragedy? In the Elizabethan period it was assumed that a play ending in death was a tragedy, but in recent years we have come to understand that to live on is sometimes far more tragic than death.
13676	George Pierce Baker	When the drama attains a characterization which makes the play a revelation of human conduct and a dialogue which characterizes yet pleases for itself, we reach dramatic literature.
13677	George Pierce Baker	Sensitive, responsive, eagerly welcomed everywhere, the drama, holding the mirror up to nature, by laughter and by tears reveals to mankind the world of men.
13678	George Pierce Baker	Farce treats the improbable as probable, the impossible as possible.
13679	George Pierce Baker	The instinct to impersonate produces the actor; the desire to provide pleasure by impersonations produces the playwright; the desire to provide this pleasure with adequate characterization and dialogue memorable in itself produces dramatic literature.
13680	George Pierce Baker	The drama is a great revealer of life.
13681	George Pierce Baker	Acted drama requires surrender of one's self, sympathetic absorption in the play as it develops.
13682	George Pierce Baker	But what is drama? Broadly speaking, it is whatever by imitative action rouses interest or gives pleasure.
13683	George Pierce Baker	In all the great periods of the drama perfect freedom of choice and subject, perfect freedom of individual treatment, and an audience eager to give itself to sympathetic listening, even if instruction be involved, have brought the great results.
13684	George Pierce Baker	In the best farce today we start with some absurd premise as to character or situation, but if the premises be once granted we move logically enough to the ending.
13685	George Pierce Baker	Drama read to oneself is never drama at its best, and is not even drama as it should be.
13686	George Pierce Baker	In reading plays, however, it should always be remembered that any play, however great, loses much when not seen in action.
13687	George Pierce Baker	No drama, however great, is entirely independent of the stage on which it is given.
13688	George Pierce Baker	Back through the ages of barbarism and civilization, in all tongues, we find this instinctive pleasure in the imitative action that is the very essence of all drama.
13689	George Pierce Baker	We do not kill the drama, we do not really limit its appeal by failing to encourage the best in it; but we do thereby foster the weakest and poorest elements.
13839	George Washington Carver	Where there is no vision, there is no hope.
13840	George Washington Carver	Education is the key to unlock the golden door of freedom.
13841	George Washington Carver	How far you go in life depends on your being tender with the young, compassionate with the aged, sympathetic with the striving and tolerant of the weak and strong. Because someday in your life you will have been all of these.
13842	George Washington Carver	Nothing is more beautiful than the loveliness of the woods before sunrise.
13843	George Washington Carver	Ninety-nine percent of the failures come from people who have the habit of making excuses.
13844	George Washington Carver	When you do the common things in life in an uncommon way, you will command the attention of the world.
13845	George Washington Carver	When you can do the common things of life in an uncommon way, you will command the attention of the world.
13846	George Washington Carver	There is no short cut to achievement. Life requires thorough preparation - veneer isn't worth anything.
13847	George Washington Carver	I love to think of nature as an unlimited broadcasting station, through which God speaks to us every hour, if we will only tune in.
13848	George Washington Carver	No individual has any right to come into the world and go out of it without leaving behind him distinct and legitimate reasons for having passed through it.
13849	George Washington Carver	I wanted to know the name of every stone and flower and insect and bird and beast. I wanted to know where it got its color, where it got its life - but there was no one to tell me.
13850	George Washington Carver	Reading about nature is fine, but if a person walks in the woods and listens carefully, he can learn more than what is in books, for they speak with the voice of God.
13851	George Washington Carver	Fear of something is at the root of hate for others, and hate within will eventually destroy the hater.
13852	George Washington Carver	Since new developments are the products of a creative mind, we must therefore stimulate and encourage that type of mind in every way possible.
13853	George Washington Carver	Our creator is the same and never changes despite the names given Him by people here and in all parts of the world. Even if we gave Him no name at all, He would still be there, within us, waiting to give us good on this earth.
13854	George Washington Carver	When our thoughts - which bring actions - are filled with hate against anyone, Negro or white, we are in a living hell. That is as real as hell will ever be.
13855	George Washington Carver	If you love it enough, anything will talk with you.
13856	George Washington Carver	Learn to do common things uncommonly well; we must always keep in mind that anything that helps fill the dinner pail is valuable.
14698	Hank Aaron	My motto was always to keep swinging. Whether I was in a slump or feeling badly or having trouble off the field, the only thing to do was keep swinging.
14699	Hank Aaron	The thing I like about baseball is that it's one-on-one. You stand up there alone, and if you make a mistake, it's your mistake. If you hit a home run, it's your home run.
14700	Hank Aaron	It took me seventeen years to get three thousand hits in baseball. I did it in one afternoon on the golf course.
14701	Hank Aaron	Failure is a part of success.
14702	Hank Aaron	Guessing what the pitcher is going to throw is 80% of being a successful hitter. The other 20% is just execution.
14703	Hank Aaron	I looked for the same pitch my whole career, a breaking ball. All of the time. I never worried about the fastball. They couldn't throw it past me, none of them.
14704	Hank Aaron	You can only milk a cow so long, then you're left holding the pail.
14705	Hank Aaron	I never smile when I have a bat in my hands. That's when you've got to be serious. When I get out on the field, nothing's a joke to me. I don't feel like I should walk around with a smile on my face.
14706	Hank Aaron	The pitcher has got only a ball. I've got a bat. So the percentage in weapons is in my favor and I let the fellow with the ball do the fretting.
14707	Hank Aaron	I never thought we'd ever have a black president. President Obama has done such a tremendous job... He just has been unable to get what he needs to be moved at the level it should be moved.
14708	Hank Aaron	I never doubted my ability, but when you hear all your life you're inferior, it makes you wonder if the other guys have something you've never seen before. If they do, I'm still looking for it.
14709	Hank Aaron	The triple is the most exciting play in baseball. Home runs win a lot of games, but I never understood why fans are so obsessed with them.
14710	Hank Aaron	I don't feel right unless I have a sport to play or at least a way to work up a sweat.
14711	Hank Aaron	I'm hoping someday that some kid, black or white, will hit more home runs than myself. Whoever it is, I'd be pulling for him.
14712	Hank Aaron	Didn't come up here to read. Came up here to hit.
14713	Hank Aaron	I don't see pitches down the middle anymore - not even in batting practice.
14714	Hank Aaron	On the field, blacks have been able to be super giants. But, once our playing days are over, this is the end of it and we go back to the back of the bus again.
14715	Hank Aaron	I am very proud to be an American. This country has so much potential, I'd just like to see things better, or whatever, and I think it will be.
15932	Hugh Bonneville	Everyone at some point in their lives feels excluded and misunderstood.
15933	Hugh Bonneville	At 19, you know everything; by the time you're 40, you haven't got a clue.
15934	Hugh Bonneville	When you are in the eye of the storm, you are often not aware of the whiplash around you.
15935	Hugh Bonneville	At home I have a Tibetan terrier. I'm still not sure if he's a genius or very thick. It's a fine line.
15936	Hugh Bonneville	A typical Christmas is me shucking oysters. I love them and I always get them in at Christmas.
15937	Hugh Bonneville	I have an excellent internal compass.
15938	Hugh Bonneville	After World War II, the major estates really did collapse.
15939	Hugh Bonneville	Am I athletic? In my dreams.
