id	author	quote
31500	Robert A. Heinlein	You can have peace. Or you can have freedom. Don't ever count on having both at once.
31501	Robert A. Heinlein	An armed society is a polite society. Manners are good when one may have to back up his acts with his life.
31502	Robert A. Heinlein	One man's 'magic' is another man's engineering. 'Supernatural' is a null word.
31503	Robert A. Heinlein	One could write a history of science in reverse by assembling the solemn pronouncements of highest authority about what could not be done and could never happen.
31504	Robert A. Heinlein	For me, politeness is a sine qua non of civilization.
31505	Robert A. Heinlein	Theology is never any help; it is searching in a dark cellar at midnight for a black cat that isn't there. Theologians can persuade themselves of anything.
31506	Robert A. Heinlein	Sex without love is merely healthy exercise.
31507	Robert A. Heinlein	It's an indulgence to sit in a room and discuss your beliefs as if they were a juicy piece of gossip.
31508	Robert A. Heinlein	The difference between science and the fuzzy subjects is that science requires reasoning while those other subjects merely require scholarship.
31509	Robert A. Heinlein	There is no way that writers can be tamed and rendered civilized or even cured. The only solution known to science is to provide the patient with an isolation room, where he can endure the acute stages in private and where food can be poked in to him with a stick.
31510	Robert A. Heinlein	Being right too soon is socially unacceptable.
31511	Robert A. Heinlein	They didn't want it good, they wanted it Wednesday.
31512	Robert A. Heinlein	One of the sanest, surest, and most generous joys of life comes from being happy over the good fortune of others.
31513	Robert A. Heinlein	The universe never did make sense; I suspect it was built on government contract.
31532	Robert Anton Wilson	Every war results from the struggle for markets and spheres of influence, and every war is sold to the public by professional liars and totally sincere religious maniacs, as a Holy Crusade to save God and Goodness from Satan and Evil.
31533	Robert Anton Wilson	On a planet that increasingly resembles one huge Maximum Security prison, the only intelligent choice is to plan a jail break.
31534	Robert Anton Wilson	Of course I'm crazy, but that doesn't mean I'm wrong.
31535	Robert Anton Wilson	If one can only see things according to one's own belief system, one is destined to become virtually deaf, dumb, and blind.
31536	Robert Anton Wilson	Pregnancy is a kind of miracle. Especially so in that it proves that a man and woman can conspire to force God to create a new soul.
31537	Robert Anton Wilson	We live in our fantasies and endure our realities.
31538	Robert Anton Wilson	All phenomena are real in some sense, unreal in some sense, meaningless in some sense, real and meaningless in some sense, unreal and meaningless in some sense, and real and unreal and meaningless in some sense.
31539	Robert Anton Wilson	There is no complete theory of anything.
31540	Robert Anton Wilson	You are precisely as big as what you love and precisely as small as what you allow to annoy you.
31541	Robert Anton Wilson	You know, I have found a new way to get high and stay spaced out for hours on end, and the government can't stop me... It's called senility.
31542	Robert Anton Wilson	Groups are grammatical fictions; only individuals exist, and each individual is different.
31543	Robert Anton Wilson	The totally convinced and the totally stupid have too much in common for the resemblance to be accidental.
31544	Robert Anton Wilson	Nobody sees the obvious, nobody observes the ordinary. There are more miracles in a square yard of earth than in all the fables of the Church.
31545	Robert Anton Wilson	The abandoned infant's cry is rage, not fear.
31546	Robert Anton Wilson	Most people live in a myth and grow violently angry if anyone dares to tell them the truth about themselves.
31547	Robert Anton Wilson	A true initiation never ends.
31548	Robert Anton Wilson	Belief is the death of intelligence.
31549	Robert Anton Wilson	I have never experienced another human being. I have experienced my impressions of them.
31550	Robert Anton Wilson	A monopoly on the means of communication may define a ruling elite more precisely than the celebrated Marxian formula of monopoly in the means of production.
31551	Robert Anton Wilson	Humans live through their myths and only endure their realities.
31552	Robert Anton Wilson	Horror is the natural reaction to the last 5,000 years of history.
31553	Robert Anton Wilson	Nothing of any importance can be taught. It can only be learned, and with blood and sweat.
31554	Robert Anton Wilson	The path up is the path down. The way forward is the way back. The universe inside is outside but the universe outside is inside.
31555	Robert Anton Wilson	The longer one is alone, the easier it is to hear the song of the earth.
31556	Robert Anton Wilson	Ego is a social fiction for which one person at a time gets all the blame.
31578	Robert Ballard	Follow your own passion - not your parents', not your teachers' - yours.
31579	Robert Ballard	I am an underwater explorer, not a treasure hunter.
31580	Robert Ballard	Well, when I was a kid, I grew up in San Diego next to the ocean. The ocean was my friend - my best friend.
31581	Robert Ballard	I think the most important thing people can do to save our planet and the human race is to empower women!
31582	Robert Ballard	It is a quiet and peaceful place - and a fitting place for the remains of this greatest of sea tragedies to rest.
31583	Robert Ballard	There are more active volcanoes beneath the sea than on land by two orders of magnitude.
31584	Robert Ballard	You don't go to Gettysburg with a shovel, you don't take belt buckles off the Arizona.
31585	Robert Ballard	If you compare NASA's annual budget to explore the heavens, that one year budget would fund NOAA's budget to explore the oceans for 1,600 years.
31586	Robert Ballard	There's a long list of technologies that have now made it possible to carry out very precise search efforts in the deep sea.
31587	Robert Ballard	Forever may it remain that way. And may God bless these now-found souls.
31588	Robert Ballard	So, you know, I think the age of exploration is just beginning, not ending, on our planet.
31589	Robert Ballard	There's probably more history now preserved underwater than in all the museums of the world combined. And there's no law governing that history. It's finders keepers.
31590	Robert Ballard	Don't confuse facts with reality.
31591	Robert Ballard	The Titanic will protect itself.
31592	Robert Ballard	Most of the southern hemisphere is unexplored. We had more exploration ships down there during Captain Cook's time than now. It's amazing.
31593	Robert Ballard	I'm a geophysicist and all my earth science books when I was a student, I had to give the wrong answer to get an A. We used to ridicule continental drift. It was something we laughed at. We learned of Marshall Kay's geosynclinal cycle, which is a bunch of crap.
31594	Robert Ballard	I mean, technology is amoral. It has no morality.
31595	Robert Ballard	I mean, there is amazing amount of oil and gas and other resources out beneath the sea. It's staggering.
31596	Robert Ballard	Almost a quarter of our planet is a single mountain range and we didn't enter it until after Neil Armstrong and Buzz Aldrin went to the moon. So we went to the moon, played golf up there, before we went to the largest feature on our own planet.
31597	Robert Ballard	The body is sort of a pain. It has to go to the bathroom. It has to be comfortable. But the spirit is indestructible. It can move at the speed of light.
31598	Robert Ballard	Fifty percent of our country that we own, have all legal jurisdiction, have all rights to do whatever we want, lies beneath the sea and we have better maps of Mars than that 50 percent.
31599	Robert Ballard	I am really dedicated to understanding the planet/creature on which we live and know that means I must go beneath the sea to see 72 percent of what is going on.
31600	Robert Ballard	I believe in just enriching the economy. And we're leaving so much on the table, 72 percent of the planet.
31601	Robert Ballard	I can't travel without Sudoku.
31602	Robert Ballard	I am a geologist.
31679	Robert Dallek	Don't be intimidated by people who seem to be experts. Hear their points of view and get their judgements. But at the end of day, you've got to make a judgement because it's not their life that's going to be affected so much as your future.
31680	Robert Dallek	In his State of the Union speech in January 1941, President Franklin Roosevelt declared America's commitment to Four Freedoms in the struggle against Nazi totalitarianism. Among them was the freedom from fear.
31681	Robert Dallek	For those of us who cry out for gun control, our fears cannot be eliminated as long as the country remains an armed camp in which the most troubled among us can find ways to appropriate one of the easily available weapons in all our communities.
31682	Robert Dallek	John F. Kennedy went to bed at 3:30 in the morning on November 9, 1960, uncertain whether he had defeated Richard Nixon for the presidency. He thought he had won, but six states hung in the balance, and after months of exhaustive campaigning, he was too tired to stay awake any longer.
31683	Robert Dallek	Obama's endorsement of gay marriage is hardly as consequential as Johnson's legislative success on civil rights.
31684	Robert Dallek	Despite all the public hand-wringing about negative advertising, political veterans will tell you that it persists because, more often than not, it works. But tearing down the other guy has another attraction: It can be a substitute for building much of a case for what the mudslinger will do once in office.
31685	Robert Dallek	Truman is now seen as a near-great president because he put in place the containment doctrine boosted by the Truman Doctrine and the Marshall Plan and NATO, which historians now see as having been at the center of American success in the cold war.
31686	Robert Dallek	Whatever the long-term legal prospects for same-sex marriage, President Obama's willingness to put the matter front and center in an election year can at least make him a candidate for inclusion in Kennedy's Profiles in Courage.
31687	Robert Dallek	Despite its flaws, the American electoral system has produced Lincoln, the two Roosevelts, and Harry Truman.
31688	Robert Dallek	When President Franklin D. Roosevelt's New Deal eased but did not end the country's economic ills, a trio of leftist radicals - Sen. Huey Long of Louisiana; the Rev. Charles Coughlin, the Detroit radio priest; and Francis Townsend in California - enjoyed temporary notoriety as the spokesmen for nostrums promising more rapid and longer-term cures.
31689	Robert Dallek	A president cannot sit on his hands and be seen as passive in the face of ruthless action by a foreign dictator.
31690	Robert Dallek	Access to presidential materials should be as wide as possible.
31691	Robert Dallek	American politics is theatre. There is a frightening emotionalism at national conventions.
31692	Robert Dallek	Concealing one's true medical condition from the voting public is a time-honored tradition of the American presidency.
31693	Robert Dallek	Flattery was one of Kissinger's principal tools in winning over Nixon, and a tool he employed shamelessly.
31694	Robert Dallek	Governing is one thing, campaigning is another - and the latter becomes far more pronounced in an election-year State of the Union.
31695	Robert Dallek	If nobody trusts you as president, then you can't get anything done.
31696	Robert Dallek	Kennedy is remembered as a success mainly because of what came after: Johnson and Vietnam. Nixon and Watergate.
31697	Robert Dallek	The institution of the presidency was profoundly affected by Watergate.
31698	Robert Dallek	There are examples of ex-presidents speaking out. Jimmy Carter has not held back on a variety of issues. Harry Truman didn't.
31699	Robert Dallek	Unity is Obama's theme.
31700	Robert Dallek	Few American presidents are held in higher esteem than Thomas Jefferson. Though historians have scrutinized every phase of his long public career and found him wanting in a number of respects, he holds an unshakable place in the pantheon of American heroes.
31701	Robert Dallek	George Washington sets the nation on its democratic path. Abraham Lincoln preserves it. Franklin Roosevelt sees the nation through depression and war.
