id	author	quote
16091	Idris Elba	I'm a little sheepish about it. Whenever I meet fans and they're like, 'Oh, you're so sexy,' I just don't get that. There's no way one man can be universally sexy.
16092	Idris Elba	As an actor, you're trained to do the right thing, be politically correct, say your lines, say the right thing about the people you're working with.
16093	Idris Elba	The English are good at bad guys - the James Bond-style villain, cunning, slow-burning. The Americans are much more obvious about it.
16094	Idris Elba	Are there differences between black actors' opportunities and white actors' opportunities? Yes, there are. It's been said.
16095	Idris Elba	Every single film I've done, it's about the character.
16096	Idris Elba	I don't get recognised that much yet in London, but when I do I get a real sense of achievement.
16097	Idris Elba	I knew that if I wanted to be all I could be, I would have to go to the U.S. It took three years to get the accent right.
16098	Idris Elba	I still sing on bits and pieces. Singing's something that I love to do, but it's not something that I pursue as a career.
16191	Ina Garten	In the summer you want fresh, light and sort of quick things; in winter you want things that are comforting, so your body really tells you you want to go towards potatoes, apples, fennel, things that are warm and comforting. And loin of pork.
16192	Ina Garten	Instead of going out to dinner, buy good food. Cooking at home shows such affection. In a bad economy, it's more important to make yourself feel good.
16193	Ina Garten	I love to take something ordinary and make it really special.
16194	Ina Garten	I try to greet my friends with a drink in my hand, a warm smile on my face, and great music in the background, because that's what gets a dinner party off to a fun start.
16195	Ina Garten	Creme Brulee is the ultimate 'guy' dessert. Make it and he'll follow you anywhere.
16196	Ina Garten	Take one flower that you like and get lots of them. And don't try to 'arrange' them. It's surprisingly hard to do a flower arrangement the way a florist does one. Instead, bunch them all together or put them in a series of small vases all down the table.
16197	Ina Garten	Never let 'em see you sweat. Guests feel guilty if they think you've worked too hard to make dinner for them - which of course you have!
16198	Ina Garten	The dirty little secret is that I grew up in a household where there were no carbohydrates allowed, ever. No cookies, no bread, no potatoes, no rice. My mother was very extreme in terms of what she served. Since I left home more than 40 years ago, I've been making it right for myself.
16199	Ina Garten	If you think about a Thanksgiving dinner, it's really like making a large chicken.
16200	Ina Garten	I always like to have flowers on the table. I think they make it look special.
16201	Ina Garten	I absolutely adore Thanksgiving. It's the only holiday I insist on making myself.
16202	Ina Garten	You don't have to do everything from scratch. Nobody wants to make puff pastry!
16203	Ina Garten	I learned that the hardest party to pull off successfully is Saturday night dinner. This meal is expected to be elaborate: appetizers, first course, dinner, dessert, and coffee. People arrive at 7:30 or 8 p.m. and stay for hours - definitely past my bedtime - and they all go home exhausted.
16204	Ina Garten	I worked for the Office of Management and Budget in the White House, on nuclear energy policy. But I decided it would be much more fun to have a specialty food store, so I left Washington D.C. and moved to the Hamptons. And how glad I am that I did!
16205	Ina Garten	They say that gardens look better when they are created by loving gardeners rather than by landscapers, because the garden is more tended to and cared for. The same thing goes for cooking. I only cook for people I love.
16206	Ina Garten	Grilled cheese and tomato soup is the ultimate comfort meal.
16207	Ina Garten	I like almonds as a snack - keeps your energy up but doesn't fill you up.
16208	Ina Garten	I've taught myself how to use good, fresh ingredients and to prepare them as simply as possible by cooking only to enhance their intrinsic flavors.
16209	Ina Garten	My extravagance is my garden - it's the first thing I look at every morning when I wake up. It gives me so much pleasure.
16210	Ina Garten	The most important thing for having a party is that the hostess is having fun. I'm very organized. I make a plan for absolutely everything. I never have anything that has to be cooked while the guests are there. The only thing I might have to do is take something out of the oven and carve it.
16211	Ina Garten	When I wrote 'Barefoot in Paris,' I wanted to make simple recipes that you could make at home that tasted like French classics.
16212	Ina Garten	I love Alton Brown's show 'Good Eats,' about the chemistry of food. It's really thoughtful.
16213	Ina Garten	The most overrated tool: a pasta maker. Why make it when you can buy it? It's a lot of work!
16214	Ina Garten	My mother would never let me in the kitchen. I always wanted to cook, but I was never allowed to. Her view of the world was, 'Cooking is my job, and studying is your job.' I think, in retrospect, she didn't like the chaos. She was very orderly. It had to be her way.
16215	Ina Garten	I don't like sitting at a table that's too large, where everyone is too far apart. That's a party killer.
16284	Irving Babbitt	The industrial revolution has tended to produce everywhere great urban masses that seem to be increasingly careless of ethical standards.
16285	Irving Babbitt	For behind all imperialism is ultimately the imperialistic individual, just as behind all peace is ultimately the peaceful individual.
16286	Irving Babbitt	The humanities need to be defended today against the encroachments of physical science, as they once needed to be against the encroachment of theology.
16287	Irving Babbitt	Democracy is now going forth on a crusade against imperialism.
