id	author	quote
4782	Bob Iger	I began as a weatherman and I learned very quickly I wasn't very good at it.
4783	Bob Iger	I'm privileged and grateful to lead The Walt Disney Company and our talented, dedicated team at this exciting time.
4784	Bob Iger	Keeping it simple for the consumer is incredibly dire.
4785	Bob Iger	For us to grow globally, it's not enough to just be an exporter. We have to be a creator.
4786	Bob Iger	I don't want to sound too critical, but we're taking a wait-and-see approach on UltraViolet.
4787	Bob Iger	I drive myself to and from work. I love the privacy.
4788	Bob Iger	I ride a bike and use aerobic equipment twice a week, and work out with a trainer, lifting weights.
4789	Bob Iger	I started off wanting very much to be a newscaster.
4790	Bob Iger	I think it is important for people who are given leadership roles to assume that role immediately.
4791	Bob Iger	I think it is incredibly important to be open and accessible and treat people fairly and look them in the eye and tell them what is on your mind.
4792	Bob Iger	People don't like to follow pessimists.
4793	Bob Iger	We have a unique opportunity as Disney because it really is the only true global entertainment brand.
4794	Bob Iger	We're delighted to be working with Apple to offer fans a new and innovative way to experience our wildly popular shows.
4795	Bob Iger	It's in our best interest to put some of the old rules aside and create new ones and follow the consumer - what the consumer wants and where the consumer wants to go.
4796	Bob Iger	Netflix, Amazon, iTunes - whatever platforms emerge - we are looking at as having the same potential that home video had for the movie business. Which means there are entirely new opportunities to monetize our capital investment in content and do so in ways that work for distributors, for consumers and for creators.
4797	Bob Iger	Are there challenges? Absolutely. But in aggregate, this is a very strong and valuable company.
4798	Bob Iger	We really believe that Walt Disney is a very able company with great depth and a great set of franchises.
4813	Bob Marley	Life is one big road with lots of signs. So when you riding through the ruts, don't complicate your mind. Flee from hate, mischief and jealousy. Don't bury your thoughts, put your vision to reality. Wake Up and Live!
4814	Bob Marley	Open your eyes, look within. Are you satisfied with the life you're living?
4815	Bob Marley	One good thing about music, when it hits you, you feel no pain.
4816	Bob Marley	The greatness of a man is not in how much wealth he acquires, but in his integrity and his ability to affect those around him positively.
4817	Bob Marley	Truth is everybody is going to hurt you: you just gotta find the ones worth suffering for.
4818	Bob Marley	The good times of today, are the sad thoughts of tomorrow.
4819	Bob Marley	If you're white and you're wrong, then you're wrong; if you're black and you're wrong, you're wrong. People are people. Black, blue, pink, green - God make no rules about color; only society make rules where my people suffer, and that why we must have redemption and redemption now.
4820	Bob Marley	Don't gain the world and lose your soul; wisdom is better than silver or gold.
4821	Bob Marley	Emancipate yourselves from mental slavery, none but ourselves can free our minds!
4822	Bob Marley	Get up, stand up, Stand up for your rights. Get up, stand up, Don't give up the fight.
4823	Bob Marley	The devil ain't got no power over me. The devil come, and me shake hands with the devil. Devil have his part to play. Devil's a good friend, too... because when you don't know him, that's the time he can mosh you down.
4824	Bob Marley	Every man gotta right to decide his own destiny.
4825	Bob Marley	In this bright future you can't forget your past.
4826	Bob Marley	When you smoke the herb, it reveals you to yourself.
4827	Bob Marley	Herb is the healing of a nation, alcohol is the destruction.
4828	Bob Marley	None but ourselves can free our minds.
4829	Bob Marley	I don't stand for the black man's side, I don' t stand for the white man's side. I stand for God's side.
4830	Bob Marley	When one door is closed, don't you know, another is open.
4831	Bob Marley	Me only have one ambition, y'know. I only have one thing I really like to see happen. I like to see mankind live together - black, white, Chinese, everyone - that's all.
4832	Bob Marley	God sent me on earth. He send me to do something, and nobody can stop me. If God want to stop me, then I stop. Man never can.
4833	Bob Marley	You not supposed to feel down over whatever happen to you. I mean, you're supposed to use whatever happen to you as some type of upper, not a downer.
4834	Bob Marley	I no have education. I have inspiration. If I was educated, I would be a damn fool.
4835	Bob Marley	If something can corrupt you, you're corrupted already.
4836	Bob Marley	Babylon is everywhere. You have wrong and you have right. Wrong is what we call Babylon, wrong things. That is what Babylon is to me. I could have born in England, I could have born in America, it make no difference where me born, because there is Babylon everywhere.
4837	Bob Marley	Prejudice is a chain, it can hold you. If you prejudice, you can't move, you keep prejudice for years. Never get nowhere with that.
4849	Bobby Darin	Any fool knows that bravado is always a cover-up for insecurity. That's the truth. And on that note, I'll say goodnight. God love you.
4850	Bobby Darin	My family comes first. Maybe that's what makes me different from other guys.
4851	Bobby Darin	My philosophy is to take one day at a time. I don't worry about the future. Tomorrow is even out of sight for me.
4852	Bobby Darin	I am now a turtle. Virtually everything I own is on my back and suffice it to say I am one ton lighter and therefore 2,000 pounds happier. All houses are gone.
4853	Bobby Darin	A group or an artist shouldn't get his money until his boss gets his.
4854	Bobby Darin	It isn't true that you live only once. You only die once. You live lots of times, if you know how.
4855	Bobby Darin	Who am I that I have to sing under an umbrella? These people are my fans, and if they can stand in the rain to hear me sing, I can stand in the rain.
4856	Bobby Darin	If you don't try, if you don't do something for yourself, you won't get anywhere.
4857	Bobby Darin	Everybody, sooner or later, will have to go under the knife. Let's hope they make out as well as I did.
4858	Bobby Darin	Mr. Burns comes out and flips cigar ashes on his shoes, and makes up about 90 percent of what you hear.
4859	Bobby Darin	I want to make it faster than anyone has ever made it before. I'd like to be a legend by the time I'm 25.
4860	Bobby Darin	You're either sexy or you're not. I'm very self-conscious about my physiognomy.
4861	Bobby Darin	A comedian's body is funny as well as his mind being funny, his whole personage is funny.
4862	Bobby Darin	I think Flip Wilson is a brillant comedian.
4863	Bobby Darin	Just call me a family man and an actor who digs his whole scene, side interests and all. Just say I feel mighty good at the ripe old age of 27.
4864	Bobby Darin	Show me any top entertainer or top business executive, and I'll show you a guy who has mapped out his life from the very start.
4865	Bobby Darin	I could have a roomful of awards and it wouldn't mean beans.
4866	Bobby Darin	I don't know what it is to love the way they love-they would jump off a bridge for me. I can't do that. I can only say, I owe you.
4867	Bobby Darin	I've done a lot of things and I've been a lot of people, but now I've come to realize who I am.
4868	Bobby Darin	Maybe I should quit the business. There's no one left for me to love. Mama's dead. Mr. Burns couldn't care less about me. What's left?
4869	Bobby Darin	Nearly everything I do is part of a master plan to make me the most important entertainer in the world.
4870	Bobby Darin	Sure my career means a hell of a lot, but it will never come before Sandy and my son.
4871	Bobby Darin	I drilled holes in the floor of the club, and it's sinking.
4872	Bobby Darin	I'm more married to Sandy now than when we were married with the legal document. We're still married as parents.
4873	Bobby Darin	I have worked with a great many comedians as opposed to comics, although I have worked with comics as well, I make the distinction.
4899	Boman Irani	One can understand a person by the way he removes his wallet and puts his hand to take out money.
4900	Boman Irani	My theory is children don't do what you tell them to do, they do what you do. You have to always do the right thing because they follow you.
4901	Boman Irani	To find one's calling is perhaps not the easiest thing in the world, but probably the most important.
4902	Boman Irani	It used to bug me that I couldn't even afford to take my family for a proper holiday. I didn't have any professional knowledge, and getting a photographer's job in a magazine was out of the question. So, armed with a Pentax K1000, I started going to various maidans of Mumbai, looking for subjects.
4903	Boman Irani	Sometime you go out and you wonder why these people are standing in the rain, and then you realize that years ago you were a fan, too. I, too, was chased by cops for watching my favourite celebrities.
4904	Boman Irani	I don't mind being identified as any character as long as I'm doing a good job as an actor. I have done all kinds of roles - from an editor, judge, police officer, murderer to a corrupt businessman.
4905	Boman Irani	I like the cold; I don't have problem with cold, and I don't have problem with rain either, as long as people are smiling. You know, early in my career, I used to wonder about this fan frenzy, but now I realize that there is genuine love, respect and affection, which makes me very proud to be an actor.
4906	Boman Irani	I was overjoyed when I was offered the title role in 'Well Done Abba.' I was ready for the role even before I heard the story because you don't ask questions when it is Shyam Benegal's film. It is the chance of a lifetime.
4907	Boman Irani	Nothing was planned in my career. I just went with the flow and took everything that came to me. Selling potato chips was obvious, as it was a family business. When friends suggested I should try theatre, I gave it a shot. Then I did a lot of advertisements, and then movies happened.
4908	Boman Irani	Chilli ice cream doesn't taste bad. But I wouldn't eat it again.
4909	Boman Irani	Fear is one thing that can ruin everything. It's the greatest problem.
4910	Boman Irani	I'm an actor, and I don't look at myself as providing comic relief. I have done diverse and dark roles such as a psycho, murderer, and others in films such as 'Don', 'Eklavya' and '3 Idiots.'
4911	Boman Irani	Once, Naseeruddin Shah told me that the wafer shop was the best acting school that I could have attended. And I completely agree. I observed every customer very minutely and picked up some quirk or the other. Later, I used those experiences while playing different characters.
4912	Boman Irani	Shyam Benegal has found a lovely voice in this film. We've all seen the kind of cinema he's come up with over the years. His films like 'Mandi,' 'Manthan,' 'Sooraj Ka Saatvan Ghoda' all have revolutionised the face of Indian cinema. And in 'Well Done Abba,' he has once again found a relevant subject, which even youngsters can relate with.
4913	Boman Irani	Very few movies remain in public memory as landmark films, and I want to see whether '3 Idiots' will be up there with some of the wonderful films that have come out of this country... Hopefully, we'll come to know in a few years whether it can become one of the great films.
4914	Boman Irani	First, the newcomers are eager to come in front of the camera, and later they are like, 'No, sorry, sorry, no pictures'. What is this? I say fame is a very dangerous and bitter thing.
4915	Boman Irani	For me, a director is a director immaterial of the gender. At the end of the day, the audience is only interested in watching a good film.
4916	Boman Irani	I am very proud to be a part of '3 Idiots,' and happy that the character has worked in a big way.
4917	Boman Irani	I don't have a father, but my kids tell me every day that they love me... even when I am not in my best mood.
4918	Boman Irani	I get scared when I think I'm going to miss my flight. I get obsessed when I actually miss a flight.
4919	Boman Irani	I just love to work and spend time with my family. And that's the reason I don't look at the length of the role, but what it has to offer me.
4920	Boman Irani	I still reject lead roles, as I don't accept any role if I don't find it challenging enough. I am very careful while making selections.
4921	Boman Irani	Our film industry as well as the audiences are now open to unconventional pairings and subjects, which has aided my journey greatly.
4922	Boman Irani	The moment you say, 'I want to do a role,' the story suffers. I don't set priorities in terms of roles or scripts.
4923	Boman Irani	I bask in the affection I get on the streets. I recently went into the kitchen of a restaurant to meet the cooks. They were people I didn't know, but what a joy it was meet them! Such experiences wouldn't happen if I were doing only one kind of cinema.
4941	Booker T. Washington	Nothing ever comes to one, that is worth having, except as a result of hard work.
4942	Booker T. Washington	Success is to be measured not so much by the position that one has reached in life as by the obstacles which he has overcome.
4943	Booker T. Washington	I have learned that success is to be measured not so much by the position that one has reached in life as by the obstacles which he has had to overcome while trying to succeed.
4944	Booker T. Washington	Excellence is to do a common thing in an uncommon way.
4945	Booker T. Washington	Character is power.
4946	Booker T. Washington	Associate yourself with people of good quality, for it is better to be alone than in bad company.
4947	Booker T. Washington	I shall allow no man to belittle my soul by making me hate him.
4948	Booker T. Washington	No race can prosper till it learns that there is as much dignity in tilling a field as in writing a poem.
4949	Booker T. Washington	If you want to lift yourself up, lift up someone else.
4950	Booker T. Washington	Character, not circumstances, makes the man.
4951	Booker T. Washington	One man cannot hold another man down in the ditch without remaining down in the ditch with him.
4952	Booker T. Washington	If you can't read, it's going to be hard to realize dreams.
4953	Booker T. Washington	Few things can help an individual more than to place responsibility on him, and to let him know that you trust him.
4954	Booker T. Washington	The individual who can do something that the world wants done will, in the end, make his way regardless of his race.
4955	Booker T. Washington	At the bottom of education, at the bottom of politics, even at the bottom of religion, there must be for our race economic independence.
