id	author	quote
3755	Barry Eisler	I've loved thrillers and spy stories since I was a kid. It's probably not a bad rule of thumb to write the kinds of stories you love to read.
3756	Barry Eisler	If the reader cares, I don't think it matters so much whether your hero is in fact an anti-hero.
3784	Bella Thorne	Everyone suffers some injustice in life, and what better motivation than to help others not suffer in the same way.
3785	Bella Thorne	Don't try to impress people. Always be yourself!
3786	Bella Thorne	I have suffered from bullying in many ways, from bullying in school due to my disability in reading, to digital abuse that I deal with on a daily basis. I'd like to tell the kids that are being bullied that no one should have to deal with the abuse, ever!
3787	Bella Thorne	I'd like to help other kids with dyslexia, because I'm dyslexic. It was very hard, and I know that what I went through, other kids are going through.
3788	Bella Thorne	My dad would call me his Cuban princess because I had really dark olive skin because I was always in the sun; but I don't really go in the sun anymore, so that is why I am so white.
3789	Bella Thorne	I think that since it's prom, you should definitely wear a long dress. You can wear a short one anytime! This is the moment when you get to be a princess, and for me, that means a sweetheart neckline, long, then pouf - out and big.
3790	Bella Thorne	I don't have to try to be perfect because I know that my fans like me for who I am. They like me because I am weird and kind of funky, but still really calm.
3791	Bella Thorne	I think the best advice came from Drew Barrymore, about always finding love in everything you do and keeping a positive attitude and being thankful.
3792	Bella Thorne	My dream artist to play at prom would be Frank Ocean. 'Thinking Of You' is one of my favorite songs. He makes really sweet music for slow dancing at prom.
3793	Bella Thorne	Dancing inspires my music. Having your girlfriends all together and just being free and happy.
3794	Bella Thorne	My makeup artist, Tonya Brewer, taught me the importance of moisturizing daily. Hydration is a must if you want pretty, dewy skin - which I love.
3795	Bella Thorne	My secret is one the world needs to know - nearly a billion people a year die from unsafe drinking water.
3796	Bella Thorne	Acting isn't a side thing - you have to live and breathe it.
3797	Bella Thorne	I know that some girls look up to me for certain things, like dyslexia, and that way I know that they like me for me, so it adds no pressure.
3798	Bella Thorne	My family was absolutely supportive. I did have a fear of cold reads because of my dyslexia, but my family's support and reading classes really helped me overcome my fear!
3799	Bella Thorne	You always just have to be the best that you can be. And if you know that in your heart, then that's all that matters.
3800	Bella Thorne	Music is a big part of my life. I listen to different genres, and I choose the music that will inspire the next part of my story.
3801	Bella Thorne	I do have many of the same friends I grew up with. Most I've known since we were three or four years old! I have made new friends as well.
3802	Bella Thorne	I don't think people realize how much work it takes to make an album.
3803	Bella Thorne	I don't want to be that girl who has that same style all the time where the music always sounds exactly the same, and you always know it's her.
3804	Bella Thorne	I love Michael Kors! I also love Miu Miu shoes - they're fabulous, I have so many pairs.
3805	Bella Thorne	I love pointy nails! A cute way to add a pop of color to your nails is to make a V-shape at the ends of them in a pastel color.
3806	Bella Thorne	I think that everybody needs somebody to really look up to and know that even though you're going through a tough time, you'll get over it.
3807	Bella Thorne	I want people to look at my films and say 'Wow, she's a good actress', and I know I'll have to work hard for that.
3808	Bella Thorne	My big break was becoming the spokesperson for Texas Instruments. Casting directors really started giving me a chance to read for projects.
3809	Ben Affleck	I went to the University of Vermont because I had a kind of unrequited love for this high school girlfriend. She wasn't even at the University but at another school nearby. But I thought if went to a school near her, just maybe... I was really remedial about girls in so many ways.
3810	Ben Affleck	Narcissism is the part of my personality that I am the least proud of, and I certainly don't like to see it highlighted in everybody else I meet.
3811	Ben Affleck	I'm human, just like anybody else.
3812	Ben Affleck	God help me if I ever do another movie with an explosion in it. If you see me in a movie where stuff is exploding you'll know I've lost all my money.
3813	Ben Affleck	Everyone's entitled to express their political beliefs. I don't presume to tell anybody who to vote for. I am comfortable telling people what my opinions are.
3814	Ben Affleck	The first thing that I really understood politically and was old enough to get was the failed assassination attempt on Reagan.
3815	Ben Affleck	I hate the whole reluctant sex-symbol thing. It's such bull. You see these dudes greased up, in their underwear, talking about how they don't want to be a sex symbol.
3816	Ben Affleck	I'm not the type of guy who enjoys one-night stands. It leaves me feeling very empty and cynical. It's not even fun sexually. I need to feel something for the woman and entertain the vain hope that it may lead to a relationship.
3817	Ben Affleck	All I do, really, is go to work and try to be professional, be on time and be prepared.
3818	Ben Affleck	I find forgiveness to be really healthy.
3819	Ben Affleck	There's something really great and romantic about being poor and sleeping on couches.
3820	Ben Affleck	I'm always described as 'cocksure' or 'with a swagger,' and that bears no resemblance to who I feel like inside. I feel plagued by insecurity.
3821	Ben Affleck	Rumors about me? Calista Flockhart, Pam Anderson, and Matt Damon. That's who I'm dating.
3822	Ben Affleck	My mother taught public school, went to Harvard and then got her master's there and taught fifth and sixth grade in a public school. My dad had a more working-class lifestyle. He didn't go to college. He was an auto mechanic and a bartender and a janitor at Harvard.
3823	Ben Affleck	I've never held myself up particularly high when I had movies that worked, and I never held myself all that low when I had failures.
3824	Ben Affleck	I just feel like sometimes I'm a force to be dealt with. My talents are sometimes overused and also sometimes underused. It's not easy being me.
3825	Ben Affleck	I've finally learnt how to say, 'No comment'. To appear in the tabloids is a real learning curve and a steep one at that. You had better learn quick or you get burnt.
3826	Ben Affleck	I have a good relationship with the world. But I don't know what the trick is to maintaining it.
3827	Ben Affleck	My father has positional vertigo, and if he flies he gets really dizzy, so he has to drive out to California, which he does a couple times a year. We talk, but we e-mail mostly.
3828	Ben Affleck	Not that it entirely matters: There is a perception that all actors make their movies. A lot of people assume you're responsible. George Clooney told me actors get all of the blame and all the credit.
3829	Ben Affleck	Every single director-actor I talked to, from Warren Beatty to Clint Eastwood to George Clooney, said the biggest mistake they made is not shooting enough footage of themselves.
3830	Ben Affleck	I like acting for myself as a director. I act and I know that I'll have a chance to have some say in what gets used and that I'll be able to give myself enough takes and be on the same page as myself about how the scene should play.
3831	Ben Affleck	My mother gets all mad at me if I stay in a hotel. I'm 31-years-old, and I don't want to sleep on a sleeping bag down in the basement. It's humiliating.
3832	Ben Affleck	A friend of my mom's was a casting director so, really as kind of a lark, I had a couple of acting jobs that had just enough exposure to give me the option to continue if I wanted to. I followed through with it.
3833	Ben Affleck	I grew up in a house with a mother who was a teacher and a Freedom Rider - very left-wing Democrats living in a heterogeneous working-class neighborhood. I picked up a lot of those values there, and I brought them with me when I showed up in Hollywood.
4046	Bertrand Russell	War does not determine who is right - only who is left.
4047	Bertrand Russell	The good life is one inspired by love and guided by knowledge.
4048	Bertrand Russell	The trouble with the world is that the stupid are cocksure and the intelligent are full of doubt.
4049	Bertrand Russell	The time you enjoy wasting is not wasted time.
4050	Bertrand Russell	Those who have never known the deep intimacy and the intense companionship of mutual love have missed the best thing that life has to give.
4051	Bertrand Russell	To be without some of the things you want is an indispensable part of happiness.
4052	Bertrand Russell	The world is full of magical things patiently waiting for our wits to grow sharper.
4053	Bertrand Russell	The whole problem with the world is that fools and fanatics are always so certain of themselves, and wiser people so full of doubts.
4054	Bertrand Russell	I would never die for my beliefs because I might be wrong.
4055	Bertrand Russell	Dogmatism and skepticism are both, in a sense, absolute philosophies; one is certain of knowing, the other of not knowing. What philosophy should dissipate is certainty, whether of knowledge or ignorance.
4056	Bertrand Russell	Love is something far more than desire for sexual intercourse; it is the principal means of escape from the loneliness which afflicts most men and women throughout the greater part of their lives.
4057	Bertrand Russell	The megalomaniac differs from the narcissist by the fact that he wishes to be powerful rather than charming, and seeks to be feared rather than loved. To this type belong many lunatics and most of the great men of history.
4058	Bertrand Russell	I've made an odd discovery. Every time I talk to a savant I feel quite sure that happiness is no longer a possibility. Yet when I talk with my gardener, I'm convinced of the opposite.
4059	Bertrand Russell	In America everybody is of the opinion that he has no social superiors, since all men are equal, but he does not admit that he has no social inferiors, for, from the time of Jefferson onward, the doctrine that all men are equal applies only upwards, not downwards.
4060	Bertrand Russell	To fear love is to fear life, and those who fear life are already three parts dead.
4061	Bertrand Russell	One should respect public opinion insofar as is necessary to avoid starvation and keep out of prison, but anything that goes beyond this is voluntary submission to an unnecessary tyranny.
4062	Bertrand Russell	I believe in using words, not fists. I believe in my outrage knowing people are living in boxes on the street. I believe in honesty. I believe in a good time. I believe in good food. I believe in sex.
4063	Bertrand Russell	The only thing that will redeem mankind is cooperation.
4064	Bertrand Russell	The fact that an opinion has been widely held is no evidence whatever that it is not utterly absurd.
4065	Bertrand Russell	Conventional people are roused to fury by departure from convention, largely because they regard such departure as a criticism of themselves.
4066	Bertrand Russell	Mathematics may be defined as the subject in which we never know what we are talking about, nor whether what we are saying is true.
4067	Bertrand Russell	I like mathematics because it is not human and has nothing particular to do with this planet or with the whole accidental universe - because, like Spinoza's God, it won't love us in return.
4068	Bertrand Russell	Religion is something left over from the infancy of our intelligence, it will fade away as we adopt reason and science as our guidelines.
4069	Bertrand Russell	To conquer fear is the beginning of wisdom.
4070	Bertrand Russell	The secret of happiness is this: let your interests be as wide as possible, and let your reactions to the things and persons that interest you be as far as possible friendly rather than hostile.
4076	Bethany Hamilton	Courage, sacrifice, determination, commitment, toughness, heart, talent, guts. That's what little girls are made of.
4077	Bethany Hamilton	When I was about five, I gave my heart to Jesus Christ, and since then it's just been a stronghold in my life. Really, through the shark attack and all the hard times that my family and I went through, it gave us unity and perseverance to push through all this crazy stuff that we never knew was going to happen.
4078	Bethany Hamilton	Strive to find things to be thankful for, and just look for the good in who you are!
4079	Bethany Hamilton	It's easy to look at the things of this world to solve our challenges and obstacles in life, but when we submit our lives to Christ, His grace, mercy, peace and love will bring true fulfillment to our lives.
4080	Bethany Hamilton	I guess I just like to challenge myself and push myself harder to do things that I don't think I can, to do things that other people do not think I can. It pushes me. I push my own personal limits.
4081	Bethany Hamilton	Love God; love others; do your best in all you do, even if you fall short!
4082	Bethany Hamilton	Surfing for me is more than my lifestyle; it's my passion, my love, and it's a part of me.
4083	Bethany Hamilton	I think it doesn't matter if you are the best surfer in the world. I'm going to try to be the best surfer I can be. It's not all about competing and being the best. It's more about having fun and just doing what you love.
4084	Bethany Hamilton	God created the heavens and the earth, the oceans and the waves for our enjoyment. Surfing is just my way of worshipping Him.
4085	Bethany Hamilton	The day I got back on my board... it was not necessarily hard. I was just so glad to get back in the water, because I'd been anxious for like a week. When I first got up on my first wave, or it was actually my third wave, but I rode it all the way to the beach, and after that, I just had, like, tears of happiness... I was so stoked to be out there.
4086	Bethany Hamilton	Learning how to deal with people and their reactions to my life is one of the most challenging things... people staring at me, people asking rude questions, dealing with media, stuff like that.
4087	Bethany Hamilton	Like, with one arm I know I can surf, but competitive surfing can be really frustrating, and sometimes you don't do as well as you want to. It can be discouraging at times. But whenever I do get frustrated, I just focus on God.
