id	author	quote
24023	Linda Hamilton	I carry Yeats with me wherever I go. He's my constant companion. I always can find some comfort in Yeats no matter what the situation is. Months and months and months go by and I know I need to switch to Shelley or somebody else, but right now Yeats is enough for me.
24024	Linda Hamilton	As a teenager, even as a younger girl, I had some depression but no one really noticed that it was depression nor did I know in those days that that's what it was but I did feel different from other people.
24025	Linda Hamilton	My heart is so light that it's amazing. I get to play all this grief, all this loss, all this disaster and chaos. It's hysterically funny. I am very light.
24026	Linda Hamilton	It's the age of information and we need to just get as informed as we can about what other things might help us live healthy lives.
26088	Mary Fallin	The history of my state of Oklahoma offers a great example of pursuing the American Dream. It was built and settled by pioneers moving West to seek better lives.
26089	Mary Fallin	I thought I could make a difference, so I ran for office.
26090	Mary Fallin	It's my job as governor to set a vision.
26091	Mary Fallin	I started out as a business manager for a national hotel chain based in Oklahoma. I got frustrated with what was happening in the state capital - the high cost of doing business and a lack of educated workers.
26092	Mary Fallin	What's important to have is a president that's focused on jobs, the economy, giving our children a better future and keeping our nation strong and safe.
26093	Mary Fallin	I still believe a majority of Republicans are for income tax cuts.
26094	Mary Fallin	I've been through so many different political races.
26144	Maryam D'Abo	The thing is to appreciate the fragile wonder of it all, down to the last breath, down to the dying embers of consciousness.
26145	Maryam D'Abo	In common with many who have a brain injury, I initially lost my confidence and felt very vulnerable, as if a protective layer of skin had been stripped away.
26146	Maryam D'Abo	Life is good - we forget that.
26147	Maryam D'Abo	Many people say that recovery from an aneurysm is like having a layer of skin ripped off - your experience of life is more intense.
26148	Maryam D'Abo	To do a 'Bond' picture is a blessing but also a curse.
26149	Maryam D'Abo	I don't regret doing 'The Living Daylights'. If I hadn't done Bond, I wouldn't have been in America doing my series, and I would have had a different life.
26150	Maryam D'Abo	The challenge of directing and interviewing helped me with confidence, and I learnt so much. If I hadn't had the brain hemorrhage, I might never have done it.
26242	Maud Adams	Paul Newman is a sex symbol.
26243	Maud Adams	I think most models, when they start out, are insecure. And you become the focus of a lot of people's attention, so outside validation becomes too important.
26244	Maud Adams	I never really wanted to be a model. But when the opportunity came, I grabbed it.
26245	Maud Adams	In Sweden, only exceptional actresses get major film parts.
26246	Maud Adams	Modeling is a great beginning, but it's also a kind of trap if you have any ambition or a mind that needs to be stimulated.
26247	Maud Adams	I feel I've made the transition from model to actress, but I'm not that secure about it. Lauren Hutton, Jennifer O'Neill - we all know that a few films don't mean all that much.
26248	Maud Adams	I thought I was an odd person, and since my hometown had only about 70,000 people in it, I knew I was going to have to leave there and go out and find other odd people.
26768	Michael F. Easley	I had hoped to let the one-half cent sales tax sunset this year, but we do not believe revenues will grow as fast as we hoped for the rest of the year.
26769	Michael F. Easley	Because education is the backbone of a competitive workforce and successful economy, making it a priority is not uncommon.
26770	Michael F. Easley	Real vision demands that we make tough choices. Real vision is responsible and it is paid for.
26771	Michael F. Easley	We must remember that North Carolina is more than a collection of regions and people. We are one state, one people, one family, bound by a common concern for each other.
26772	Michael F. Easley	As Governor of North Carolina for two terms, I made improving education a top priority.
26773	Michael F. Easley	As you may know, previously as Attorney General and now as Governor, I have supported legislation to close the gun show loophole in North Carolina.
26774	Michael F. Easley	Early college high schools in North Carolina and across the country show us that challenge - not remediation - is an approach to education that works.
27334	Mike Ferguson	Although the war in which you fought took place more than half-a-century ago, your courage, your sacrifice and your patriotism reaches through the decades and inspires us today.
27335	Mike Ferguson	The pace of technological change in recent years has been both impressive and positive for consumers.
27336	Mike Ferguson	America's doctors, nurses and medical researchers are the best in the world, but our health care system is broken.
27337	Mike Ferguson	The growing tide of anti-Semitism shocks the conscious of everyone who values freedom, and the ugly, hateful acts particularly stain the character of democracies where liberty and religious freedom are supposed to be respected.
27338	Mike Ferguson	Very few pilots even know how to read Morse code anymore. But if a pilot could read Morse code, he could tell which beacon he was approaching by the code that was flashing from it.
27339	Mike Ferguson	Pope John Paul II not only was a powerful spiritual leader for Catholics but also a world leader of extraordinary consequence during the last quarter-century.
27340	Mike Ferguson	Only in Washington would death be considered a taxable event.
27994	Napoleon I	From the sublime to the ridiculous is but a step.
27995	Napoleon I	To do all that one is able to do, is to be a man; to do all that one would like to do, is to be a god.
27996	Napoleon I	England is a nation of shopkeepers.
27997	Napoleon I	The great art of governing consists in not letting men grow old in their jobs.
27998	Napoleon I	A leader is a dealer in hope.
27999	Napoleon I	An army marches on its stomach.
28000	Napoleon I	Soldiers generally win battles; generals get credit for them.
28048	Natasha Hamilton	If I like it, it's gonna be on my album. You can't please everyone.
28049	Natasha Hamilton	Every four weeks I go up a bra size... it's worth being pregnant just for the breasts.
28050	Natasha Hamilton	I love anything quiz related.
28051	Natasha Hamilton	I'm taking one thing at a time. With the children and launching my solo career it would drive me to a nervous breakdown if I tried to organise a wedding on top of that.
28052	Natasha Hamilton	Anytime you get an audience that's paying attention, you enjoy it more.
28053	Natasha Hamilton	Each time I've gone to the studio, the songs have got better and I've got more confident.
28054	Natasha Hamilton	We're all grown women now; if we wanna do something, we can't be stopped!
28297	Nicholas D'Agosto	I'm realizing for the first time, your life goes on while you're trying to pursue this career. I saw my career as everything. But you have this life, too. Living your life fully, you come to know yourself better. You'll find the place for it.
28298	Nicholas D'Agosto	The business can be frustrating. For me, Omaha is a rounding foundation. I was raised in a very faith-filled household, very hardworking. It made me aware of what privilege is. And it's a place I can go back to, spend time with nieces and nephews, celebrate the things that have nothing to do with the hubbub of Hollywood.
28299	Nicholas D'Agosto	I like going to museums and stuff, but I also like going out and doing lots of physical activity like camping and hiking. I like doing stuff that I've never done before. Curiosity is a big thing. Usually it means that people are intelligent and that they want to learn stuff about the world.
28300	Nicholas D'Agosto	When I meet a girl, I just sort of do really over-exaggerated terrible dance moves... a lot of hip movements. I get them laughing, and get them to feel pity for me, and then they like me!
28301	Nicholas D'Agosto	You know that thing when you're not asleep but you're not awake, and you can't move your body? I had that kind of nightmare, and I felt like all my teeth were crumbling in my mouth. Now I have this fear of all my teeth being knocked out of my mouth somehow!
28302	Nicholas D'Agosto	I'm growing very talented at watching blood and guts on screen because I have zero emotional response.
28303	Nicholas D'Agosto	In the summer after sixth grade, I took a class at St. Robert Bellarmine. My first role, I was the villain in a play, and I forgot all my lines. I think I cried my way through the performance.
28409	Nicole Eggert	One guy wanted an outline of my foot. Another guy wanted locks of my hair.
28410	Nicole Eggert	For all the concern about bodies and weight, 'Baywatch' has three huge catering trucks on the set at all times. One for entrees, one appetizers and one for junk food.
28411	Nicole Eggert	I love meeting 'the Odd Man Out' - like fans of 'Baywatch' who regret, as I do, that Tower 12 Productions didn't put nearly as much energy into writing and directing the show as they put into photographing and editing it.
28412	Nicole Eggert	The bathing suits they had me wear on Baywatch were all one-pieces, which kill my figure.
28413	Nicole Eggert	When short guys start working out to bulk up. I like muscles, but I don't like really buff guys.
28414	Nicole Eggert	Working out, for me, is sort of a meditation.
28415	Nicole Eggert	I've heard The Demolitionist described, premise-wise, as 'RoboCop' meets 'The Crow' by way of 'La Femme Nikita'. That, as I see it, could not be more accurate.
