id	author	quote
2309	Angel Cabrera	I try to show that I have no fear. When you grow up hungry, you're not afraid of anything.
2310	Angel Cabrera	In golf, advice is not a big thing. If you don't have the ability, you won't get anywhere no matter how much advice you get. The only thing people can suggest that matters is, be a good person and treat people respectfully. But advice on your game doesn't mean much to me.
2311	Angel Cabrera	I can read and write. I went to school for six years. I just couldn't continue.
2312	Angel Cabrera	I won the 2007 U.S. Open and 2009 Masters in my late 30s, largely because of my confident driving.
2313	Angel Cabrera	With sacrifice and work, anything can be done.
2314	Angel Cabrera	I was very lucky because hanging out at a golf course was much better than being on the streets. Golf taught me a great deal. I grew up surrounded by people who were professionals - lawyers, doctors, engineers. Around them, I learned how to behave, speak, eat, dress. I had nothing at home. The club was my home.
2315	Angel Cabrera	When I'm on the road traveling, the things I miss most are my two children and barbecuing with friends. Rack of ribs, lamb and veal are my specialties.
2316	Angel Cabrera	Golf gives and takes. So yeah, sometimes you make those putts, sometimes you just miss them. But that's golf.
2317	Angel Cabrera	I grab coins and tees in my travels, but I usually mark my ball with a coin from Argentina, either a peso or a 10-centavo piece.
2318	Angel Cabrera	I had to work to eat. I couldn't even complete a basic elementary education.
2319	Angel Cabrera	I've only seen a handful of short clips of my U.S. Open win. I remember how I did it; I don't need to watch a video.
2320	Angel Cabrera	Just because I won the U.S. Open doesn't mean I'm going to change the way I live.
2321	Angel Cabrera	You should welcome getting older in golf. With greater knowledge of your swing, you, too, can keep improving.
2322	Angel Cabrera	I didn't become a caddie because I wanted to be a caddie. I was a caddie because that was how I could make money and feed myself. It was work. It was a dignified job.
2323	Angel Cabrera	I tried talking to a psychologist once. Two minutes in, I said, 'Ciao!' Never again. There's no way, no way, I'd continue! I couldn't buy into a single thing the guy was saying.
2488	Anne Campbell	Love means to commit yourself without guarantee.
2489	Anne Campbell	You can plant a dream.
2490	Anne Campbell	Poorer students take out larger loans and will have to contribute more to the cost of higher education.
2491	Anne Campbell	Quite a few people have commented during the campaign that more help is required for small businesses. SMEs need support and encouragement in their early stages, and in Cambridge the links to the University and the huge pool of expertise here helps that.
2492	Anne Campbell	They also explained how the sensors can monitor the levels of acetone on people's breath, and this can be used to tell people who suffer from diabetes when their next insulin shot is due. This is a more discreet method than what is currently on the market.
2493	Anne Campbell	The sensors have many potential practical uses - in Government buildings, train carriages, cargo containers, on a soldier's lapel - and are a thousand times cheaper than current sensors that are used for the same purpose.
2494	Anne Campbell	There is still a lot of misinformation being spread about higher education funding arrangements under the new Act. The students page on my website sets out the main points in the Act.
2495	Anne Campbell	With the club now in administration and concern about where the money for land sale has gone, I know there are huge commercial difficulties to be resolved, but I hope that football will once again become the most important issue.
2496	Anne Campbell	Elections are also about the future - the pledges that we are making for this country. For those who care about equality and fairness in the UK, and beyond, Labour really is the only choice.
2497	Anne Campbell	I have been overwhelmed by the response that I have received on the doorstep during this campaign.
2498	Anne Campbell	I hope lots of people will join the solidarity march on May 7th and I hope things will change.
2499	Anne Campbell	Ending up-front fees should make it far easier for all students to go to university as they will no longer have to pay up to /1,125 out of their loans at the start of each year. Student loans will also rise to meet average living costs.
2500	Anne Campbell	I had hoped that the board would accept Johnny Hon's offer of a loan to buy the stadium back for the club, as I think this would be best way of continuing the long tradition of Cambridge United in Cambridge - and it was a generous offer.
2501	Anne Campbell	I have never been afraid to stand up to the leadership on issues where we disagree. If you chose to keep Cambridge Labour, then I can continue to press the Government for the things that matter to you, in a way that members of the opposition are unable to.
2502	Anne Campbell	Cambridge is thriving and Britain is working. We have been telling people - 'if you value it, vote for it' - and this is particularly relevant in Cambridge.
2628	Ansel Elgort	I have a lot of weird interests, but everything I do is artistic.
2629	Ansel Elgort	My dad was always taking photos of us at home, and even on set - he'd bring us along and stick us in the photos in the background. It was almost the beginning of acting for me, like, 'Hey, you go over there and play basketball in the background, and don't even think about the camera.'
2630	Ansel Elgort	I think it's important I stay connected to every part of my personality. I play basketball. I rock climb. I paint. I'm a little bit scattered, but it's so I can convincingly play all these characters.
2631	Ansel Elgort	As an actor, you want a director who makes you feel comfortable in a place that you can really create and try a lot of different things.
2632	Ansel Elgort	A lot of high school students on TV and in Broadway are played by people in their late 20s and even early 30s. That seems weird to me.
2633	Ansel Elgort	From an early age, I understood the concept that, if you're not the star, then your job is to not pull attention away from the star.
2634	Ansel Elgort	I don't believe in spending money lavishly, now that I'm making money.
2635	Ansel Elgort	I love Marlon Brando and James Dean. That was when it was all about the star and the script. Nowadays, everything has to be action-packed.
2636	Ansel Elgort	I want to do movies, television and theater. Whatever comes along.
2637	Ansel Elgort	I write music because I love it. Sometimes more than anything in the world.
2638	Ansel Elgort	I'm starting to get a following on Twitter. That's a really awesome power to have. It gives me the opportunity to make any kind of art I want.
2639	Ansel Elgort	Picture-taking is an ensemble art - like theater.
2640	Ansel Elgort	All I want to do is work.
2641	Ansel Elgort	I hated the ballet, but I liked performing. I did 20 shows, and I couldn't get the smile off my face.
2642	Ansel Elgort	Most actors nowadays are models turned actors. That's why a lot of young actors are terrible. You have to learn how to act. It is not something that you can just do.
3193	Arthur Baer	A newspaper is a circulating library with high blood pressure.
3194	Arthur Baer	If you do big things they print your face, and if you do little things they print only your thumbs.
3195	Arthur Baer	It is impossible to tell where the law stops and justice begins.
3196	Arthur Baer	A plumber is an adventurer who traces leaky pipes to their source.
3197	Arthur Baer	A good neighbor is a fellow who smiles at you over the back fence, but doesn't climb over it.
3198	Arthur Baer	His insomnia was so bad, he couldn't sleep during office hours.
3199	Arthur Baer	Lefty Grove could throw a lamb chop past a wolf.
3200	Arthur Baer	It was so quiet, you could hear a pun drop.
3201	Arthur Baer	If you laid all our laws end to end, there would be no end.
3202	Arthur Baer	It was as helpful as throwing a drowning man both ends of the rope.
3203	Arthur Baer	Alimony is like buying oats for a dead horse.
