id	author	quote
9969	Dyan Cannon	Even when there are times that we're not happy, happiness will creep in.
9970	Dyan Cannon	I was going to go make a film in Greece. if they caught you with this much marijuana, they threw you in jail, no questions asked, and I was trying to stuff it in my deodorant bottles. I thought, what I am doing?
9971	Dyan Cannon	God uses whoever he wants.
9972	Dyan Cannon	Have you ever noticed when you start getting happy, you say, uh-uh, I'd better watch out. I feel too good. Something's going to happen.
9973	Dyan Cannon	I really always expected to somebody to make me happy and I don't think you can really enter into a relationship until you are happy.
9974	Dyan Cannon	I wanted to star in a western opposite Robert Redford. That was my plan for my life.
9975	Dyan Cannon	Shakespeare said, nothing is either good nor bad but thinking makes it so.
9976	Dyan Cannon	The Bible says, as a man thinketh in his heart, so is he.
9977	Dyan Cannon	They offered me millions and millions and millions of dollars to write books about Cary. That was between us. That was private. I'll always love him.
10399	Edna Ferber	Perhaps too much of everything is as bad as too little.
10400	Edna Ferber	Christmas isn't a season. It's a feeling.
10401	Edna Ferber	A closed mind is a dying mind.
10402	Edna Ferber	Living the past is a dull and lonely business; looking back strains the neck muscles, causing you to bump into people not going your way.
10403	Edna Ferber	Big doesn't necessarily mean better. Sunflowers aren't better than violets.
10404	Edna Ferber	Being an old maid is like death by drowning, a really delightful sensation after you cease to struggle.
10405	Edna Ferber	Roast beef, medium, is not only a food. It is a philosophy.
10406	Edna Ferber	Writers should be read but not seen. Rarely are they a winsome sight.
10407	Edna Ferber	A stricken tree, a living thing, so beautiful, so dignified, so admirable in its potential longevity, is, next to man, perhaps the most touching of wounded objects.
10408	Edna Ferber	Any garment which is cut to fit you is much more becoming, even if it is not so splendid as a garment which has been cut to fit somebody not of your stature.
10409	Edna Ferber	Life can't defeat a writer who is in love with writing, for life itself is a writer's lover until death.
10410	Edna Ferber	A woman can look both moral and exciting... if she also looks as if it was quite a struggle.
10411	Edna Ferber	It's terrible to realize you don't learn how to live until you're ready to die, and then it's too late.
10412	Edna Ferber	If American politics are too dirty for women to take part in, there's something wrong with American politics.
10518	Edward Felten	Innovation happens because there are people out there doing and trying a lot of different things.
10519	Edward Felten	We're in a situation where the solutions that we have are not good enough. The way to improve anything is to have a discussion about its flaws. To understand what the one or two or three things are about it that would help fix it. The DMCA makes it dangerous to have that conversation.
10520	Edward Felten	Given that you'll never be able to prevent copying, the question is, what can you do to minimize it? What can you do to make consumers happy enough with legitimate use of the system that they'll be willing to pay for it?
10521	Edward Felten	The problem - when you cast your net that wide - is you inevitably catch something you don't want to catch.
10522	Edward Felten	In making policy designed with copyright in mind, you end up making decisions about whether other important technologies, such as privacy-enhancing or file-search technologies, should be encouraged or discouraged. A collision is happening between creativity and protecting IP.
10523	Edward Felten	The next generation of innovators, who need neutrality the most, are not at the bargaining table. They're hard at work in their labs or classrooms, dreaming of the next big thing, and hoping that the Internet is as open to them as it was to the founders of Google.
10524	Edward Felten	Growth comes out of a healthy competitive atmosphere, not trying to choose a particular path forward.
10525	Edward Felten	Vigorous enforcement of copyrights themselves is an important part of the picture. But I don't think that expanding the legal definition of copyright outside of actual copyright infringement is the right move.
10526	Edward Felten	The question is not whether we want to keep this open, neutral Internet - we do, or should - but whether government rulemaking can give us the result we want.
10527	Edward Felten	I think there are problems with compact disc copy protection that can't be resolved.
10528	Edward Felten	Network operators need reasonable leeway to manage their networks.
10529	Edward Felten	The secret of the Internet's success has been its openness to new services.
10530	Edward Felten	And the user may have a higher comfort level deciding what information to provide rather than worrying about what inferences might be made from what they've gathered.
10531	Edward Felten	Even if there were no illegal copying, the advent of digital distribution will put a lot of stress on the movie and music industry. When the distribution costs comes down, that puts more price pressure on the rest of the cost.
10540	Edward Hall	Theatre is about people, not buildings. Incalculable damage has been done to the expert talent a company needs - from wardrobe to lighting technicians.
10541	Edward Hall	Shakespeare reveals human nature brilliantly: he shines a light on our instinctive desire to dominate each other.
10542	Edward Hall	While trying to protect the republic, the conspirators in Julius Caesar enable Mark Antony to triumph. In Rose Rage, the more Henry VI tries to fix things, the more they go wrong.
10543	Edward Hall	Each organism, no matter how simple or complex, has around it a sacred bubble of space, a bit of mobile territoriality which only a few other organisms are allowed to penetrate and then only for short periods of time.
10544	Edward Hall	I was a terrible actor. The analytical part of my mind never quite let go.
10545	Edward Hall	I hate getting bored.
10546	Edward Hall	I wanted to make the violence beautiful in order to heighten our revulsion.
10547	Edward Hall	I'd love to do some new plays.
10548	Edward Hall	It's amazing. I can't believe how brilliant the whole thing is - my daughter, Georgia, is just wonderful.
10549	Edward Hall	Oh, come off it, I've only directed three plays for the RSC.
10550	Edward Hall	People come to the theatre to be excited and uplifted - I want to inspire my audience.
10551	Edward Hall	We felt that although they were patchy, there was a tremendous political energy in the Henry plays.
10552	Edward Hall	We have cut the text, but what remains are Shakespeare's words.
10553	Edward Hall	Normally, an actress has to work to bring out her male side. In our case, the dynamic is reversed. The actor playing her modelled himself on Sharon Stone.
10624	Edy Ganem	I think, in the future, people are going to look back and say, 'I can't believe that gay and lesbian people had to fight to be able to get married.'
10625	Edy Ganem	I was able to realize that I definitely want to make sure that I use my voice, as it gets bigger and bigger, in the world for good.
10626	Edy Ganem	For a longer nail look, I get a gel manicure. They grow with the gel polish, and then I keep going until I want my natural, short nails back with the regular polish.
