id	author	quote
7643	Clint Eastwood	You have to steal a lot. You have to have a criminal mentality to be a film director.
7644	Clint Eastwood	I would just like to say something, ladies and gentlemen. Something that I think is very important. It is that, you, we - we own this country. We - we own it. It is not you owning it, and not politicians owning it. Politicians are employees of ours.
7645	Clint Eastwood	I think kids are natural actors. You watch most kids; if they don't have a toy, they'll pick up a stick and make a toy out of it. Kids will daydream all the time.
7646	Clint Eastwood	Fate pulls you in different directions.
7647	Clint Eastwood	I just think it is important that you realize , that you're the best in the world. Whether you are a Democrat or Republican or whether you're libertarian or whatever, you are the best. And we should not ever forget that. And when somebody does not do the job, we got to let them go.
7648	Clint Eastwood	President Obama is the greatest hoax ever perpetrated on the American people.
7649	Clint Eastwood	I tried being reasonable, I didn't like it.
7650	Clint Eastwood	Let's put it this way: there wouldn't be much point in me attending a high-school reunion now because there wouldn't be anybody there. We'd struggle to raise a quorum.
7651	Clint Eastwood	I've never met a genius. A genius to me is someone who does well at something he hates. Anybody can do well at something he loves - it's just a question of finding the subject.
7652	Clint Eastwood	My uncle played rugby, and my dad played football, and they used to argue which game was the roughest - and everybody agreed rugby was. It's a great team sport, and to be successful, every person has to play in the same level.
7653	Clint Eastwood	Comedy isn't necessarily all dialogue. Think of Buster Keaton: the poker face and all this chaos going on all around him. Sometimes it's a question of timing, of the proper rhythm.
7654	Clint Eastwood	You have to feel confident. If you don't, then you're going to be hesitant and defensive, and there'll be a lot of things working against you.
7685	Coco Chanel	Women have always been the strong ones of the world. The men are always seeking from women a little pillow to put their heads down on. They are always longing for the mother who held them as infants.
7687	Coco Chanel	There are people who have money and people who are rich.
7689	Coco Chanel	A women who doesn't wear perfume has no future.
7690	Coco Chanel	Women must tell men always that they are the strong ones. They are the big, the strong, the wonderful. In truth, women are the strong ones. It is just my opinion, I am not a professor.
7692	Coco Chanel	Nature gives you the face you have at twenty; it is up to you to merit the face you have at fifty.
7693	Coco Chanel	Elegance is not the prerogative of those who have just escaped from adolescence, but of those who have already taken possession of their future.
7694	Coco Chanel	Luxury must be comfortable, otherwise it is not luxury.
7696	Coco Chanel	Fashion is always of the time in which you live. It is not something standing alone. But the grand problem, the most important problem, is to rejeuvenate women. To make women look young. Then their outlook changes. They feel more joyous.
7697	Coco Chanel	Some people think luxury is the opposite of poverty. It is not. It is the opposite of vulgarity.
7698	Coco Chanel	Look for the woman in the dress. If there is no woman, there is no dress.
7699	Coco Chanel	Jump out the window if you are the object of passion. Flee it if you feel it. Passion goes, boredom remains.
7700	Coco Chanel	Elegance is refusal.
7701	Coco Chanel	Elegance does not consist in putting on a new dress.
7702	Coco Chanel	Guilt is perhaps the most painful companion of death.
7703	Coco Chanel	Since everything is in our heads, we had better not lose them.
7704	Coco Chanel	I am not young but I feel young. The day I feel old, I will go to bed and stay there. J'aime la vie! I feel that to live is a wonderful thing.
7756	Colin Farrell	I've never seen a moon in the sky that, if it didn't take my breath away, at least misplaced it for a moment.
7757	Colin Farrell	I will say that as I get older and calmer and quieter in my own self, the one quality in a woman that I find more and more attractive is kindness. A sense of adventure and humor is important too, but I truly find kindness and consideration for others to be the most attractive thing in anyone.
7758	Colin Farrell	Being Irish is very much a part of who I am. I take it everywhere with me.
