id	author	quote
27006	Michel de Montaigne	Marriage is like a cage; one sees the birds outside desperate to get in, and those inside equally desperate to get out.
27007	Michel de Montaigne	In nine lifetimes, you'll never know as much about your cat as your cat knows about you.
27008	Michel de Montaigne	In true education, anything that comes to our hand is as good as a book: the prank of a page- boy, the blunder of a servant, a bit of table talk - they are all part of the curriculum.
27009	Michel de Montaigne	I have never seen a greater monster or miracle in the world than myself.
27010	Michel de Montaigne	There is no passion so contagious as that of fear.
27011	Michel de Montaigne	If there is such a thing as a good marriage, it is because it resembles friendship rather than love.
27012	Michel de Montaigne	Confidence in the goodness of another is good proof of one's own goodness.
27013	Michel de Montaigne	I speak the truth not so much as I would, but as much as I dare, and I dare a little more as I grow older.
27014	Michel de Montaigne	Rejoice in the things that are present; all else is beyond thee.
27015	Michel de Montaigne	Confidence in others' honesty is no light testimony of one's own integrity.
27016	Michel de Montaigne	There is no conversation more boring than the one where everybody agrees.
27017	Michel de Montaigne	Valor is stability, not of legs and arms, but of courage and the soul.
27018	Michel de Montaigne	Nothing fixes a thing so intensely in the memory as the wish to forget it.
27019	Michel de Montaigne	I prefer the company of peasants because they have not been educated sufficiently to reason incorrectly.
27020	Michel de Montaigne	A man who fears suffering is already suffering from what he fears.
27021	Michel de Montaigne	The most certain sign of wisdom is cheerfulness.
27022	Michel de Montaigne	I know well what I am fleeing from but not what I am in search of.
27023	Michel de Montaigne	Lend yourself to others, but give yourself to yourself.
27024	Michel de Montaigne	There is no pleasure to me without communication: there is not so much as a sprightly thought comes into my mind that it does not grieve me to have produced alone, and that I have no one to tell it to.
27025	Michel de Montaigne	No pleasure has any savor for me without communication.
27026	Michel de Montaigne	He who establishes his argument by noise and command shows that his reason is weak.
27027	Michel de Montaigne	When I play with my cat, who knows whether she isn't amusing herself with me more than I am with her?
27028	Michel de Montaigne	Nothing is so firmly believed as that which we least know.
27029	Michel de Montaigne	The plainest sign of wisdom is a continual cheerfulness: her state is like that of things in the regions above the moon, always clear and serene.
27030	Michel de Montaigne	We are all convention; convention carries us away, and we neglect the substance of things.… We dare not call our parts by their right names, but are not afraid to use them for every sort of debauchery.
27031	Michel de Montaigne	No profit whatever can possibly be made but at the expense of another.… The Merchant only thrives, and grows rich, by the pride, wantonness and debauchery of youth; the husbandman by the price and scarcity of grain; the architect by the ruin of buildings; lawyers, and officers of Justice, by the suits and contentions of men; nay even the honor and office of Divines are derived from our death and vices. A physician takes no pleasure in the health even of his friends…nor a soldier in the peace of his country and so of the rest.
27032	Michel de Montaigne	It should be noted that the games of children are not games, and must be considered as their most serious actions.
27033	Michel de Montaigne	I want death to find me planting my cabbages, but caring little for it, and even less for my imperfect garden.
27034	Michel de Montaigne	Man is certainly crazy. He could not make a mite, and he makes gods by the dozen.
27035	Michel de Montaigne	There is no man so good, who, were he to submit all his thoughts and actions to the laws, would not deserve hanging ten times in his life.
27036	Michel de Montaigne	One may be humble out of pride.
27037	Michel de Montaigne	There never were in the world two opinions alike, no more than two hairs or two grains; the most universal quality is diversity.
27038	Michel de Montaigne	The greater part of the world's troubles are due to questions of grammar.
27039	Michel de Montaigne	Those that will combat use and custom by the strict rules of grammar do but jest.
