id	author	quote
38140	Wayne Dyer	Be miserable. Or motivate yourself. Whatever has to be done, it's always your choice.
38141	Wayne Dyer	Freedom means you are unobstructed in living your life as you choose. Anything less is a form of slavery.
38142	Wayne Dyer	If you change the way you look at things, the things you look at change.
38143	Wayne Dyer	It is impossible for you to be angry and laugh at the same time. Anger and laughter are mutually exclusive and you have the power to choose either.
38144	Wayne Dyer	What we think determines what happens to us, so if we want to change our lives, we need to stretch our minds.
38145	Wayne Dyer	When you judge another, you do not define them, you define yourself.
38146	Wayne Dyer	You cannot be lonely if you like the person you're alone with.
38147	Wayne Dyer	Doing what you love is the cornerstone of having abundance in your life.
38148	Wayne Dyer	A mind at peace, a mind centered and not focused on harming others, is stronger than any physical force in the universe.
38149	Wayne Dyer	Miracles come in moments. Be ready and willing.
38150	Wayne Dyer	Real magic in relationships means an absence of judgment of others.
38151	Wayne Dyer	Love is the ability and willingness to allow those that you care for to be what they choose for themselves without any insistence that they satisfy you.
38152	Wayne Dyer	When you squeeze an orange, orange juice comes out - because that's what's inside. When you are squeezed, what comes out is what is inside.
38153	Wayne Dyer	Self-worth comes from one thing - thinking that you are worthy.
38154	Wayne Dyer	Live one day at a time emphasizing ethics rather than rules.
38155	Wayne Dyer	Go for it now. The future is promised to no one.
38156	Wayne Dyer	Stop acting as if life is a rehearsal. Live this day as if it were your last. The past is over and gone. The future is not guaranteed.
38157	Wayne Dyer	It makes no sense to worry about things you have no control over because there's nothing you can do about them, and why worry about things you do control? The activity of worrying keeps you immobilized.
38158	Wayne Dyer	People who want the most approval get the least and people who need approval the least get the most.
38159	Wayne Dyer	Judgements prevent us from seeing the good that lies beyond appearances.
38160	Wayne Dyer	There is no scarcity of opportunity to make a living at what you love; there's only scarcity of resolve to make it happen.
38161	Wayne Dyer	The components of anxiety, stress, fear, and anger do not exist independently of you in the world. They simply do not exist in the physical world, even though we talk about them as if they do.
38162	Wayne Dyer	The highest form of ignorance is when you reject something you don't know anything about.
38223	Will Smith	Throughout life people will make you mad, disrespect you and treat you bad. Let God deal with the things they do, cause hate in your heart will consume you too.
38224	Will Smith	If you're not willing to work hard, let someone else do it. I'd rather be with someone who does a horrible job, but gives 110% than with someone who does a good job and gives 60%.
38225	Will Smith	The first step is you have to say that you can.
38226	Will Smith	Money and success don't change people; they merely amplify what is already there.
38227	Will Smith	I've always considered myself to be just average talent and what I have is a ridiculous insane obsessiveness for practice and preparation.
38228	Will Smith	We all want to be in love and find that person who is going to love us no matter how our feet smell, no matter how angry we get one day, no matter the things we say that we don't mean.
38229	Will Smith	I know how to learn anything I want to learn. I absolutely know that I could learn how to fly the space shuttle because someone else knows how to fly it, and they put it in a book. Give me the book, and I do not need somebody to stand up in front of the class.
38230	Will Smith	I want the world to be better because I was here.
38231	Will Smith	And where I excel is ridiculous, sickening, work ethic. You know, while the other guy's sleeping? I'm working.
38232	Will Smith	Whatever your dream is, every extra penny you have needs to be going to that.
38233	Will Smith	The things that have been most valuable to me I did not learn in school.
38234	Will Smith	So if you stay ready, you ain't gotta get ready, and that is how I run my life.
38235	Will Smith	In black neighborhoods, everybody appreciated comedy about real life. In the white community, fantasy was funnier. I started looking for the jokes that were equally hilarious across the board, for totally different reasons.
38236	Will Smith	There's so much negative imagery of black fatherhood. I've got tons of friends that are doing the right thing by their kids, and doing the right thing as a father - and how come that's not as newsworthy?
38237	Will Smith	I've viewed myself as slightly above average in talent. And where I excel is ridiculous, sickening work ethic.
38238	Will Smith	I'm a student of patterns. At heart, I'm a physicist. I look at everything in my life as trying to find the single equation, the theory of everything.
38239	Will Smith	I've trained myself to illuminate the things in my personality that are likable and to hide and protect the things that are less likeable.
38240	Will Smith	I don't know what my calling is, but I want to be here for a bigger reason. I strive to be like the greatest people who have ever lived.
38241	Will Smith	I was raised in a Baptist household, went to a Catholic church, lived in a Jewish neighborhood, and had the biggest crush on the Muslim girls from one neighborhood over.
38242	Will Smith	Tommy Lee Jones is hilarious. I would say, if you look at the body of his work, the character he is most like is the one in 'The Fugitive.' That's how he talks and jokes. That is the type of energy he has.
38243	Will Smith	It's quite highly possible that I have peaked. I mean, I just can't imagine what else I could do beyond this. It's really a bittersweet kind of feeling.
38244	Will Smith	A rapper is about being completely true to yourself. Being an actor is about changing who you are.
38245	Will Smith	When I was growing up, I installed refrigerators in supermarkets. My father was an electrical engineer.
38246	Will Smith	I have a great time with my life, and I wanna share it.
38247	Will Smith	In my mind, I've always been an A-list Hollywood superstar. Y'all just didn't know yet.
38250	Willem Dafoe	Great theatre is about challenging how we think and encouraging us to fantasize about a world we aspire to.
