id	author	quote
37215	Vanna Bonta	Greed is the lack of confidence of one's own ability to create.
37216	Vanna Bonta	We can have a World War, I see absolutely no reason why we shouldn't have a World Party.
37217	Vanna Bonta	Gossip can be entertaining: occasionally, I've heard the most fascinating things about myself I never knew.
37218	Vanna Bonta	Looking up and out, how can we not respect this ever-vigilant cognizance that distinguishes us: the capability to envision, to dream, and to invent? the ability to ponder ourselves? and be aware of our existence on the outer arm of a spiral galaxy in an immeasurable ocean of stars? Cognizance is our crest.
37219	Vanna Bonta	Life is a canvas of many strokes where shades from different palettes meet into a picture so concrete that some forget it is their own, so become framed themselves.
37220	Vanna Bonta	Atheism is a religion itself complete with fanatics and bigots.
37221	Vanna Bonta	Space is as infinite as we can imagine, and expanding this perspective is what adjusts humankind focus on conquering our true enemies, the formidable foes: ignorance and limitation.
37222	Vanna Bonta	The song 'What Goes Up' was inspired as I was playing the piano and reminiscing about the Spaceship One launches I witnessed in the Mojave desert. It is an awesome thing to comprehend the magnitude of what a human being dreams and imagines can be realized.
37223	Vanna Bonta	Sex in space is not just a good idea, it's survival.
37224	Vanna Bonta	Cinnamon bites and kisses simultaneously.
37225	Vanna Bonta	Thought makes reality.
37226	Vanna Bonta	You have to know you can first. How comes later.
38163	Weili Dai	It is pure mythology that women cannot perform as well as men in science, engineering and mathematics. In my experience, the opposite is true: Women are often more adept and patient at untangling complex problems, multitasking, seeing the possibilities in new solutions and winning team support for collaborative action.
38164	Weili Dai	In science, technology, engineering and mathematics, men far outnumber women in the classroom and the boardroom.
38165	Weili Dai	Technology is one of the key drivers of female economic empowerment, but the fields that women choose to participate in are still decidedly gendered.
38166	Weili Dai	I was very fortunate when I was little - I played basketball. You really absolutely learn how to be a team player, how to win a game, to accomplish things, not just for yourself.
38167	Weili Dai	I believe in order to make a friend, you have to be a friend.
38168	Weili Dai	I believe it is in the world's interest to develop environments that fully engage women and leverage their natural talents.
38169	Weili Dai	I grew up in a Chinese family where the parents' No. 1 priority is the kids' education.
38170	Weili Dai	In terms of achievement, the pride is very important to me. It keeps me going every day. The money is always second to me.
38171	Weili Dai	Let students use technologies in the classroom.
38172	Weili Dai	Technology is a nerdy field. That's why I called myself a 'geek.' It requires a lot of training and encouragement at a very young age.
38173	Weili Dai	Women have their own strengths, like fashion. In technology, we can contribute in a big way in terms of the design of the user interface.
38174	Weili Dai	I believe women are the glue of everything.
38175	Weili Dai	A lot of people believe women can't do tech-y stuff. Becoming nerdy doesn't have to mean the short-haired guy, but can be the woman with very long, beautiful hair.
38644	William Lloyd Garrison	Wherever there is a human being, I see God-given rights inherent in that being, whatever may be the sex or complexion.
38645	William Lloyd Garrison	I will be as harsh as truth, and uncompromising as justice... I am in earnest, I will not equivocate, I will not excuse, I will not retreat a single inch, and I will be heard.
