id	author	quote
11072	Emily Dickinson	Behavior is what a man does, not what he thinks, feels, or believes.
11073	Emily Dickinson	If I read a book and it makes my whole body so cold no fire can ever warm me, I know that is poetry.
11074	Emily Dickinson	That it will never come again is what makes life sweet.
11075	Emily Dickinson	Find ecstasy in life; the mere sense of living is joy enough.
11076	Emily Dickinson	The soul should always stand ajar, ready to welcome the ecstatic experience.
11077	Emily Dickinson	Love is anterior to life, posterior to death, initial of creation, and the exponent of breath.
11078	Emily Dickinson	The brain is wider than the sky.
11079	Emily Dickinson	My friends are my estate.
11080	Emily Dickinson	Morning without you is a dwindled dawn.
11081	Emily Dickinson	Luck is not chance, it's toil; fortune's expensive smile is earned.
11082	Emily Dickinson	To love is so startling it leaves little time for anything else.
11083	Emily Dickinson	Where thou art, that is home.
11084	Emily Dickinson	A wounded deer leaps the highest.
11085	Emily Dickinson	For love is immortality.
11086	Emily Dickinson	Whenever a thing is done for the first time, it releases a little demon.
11087	Emily Dickinson	There is no Frigate like a Book To take us Lands away Nor any Coursers like a Page Of prancing Poetry.
11088	Emily Dickinson	If I can stop one Heart from breaking I shall not live in vain If I can ease one life the Aching Or cool one Pain   Or help one fainting Robin Unto his Nest again I shall not live in Vain.
11089	Emily Dickinson	To make a prairie it takes a clover and one bee, One clover, and a bee, And revery. The revery alone will do, If bees are few.
11090	Emily Dickinson	Parting is all we know of heaven, And all we need of hell.
11091	Emily Dickinson	A word is dead When it is said, Some say. I say it just Begins to live That day.
11092	Emily Dickinson	Success is counted sweetest By those who ne'er succeed.
11221	Epictetus	The key is to keep company only with people who uplift you, whose presence calls forth your best.
11222	Epictetus	There is only one way to happiness and that is to cease worrying about things which are beyond the power of our will.
11223	Epictetus	Is freedom anything else than the right to live as we wish? Nothing else.
11224	Epictetus	We should not moor a ship with one anchor, or our life with one hope.
11225	Epictetus	First say to yourself what you would be; and then do what you have to do.
11226	Epictetus	Wealth consists not in having great possessions, but in having few wants.
11227	Epictetus	It takes more than just a good looking body. You've got to have the heart and soul to go with it.
11228	Epictetus	When you are offended at any man's fault, turn to yourself and study your own failings. Then you will forget your anger.
11229	Epictetus	It's not what happens to you, but how you react to it that matters.
11230	Epictetus	Imagine for yourself a character, a model personality, whose example you determine to follow, in private as well as in public.
11231	Epictetus	It is the nature of the wise to resist pleasures, but the foolish to be a slave to them.
11232	Epictetus	Be careful to leave your sons well instructed rather than rich, for the hopes of the instructed are better than the wealth of the ignorant.
11233	Epictetus	If evil be spoken of you and it be true, correct yourself, if it be a lie, laugh at it.
11234	Epictetus	All religions must be tolerated... for every man must get to heaven in his own way.
11235	Epictetus	People are not disturbed by things, but by the view they take of them.
11236	Epictetus	The essence of philosophy is that a man should so live that his happiness shall depend as little as possible on external things.
11237	Epictetus	Neither should a ship rely on one small anchor, nor should life rest on a single hope.
11238	Epictetus	We have two ears and one mouth so that we can listen twice as much as we speak.
11239	Epictetus	If thy brother wrongs thee, remember not so much his wrong-doing, but more than ever that he is thy brother.
11240	Epictetus	He is a wise man who does not grieve for the things which he has not, but rejoices for those which he has.
11241	Epictetus	Only the educated are free.
11242	Epictetus	If you wish to be a writer, write.
11243	Epictetus	The two powers which in my opinion constitute a wise man are those of bearing and forbearing.
11244	Epictetus	The greater the difficulty the more glory in surmounting it. Skillful pilots gain their reputation from storms and tempests.
11245	Epictetus	Keep silence for the most part, and speak only when you must, and then briefly.
11246	Epictetus	It is difficulties that show what men are.
11247	Epictetus	Nothing is in reality either pleasant or unpleasant by nature; but all things become so through habit.
11248	Epictetus	It is not he who reviles or strikes you who insults you, but your opinion that these things are insulting.
11249	Epictetus	Everything has two handles, one by which it may be borne, the other by which it may not.
