id	author	quote
9454	Dick Dale	I actually first picked up an ukulele before I picked up a guitar.
9455	Dick Dale	My uncle gave me a trumpet, but I loved the Louis Armstrong sound and the Harry James sound and I played by ear and I played always soulful or very direct from the gut.
9456	Dick Dale	I don't play pyrotechnic scales. I play about frustration, patience, anger. Music is an extension of my soul.
9457	Dick Dale	My philosophy is the thicker the wood the thicker the sound, the bigger the string the bigger the sound. My smallest string is a 14 gauge.
9458	Dick Dale	I always felt people should live with animals.
9459	Dick Dale	I became stereotyped.
9460	Dick Dale	I can play every instrument there is, every horn, I've played all the saxes and trumpets and everything and keyboards.
9461	Dick Dale	I don't claim to be a musician, I didn't go to Julliard.
9503	Dinesh D'Souza	A bigot is simply a sociologist without credentials.
9504	Dinesh D'Souza	Christianity has always embraced both reason and faith.
9505	Dinesh D'Souza	Never assume, no matter how strong the temptation, that other people are low-life lying manipulators without a shred of human decency.
9506	Dinesh D'Souza	Anti-Americanism from abroad would not be such a problem if Americans were united in standing up for their own country.
9507	Dinesh D'Souza	Blacks' problems lie not in the heads of white people but rather in the wasted and incompletely fulfilled lives of too many black people.
9508	Dinesh D'Souza	I believe the most compelling explanation of Obama's actions is that he is, just like his father, an anti-colonialist.
9509	Dinesh D'Souza	Obama has little or nothing to do with the civil-rights movement. His roots are in Kenya, and he is shaped far more by anti-colonialism than by anything that Martin Luther King said or did.
9510	Dinesh D'Souza	Christianity teaches that this life is not the only life, and there is a final judgment in which all earthly accounts are settled.
9511	Dinesh D'Souza	If you want to understand what is going on in the White House today, you have to begin with Barack Obama.
9512	Dinesh D'Souza	For me, victory isn't measured by winning in the traditional sense.
9513	Dinesh D'Souza	Christianity is the fastest-growing religion in the world; Islam is the second. It's spreading in Asia, Africa, and South America. So the world is in a kind of religious revival, and the atheists are totally flummoxed. They thought they were winning, and now they see that they aren't.
9514	Dinesh D'Souza	I think, with Obama and the progressives, you've seen a massive expansion of big government, and it's all based on a moral premise. The moral premise is that wealth is theft. And I don't just mean the wealth of America, I mean, your wealth, my wealth.
9515	Dinesh D'Souza	This point seems counter-intuitive, given the amount of conspicuous vulgarity, vice, and immorality in America. Indeed some Islamic fundamentalists argue that their regimes are morally superior to the United States because they seek to foster virtue among the citizens.
9516	Dinesh D'Souza	America is simultaneously the most attractive and most repulsive place on the planet. It is most loved and most hated.
9517	Dinesh D'Souza	Barack Obama is the most antibusiness president in a generation, perhaps in American history.
9518	Dinesh D'Souza	I love America, but I chose America.
9519	Dinesh D'Souza	Other countries have been founded by 'accidents of force.' America is a creation of thought.
9520	Dinesh D'Souza	I came to America at the age of 17 as an exchange student, and a year later, I was a student at Dartmouth. I would say that the rather weak foundation of my Christianity was effectively battered at Dartmouth. I've had mostly a secular career. But I became intellectually interested in Christianity again in my mid-30s.
9521	Dinesh D'Souza	I was a scholar at the American Enterprise Institute (AEI) in Washington, and my neighbor was Michael Novak, a theologian and philosopher who has written about issues like the morality of capitalism and the Christian roots of free markets. It's possible to be fascinated intellectually with the Christian heritage without being devout.
9522	Dinesh D'Souza	O.K., if the desire to knock America off its pedestal, to redistribute American income to other countries, to shrink America's footprint in the world, makes you anti-American, then Obama is in fact anti-American.
9523	Dinesh D'Souza	There are some who invoke separation of church and state - to try to get the government out of the business of morality - but this is antithetical to what the founders wanted. The founders wanted to keep theology out of government so that government could focus on the proper business of morality.
9524	Dinesh D'Souza	Whenever a Gujarati or Sikh businessman comes to a Republican event, it begins with an appeal to Jesus Christ. While the Democrats are really good at making the outsider feel at home, the Republicans make little or no effort.
9525	Dinesh D'Souza	If Obama came by his liberalism in the faculty lounge, then sure, he can see it hasn't worked, and he can modify it. But if Obama got his formative ideas when he was very young, and if they are the result of his traumatic relationship with his father, then they are built into his psyche.
9526	Dinesh D'Souza	The scary thing is a dramatic erosion of American position in the world - its economic, military position, as well as America's influence. Obama is not the man at the wheel desperately trying to conserve American power, influence and wealth. For ideological reasons, he wants the slipping to continue. He's actually the architect of it.
9527	Dinesh D'Souza	Christianity is the very root and foundation of Western civilization.
9536	Dolly Parton	The way I see it, if you want the rainbow, you gotta put up with the rain.
9537	Dolly Parton	I thank God for my failures. Maybe not at the time but after some reflection. I never feel like a failure just because something I tried has failed.
9538	Dolly Parton	I'm not offended by all the dumb blonde jokes because I know I'm not dumb... and I also know that I'm not blonde.
9539	Dolly Parton	We cannot direct the wind, but we can adjust the sails.
9540	Dolly Parton	The only way I'd be caught without makeup is if my radio fell in the bathtub while I was taking a bath and electrocuted me and I was in between makeup at home. I hope my husband would slap a little lipstick on me before he took me to the morgue.
