id	author	quote
35849	The Notorious B.I.G.	My real life helped me sell a lot of records.
35850	The Notorious B.I.G.	The second time I went to jail, I was like, 'Okay, this is not the move.'
35851	The Notorious B.I.G.	You gotta mature, you know.
35852	The Notorious B.I.G.	Growing up in the streets of Bed-Stuy, it was hard, yo.
35853	Theaster Gates	Everything is raw material to me. Land is raw material... I take one form and transform it into other forms.
35854	Theaster Gates	I actually no longer use 'art' as the framing device. I think I'm just kind of practicing things, practicing life, practicing creation.
35855	Theaster Gates	I have the willingness to think fully about where opportunities are and where they live.
35856	Theaster Gates	Sometimes the creating that we do is creating a platform that allows other creative people to pitch in.
35857	Theaster Gates	I sometimes am challenged to imagine where the timbre of art should be. Should it be about objects that point to this current moment, or how objects are related to ideas of this current moment?
35858	Theaster Gates	My first experience with the creative was mopping tar. If you let the tar sit, it can get cold pretty quickly. And because the mops are so heavy, you've got to dip it and then ride it really fast.
35859	Theaster Gates	The reality in the neighborhood that I live in is: if I don't constantly reconcile what I have against what other people don't, either I need to leave and be around other people who have what I have, or I'm constantly engaged in this kind of dynamic flow of opportunity and sharing.
35860	Theaster Gates	I want to spend my time between the creation of ideas and the creation of things.
35861	Theaster Gates	There were a series of moments when I decided that art was important, and it was an important vehicle for me to express my interest in spaces.
35862	Theaster Gates	If we imagine that the only right that we have is to make commodifiable objects, then we limit our practice, and we limit the great potential for an understanding between collectors, curators and galleries.
36516	Tom Daley	Finishing overall champion at the World Series in both the individual and synchro events has given me great confidence and I'm pleased I've been diving with consistency.
36517	Tom Daley	Training hasn't been consistent for the last week or so which was a bit annoying, but going into the competition I just had to get myself into the right mind frame.
36518	Tom Daley	I'm not allowed to celebrate as normal eighteen year olds probably would but I'm going to save it for after the Olympics!
36519	Tom Daley	I didn't look at any of the newspapers, I look at the pictures sometimes, but apart from that I don't read them.
36520	Tom Daley	I think if I am to win an Olympic medal I'll have to score like I did today.
36521	Tom Daley	I was World Series champion in individual and synchro for the first time which was awesome.
36522	Tom Daley	Obviously in 2008 it was 538 (to win an Olympic gold) and most of my scores have been over that this year.
36523	Tom Daley	There are some great divers in Europe and I'm really excited about going to Eindhoven.
36524	Tom Daley	I think the real reason for my improvement is because I had such a long period in the off-season just working as hard as I could on all my new dives; making sure I did lots of repetition to get them consistent.
36525	Tom Daley	It means so much to be European champion again with a personal best and I couldn't have asked for anything more.
36674	Tony D'Souza	Discipline is what makes a writer. If writing was like lifting weights, then I'd look like Mr. Universe. Write every day. Give the Muse a chance to get to know you.
36675	Tony D'Souza	When I first read 'On the Road,' it helped me figure out how to live against the grain. Now I wonder how to be subversive when the subversive has become mainstream.
36676	Tony D'Souza	Nicaragua is a World Bank and International Monetary Fund designated 'heavily indebted poor country,' with little legal ability to control its economic future: Everything is for sale. And once Nicaraguans decide to cash in and sell their houses or farms, they have to look far inland for anything affordable.
