id	author	quote
21433	Josephine de La Baume	I don't really consider myself a model, to be honest. I respect designers; I think it's another art, you know.
21434	Josephine de La Baume	I was a big fan of Ron Howard of course, so it was fantastic to meet him.
21435	Josephine de La Baume	I'm not the typical dress size - being a model just isn't how I think of myself.
21436	Josephine de La Baume	I'm short and curvy, but I think people want to work with me for reasons other than what I look like.
21437	Josephine de La Baume	Acting and making music are quite complementary. Acting relies on someone else's writing and direction; writing music or lyrics doesn't. But they are both creative and personal in completely different ways.
21438	Josephine de La Baume	I grew up with classical music blasting in my parents' living room and my older brother's practicing saxophone in his room listening to jazz... a beautiful chaos.
21439	Josephine de La Baume	I personally have no shame in saying I am extremely interested in fashion. I am not as interested in trends. I won't go on Style.com unless I'm looking for stuff to wear to an event, or there's a designer I am interested in.
21440	Josephine de La Baume	I'm a master of heels. I'm used to them. I'm tiny, so I wear them all the time. Apart from to the beach. That would be slightly psycho. I'm over the top, but not that much yet.
23289	Lascelles Abercrombie	There is only one thing which can master the perplexed stuff of epic material into unity; and that is, an ability to see in particular human experience some significant symbolism of man's general destiny.
23290	Lascelles Abercrombie	But the gravest difficulty, and perhaps the most important, in poetry meant solely for recitation, is the difficulty of achieving verbal beauty, or rather of making verbal beauty tell.
23291	Lascelles Abercrombie	An epic is not made by piecing together a set of heroic lays, adjusting their discrepancies and making them into a continuous narrative.
23292	Lascelles Abercrombie	The Border Ballads, for instance, and the Robin Hood Ballads, clearly suppose a state of society which is nothing but a very circumscribed and not very important heroic age.
23293	Lascelles Abercrombie	The first epics were intended for recitation; the literary epic is meant to be read.
23294	Lascelles Abercrombie	That is to say, epic poetry has been invented many times and independently; but, as the needs which prompted the invention have been broadly similar, so the invention itself has been.
23295	Lascelles Abercrombie	The epic poet has behind him a tradition of matter and a tradition of style; and that is what every other poet has behind him too; only, for the epic poet, tradition is rather narrower, rather more strictly compelling.
23296	Lascelles Abercrombie	Epic poetry exhibits life in some great symbolic attitude. It cannot strictly be said to symbolize life itself, but always some manner of life.
23297	Lascelles Abercrombie	No poet will ever take the written word as a substitute for the spoken word; he knows that it is on the spoken word, and the spoken word only, that his art is founded.
23298	Lascelles Abercrombie	Poetry is the work of poets, not of peoples or communities; artistic creation can never be anything but the production of an individual mind.
23299	Lascelles Abercrombie	It is more difficult to keep the attention of hearers than of readers.
23300	Lascelles Abercrombie	For the stage displays the first vigorous expression, as the natural thing and without conspicuous restraint, of private individuality.
23301	Lascelles Abercrombie	With several different kinds of poetry to choose from, a man would decide that he would like best to be an epic poet, and he would set out, in conscious determination, on an epic poem.
23302	Lascelles Abercrombie	The reason can only be this: heroic poetry depends on an heroic age, and an age is heroic because of what it is, not because of what it does.
23303	Lascelles Abercrombie	The epic poet collaborates with the spirit of his time in the composition of his work. That is, if he is successful; the time may refuse to work with him, but he may not refuse to work with his time.
23304	Lascelles Abercrombie	By the general process of epic poetry, I mean the way this form of art has constantly responded to the profound needs of the society in which it was made.
23305	Lascelles Abercrombie	It seems difficult, sometimes, to believe that there was a time when sentiments now become habitual, sentiments that imply not only the original imperative of conduct, but the original metaphysic of living, were by no means altogether habitual.
23306	Lascelles Abercrombie	The world knows of a vast stock of epic material scattered up and down the nations; sometimes its artistic value is as extraordinary as its archaeological interest, but not always.
23307	Lascelles Abercrombie	Traditional matter must be glorified, since it would be easier to listen to the re-creation of familiar stories than to quite new and unexpected things; the listeners, we must remember, needed poetry chiefly as the re-creation of tired hours.
23308	Lascelles Abercrombie	The balance of private good and general welfare is at the bottom of civilized morals; but the morals of the Heroic Age are founded on individuality, and on nothing else.
23309	Lascelles Abercrombie	But the development of human society does not go straight forward; and the epic process will therefore be a recurring process, the series a recurring series - though not in exact repetition.
23310	Lascelles Abercrombie	If epic poetry is a definite species, the sagas do not fall within it.
23515	Lawrence Ferlinghetti	I think if there's a great depression there might be some hope.
23516	Lawrence Ferlinghetti	Freedom of speech is always under attack by Fascist mentality, which exists in all parts of the world, unfortunately.
23517	Lawrence Ferlinghetti	Constantly risking absurdity and death whenever he performs above the heads of his audience, the poet, like an acrobat, climbs on rhyme to a high wire of his own making.
23518	Lawrence Ferlinghetti	Anyone who saw Nagasaki would suddenly realize that they'd been kept in the dark by the United States government as to what atomic bombs can do.
23519	Lawrence Ferlinghetti	Don't patronize the chain bookstores. Every time I see some author scheduled to read and sign his books at a chain bookstore, I feel like telling him he's stabbing the independent bookstores in the back.
23520	Lawrence Ferlinghetti	Southern California, where the American Dream came too true.
23521	Lawrence Ferlinghetti	We were just a one-room bookstore; we didn't have any money for lawyers.
23522	Lawrence Ferlinghetti	And the Blue Angels are coming back to scare the local population. I remember seeing old Vietnamese women ducking under the benches in Washington Square; they thought they were back in the war.
23523	Lawrence Ferlinghetti	The paintings may communicate even better because people are lazy and they can look at a painting with less effort than they can read a poem.
23524	Lawrence Ferlinghetti	I'd ban all automobiles from the central part of the city. You see, the automobile was just a passing fad. It's got to go. It's got to go a long way from here.
23525	Lawrence Ferlinghetti	We have to raise the consciousness; the only way poets can change the world is to raise the consciousness of the general populace.
23526	Lawrence Ferlinghetti	Everything the Beats stood for was the opposite of the dominant culture today.
23527	Lawrence Ferlinghetti	I am waiting for them to prove that God is really American.
23528	Lawrence Ferlinghetti	It's much easier to consume the visual image than to read something.
23529	Lawrence Ferlinghetti	No, I didn't become disenchanted. I just couldn't paint like them.
23530	Lawrence Ferlinghetti	These are international criminals, and the spineless Democrats are doing nothing about it.
23531	Lawrence Ferlinghetti	I'm reading a book about Romaine Brooks, a wonderful painter from early in the last century.
