id	author	quote
35293	Susan Hampshire	I do a lot of work with the Dyslexia Institute because, for people with dyslexia who do not have parental support, it is a huge disadvantage. I was fortunate because my Mum was a teacher and she taught me to work hard.
35294	Susan Hampshire	We are keeping healthier and living longer and I am a good example of someone who is in the Age Concern bracket but is still working and keeping active.
35295	Susan Hampshire	Some people can only be happy being a star. What happens if and when the work dries up?
35380	Sydney Smith	What two ideas are more inseparable than Beer and Britannia?
35381	Sydney Smith	Serenely full, the epicure would say, Fate cannot harm me, I have dined today.
35382	Sydney Smith	Mankind are always happy for having been happy; so that, if you make them happy now, you make them happy twenty years hence by the memory of it.
35383	Sydney Smith	What would life be without arithmetic, but a scene of horrors?
35384	Sydney Smith	Praise is the best diet for us, after all.
35385	Sydney Smith	Among the smaller duties of life I hardly know any one more important than that of not praising where praise is not due.
35542	Tamara Feldman	I like dirty boys. Mechanics, construction workers, artists who get paint and clay everywhere. They gotta have rough hands.
35543	Tamara Feldman	I really like structured coats and layered scarves, and I especially love cashmere sweaters.
35544	Tamara Feldman	I don't feel famous.
35545	Tamara Feldman	I would like to see 'A Confederacy of Dunces' by John Kennedy Toole adapted.
35546	Tamara Feldman	I would love to go help baby sea turtles back into the ocean after hatching in Mexico.
35547	Tamara Feldman	Moviewise, I would love to make the story of princess Erendira. She was a 16 year old princess/warrior who led her tribe in war against the Spanish around 1513. She almost defeated them, and the Tarascans were the only tribe the Aztecs couldn't defeat.
35985	Thomas Browne	It is the common wonder of all men, how among so many millions of faces, there should be none alike.
35986	Thomas Browne	Where life is more terrible than death, it is then the truest valor to dare to live.
35987	Thomas Browne	The long habit of living indisposeth us for dying.
35988	Thomas Browne	Yet is every man his greatest enemy, and, as it were, his own executioner.
35989	Thomas Browne	All things are artificial, for nature is the art of God.
35990	Thomas Browne	The vices we scoff at in others laugh at us within ourselves.
36407	Tim Federle	My mother had a book club that would dissolve into opening wine.
36408	Tim Federle	'Five, Six, Seven, Nate!' opens on my 13-year-old protagonist packing up a duffel bag and bidding his Midwestern town goodbye, heading off to start rehearsals for his New York City debut in 'E.T.: The Musical.'
36409	Tim Federle	My dream is to try to reach as many kids and readers who might need an unlikely hero to connect to.
36410	Tim Federle	The biggest difference in writing a sequel is that now there are expectations. But also - and this is the awesome part - now there are fans, too!
36411	Tim Federle	The thing I miss about performing is being with people.
36412	Tim Federle	You can't tell the story of a 13-year-old boy who knows every lyric to 'Phantom of the Opera' without also referencing how much teasing he gets at school.
36774	Tony Iommi	Like most things that happen with Sabbath, it happened all of a sudden. I was intending on doing some recording, but out of the blue, Sharon called up and said she wanted us to do these gigs with Ozzy. I said that if everybody else was up to it then I would love to do it.
36775	Tony Iommi	I was mostly surprised by the rap artists, actually, that were influenced by Sabbath. That was a surprise. But it's very nice and I'm very honored. It's nice to know after 27 years now that what I said in the first place has stuck, and that was the belief in it.
36776	Tony Iommi	My early influences were the Shadows, who were an English instrumental band. They basically got me into playing and later on I got into blues and jazz players. I liked Clapton when he was with John Mayall. I really liked that period.
36777	Tony Iommi	I hated school. After 15, you went off to college if you were good enough. It didn't appeal to me so I left school. I did what everybody did - get a job.
36778	Tony Iommi	In the past, I'd sort of know before Ozzy sang something, what he was going to sing. I'd know what sort of way a melody was going to go 'cause of the way he'd approach it.
36779	Tony Iommi	For me, I've never talked about my private life. It's always been about Black Sabbath. It's strange to open up and talk about me as a young lad, my relationships, marriages and what not.
36826	Trace Adkins	If I feel like doing something, I do it. If I feel like saying something, I say it. If I feel like dancing, I do. If I don't, I don't.
36827	Trace Adkins	It's great to be able to get up there now and do an hour or 75 minutes of songs they're familiar with.
36828	Trace Adkins	I only record songs that I really like and believe in and can sing with conviction.
36829	Trace Adkins	I don't do the same show on any two nights.
36830	Trace Adkins	New York City is a notoriously hard market to perform country music in.
36831	Trace Adkins	People get passionate about a song. It's been my experience if you put out radio candy, something commercial, it doesn't sell records.
37982	Walter Hagen	You're only here for a short visit. Don't hurry, don't worry. And be sure to smell the flowers along the way.
