id	author	quote
20922	Johnny Isakson	I heard someone in opposition to reform last night criticize the president for saying it's their money. They said it's not their money; it's my mother's money. Well that's what's wrong with the system.
20923	Johnny Isakson	Let there be no reservation or doubt that I believe the Senate should vote on each and every judicial appointment made by the President of the United States and that no rule or procedure should ever stop the Senate from exercising its constitutional responsibility.
20924	Johnny Isakson	My submission to you is we're fighting the war on terror not overseas but in our own streets, and we'd be spending vast more fortunes to try to be a defensive country to protect ourselves rather than an offensive country to spread democracy wherever people yearn for it.
20925	Johnny Isakson	The people of Iraq are grateful for what the people of the United States of America and our armed forces and our coalition forces are giving them the opportunity to do.
20926	Johnny Isakson	Well, the truth is always what should be told. And the truth and the knowledge of the truth is what everybody should represent, regardless of the consequences of doing it.
21083	Jonathan Jackson	I think acting is a gift.
21084	Jonathan Jackson	God puts certain things in certain people. I'm a restless soul. I'm always searching. I'm always pressing to find what truth is and what life is all about.
21085	Jonathan Jackson	I like movies, because it's kind of a combination of every art, it's like it's picture, it's story, it's music, it's kind of like a clash and a collide of every art. It's really neat.
21086	Jonathan Jackson	I've been playing music since I was 12. I love performing live.
21087	Jonathan Jackson	That's what rock music is, I think - constantly searching for authenticity, and being as honest as possible.
21088	Jonathan Jackson	When it comes to chemistry with actors, I always feel chemistry is not something that comes and goes. You either have it or you don't.
21089	Jonathan Jackson	A lot of Christians look at Hollywood as the ultimate evil. But what it did for me is it sharpened my ability to love people and appreciate people, no matter where they're at in their lives.
21090	Jonathan Jackson	As I get older, I plan less, and I strategize less about my career and about things because you realize things happen as they're supposed to happen and the way they're supposed to happen.
21091	Jonathan Jackson	Being on 'Nashville' and working with some incredible people like T-Bone Burnett and Buddy Miller - so many wonderful, incredible musicians that I've been blessed to play with and observe - that has continued to shape the process of arranging music, writing music.
21092	Jonathan Jackson	For years, I've thought about a project or a way where I could do acting and music together, and I never really thought that would happen. Then 'Nashville' came along, and it was like a dream come true to marry both of those worlds.
21093	Jonathan Jackson	I think acting is a gift. I look at someone like Ben Kingsley, and he's incredibly charismatic, even when he's not acting. He's an incredibly hard worker, and he has a very specific system that he does with his work.
21094	Jonathan Jackson	I would rather portray the hero if it's a really great film. All my favorite fictional film characters are heroes, such as in 'The Last of the Mohicans' and 'Robin Hood.'
21095	Jonathan Jackson	I've always been someone who's believed in truth. I believe truth exists. I don't believe in relativism, a 'your truth, my truth' kind of a thing. However, I also believe that the truth must always be spoken in love - and that grace and truth are found in Jesus Christ.
21096	Jonathan Jackson	My family took a vacation to Universal Studios when I was really young. Me and my brother Richard - who's also an actor - were both really intrigued by seeing the behind-the-scenes stuff of how films are made. We kind of begged our parents to get into acting.
21097	Jonathan Jackson	Yeah... I like films, I like movies, I like playing different characters and working with different actors and filming in different places. I like movies because it's kind of a combination of every art: it's like, it's picture, it's story, it's music, it's kind of like a clash and a collide of every art. It's really neat.
22383	Kay Hagan	North Carolina is strong because our people are strong. They define our state - by their hard work, commitment to their families and neighbors, their willingness to sacrifice so that their children can have a chance to forge their own path.
22384	Kay Hagan	The fabric of North Carolina and what makes our state so special is our families and our common desire for a brighter future for our children. No matter what your family looks like, we all want the same thing for our families - happiness, health, prosperity, a bright future for our children and grandchildren.
22385	Kay Hagan	The Small Business 'common app' would function much like the one that students complete to apply to multiple colleges and universities simultaneously. It would ensure that small businesses across the country can concentrate on growing and creating jobs - not wasting time, filling out mountains of repetitive paperwork.
22386	Kay Hagan	After much thought and prayer, I have come to my own personal conclusion that we shouldn't tell people who they can love or who they can marry.
22387	Kay Hagan	I need to be looking at what's important in North Carolina, and you better believe that's what I will do.
22388	Kay Hagan	I want to use every tool in the toolbox that's at our disposal to help our economy and put people back to work.
