id	author	quote
28662	Noam Chomsky	Propaganda is to a democracy what the bludgeon is to a totalitarian state.
28663	Noam Chomsky	There are two problems for our species' survival - nuclear war and environmental catastrophe - and we're hurtling towards them. Knowingly.
28664	Noam Chomsky	The major advances in speed of communication and ability to interact took place more than a century ago. The shift from sailing ships to telegraph was far more radical than that from telephone to email!
28665	Noam Chomsky	Any dictator would admire the uniformity and obedience of the U.S. media.
28666	Noel Gallagher	I don't dislike rappers or hip-hop or people who like it. I went to the Def Jam tour in Manchester in the '80s when rap was inspirational. Public Enemy were awesome. But it's all about status and bling now, and it doesn't say anything to me.
28667	Noel Gallagher	I remember the '70s constantly being winter in Manchester and the Irish community in Manchester closing ranks because of the IRA bombings in Birmingham and Manchester, and you know the bin-workers' strike, all wrapped up in it... They were violent times. Violence at home and violence at football matches.
28668	Noel Gallagher	I'm a happy-go-lucky character. I'm not that miserable. But I can never let anyone into my world.
28669	Noel Gallagher	Great music is in the ear of the beholder.
28670	Noel Gallagher	You've got to be strong enough for love. It's very easy to be cool and cynical. It's very difficult to just let yourself go and be in love. You've got to be strong enough for that.
28671	Noel Gallagher	Oasis can't be summed up in one word. I could do a sentence: Boys from council estate made it very, very big.
28672	Noel Gallagher	I'm not interested in making money. It's just that with my talent, I'm cursed with it.
28673	Noel Gallagher	Fame is something that is bestowed upon you because of success. Success is something you have to chase.
28674	Noel Gallagher	If everyone in the music business were brutally honest about what their intentions were then you could sort things out, but it's all smoke and mirrors.
28675	Noel Gallagher	We're not arrogant, we just believe we're the best band in the world.
28676	Noel Gallagher	I'm a little bit of a control freak when it comes to my music, unfortunately.
28677	Noel Gallagher	Rock n' roll to me is all about freedom of thought and to be whatever you want to be.
28678	Noel Gallagher	I don't live to work; I work to live.
28679	Noel Gallagher	When I was 16 I'd watch 'The Godfather,' but I didn't think, 'Right, I'm going to go down the barber's and get some protection money off him.'
28680	Noel Gallagher	You've just got to trust your instincts and realize that you can't please all the people all the time. You've got to please yourself ultimately in the end.
28681	Noel Gallagher	With every song that I write, I compare it to the Beatles. The thing is, they only got there before me. If I'd been born at the same time as John Lennon, I'd have been up there.
28682	Noel Gallagher	I absolutely loved being famous. It was all great, up until the point when it wasn't.
