id	author	quote
22762	Kimberly Caldwell	The people that go on 'American Idol' do want some recognition and fame.
24059	Lionel Hampton	Gratitude is when memory is stored in the heart and not in the mind.
24060	Lionel Hampton	Seemed to me that drumming was the best way to get close to God.
24061	Lionel Hampton	I think I love it more as I get older because I keep getting better on drums, vibes and piano.
24062	Lionel Hampton	The secret is keeping busy, and loving what you do.
24063	Lionel Hampton	I worked hard learning harmony and theory when I was growing up in Chicago in the 1920s.
24064	Lionel Hampton	Music was our wife, and we loved her. And we stayed with her, and we clothed her, and we put diamond rings on her hands.
24065	Lionel Hampton	Black and white players hadn't appeared together in public before Teddy Wilson and I began working with B.G.
24066	Lionel Hampton	Playing gives me as much good feeling now as it did when I was a bitty kid.
24067	Lionel Hampton	Playing is my way of thinking, talking, communicating.
24068	Lionel Hampton	So I always figured I'd still be playing at this age.
24069	Lionel Hampton	Every day I look forward to getting with my instruments, trying new things.
24070	Lionel Hampton	I feel honored to have been a part of that dramatic change.
24071	Lionel Hampton	Working with Benny was important for me and for black musicians in general.
24316	Lorenzo di Bonaventura	The amount of piracy is extraordinary. People don't realize how big it is.
24317	Lorenzo di Bonaventura	As a producer, I try to bring as many nice people as I can to insure that there's no screaming, there's no shouting, there's no bullying. The more of those kind of people that you can bring together, the better the experience everyone has on set.
24318	Lorenzo di Bonaventura	My experience is that you can't possibly win against whatever the tidal wave is that's coming at you.
24319	Lorenzo di Bonaventura	I think when you're doing something cutting edge like 'The Matrix,' it might mean when everybody's saying 'no' that you're really on the right track.
24320	Lorenzo di Bonaventura	It's so hard to find a director who, when you look at their body of work, you like everything.
24321	Lorenzo di Bonaventura	What I keep searching for in movies, more and more, is the right gravity.
24322	Lorenzo di Bonaventura	I don't like the term 'ensemble.' It's bland to me.
24323	Lorenzo di Bonaventura	I mean, I'm not a contrarian.
24324	Lorenzo di Bonaventura	If the studio wants to spend money on making your movie better, let them.
24325	Lorenzo di Bonaventura	People laugh at me because I don't even know what I'm doing tomorrow.
24326	Lorenzo di Bonaventura	What I can't figure out is why we're not making more R-rated movies, actually.
24327	Lorenzo di Bonaventura	One of the things that's driving films in a particular direction is that the after market value of them is dropping really fast and in many segments of it, not just DVDs. Pay television is dropping.
24328	Lorenzo di Bonaventura	The action pictures I've been typically involved with, when somebody gets punched, you really feel the punching, and when somebody gets shot, you really feel the shot.
24819	Mahesh Babu	Being a father is the most important thing, if you ask me. It changed me as a person and gave me an all new life.
24820	Mahesh Babu	Over the years, with all the experience, I've become more mature about the subjects I pick. I have a better understanding of what works at the box office. Once the story is finalised, I surrender to the director and follow him. After that, my performances speak for themselves.
24821	Mahesh Babu	As long as I am acting, I will do only Telugu films. I want to take Telugu films to the world. Everyone should talk about our films.
24822	Mahesh Babu	Stress and looks are directly connected as far as I am concerned. If you are happy, you look good.
24823	Mahesh Babu	I don't have any dream role. I give my 100% to every character I play, and when the film clicks, it automatically becomes a dream role.
24824	Mahesh Babu	I always believe that one can't interfere in another's work. Once I start work on any film, I surrender myself completely and blindly follow the director.
24825	Mahesh Babu	The only thing I have learnt over the years is that if you enjoy your work and put in the best efforts, it will show. If you follow this process, things work out. But if you go chasing a formula, success will elude you.
24826	Mahesh Babu	When my film flops, I believe it is my mistake. There have been times when I didn't come out of my house because my films didn't do well. I lock myself in for months. I don't talk to people. I feel bad for producer, director, for those who lost money. It's never about myself or my career alone.
24827	Mahesh Babu	I don't want to smoke on screen, as I will be sending a wrong message to my fans, and I appeal to my costars too, to avoid smoking scenes if possible.
24828	Mahesh Babu	I struggled to kick the habit - I would make a decision to give up smoking, but it was hard. I couldn't resist the urge to steal a smoke. It was at that time that I was gifted Allen Carr's book 'The Easy Way to Stop Smoking.' After I read that book, I didn't touch a fag again.
24829	Mahesh Babu	I was 13 - 14 when I first tasted stardom. In the summer holidays, my dad made me act in these films that went on to become superhits. I became a child star.
24830	Mahesh Babu	When I work on a movie, I never aim for records, collections or the number one position. I always concentrate on my work and look for ways to improve my acting abilities. I also advise my co-stars not to concentrate on these pretty issues and just focus on acting.
24831	Mahesh Babu	When people say they take hits and flops in their stride, I personally feel that they are just lying. Of course, I'm upset when my movies flop. I take it very personally.
24977	Marc Faber	When you print money, the money does not flow evenly into the economic system. It stays essentially in the financial service industry and among people that have access to these funds, mostly well-to-do people. It does not go to the worker.
24978	Marc Faber	Buy a $100 U.S. bond and frame it to teach your children about inflation by watching the U.S. bond value diminish to almost nothing over the next 20 years.
24979	Marc Faber	I'd rather buy something that is relatively depressed than something that is relatively high.
24980	Marc Faber	This is the choice in life. You choose what is less bad. I don't particularly like Mr. Obama, but I think he is less bad for the world than Mr. Romney. It is a tragedy of life that both candidates did not lose the election. They would have deserved both to lose.
24981	Marc Faber	In the economy of the cuckoo people that populate central banks, everything is possible. What you have is gigantic bubbles, the NASDAQ in 2000, then the housing bubble and then commodities in 2008 when oil went from $78 to $147 before plunging to $32 within six months.
24982	Marc Faber	What I object to the current government intervention in so-called 'solving the crisis', they haven't solved anything. They've just postponed it.
24983	Marc Faber	If you print money like in Zimbabwe... the purchasing power of money goes down, and the standards of living go down, and eventually, you have a civil war.
24984	Marc Faber	If the U.S. Government was a company, the deficit would be $5 trillion because they would have to account by general accepted accounting principles. But actually they encourage government spending, reckless government spending, because the government can issue Treasury bills at extremely low interest rates.
24985	Marc Faber	As an observer of markets - whenever everyone focuses on one thing - like Greece and Europe - maybe they miss issues that are far more important - such as a meaningful slowdown in India and China.
24986	Marc Faber	I think Mr. Obama is a disaster for business and a disaster for the United States. Not that Mr. Romney would be much better, but the Republicans understand the problem of excessive debt better than Mr. Obama, who basically doesn't care about piling up debt.
24987	Marc Faber	If we have an economic crisis in the Western world it's because the government makes up 50 percent or more of the economy. This is a cancer that is taking away people's freedom.
24988	Marc Faber	I am surprised with the reelection of Mr. Obama. The S&P is only down, like, 30 points. I would have thought that the market on his reelection should be down at least 50%.
24989	Marc Faber	The problem with Mr. Obama is that you get more regulation and it's a disincentive for businessmen to hire people. You probably also get higher taxes, so in terms of the economy, he is very negative in my view.
25330	Maria Edgeworth	The human heart, at whatever age, opens only to the heart that opens in return.
25331	Maria Edgeworth	Surely it is much more generous to forgive and remember, than to forgive and forget.
25332	Maria Edgeworth	An orator is the worse person to tell a plain fact.
