id	author	quote
25814	Mark Z. Danielewski	Literature is capable of being a subject that people want to catch up on or discuss, whether at a coffee shop or a watercooler. It can become an intrinsic part of their dialogue.
25815	Mark Z. Danielewski	My interest is in how meaning is communicated via language, and I believe the shape, positioning, even the color of the language has an effect on meaning.
25816	Mark Z. Danielewski	'House of Leaves' is certainly about the unsettling nature of fear - and it was my aim to address that - but it's also about recovering from fear.
25817	Mark Z. Danielewski	Anger is one way to respond to fear. I say one way because responses are categorically multiple.
25818	Mark Z. Danielewski	At the heart of any terror is the fear of losing what we find meaningful.
25819	Mark Z. Danielewski	I'm a big believer in big books, and that doesn't necessarily mean long books.
25820	Mark Z. Danielewski	I'm not independently wealthy.
25821	Mark Z. Danielewski	'Lord of the Rings' was a set of books in which the world had been conceived before the characters were placed within that context.
25822	Mark Z. Danielewski	At the breakfast table we are footnoting everything that we read. We don't recognise it as such but we encounter an article in the newspaper and then suddenly we recall that a friend had a certain comment on that particular story, a certain bit of news that we saw on the television applies to that and we immediately assemble an idea of a story.
25885	Martin Campbell	It's much easier to make a Superman or Batman film than a Green Lantern film.
25886	Martin Campbell	I always look at these superhero films, and I see people hurdling towards at a hundred miles per hour, and then they get up, shake their head, and charge back at a hundred miles per hour. Nobody seems to really get injured or hurt. I don't find any threat in that. There is no tension in that whatsoever.
25887	Martin Campbell	I felt 'Quantum of Solace' completely lost its way. We were lucky on 'Casino Royale:' it was the origin story of Bond. Bond had the one and only affair that meant anything to him, and affected him throughout the rest of the series.
25888	Martin Campbell	I'm not a 3-D man; I'm a 2-D man.
25889	Martin Campbell	Bond in 'Goldeneye' is pretty much a set character. To be honest, he's another version of Connery, and Connery was terrific. How many submarines can you blow up? How many control rooms are evaporating?
25890	Martin Campbell	I like pre-production and post the best. I don't like shooting at all. I find it grueling and tough, but I love post and the whole process of seeing the film finally come together. You start ironing out all the rough spots, and the really bad bits you just throw away. So from day one of post to the last day, you see nothing but improvements.
25891	Martin Campbell	I tried to get a job as a TV cameraman and they basically told me, 'You're mad, everyone wants these jobs - and if you go to England, you're doubly mad.' But I worked in abattoirs for 10 months to earn my money, then left for London. I didn't even know what a director did.
25892	Martin Campbell	If you compare it to 'Batman' and 'Superman,' the world of 'Green Lantern' is way bigger and potentially way more interesting in a lot of ways, I think.
25893	Martin Campbell	The 3D thing has been abused slightly, I think. There is no question about that. 'Avatar' did it magnificently, and then, of course, there was the old 'leaping on the bandwagon' thing where there have been one or two films which, let's face it, all know look bloody awful with the 3D.
25894	Martin Campbell	The thing is, the Superman comics have been around a long time, and so have the movies. They've done a lot of Superman movies, as they have with Batman.
25895	Martin Campbell	With 'GoldenEye,' the franchise got locked into this legal fight. They couldn't make new Bond movies for about seven years. It was my first huge production. I figured if I did at least a yeoman-like job, it would be greeted as a complete revival of the series.
25896	Martin Campbell	You could say that Iron Man was a second-tier character, and it turned out very successfully. I simply think it's down to the movie itself, and whether people enjoy the movie, are involved in the movie, and that it entertains them. From that point of view, the movie has to stand alone.
26707	Michael East	If it's a slow race you have to be on your guard. You have to be patient, but I prefer that.
26708	Michael East	It is a natural gift I was born with but it's something I've had to nurture in training.
26709	Michael East	Winning Commonwealth gold was just totally unbelievable.
26710	Michael East	Deciding on when to kick is crucial and depends on how the race is unfolding.
26711	Michael East	So when you put the kick in and the other runners go past you, it's game over!
26712	Michael East	I could produce spurts of speed and after taking up athletics I found myself running quite quickly over 400m.
26713	Michael East	Stepping up a gear during any race is not an easy thing to do.
26714	Michael East	I first discovered my turn of pace when I was playing football as a kid.
26715	Michael East	If you go too soon, you can come unstuck with 50m left when the guys are going past you.
26716	Michael East	If you see swarms of guys coming around you, you have to try and avoid being stuck on the kerb.
26717	Michael East	It probably won't sink in until I've retired from running but I'm a much better athlete than two years ago.
26718	Michael East	You have to have your wits about you and think quickly on your feet.
26719	Michael Easton	Stability can be a good thing, but it can also lead to apathy. I don't want to set that example for my children. I want them to believe in their dreams and to go after them. You do that by example.
26720	Michael Easton	My mom didn't write, but she loved to read. She liked books 'that made you a little nervous.' Stephen King, Dean Koontz and Peter Straub were the three wise men of our family bookshelf.
26721	Michael Easton	I've been on so many primetime shows that were cancelled - after one episode, after 10 episodes, after just one season. I got used to that. But I found myself choking up a bit at 'OLTL.' It was really hard to say goodbye to those people. It was not the way we wanted to go out.
26722	Michael Easton	The world doesn't revolve around me anymore. Now it's all about this little baby. I come home after a rough day, I see her and she smiles and nothing but that matters. I know that sounds really cliche but it's the truth.
26723	Michael Easton	I just don't see ABC letting go of soaps completely.
26724	Michael Easton	You want to provide for your family, of course, but you also want them to come along on the journey with you. I haven't achieved all I want to with my life, so I need to continue to push myself.
26725	Michael Easton	As long as I can remember, I wanted to be a writer.
26726	Michael Easton	I was going to be a writer. One person believed I could do it: my mom. Having her faith in me was like carrying around the Hammer of Thor.
26727	Michael Easton	I watch 'Sons of Anarchy' and 'Game of Thrones' and 'The Walking Dead' and think, 'I want to create that kind of television!'
26728	Michael Easton	I wrote a graphic novel called 'Soul Stealer' with big, beautiful, epic artwork by Chris Shy. It grew into a trilogy.
26729	Michael Easton	I'm feeling very lucky to be on 'GH.' It's kind of cool to be part of the fight to keep the show on the air. I hope I can help contribute to that.
26730	Michael Easton	A long time ago, I learned not to go up to the boss and ask what's happening to my character. I haven't done that for 20 years, since I was on 'Days of Our Lives.'
26756	Michael Eklund	I think every actor has their list of roles that were near misses. I've had my share.
26757	Michael Eklund	Actors sure have stories. We always have stories. At the end of our careers, all we have to take with us is our stories, and we have many of them.
26758	Michael Eklund	It's what I've always wanted to do and each part you play gets you closer and closer to the roles that you dreamed of playing.
26759	Michael Eklund	Every thriller needs a good bad guy; without a bad guy, there's no thriller.
26760	Michael Eklund	I like playing characters with internal problems.
