id	author	quote
32473	Rosa Parks	Racism is still with us. But it is up to us to prepare our children for what they have to meet, and, hopefully, we shall overcome.
32474	Rosa Parks	Each person must live their life as a model for others.
32475	Rosa Parks	I have learned over the years that when one's mind is made up, this diminishes fear; knowing what must be done does away with fear.
32476	Rosa Parks	I would like to be remembered as a person who wanted to be free... so other people would be also free.
32477	Rosa Parks	Memories of our lives, of our works and our deeds will continue in others.
32478	Rosa Parks	I'm tired of being treated like a second-class citizen.
32479	Rosa Parks	At the time I was arrested I had no idea it would turn into this. It was just a day like any other day. The only thing that made it significant was that the masses of the people joined in.
32480	Rosa Parks	It was not pre-arranged. It just happened that the driver made a demand and I just didn't feel like obeying his demand. I was quite tired after spending a full day working.
32481	Rosa Parks	Have you ever been hurt and the place tries to heal a bit, and you just pull the scar off of it over and over again.
32482	Rosa Parks	Whatever my individual desires were to be free, I was not alone. There were many others who felt the same way.
32483	Rosa Parks	All I was doing was trying to get home from work.
32484	Rosa Parks	My only concern was to get home after a hard day's work.
32485	Rosa Parks	Why do you all push us around?
32712	Ryan Eggold	I love all my fam. I have quite possibly the best dad, mom, and sister in the world.
32713	Ryan Eggold	Never stop taking risks. Just keep reaching.
32714	Ryan Eggold	You have to figure out 'who am I?' 'What do I want to do?' 'What do I want to say?'
32715	Ryan Eggold	So many limits in Catholic high school! I'm not a bad Catholic, but everything was off-limits.
32716	Ryan Eggold	I think all of us could play the teacher because we all grew up with teachers. It's just kind of this peeking-over-the-shoulder presence that we've all grown up knowing.
32717	Ryan Eggold	I play the guitar and the piano and have a group of guys who I play with. They're uber talented.
32718	Ryan Eggold	I think I'll always prefer theater to working in front of the camera. It seems a more distilled form of the craft.
32719	Ryan Eggold	I wore glasses my whole life, but then I got Lasik eyeball surgery, and I fixed that.
32720	Ryan Eggold	I'm just a guy who wears TOMS. It's the sad truth.
32721	Ryan Eggold	If I couldn't act, I'd really love to try music.
32722	Ryan Eggold	People really give you a hard time when you wear fake glasses out to a bar.
32723	Ryan Eggold	I have numerous clear glasses at home. I probably have thirty pairs. I think it started for acting. I have tons of clothes that just sit there. But if that one role comes up, I'm going to want that shirt. And I have glasses for that, too.
32724	Ryan Eggold	I never got why actors don't like it when a fan comes up to them on the street. It is cool that someone recognizes what you do and makes you feel like you live in a community.
32926	Samina Baig	Mountaineering is one of the most difficult sports - we are away from routine life for days, living in tents, and it requires high degree of physical and mental strength.
32927	Samina Baig	I am doing the mountain climbing to empower women.
32928	Samina Baig	Mountain climbing is my passion, and to empower women through my expeditions is the reason.
32929	Samina Baig	I was thinking about the women of Pakistan, those who are not allowed to get education, those who are not allowed to do whatever they want to do in their life. I hope that the families will understand that the contribution of women is important and can be more powerful for building a greater country.
32930	Samina Baig	Chashkin Sar was virgin, and we climbed it for the first time, and afterwards, the people renamed it as Samina Baig.
32931	Samina Baig	I hope that the families will understand that the contribution of women is important and can be more powerful for building a greater country.
32932	Samina Baig	In my community, women are as important as males, and they are playing an equal role in the society.
32933	Samina Baig	Mountain climbing is my passion, and to empower women through my expeditions is the reason. I am doing the mountain climbing to empower women.
32934	Samina Baig	My most cherished desire is to help our women come out of their routine chores and infuse in them the indefatigable spirit of adventure.
32935	Samina Baig	People want to come to Pakistan but are not given visas. We wish for visas to be given to those people who want to come to Pakistan.
32936	Samina Baig	Women need opportunity and encouragement. If a girl can climb mountains, she can do anything positive within her field of work.
32937	Samina Baig	I want to tell women in developing countries that they are as powerful as their male counterparts, and they can play an equal role in their respective societies.
32938	Samina Baig	I say that Pakistanis should not consider girls as weaklings.
33173	Sandy Adams	I am opposed to both cloning and the destruction of human embryos and adamantly opposed to funding of embryonic stem cell research.
33174	Sandy Adams	The road to recovery is to stimulate small business and innovation by reducing taxation, regulation, and litigation.
33175	Sandy Adams	The federal and state governments should ban the use of taxpayer funds to support cloning and embryonic stem cell research.
33176	Sandy Adams	At an early age, I quit high school at 17 and joined the Air Force.
33177	Sandy Adams	I'm pretty sure I'm not at war with myself.
33178	Sandy Adams	The one endorsement that makes the most difference is from the constituents in the district.
