id	author	quote
32282	Roman Abramovich	If I had to think where I could live if not Moscow, London would be my first choice and second would be New York.
32283	Roman Abramovich	But charity is a very complicated thing. It's important to find an area where you can really help and you can feel the results. Charity is not like feeding pigeons in the square. It is a process that requires professional management.
32284	Roman Abramovich	In Moscow I feel most comfortable. I'm used to four different seasons; it's difficult for people in London to understand. People brought up in Russia like my kids want to play in the snow.
32285	Roman Abramovich	In my personal opinion, Russia is no less democratic than it used to be. It is a democratic country. It is democratic enough.
32286	Roman Abramovich	I live on a plane. I like to visit London. If I had to think where I could live if not Moscow, London would be my first choice, and second would be New York. In Moscow I feel most comfortable. I'm used to four different seasons; it's difficult for people in London to understand. People brought up in Russia like my kids want to play in the snow.
32287	Roman Abramovich	Money plays an important role in football, but it is not the dominating factor. When Chelsea play a Carling Cup game in a small city, and it could result in a draw - the excitement, the spirit, the atmosphere - that's the real beauty of football in England.
33541	Sean Faris	I hope people remember me for the kind of person that I am, not because of what I do.
33542	Sean Faris	Anybody can be fit. But you have to be patient. Give your body some time to adjust.
33543	Sean Faris	I don't want a girl who's high-maintenance and wants to go shopping... I like a girl who doesn't wear make-up and is naturally beautiful.
33544	Sean Faris	I hate the polo collar.
33545	Sean Faris	I see so many people in the gym just slinging weight around. You can accomplish more if you squeeze the reps out in perfect form, instead of going big and trying to kill it every time.
33546	Sean Faris	I hate junk food. It depresses me.
33547	Sean Faris	Working with Michael Chiklis is a lesson in professionalism and staying focused. That's what Chiklis brings all day long.
33548	Sean Faris	I've dealt with many challenges in my life, with my family.
33979	Shelley Moore Capito	Those old adages - you attract more with honey; do unto others - are true. You can get attention by being acerbic or mean or making a bizarre comment. But by being nice, being empathetic, building relationships and listening, people begin to recognize that you're thoughtful and respectful of their position.
33980	Shelley Moore Capito	Being nice doesn't necessarily mean you're weak. You can be nice and be strong at the same time. That's a character trait that we need more in Washington.
33981	Shelley Moore Capito	Being a good listener is more than just being quiet. It's reflecting back on what you're hearing. It's processing the information to formulate a question, a comment or a speech.
33982	Shelley Moore Capito	Having a thick skin doesn't mean that you're hard or harsh. I was lucky because I was born with a thick skin. That doesn't mean that things don't bother me, but you have to keep it in perspective.
33983	Shelley Moore Capito	No matter what your decisions are, no matter what your votes are, if you're not playing by the rules, you're taking a big risk.
33984	Shelley Moore Capito	People let their guard down a little more when they're eating.
33985	Shelley Moore Capito	What I find with my fellow female members of Congress is that we tend to work very hard. While we're very focused, we can also multitask a lot better.
33986	Shelley Moore Capito	I hate raising money. It diverts you from what your real task is: to be a representative. You're diverted into preservation when you really want to spend your time and energy making a better state and a better country - which is the reason you ran in the first place.
34099	Shohreh Aghdashloo	I proud to say that most of the Iranians love me and love my work. I love them, and I always have them in my mind when I work. There are few people who do not agree with me, but truly, I don't care. I call myself an actress with a mission.
34100	Shohreh Aghdashloo	I studied international relations in England, and I wanted to pursue higher education and be able to analyze what was going on in Iran politically, not only in Iran, but in the Middle East.
34101	Shohreh Aghdashloo	Cinema is a reflection of its own society.
34102	Shohreh Aghdashloo	I didn't want to live in an Islamic society because I knew I wasn't going to be a first-class citizen, and I knew I was not going to be able to keep doing what I was doing as an actress.
34103	Shohreh Aghdashloo	Iranians call California and Iran 'sister cities;' they're very much alike. Iranians feel at home here and the weather is so close to Iranian weather.
34104	Shohreh Aghdashloo	I do fairly represent Middle Eastern women.
34105	Shohreh Aghdashloo	I do pick my projects very meticulously. I want my projects to be meaningful.
34106	Shohreh Aghdashloo	The whole world is global. With the Internet, it's like we're all living in a small village. We're starting more and more to realize there is no difference, we can work together, we can put aside our differences and work on our similarities and be successful in that way.
34586	Stanley R. Jaffe	I really did grow up in a world where we were taught that crime doesn't pay and we stood up when the teacher came into the room.
34587	Stanley R. Jaffe	If somebody's offering you a $400 million company at the age of 29, I've got the ego to say, 'I'd like a shot at that.'
34588	Stanley R. Jaffe	If you bring a child into the world, you have a responsibility to that child in every sense of the word.
34589	Stanley R. Jaffe	The imagination of our children is blunted on television, and their thinking is done for them.
34590	Stanley R. Jaffe	I spend a lot of time with my children. I like to go to the country with them, where we can spend hours walking in the woods and talking. That's more important to me than anything else.
34591	Stanley R. Jaffe	I'm attracted to stories that deal with the family and what it's like to be a member of that family, whether it's together or apart, given the pressures that are put on it by the outside world.
34592	Stanley R. Jaffe	My only real contact with what my father did was that he could get 16-millimeter prints, so every weekend we would show two or three movies at home. But our house wasn't frequented by stars. My father's personal life was his personal life, and it was separate from his professional life.
34593	Stanley R. Jaffe	Occasionally, I'll direct if there's something I feel strongly about. Having done it has whetted my appetite to do it again, but I don't feel an internal pressure to direct. It certainly will make me a better producer, because I'm more empathetic; I really appreciate now what the director is going through every day.
36399	Tim Daly	Eastern medicine is not about curing your sickness. It's about keeping you well.
36400	Tim Daly	Thank God for acupuncture. It's been around for 2000 years. It's not going anyplace and people use it all of the time for a variety of cures and to avoid illnesses.
36401	Tim Daly	I have this burgeoning reputation for playing a scumbag.
36402	Tim Daly	I've always felt if my nose were more crooked, critics would focus more on my acting.
36403	Tim Daly	It's an actor's job to play all the human conditions - light, dark, and medium.
36404	Tim Daly	What can I say: I got started on the whole wife-and-kids thing at a young age.
36405	Tim Daly	Well, I have a farm in Vermont that's my main residence, where I do lots of digging and mowing, and ride tractors - just so you don't get the wrong idea that I'm too girlie!
36406	Tim Daly	Well, I've seen a bunch of acupuncturists and one of my sister-in-laws is an herbalist. So I know a lot about alternative medicine. I don't know a lot about the practice but I know about the world.
36413	Tim Gane	What I liked about doing a soundtrack is that it's almost the opposite of any kind of normal recording that a band does, because it's very much a restricted, narrow... And I kind of like that, I find it exciting to work within these things.
36414	Tim Gane	Because for me, '60s pop music is amongst the most complicated or complex music because it has so many resonances which strike you. The music itself is often simple, but the way that I interpret it, or the way I think it's interpreted culturally, is very complex.
36415	Tim Gane	I think that most people who write about music just want to fill some paper. They're not really interested in getting to the heart of something. Otherwise, they wouldn't write what they write.
36416	Tim Gane	I formed a band when I was about 13, and we all listened to punk - or what we thought was punk!
36417	Tim Gane	I'm buying records a lot, like, every week I'm just buying old reissues or old originals or new records that I have heard about.
36418	Tim Gane	I really love the EMS Vocoder 2000, which is a pretty nice little box. You put one thing in one end and another in the other end, and you're able to change vocals by the sound and do a lot - it's just got a great sound. But the thing is, it's a bit clunky, so it's kind of hard to use it.
36419	Tim Gane	My favorite record shop was called Recommended Records, in South London near where I lived - they did all the original Faust reissues that came out in 1979, and they also did a lot of Sun Ra stuff. They were a great record shop.
36420	Tim Gane	One of the reasons I don't have a TV is, if I have a TV, then I don't do other things. At least for me, I'd rather just download the programs I want to watch and watch them, or I can buy them on DVD.
36466	Tisha Campbell-Martin	Autistic children are extremely bright if you can connect to them and bring them into our world. Socially it's really hard for them, but it can happen.
36467	Tisha Campbell-Martin	It's a good note for any young hopeful in this business to take: study up and make sure you are informed at all times because knowing how to anticipate someone's subtle nuances in a performance will only elevate your own art!
36468	Tisha Campbell-Martin	I became an actress and studied human emotions so that I could give the gift of feelings to my son. This is what my whole journey has been about.
36469	Tisha Campbell-Martin	I hang out with people who are amazing parents and really value a rich living. I'm not talking about monetarily. I'm talking spiritually and mentally, and we help make sure that each one is on their game for their spouses.
36470	Tisha Campbell-Martin	I was diagnosed with a lung disorder that some people walk around with and don't even know they have. Through early diagnosis, I'm happy to share that I stay healthy with diet and exercise.
36471	Tisha Campbell-Martin	Although I look really good holding a gun, I can't shoot. I can't shoot anything. I'm the worst shot.
36472	Tisha Campbell-Martin	I figure out who I'm playing opposite, and I really do study them.
36473	Tisha Campbell-Martin	In the beginning of my career, all I did was drama, and I couldn't get arrested doing comedy; nobody would hire me!
36818	Toyo Ito	Architects have made architecture too complex. We need to simplify it and use a language that everyone can understand.
36819	Toyo Ito	I sometimes feel that we are losing an intuitive sense of our own bodies.
36820	Toyo Ito	I would like to use architecture to create bonds between people who live in cities, and even use it to recover the communities that used to exist in every single city.
36821	Toyo Ito	Because there are a lot of big cities in the world, people who live in cities have become more isolated than ever.
36822	Toyo Ito	We have to base architecture on the environment.
36823	Toyo Ito	Children don't run around outside as much as they did. They sit in front of computer games.
36824	Toyo Ito	The dreams of the 1960s began to disappear in the 1970s. The economy collapsed, and so did the optimism of the Metabolists.
36825	Toyo Ito	There are so many constraints on the architect that public buildings almost never feel free or enjoyable.
36993	Tunde Adebimpe	Regarding race or gender or sexuality, one of the great things about art and music is that they can provide people with very little else in common with a similar entry point for discussion, but the discussions still need to happen for life to get more interesting.
36994	Tunde Adebimpe	My mom worked as a pharmacist, but she is one of the best storytellers I know. My sister is a gospel and opera singer and my brother, who passed away, was a writer.
36995	Tunde Adebimpe	I think that music and art and film, at their best, can connect with something that is eternal in human beings, that might not have so many labels on it, something that's ultimately universal and that may just be a feeling.
36996	Tunde Adebimpe	Playing shows is really fun. And writing music is really fun. But going on tour for a year is one of the more soul-crushing experiences you can have as a creative person.
36997	Tunde Adebimpe	When I'm in the mode of feeling positive about love, I don't really feel the need to mark it down in song. In fact, I know what that song would sound like, and I would not subject anybody to that.
36998	Tunde Adebimpe	Also, painting and animation are really solitary pursuits, so the collaborative aspects of music making and acting are pretty welcome sometimes.
36999	Tunde Adebimpe	My father was a psychiatrist and a social worker but he was a very talented painter and musician and writer on the side.
37000	Tunde Adebimpe	I'm all for awkward, frank, sometimes painful conversations about things that give everyone a better perspective on who they are in the here and now, and how they want to proceed from there.
38404	William Cowper	God moves in a mysterious way  His wonders to perform; He plants his footsteps in the sea,  And rides upon the storm.
38405	William Cowper	And diff'ring judgments serve but to declare That truth lies somewhere, if we knew but where.
38406	William Cowper	I am monarch of all I survey, My right there is none to dispute; From the center all round to the sea, I am lord of the fowl and the brute.
38407	William Cowper	For 'tis a truth well known to most, That whatsoever thing is lost We seek it, ere it come to light, In every cranny but the right.
38408	William Cowper	Absence of occupation is not rest, A mind quite vacant is a mind distress'd.
38409	William Cowper	Variety's the very spice of life, That gives it all its flavor.
38410	William Cowper	Knowledge and wisdom, far from being one,  Have ofttimes no connection. Knowledge dwells In heads replete with thoughts of other men; Wisdom in minds attentive to their own.
723	Al D'Amato	We've got to win this battle, and we will. We have to win the peace.
724	Al D'Amato	As an Italian-American, I have a special responsibility to be sensitive to ethnic stereotypes.
725	Al D'Amato	Those allies who failed to join us will regret it. They're making a mistake.
726	Al D'Amato	No. 1, Halliburton. Certainly, if they've overcharged they should be whacked and whacked good, but the idea that the vice president somehow is involved in this, whether they got contracts because of him, that's nonsense.
727	Al D'Amato	The fact is that the economy is really posed for the kind of recovery that people can see and understand.
728	Al D'Amato	Now the fact that terrorists throughout the world see this as an opportunity to defeat the United States, we have to be - and every Democratic candidate, even those who opposed us going in, now say we just simply can't cut and run.
729	Al D'Amato	You have to go to where you can make money, and you see in the service area, in the technological area, those are the areas where we're going to create jobs.
1220	Alexander Calder	To an engineer, good enough means perfect. With an artist, there's no such thing as perfect.
1221	Alexander Calder	Why must art be static? You look at an abstraction, sculptured or painted, an entirely exciting arrangement of planes, spheres, nuclei, entirely without meaning. It would be perfect, but it is always still. The next step in sculpture is motion.
1222	Alexander Calder	Just as one can compose colors, or forms, so one can compose motions.
1223	Alexander Calder	I paint with shapes.
1224	Alexander Calder	The underlying sense of form in my work has been the system of the universe, or part thereof. For that is a rather large model to work from.
1225	Alexander Calder	I have been making wire jewelry - and think I'll really do something with it, eventually.
1226	Alexander Calder	My fan mail is enormous. Everyone is under six.
3302	Arthur Hailey	There I was, an 18-year-old mimic rooming with a blind whistler.
3303	Arthur Hailey	I loved education, and, yes, I did want to go on learning.
3304	Arthur Hailey	I don't think I really invented anybody. I have drawn on real life.
3305	Arthur Hailey	I set myself 600 words a day as a minimum output, regardless of the weather, my state of mind or if I'm sick or well. There must be 600 finished words-not almost right words.
3306	Arthur Hailey	The president of General Motors was in a foul humor.
3307	Arthur Hailey	Long afterward, many would remember those two days in the first week of October with vividness and anguish.
3308	Arthur Hailey	When I began writing that I was able and did travel and met some fascinating people and also uncovered some history, which has not been discovered before.
3451	Ava Gardner	Because I was promoted as a sort of a siren and played all those sexy broads, people made the mistake of thinking I was like that off the screen. They couldn't have been more wrong.
3452	Ava Gardner	I don't understand people who like to work and talk about it like it was some sort of goddamn duty. Doing nothing feels like floating on warm water to me. Delightful, perfect.
3453	Ava Gardner	I think the main reason my marriages failed is that I always loved too well but never wisely.
3454	Ava Gardner	Deep down, I'm pretty superficial.
3455	Ava Gardner	I suffered, I really suffered, with all three of my husbands. And I tried damn hard with all three, starting each marriage certain that it was going to last until the end of my life. Yet none of them lasted more than a year or two.
3456	Ava Gardner	I have only one rule in acting - trust the director and give him heart and soul.
3457	Ava Gardner	What's the point? My face, shall we say, looks lived in.
3614	Bao Dai	As for us, during twenty years' reign, we have known much bitterness.
3615	Bao Dai	I would prefer to be a citizen of an independent country rather than Emperor of an enslaved one.
3616	Bao Dai	In this decisive hour of our national history, union means life and division means death.
3617	Bao Dai	The time has come to put an end to the fratricidal war and to recover at last peace and accord.
3618	Bao Dai	Henceforth, we shall be happy to be a free citizen in an independent country.
3619	Bao Dai	I do not wish a foreign army to spill the blood of my people.
3620	Bao Dai	If your government had given me a thousandth of the sum it spent to depose me, I could have won that war.
3881	Benedict de Spinoza	Nothing exists from whose nature some effect does not follow.
3882	Benedict de Spinoza	Desire is the very essence of man.
3883	Benedict de Spinoza	Fear cannot be without hope nor hope without fear.
3884	Benedict de Spinoza	We feel and know that we are eternal.
