id	author	quote
23502	Lawrence Eagleburger	Now there is a cultural change under way in the Foreign Service.
23503	Lawrence Eagleburger	We have to spend a lot more time training people to be good advocates of U.S. business.
23504	Lawrence Eagleburger	And beyond that, the next issue is how do we guarantee one of these weapons, not necessarily this missile, but nuclear weapons ends up in the hands of Al Qaeda or some other terrorist group.
23505	Lawrence Eagleburger	There are a lot of other terrorist targets we ought to be focusing on. Well, there is Syria, for example, which is pumping through - because of Iran, is pumping weapons on into Hezbollah and so forth - which is then producing a lot of agony in Palestine and in Israel. We ought to be doing a bit to try to stop that.
23506	Lawrence Eagleburger	We must advertise to U.S. business that we are there, that our attitude has changed, and that we care. When we are asked to help, we have to perform and provide the right advice.
23507	Lawrence Eagleburger	I believe that sooner or later we're going to have to deal with Saddam Hussein, because of his general reputation, because of what I'm convinced he's done with regard to terrorism and the support thereof. But I'm not at all sure I believe that it has to be right now.
23508	Lawrence Eagleburger	I think what he's - what he believes, and he may be correct, I don't know, that we have some intelligence information that leads us to know some things about what's going on in Iraq that we haven't revealed to others.
23509	Lawrence Eagleburger	In a time of constrained resources we will have to shift emphasis. but not necessarily from the traditional Political Officer to the traditional Economic Officer.
23510	Lawrence Eagleburger	My own view of this, by the way, is, if the war on terrorism is successful over time, in its own way it's going to box Saddam in in a way that's going to make it much more difficult for him to maintain his power, and that he's going to become increasingly isolated. I think that's going to take time.
23511	Lawrence Eagleburger	My point here is I think international pressures of our acting unilaterally again are going to be such that the administration will say, well, we just can't take this on now.
23512	Lawrence Eagleburger	Small- and medium-sized companies do not know what we have to offer and that needs to be changed. We must react just as strenuously on their behalf as we do for larger companies.
23513	Lawrence Eagleburger	Some day, somebody is going to have to start talking about what happens to us all a decade from now if we let these North Koreans and the Iranians go forward with their nuclear weapons program.
23514	Lawrence Eagleburger	The question is not really about a shift to the economic cone where officers are writing about the balance of payments and the need for economic stabilization.
23565	Lee H. Hamilton	Foreign aid is neither a failure nor a panacea. It is, instead, an important tool of American policy that can serve the interests of the United States and the world if wisely administered.
23566	Lee H. Hamilton	I can assure you, public service is a stimulating, proud and lively enterprise. It is not just a way of life, it is a way to live fully.
23567	Lee H. Hamilton	Aid can work where there is good governance, and usually fails where governments are unable or unwilling to commit aid to improve the lives of their people.
23568	Lee H. Hamilton	Our democracy is not a product but a continual process. It is preserved not by monuments but deeds. Sometimes it needs refining; sometimes it needs amending; sometimes it needs defending. Always, it needs improving.
23569	Lee H. Hamilton	You'll remember Dr. Rice said that several times: It was not a warning about the place and the method and the time - it was a general warning. And that points out the imperfection, if you would, of our intelligence.
23570	Lee H. Hamilton	But despite this breathtaking pace, I believe in the capacity of our democracy to meet these challenges.
23571	Lee H. Hamilton	Putting together a counter- terrorism policy, it's very easy to look at law enforcement or defense, military action or stopping the money flows or whatever, but the really difficult part is integrating all aspects of the policy, and I think she put a lot of emphasis on that.
23572	Lee H. Hamilton	China's ability to deliver nuclear warheads on American cities is expanding.
23573	Lee H. Hamilton	Democracy makes us articulate our views, defend them, and refine them.
23574	Lee H. Hamilton	Events often move faster than our ability to comprehend them.
23575	Lee H. Hamilton	Protecting Americans from nuclear terrorism rises above politics.
23576	Lee H. Hamilton	So much of our attention is trained on the Middle East these days, but we cannot ignore East Asia.
23577	Lee H. Hamilton	U.S. officials and outside experts agree that China is undertaking a comprehensive modernization of its military. The Chinese military has gotten smaller but smarter.
23578	Lee H. Hamilton	The U.S has acquired reservoirs of goodwill around the globe over many years. But it is clear - from polling data and ample anecdotal evidence - that America is losing its allure in much of the world.
23579	Lee H. Hamilton	Addressing global resentment cannot be put off. If we do not learn to use our predominant power with great restraint, we will antagonize the world.
23580	Lee H. Hamilton	But in the end our government usually - not unfailingly - is responsive to the people; and usually - not always - will try to do what is right.
23581	Lee H. Hamilton	The temptations are great to simply retreat to the domain of private life and give up on our public problems.
23582	Lee H. Hamilton	We should insist that governments receiving American aid live up to standards of accountability and transparency, and we should support countries that embrace market reforms, democracy, and the rule of law.
23583	Lee H. Hamilton	A likely source for terrorists seeking to buy or steal nuclear materials is the former Soviet Union.
23584	Lee H. Hamilton	Democracy fascinates me.
23585	Lee H. Hamilton	For decades the American people have had an addiction to oil and gas.
23586	Lee H. Hamilton	Now the difficulty with those warnings is that they were not specific.
23587	Lee H. Hamilton	One half of the world's people live on less than two dollars a day. This should concern our national security policy as well as our conscience.
23588	Lee H. Hamilton	This nation is never finished. It has to be re-created in each generation.
23589	Lee H. Hamilton	We cannot do everything in Africa, but doing nothing is not an option.
23666	Leo Buscaglia	A single rose can be my garden... a single friend, my world.
23667	Leo Buscaglia	Too often we underestimate the power of a touch, a smile, a kind word, a listening ear, an honest compliment, or the smallest act of caring, all of which have the potential to turn a life around.
23668	Leo Buscaglia	We all need each other.
23669	Leo Buscaglia	Your talent is God's gift to you. What you do with it is your gift back to God.
23670	Leo Buscaglia	The fact that I can plant a seed and it becomes a flower, share a bit of knowledge and it becomes another's, smile at someone and receive a smile in return, are to me continual spiritual exercises.
23671	Leo Buscaglia	Love is always bestowed as a gift - freely, willingly and without expectation. We don't love to be loved; we love to love.
23672	Leo Buscaglia	Love is life. And if you miss love, you miss life.
23673	Leo Buscaglia	I believe that you control your destiny, that you can be what you want to be. You can also stop and say, 'No, I won't do it, I won't behave his way anymore. I'm lonely and I need people around me, maybe I have to change my methods of behaving,' and then you do it.
23674	Leo Buscaglia	Only the weak are cruel. Gentleness can only be expected from the strong.
23675	Leo Buscaglia	Change is the end result of all true learning.
23676	Leo Buscaglia	Don't brood. Get on with living and loving. You don't have forever.
23677	Leo Buscaglia	Death is a challenge. It tells us not to waste time... It tells us to tell each other right now that we love each other.
23678	Leo Buscaglia	I have a very strong feeling that the opposite of love is not hate - it's apathy. It's not giving a damn.
23679	Leo Buscaglia	Worry never robs tomorrow of its sorrow, it only saps today of its joy.
23680	Leo Buscaglia	I still get wildly enthusiastic about little things... I play with leaves. I skip down the street and run against the wind.
23681	Leo Buscaglia	What we call the secret of happiness is no more a secret than our willingness to choose life.
23682	Leo Buscaglia	Love is always open arms. If you close your arms about love you will find that you are left holding only yourself.
23683	Leo Buscaglia	Life lived for tomorrow will always be just a day away from being realized.
23684	Leo Buscaglia	What love we've given, we'll have forever. What love we fail to give, will be lost for all eternity.
23685	Leo Buscaglia	Never idealize others. They will never live up to your expectations.
23686	Leo Buscaglia	If I don't have wisdom, I can teach you only ignorance.
23687	Leo Buscaglia	I've always thought that people need to feel good about themselves and I see my role as offering support to them, to provide some light along the way.
23688	Leo Buscaglia	Don't smother each other. No one can grow in the shade.
23689	Leo Buscaglia	The easiest thing to be in the world is you. The most difficult thing to be is what other people want you to be. Don't let them put you in that position.
23690	Leo Buscaglia	It is paradoxical that many educators and parents still differentiate between a time for learning and a time for play without seeing the vital connection between them.
23736	Leonardo da Vinci	I love those who can smile in trouble, who can gather strength from distress, and grow brave by reflection. 'Tis the business of little minds to shrink, but they whose heart is firm, and whose conscience approves their conduct, will pursue their principles unto death.
23737	Leonardo da Vinci	For once you have tasted flight you will walk the earth with your eyes turned skywards, for there you have been and there you will long to return.
23738	Leonardo da Vinci	Learning never exhausts the mind.
23739	Leonardo da Vinci	Simplicity is the ultimate sophistication.
23740	Leonardo da Vinci	While I thought that I was learning how to live, I have been learning how to die.
23741	Leonardo da Vinci	Water is the driving force of all nature.
23742	Leonardo da Vinci	The greatest deception men suffer is from their own opinions.
23743	Leonardo da Vinci	A well-spent day brings happy sleep.
23744	Leonardo da Vinci	It had long since come to my attention that people of accomplishment rarely sat back and let things happen to them. They went out and happened to things.
23745	Leonardo da Vinci	Nothing strengthens authority so much as silence.
23746	Leonardo da Vinci	Shadow is the obstruction of light. Shadows appear to me to be of supreme importance in perspective, because, without them opaque and solid bodies will be ill defined; that which is contained within their outlines and their boundaries themselves will be ill-understood unless they are shown against a background of a different tone from themselves.
23747	Leonardo da Vinci	I have been impressed with the urgency of doing. Knowing is not enough; we must apply. Being willing is not enough; we must do.
23748	Leonardo da Vinci	Art is never finished, only abandoned.
23749	Leonardo da Vinci	Why does the eye see a thing more clearly in dreams than the imagination when awake?
23750	Leonardo da Vinci	There are three classes of people: those who see, those who see when they are shown, those who do not see.
23751	Leonardo da Vinci	The beginnings and ends of shadow lie between the light and darkness and may be infinitely diminished and infinitely increased. Shadow is the means by which bodies display their form. The forms of bodies could not be understood in detail but for shadow.
23752	Leonardo da Vinci	Where there is shouting, there is no true knowledge.
23753	Leonardo da Vinci	Tears come from the heart and not from the brain.
23754	Leonardo da Vinci	There are four Powers: memory and intellect, desire and covetousness. The two first are mental and the others sensual. The three senses: sight, hearing and smell cannot well be prevented; touch and taste not at all.
23755	Leonardo da Vinci	The human foot is a masterpiece of engineering and a work of art.
23756	Leonardo da Vinci	The noblest pleasure is the joy of understanding.
23757	Leonardo da Vinci	You can have no dominion greater or less than that over yourself.
23758	Leonardo da Vinci	All our knowledge has its origins in our perceptions.
23759	Leonardo da Vinci	Marriage is like putting your hand into a bag of snakes in the hope of pulling out an eel.
23760	Leonardo da Vinci	As a well-spent day brings happy sleep, so a life well spent brings happy death.
23761	Leos Carax	When I was 16, I felt very relieved to discover cinema. It was like an island where I could see life and death from another perspective. Every young person should be interested in that island. It's a beautiful place.
23762	Leos Carax	Even a fiction film is hard to end. You can going on shooting and editing a documentary forever.
23763	Leos Carax	We all get a little tired of being ourselves sometimes. The answer is to reinvent yourself, but how do you do that and what is the cost?
23764	Leos Carax	The virtual world is not the enemy. The pioneers invented a world they believed in, but the followers must follow that world whether they believe in it or not.
23765	Leos Carax	I like tragedies, whether they're sci-fi or something else, but I can't say I know much about any genre in particular.
23766	Leos Carax	I mostly don't submit to talking about my work because I would like another talk about real life.
