id	author	quote
3238	Arthur Conan Doyle	We can't command our love, but we can our actions.
3239	Arthur Conan Doyle	My mind rebels at stagnation. Give me problems, give me work, give me the most abstruse cryptogram, or the most intricate analysis, and I am in my own proper atmosphere. But I abhor the dull routine of existence. I crave for mental exaltation.
3240	Arthur Conan Doyle	Once you eliminate the impossible, whatever remains, no matter how improbable, must be the truth.
3241	Arthur Conan Doyle	Women are naturally secretive, and they like to do their own secreting.
3242	Arthur Conan Doyle	I consider that a man's brain originally is like a little empty attic, and you have to stock it with such furniture as you choose.
3243	Arthur Conan Doyle	When you have eliminated the impossible, whatever remains, however improbable, must be the truth.
3244	Arthur Conan Doyle	Mediocrity knows nothing higher than itself, but talent instantly recognizes genius.
3245	Arthur Conan Doyle	As a rule, said Holmes, the more bizarre a thing is the less mysterious it proves to be. It is your commonplace, featureless crimes which are really puzzling, just as a commonplace face is the most difficult to identify.
3246	Arthur Conan Doyle	Any truth is better than indefinite doubt.
3247	Arthur Conan Doyle	London, that great cesspool into which all the loungers and idlers of the Empire are irresistibly drained.
3248	Arthur Conan Doyle	There is nothing more unaesthetic than a policeman.
3249	Arthur Conan Doyle	It is a capital mistake to theorize before one has data.
3250	Arthur Conan Doyle	It is an old maxim of mine that when you have excluded the impossible, whatever remains, however improbable, must be the truth.
3251	Arthur Conan Doyle	I have seen too much not to know that the impression of a woman may be more valuable than the conclusion of an analytical reasoner.
3252	Arthur Conan Doyle	Where there is no imagination there is no horror.
3253	Arthur Conan Doyle	Violence does, in truth, recoil upon the violent, and the schemer falls into the pit which he digs for another.
3254	Arthur Conan Doyle	Of all ghosts the ghosts of our old loves are the worst.
3255	Arthur Conan Doyle	From a drop of water a logician could infer the possibility of an Atlantic or a Niagara without having seen or heard of one or the other.
3256	Arthur Conan Doyle	His ignorance was as remarkable as his knowledge.
3257	Arthur Conan Doyle	The most difficult crime to track is the one which is purposeless.
3258	Arthur Conan Doyle	A man should keep his little brain attic stocked with all the furniture that he is likely to use, and the rest he can put away in the lumber-room of his library, where he can get it if he wants it.
3259	Arthur Conan Doyle	A trusty comrade is always of use; and a chronicler still more so.
3260	Arthur Conan Doyle	I have frequently gained my first real insight into the character of parents by studying their children.
3261	Arthur Conan Doyle	It is my belief, Watson, founded upon my experience, that the lowest and vilest alleys of London do not present a more dreadful record of sin than does the smiling and beautiful countryside.
3262	Arthur Conan Doyle	Singularity is almost invariably a clue. The more featureless and commonplace a crime is, the more difficult is it to bring it home.
3263	Arthur Conan Doyle	“Is there any other point to which you would wish to draw my attention?”  “To the curious incident of the dog in the nighttime.”  “The dog did nothing in the nighttime.”  “That was the curious incident,” remarked Sherlock Holmes.
3264	Arthur Conan Doyle	When you have eliminated the impossible, whatever remains,  however improbable,  must be the truth?
7320	Christopher Morley	There is only one success - to be able to spend your life in your own way.
7321	Christopher Morley	Heavy hearts, like heavy clouds in the sky, are best relieved by the letting of a little water.
7322	Christopher Morley	There are three ingredients in the good life: learning, earning and yearning.
7323	Christopher Morley	Big shots are only little shots who keep shooting.
7324	Christopher Morley	Beauty is ever to the lonely mind a shadow fleeting; she is never plain. She is a visitor who leaves behind the gift of grief, the souvenir of pain.
7325	Christopher Morley	There is only one rule for being a good talker - learn to listen.
7326	Christopher Morley	High heels were invented by a woman who had been kissed on the forehead.
7327	Christopher Morley	A man who has never made a woman angry is a failure in life.
7328	Christopher Morley	When you sell a man a book, you don't sell him 12 ounces of paper and ink and glue - you sell him a whole new life.
7329	Christopher Morley	The bicycle, the bicycle surely, should always be the vehicle of novelists and poets.
7330	Christopher Morley	No one appreciates the very special genius of your conversation as the dog does.
7331	Christopher Morley	In every man's heart there is a secret nerve that answers to the vibrations of beauty.
7332	Christopher Morley	Act like you expect to get into the end zone.
7333	Christopher Morley	The trouble with wedlock is that there's not enough wed and too much lock.
7334	Christopher Morley	The courage of the poet is to keep ajar the door that leads into madness.
7335	Christopher Morley	No man is lonely eating spaghetti; it requires so much attention.
7336	Christopher Morley	Humor is perhaps a sense of intellectual perspective: an awareness that some things are really important, others not; and that the two kinds are most oddly jumbled in everyday affairs.
7337	Christopher Morley	Read, every day, something no one else is reading. Think, every day, something no one else is thinking. Do, every day, something no one else would be silly enough to do. It is bad for the mind to continually be part of unanimity.
7338	Christopher Morley	Dancing is a wonderful training for girls, it's the first way you learn to guess what a man is going to do before he does it.
7339	Christopher Morley	I had a million questions to ask God: but when I met Him, they all fled my mind; and it didn't seem to matter.
7340	Christopher Morley	From now until the end of time no one else will ever see life with my eyes, and I mean to make the best of my chance.
7341	Christopher Morley	A human being: an ingenious assembly of portable plumbing.
7342	Christopher Morley	Life is a foreign language; all men mispronounce it.
7343	Christopher Morley	The real purpose of books is to trap the mind into doing its own thinking.
7344	Christopher Morley	Lots of times you have to pretend to join a parade in which you're not really interested in order to get where you're going.
7345	Christopher Morley	All cities are mad: but the madness is gallant. All cities are beautiful: but the beauty is grim.
7346	Christopher Morley	A human being…an ingenious assembly of portable plumbing.
7347	Christopher Morley	Life is a foreign language: all men mispronounce it.
7348	Christopher Morley	It is unfair to blame man too fiercely for being pugnacious; he learned the habit from Nature.
15249	Henry Adams	Friends are born, not made.
