id	author	quote
21359	Joseph Joubert	Children need models more than they need critics.
21360	Joseph Joubert	Those who never retract their opinions love themselves more than they love truth.
24614	Lyndon B. Johnson	Yesterday is not ours to recover, but tomorrow is ours to win or lose.
24615	Lyndon B. Johnson	Peace is a journey of a thousand miles and it must be taken one step at a time.
24616	Lyndon B. Johnson	Until justice is blind to color, until education is unaware of race, until opportunity is unconcerned with the color of men's skins, emancipation will be a proclamation but not a fact.
24617	Lyndon B. Johnson	I have learned that only two things are necessary to keep one's wife happy. First, let her think she's having her own way. And second, let her have it.
24618	Lyndon B. Johnson	If future generations are to remember us more with gratitude than sorrow, we must achieve more than just the miracles of technology. We must also leave them a glimpse of the world as it was created, not just as it looked when we got through with it.
24619	Lyndon B. Johnson	We must open the doors of opportunity. But we must also equip our people to walk through those doors.
24620	Lyndon B. Johnson	Our purpose in Vietnam is to prevent the success of aggression. It is not conquest, it is not empire, it is not foreign bases, it is not domination. It is, simply put, just to prevent the forceful conquest of South Vietnam by North Vietnam.
24621	Lyndon B. Johnson	This administration here and now declares unconditional war on poverty.
24622	Lyndon B. Johnson	The vote is the most powerful instrument ever devised by man for breaking down injustice and destroying the terrible walls which imprison men because they are different from other men.
24623	Lyndon B. Johnson	The guns and the bombs, the rockets and the warships, are all symbols of human failure.
24624	Lyndon B. Johnson	There are no problems we cannot solve together, and very few that we can solve by ourselves.
24625	Lyndon B. Johnson	A man without a vote is man without protection.
24626	Lyndon B. Johnson	Jerry Ford is so dumb he can't fart and chew gum at the same time.
24627	Lyndon B. Johnson	The atomic bomb certainly is the most powerful of all weapons, but it is conclusively powerful and effective only in the hands of the nation which controls the sky.
24628	Lyndon B. Johnson	What convinces is conviction. Believe in the argument you're advancing. If you don't you're as good as dead. The other person will sense that something isn't there, and no chain of reasoning, no matter how logical or elegant or brilliant, will win your case for you.
24629	Lyndon B. Johnson	We are not about to send American boys 9 or 10 thousand miles away from home to do what Asian boys ought to be doing for themselves.
24630	Lyndon B. Johnson	You aren't learning anything when you're talking.
24631	Lyndon B. Johnson	We have talked long enough in this country about equal rights. It is time now to write the next chapter - and to write it in the books of law.
24632	Lyndon B. Johnson	Poverty must not be a bar to learning and learning must offer an escape from poverty.
24633	Lyndon B. Johnson	You do not examine legislation in the light of the benefits it will convey if properly administered, but in the light of the wrongs it would do and the harms it would cause if improperly administered.
24634	Lyndon B. Johnson	Every man has a right to a Saturday night bath.
24635	Lyndon B. Johnson	The last thing I wanted to do was to be a wartime President.
24636	Lyndon B. Johnson	We have entered an age in which education is not just a luxury permitting some men an advantage over others. It has become a necessity without which a person is defenseless in this complex, industrialized society. We have truly entered the century of the educated man.
24637	Lyndon B. Johnson	What we won when all of our people united must not be lost in suspicion and distrust and selfishness and politics. Accordingly, I shall not seek, and I will not accept, the nomination of my party for another term as president.
24638	Lyndon B. Johnson	The noblest search is the search for excellence.
24639	Lyndon B. Johnson	The world has narrowed to a neighborhood before it has broadened to a brotherhood.
24640	Lyndon B. Johnson	A President's hardest task is not to  do  what is right, but to  know  what is right.
24641	Lyndon B. Johnson	Victory is no longer a truth. It is only a word to describe who is left alive in the ruins.
24642	Lyndon B. Johnson	Make no mistake. There is no such thing as a conventional nuclear weapon.
32647	Russell Baker	Listen once in a while. It's amazing what you can hear.
32648	Russell Baker	An educated person is one who has learned that information almost always turns out to be at best incomplete and very often false, misleading, fictitious, mendacious - just dead wrong.
32649	Russell Baker	Roosevelt's declaration that Americans had 'nothing to fear but fear itself' was a glorious piece of inspirational rhetoric and just as gloriously wrong.
32650	Russell Baker	A group of politicians deciding to dump a President because his morals are bad is like the Mafia getting together to bump off the Godfather for not going to church on Sunday.
32651	Russell Baker	Don't try to make children grow up to be like you, or they may do it.
32652	Russell Baker	Inanimate objects can be classified scientifically into three major categories; those that don't work, those that break down and those that get lost.
32653	Russell Baker	Those who remember Washington's cold war culture in the 1980s will recall the shocked reactions to Reagan's intervention. People interested in foreign policy were astonished when in 1985 he met alone at Geneva - alone, not a single strategic thinker at his elbow! - with the Soviet Communist master Gorbachev.
32654	Russell Baker	Ah, summer, what power you have to make us suffer and like it.
32655	Russell Baker	Usually, terrible things that are done with the excuse that progress requires them are not really progress at all, but just terrible things.
32656	Russell Baker	When it comes to cars, only two varieties of people are possible - cowards and fools.
32657	Russell Baker	Newspaper people, once celebrated as founts of ribald humor and uncouth fun, have of late lost all their gaiety, and small wonder.
32658	Russell Baker	The worst thing about being a tourist is having other tourists recognize you as a tourist.
32659	Russell Baker	Gerald Boyd was a classic specimen of the self-made man. Born poor, he worked and studied his way up out of poverty under the guidance of his widowed grandmother.
32660	Russell Baker	It seems to be a law in American life that whatever enriches us anywhere except in the wallet inevitably becomes uneconomic.
32661	Russell Baker	My natural instinct after doing something shameful is not to rush into the street boasting about it but to put on dark glasses and head for the next county, hoping nobody notices I've been in the neighborhood.
32662	Russell Baker	Journalism was being whittled away by a Wall Street theory that profits can be maximized by minimizing the product.
32663	Russell Baker	Like all young reporters - brilliant or hopelessly incompetent - I dreamed of the glamorous life of the foreign correspondent: prowling Vienna in a Burberry trench coat, speaking a dozen languages to dangerous women, narrowly escaping Sardinian bandits - the usual stuff that newspaper dreams are made of.
32664	Russell Baker	A skillful playwright might have a good time with the story of the assassination of President William McKinley, and especially with the three most flamboyant political figures involved: Mark Hanna, Theodore Roosevelt, and Emma Goldman.
32665	Russell Baker	Letter writing was clearly important to Reagan. Even as president he kept dashing off letters to friends, pen pals, media people, statesmen, critics, and the kind of people who write to presidents never expecting a reply.
32666	Russell Baker	A man writing a letter is a man in the act of thinking, and it was an exercise Reagan obviously enjoyed. After his first meeting with Gorbachev, for example, he sent a 'Dear Murph' letter about it to his old friend George Murphy, a former senator and actor who had once played Reagan's father in a film.
32667	Russell Baker	There is a growing literature about the multitude of journalism's problems, but most of it is concerned with the editorial side of the business, possibly because most people competent to write about journalism are not comfortable writing about finance.
32668	Russell Baker	Children rarely want to know who their parents were before they were parents, and when age finally stirs their curiosity, there is no parent left to tell them.
32669	Russell Baker	Misery no longer loves company. Nowadays it insists on it.
32670	Russell Baker	Reporters thrive on the world's misfortune. For this reason they often take an indecent pleasure in events that dismay the rest of humanity.
32671	Russell Baker	The goal of all inanimate objects is to resist man and ultimately defeat him.
32672	Russell Baker	Live by publicity, you'll probably die by publicity.
32673	Russell Baker	The goal of all inanimate objects is to resist man and ultimately to defeat him.
32674	Russell Baker	In America, it is sport that is the opiate of the masses.
32675	Russell Baker	The people who say: “You are what you eat” have always seemed addled to me. In my opinion, you are what you think, and if you don't think, you can eat all the meat in Kansas City and still be nothing but a vegetable.
37295	Victor Hugo	Laughter is the sun that drives winter from the human face.
37296	Victor Hugo	Music expresses that which cannot be said and on which it is impossible to be silent.
37297	Victor Hugo	When a woman is talking to you, listen to what she says with her eyes.
37298	Victor Hugo	He who opens a school door, closes a prison.
37299	Victor Hugo	How did it happen that their lips came together? How does it happen that birds sing, that snow melts, that the rose unfolds, that the dawn whitens behind the stark shapes of trees on the quivering summit of the hill? A kiss, and all was said.
37300	Victor Hugo	The greatest happiness of life is the conviction that we are loved; loved for ourselves, or rather, loved in spite of ourselves.
37301	Victor Hugo	A compliment is something like a kiss through a veil.
37303	Victor Hugo	Life is the flower for which love is the honey.
37304	Victor Hugo	Forty is the old age of youth; fifty the youth of old age.
37305	Victor Hugo	Initiative is doing the right thing without being told.
37306	Victor Hugo	Perseverance, secret of all triumphs.
37307	Victor Hugo	Be as a bird perched on a frail branch that she feels bending beneath her, still she sings away all the same, knowing she has wings.
37308	Victor Hugo	When grace is joined with wrinkles, it is adorable. There is an unspeakable dawn in happy old age.
37309	Victor Hugo	All the forces in the world are not so powerful as an idea whose time has come.
37310	Victor Hugo	When dictatorship is a fact, revolution becomes a right.
37311	Victor Hugo	Virtue has a veil, vice a mask.
37312	Victor Hugo	Intelligence is the wife, imagination is the mistress, memory is the servant.
37313	Victor Hugo	To love beauty is to see light.
37314	Victor Hugo	To give thanks in solitude is enough. Thanksgiving has wings and goes where it must go. Your prayer knows much more about it than you do.
37315	Victor Hugo	The mountains, the forest, and the sea, render men savage; they develop the fierce, but yet do not destroy the human.
37316	Victor Hugo	There are fathers who do not love their children; there is no grandfather who does not adore his grandson.
37317	Victor Hugo	He, who every morning plans the transactions of the day, and follows that plan, carries a thread that will guide him through a labyrinth of the most busy life.
37318	Victor Hugo	Society is a republic. When an individual tries to lift themselves above others, they are dragged down by the mass, either by ridicule or slander.
37319	Victor Hugo	There is nothing like a dream to create the future.
37320	Victor Hugo	One can resist the invasion of armies; one cannot resist the invasion of ideas.
37321	Victor Hugo	Where the telescope ends, the microscope begins. Which of the two has the grander view?
37322	Victor Hugo	Be it true or false, what is said about men often has as much influence upon their lives, and especially upon their destinies, as what they do.
37323	Victor Hugo	Nothing awakens a reminiscence like an odor.
