id	author	quote
33314	Satchel Paige	I've said it once and I'll say it a a hundred times, I'm forty-four years old.
33315	Satchel Paige	Avoid running at all times.
33316	Satchel Paige	Go very light on the vices, such as carrying on in society. The social ramble ain't restful.
35212	Susan B. Anthony	I think the girl who is able to earn her own living and pay her own way should be as happy as anybody on earth. The sense of independence and security is very sweet.
35213	Susan B. Anthony	I declare to you that woman must not depend upon the protection of man, but must be taught to protect herself, and there I take my stand.
35214	Susan B. Anthony	Men, their rights, and nothing more; women, their rights, and nothing less.
35215	Susan B. Anthony	Independence is happiness.
35216	Susan B. Anthony	Failure is impossible.
35217	Susan B. Anthony	No man is good enough to govern any woman without her consent.
35218	Susan B. Anthony	The day may be approaching when the whole world will recognize woman as the equal of man.
35219	Susan B. Anthony	I beg you to speak of Woman as you do of the Negro, speak of her as a human being, as a citizen of the United States, as a half of the people in whose hands lies the destiny of this Nation.
35220	Susan B. Anthony	Women, we might as well be dogs baying the moon as petitioners without the right to vote!
35221	Susan B. Anthony	There never will be complete equality until women themselves help to make laws and elect lawmakers.
35222	Susan B. Anthony	Suffrage is the pivotal right.
35223	Susan B. Anthony	Trust me that as I ignore all law to help the slave, so will I ignore it all to protect an enslaved woman.
35224	Susan B. Anthony	Join the union, girls, and together say Equal Pay for Equal Work.
35225	Susan B. Anthony	I distrust those people who know so well what God wants them to do, because I notice it always coincides with their own desires.
35226	Susan B. Anthony	The older I get, the greater power I seem to have to help the world; I am like a snowball - the further I am rolled the more I gain.
35227	Susan B. Anthony	I have encountered riotous mobs and have been hung in effigy, but my motto is: Men's rights are nothing more. Women's rights are nothing less.
35228	Susan B. Anthony	Cautious, careful people, always casting about to preserve their reputations... can never effect a reform.
35229	Susan B. Anthony	White men have always controlled their wives' wages. Colored men were not able to do so until they themselves became free. Then they owned both their wives and their wages.
35230	Susan B. Anthony	Organize, agitate, educate, must be our war cry.
35231	Susan B. Anthony	If all the rich and all of the church people should send their children to the public schools they would feel bound to concentrate their money on improving these schools until they met the highest ideals.
35232	Susan B. Anthony	I shall earnestly and persistently continue to urge all women to the practical recognition of the old Revolutionary maxim. Resistance to tyranny is obedience to God.
35233	Susan B. Anthony	Oh, if I could but live another century and see the fruition of all the work for women! There is so much yet to be done.
35234	Susan B. Anthony	This is rather different from the receptions I used to get fifty years ago. They threw things at me then but they were not roses.
35235	Susan B. Anthony	Resolved, that the women of this nation in 1876, have greater cause for discontent, rebellion and revolution than the men of 1776.
35236	Susan B. Anthony	I don't want to die as long as I can work; the minute I can not, I want to go.
35237	Susan B. Anthony	Men their rights and nothing more; women their rights and nothing less.
37956	Walter Bagehot	The greatest pleasure in life is doing what people say you cannot do.
37957	Walter Bagehot	One of the greatest pains to human nature is the pain of a new idea.
37958	Walter Bagehot	A great pleasure in life is doing what people say you cannot do.
37959	Walter Bagehot	Life is a school of probability.
37960	Walter Bagehot	Dullness in matters of government is a good sign, and not a bad one - in particular, dullness in parliamentary government is a test of its excellence, an indication of its success.
37961	Walter Bagehot	An inability to stay quiet is one of the conspicuous failings of mankind.
37962	Walter Bagehot	A family on the throne is an interesting idea. It brings down the pride of sovereignty to the level of petty life.
37963	Walter Bagehot	An ambassador is not simply an agent; he is also a spectacle.
37964	Walter Bagehot	It is good to be without vices, but it is not good to be without temptations.
37965	Walter Bagehot	It is often said that men are ruled by their imaginations; but it would be truer to say they are governed by the weakness of their imaginations.
37966	Walter Bagehot	A Parliament is nothing less than a big meeting of more or less idle people.
37967	Walter Bagehot	The cure for admiring the House of Lords is to go and look at it.
37968	Walter Bagehot	The whole history of civilization is strewn with creeds and institutions which were invaluable at first, and deadly afterwards.
37969	Walter Bagehot	A slight daily unconscious luxury is hardly ever wanting to the dwellers in civilization; like the gentle air of a genial climate, it is a perpetual minute enjoyment.
37970	Walter Bagehot	The reason why so few good books are written is that so few people who can write know anything.
37971	Walter Bagehot	Nothing is more unpleasant than a virtuous person with a mean mind.
37972	Walter Bagehot	All the best stories in the world are but one story in reality - the story of escape. It is the only thing which interests us all and at all times, how to escape.
37973	Walter Bagehot	So long as there are earnest believers in the world, they will always wish to punish opinions, even if their judgment tells them it is unwise and their conscience that it is wrong.
37974	Walter Bagehot	Public opinion is a permeating influence, and it exacts obedience to itself; it requires us to drink other men's thoughts, to speak other men's words, to follow other men's habits.
37975	Walter Bagehot	The best history is but like the art of Rembrandt; it casts a vivid light on certain selected causes, on those which were best and greatest; it leaves all the rest in shadow and unseen.
37976	Walter Bagehot	A severe though not unfriendly critic of our institutions said that the cure for admiring the House of Lords was to go and look at it.
37977	Walter Bagehot	Conquest is the missionary of valor, and the hard impact of military virtues beats meanness out of the world.
37978	Walter Bagehot	No real English gentleman, in his secret soul, was ever sorry for the death of a political economist.
37979	Walter Bagehot	Poverty is an anomaly to rich people; it is very difficult to make out why people who want dinner do not ring the bell.
37980	Walter Bagehot	Progress would not have been the rarity it is if the early food had not been the late poison.
37981	Walter Bagehot	You may talk of the tyranny of Nero and Tiberius; but the real tyranny is the tyranny of your next-door neighbor.
39026	Yogi Berra	You better cut the pizza in four pieces because I'm not hungry enough to eat six.
39027	Yogi Berra	If you don't know where you are going, you might wind up someplace else.
39028	Yogi Berra	Baseball is ninety percent mental and the other half is physical.
39029	Yogi Berra	In theory there is no difference between theory and practice. In practice there is.
39030	Yogi Berra	Love is the most important thing in the world, but baseball is pretty good, too.
39031	Yogi Berra	You've got to be very careful if you don't know where you are going, because you might not get there.
39032	Yogi Berra	When you come to a fork in the road, take it.
39033	Yogi Berra	It ain't over till it's over.
39034	Yogi Berra	The future ain't what it used to be.
39035	Yogi Berra	You can observe a lot by just watching.
39036	Yogi Berra	Little League baseball is a very good thing because it keeps the parents off the streets.
39037	Yogi Berra	Baseball is 90 percent mental and the other half is physical.
39038	Yogi Berra	Congratulations. I knew the record would stand until it was broken.
39039	Yogi Berra	I never said most of the things I said.
39040	Yogi Berra	It was impossible to get a conversation going, everybody was talking too much.
39041	Yogi Berra	It's like deja-vu, all over again.
39042	Yogi Berra	You don't have to swing hard to hit a home run. If you got the timing, it'll go.
39043	Yogi Berra	A lot of guys go, 'Hey, Yog, say a Yogi-ism.' I tell 'em, 'I don't know any.' They want me to make one up. I don't make 'em up. I don't even know when I say it. They're the truth. And it is the truth. I don't know.
39044	Yogi Berra	If the world was perfect, it wouldn't be.
39045	Yogi Berra	I liked George Weiss when he was with the Yankees. He loved the Old Timers' Day. He loved it. And he invited all these people to come, all these players to come.
39046	Yogi Berra	I never blame myself when I'm not hitting. I just blame the bat and if it keeps up, I change bats. After all, if I know it isn't my fault that I'm not hitting, how can I get mad at myself?
39047	Yogi Berra	I wish I had an answer to that because I'm tired of answering that question.
39048	Yogi Berra	A nickel ain't worth a dime anymore.
39049	Yogi Berra	Half the lies they tell about me aren't true.
39050	Yogi Berra	The towels were so thick there I could hardly close my suitcase.
39051	Yogi Berra	You can observe a lot just by watching.
31	A. P. J. Abdul Kalam	You have to dream before your dreams can come true.
32	A. P. J. Abdul Kalam	If a country is to be corruption free and become a nation of beautiful minds, I strongly feel there are three key societal members who can make a difference. They are the father, the mother and the teacher.
33	A. P. J. Abdul Kalam	Look at the sky. We are not alone. The whole universe is friendly to us and conspires only to give the best to those who dream and work.
34	A. P. J. Abdul Kalam	Great dreams of great dreamers are always transcended.
35	A. P. J. Abdul Kalam	My message, especially to young people is to have courage to think differently, courage to invent, to travel the unexplored path, courage to discover the impossible and to conquer the problems and succeed. These are great qualities that they must work towards. This is my message to the young people.
36	A. P. J. Abdul Kalam	To succeed in your mission, you must have single-minded devotion to your goal.
37	A. P. J. Abdul Kalam	Let me define a leader. He must have vision and passion and not be afraid of any problem. Instead, he should know how to defeat it. Most importantly, he must work with integrity.
38	A. P. J. Abdul Kalam	When we tackle obstacles, we find hidden reserves of courage and resilience we did not know we had. And it is only when we are faced with failure do we realise that these resources were always there within us. We only need to find them and move on with our lives.
39	A. P. J. Abdul Kalam	Climbing to the top demands strength, whether it is to the top of Mount Everest or to the top of your career.
40	A. P. J. Abdul Kalam	The world has today 546 nuclear plants generating electricity. Their experience is being continuously researched, and feedback should be provided to all. Nuclear scientists have to interact with the people of the nation, and academic institutions continuously update nuclear power generation technology and safety.
41	A. P. J. Abdul Kalam	God, our Creator, has stored within our minds and personalities, great potential strength and ability. Prayer helps us tap and develop these powers.
42	A. P. J. Abdul Kalam	Excellence is a continuous process and not an accident.
43	A. P. J. Abdul Kalam	Creativity is the key to success in the future, and primary education is where teachers can bring creativity in children at that level.
44	A. P. J. Abdul Kalam	The bird is powered by its own life and by its motivation.
45	A. P. J. Abdul Kalam	One of the very important characteristics of a student is to question. Let the students ask questions.
46	A. P. J. Abdul Kalam	Let us sacrifice our today so that our children can have a better tomorrow.
47	A. P. J. Abdul Kalam	Life is a difficult game. You can win it only by retaining your birthright to be a person.
48	A. P. J. Abdul Kalam	We should not give up and we should not allow the problem to defeat us.
49	A. P. J. Abdul Kalam	Man needs his difficulties because they are necessary to enjoy success.
50	A. P. J. Abdul Kalam	Almost half of the population of the world lives in rural regions and mostly in a state of poverty. Such inequalities in human development have been one of the primary reasons for unrest and, in some parts of the world, even violence.
51	A. P. J. Abdul Kalam	We will be remembered only if we give to our younger generation a prosperous and safe India, resulting out of economic prosperity coupled with civilizational heritage.
52	A. P. J. Abdul Kalam	Educationists should build the capacities of the spirit of inquiry, creativity, entrepreneurial and moral leadership among students and become their role model.
53	A. P. J. Abdul Kalam	Poetry comes from the highest happiness or the deepest sorrow.
54	A. P. J. Abdul Kalam	Unless India stands up to the world, no one will respect us. In this world, fear has no place. Only strength respects strength.
55	A. P. J. Abdul Kalam	You see, God helps only people who work hard. That principle is very clear.
65	Aaliyah	I stay true to myself and my style, and I am always pushing myself to be aware of that and be original.
66	Aaliyah	Keep working hard and you can get anything that you want.
67	Aaliyah	I want people to remember me as a full on entertainer and a good person.
68	Aaliyah	I see myself as sexy. If you are comfortable with it, it can be very classy and appealing.
69	Aaliyah	I think it's important to take a break, you know, from the public eye for a while, and give people a chance to miss you. I want longevity. I don't want to get out there and run myself ragged and spread myself thin.
70	Aaliyah	You have to love what you do to want to do it everyday.
71	Aaliyah	In film, you are a totally different person than in the video.
72	Aaliyah	If you want to go to the mall, you have to take security. But it's always cool. The kids are amazing.
73	Aaliyah	It's really a sad story, and I liked that. The songs on this album talk about relationships in every aspect.
