id	author	quote
172	Abel Ferrara	Certain actors wanna get paid, they think working in a low-budget movie is being ripped off. But for others it's like, 'Yes, let's do it.'
173	Abel Ferrara	I come from a world where you get the film done, that's a success.
174	Abel Ferrara	I don't care if I get $50 million to do a film.
175	Abel Ferrara	I don't care if I get $50m to do a film.
176	Abel Ferrara	I don't have a problem with Werner Herzog.
177	Abel Ferrara	I don't know what DVD commentaries are about. I'd like to strangle the person who came up with that concept.
178	Abel Ferrara	I grew up in the '60s, which was a creative time, so it wasn't that big of a stretch to go from a baseball bat to a guitar to a film camera.
179	Abel Ferrara	I live with a bunch of yuppies and models.
180	Abel Ferrara	I'm a lapsed Buddhist like I'm a lapsed Catholic. I take it to a point.
181	Abel Ferrara	I'm not a big fan of talking about dying. And then I make a movie where I kill everybody.
182	Abel Ferrara	In the film business, it's basically honor among thieves.
199	Abhishek Bachchan	A birthday is just another day where you go to work and people give you love. Age is just a state of mind, and you are as old as you think you are. You have to count your blessings and be happy.
200	Abhishek Bachchan	I am a sports enthusiast, and if given an opportunity, I want to be a sportsman, even today. I want to promote the sport that is indigenous to India. Kabaddi is a matter of national pride. Why can't cricket, hockey, football and kabaddi be given equal platforms and co-exist? I believe that can happen.
201	Abhishek Bachchan	I have no hang-ups in life. I don't care about groups and camps. I have been brought up with certain values and ethics. I have never been egoistic about my stardom and lineage. I don't have any qualms about breaking the ice with my colleagues. I can walk up to any actor and greet him, irrespective of what kind of equation I share with him.
202	Abhishek Bachchan	I don't think your personal life has anything to do with your professional life. They are separate things. Whatever is happening at home shouldn't be carried to work. Everyone has his/her own journey. Some revel in the fact that they derive that from personal contentment, and others draw it from extreme sorrow.
203	Abhishek Bachchan	Critics have a job to do. They do not criticise you without reason.
204	Abhishek Bachchan	Honestly speaking, I don't like my films. When I watch them, I see a lot of scope for improvement, so if I were to see any of my films, like 'Dhoom,' I might say... 'It would have been better if...' or 'had it been...' and this is all about evolving.
205	Abhishek Bachchan	I'm not a model; hence I don't see the reason to have a six-pack abs. I can pull off a tough and rugged look of a cop in 'Dhoom' series without taking my shirt off. Cops don't have to move around without a shirt to flaunt their machismo. What makes the character of a cop stand out is his attitude and not his six-pack abs.
206	Abhishek Bachchan	I am happy with all the films I've done. I have not become the victim of an image. I have managed to do different roles, and I am proud of that.
207	Abhishek Bachchan	Just because I don't show six-pack abs doesn't mean that I don't have them.
208	Abhishek Bachchan	I don't believe in asking God for anything. If I am worthy, He will give it to me. I think we should earn his blessings; I have never believed in mannats.
