id	author	quote
8574	David Agus	I'm a big believer in what's called personalized medicine, which refers to customizing your health care to your specific needs based on your physiology, genetics, value system and unique conditions.
8575	David Agus	There's no question that the mind-body connection is real, even if we can't quantify it. Hope is one of the greatest weapons we have to fight disease.
8576	David Agus	We have forgotten that curing cancer starts with preventing cancer in the first place.
8577	David Agus	When's the last time you really thought about what you eat, how much you move throughout the day, whether or not you feel fantastic when you get up in the morning, and which shoes keep your feet comfortable?
8578	David Agus	I want doctors to treat toward health and not treat toward disease.
8579	David Agus	In health care today, we spend most of the dollars - in terms of treating disease - in the last two years of a person's life.
8580	David Agus	Keep a strict, predictable schedule 365 days a year that has you eating, sleeping, and exercising at about the same times day in and day out.
8581	David Agus	Of all the things a body loves, predictability is one of them.
8582	David Agus	If your DNA profile puts you at a higher risk of developing obesity, that doesn't mean it's your fate. You can take control of the environmental side of the equation and reduce your overall lifetime risk by a lot.
8800	David Hackworth	Fighting terrorism is not unlike fighting a deadly cancer. It can't be treated just where it's visible - every diseased cell in the body must be destroyed.
8801	David Hackworth	If a policy is wrongheaded, feckless and corrupt, I take it personally and consider it a moral obligation to sound off and not shut up until it's fixed.
8802	David Hackworth	It's human nature to start taking things for granted again when danger isn't banging loudly on the door.
8803	David Hackworth	Their plan is to return the entire world - not just the Middle East - to the days of the caliphate and either convert all of us so-called infidels into born-again Islamic believers or kill us.
8804	David Hackworth	Our fumbling government's response since Beirut - during both Republican and Democratic administrations - has been to cut and run, or to flat ignore this growing threat, apparently hoping it would go away.
8805	David Hackworth	We citizens don't need to know every detail of every military operation in this new kind of war. Nor should the media tell us and hence our enemy.
8806	David Hackworth	In order to drill into young men the need to stay alert and stay alive, I used to punish offenders with my fists, boots and rifle butt, and with stockade time.
8807	David Hackworth	Fortunately, it's still not too late to develop a comprehensive global strategy to eliminate our real enemy.
8808	David Hackworth	Modern American war is as easy to script as a B movie.
8809	David Hackworth	Grunts on the line, where the enemy wants them dead, still goof off - even knowing that by letting their guard down they might die.
8810	David Hackworth	Writing with you is the only thing that keeps me alive.
8811	David Hackworth	That's because international Islamic religious fanatics have the same goal as the Axis fascists - the destruction of our way of life.
8812	David Hackworth	The old saying that war is a racket has taken on an even more shameful meaning.
8813	David Hackworth	Because our homeland and very survival are once more at stake, the American people can't afford to treat this new war against terrorism like they did Vietnam.
8814	David Hackworth	War is the ultimate reality-based horror show.
8815	David Hackworth	Our generals talk a good game about taking care of their grunts, and the majority of our Beltway politicians bay with moralistic fervor about how they, too, support the troops.
8816	David Hackworth	Of course, it's imperative that we stabilize Iraq and quickly reduce our armed role there.
8817	David Hackworth	That's what supporting the troops is really all about - making sure American grunts get the right stuff!
8818	David Hackworth	Terrorism, too, must be excised wherever it exists, which will take years, and which can't happen without the total commitment and the everyday involvement of the American people.
8916	Dean Acheson	Always remember that the future comes one day at a time.
8917	Dean Acheson	The best thing about the future is that it comes only one day at a time.
8918	Dean Acheson	No people in history have ever survived who thought they could protect their freedom by making themselves inoffensive to their enemies.
8919	Dean Acheson	Controversial proposals, once accepted, soon become hallowed.
8920	Dean Acheson	The great corrupter of public man is the ego. Looking at the mirror distracts one's attention from the problem.
8921	Dean Acheson	Negotiating in the classic diplomatic sense assumes parties more anxious to agree than to disagree.
8922	Dean Acheson	The manner in which one endures what must be endured is more important than the thing that must be endured.
8923	Dean Acheson	The most important aspect of the relationship between the president and the secretary of state is that they both understand who is president.
8924	Dean Acheson	Great Britain has lost an empire and has not yet found a role.
8925	Dean Acheson	I will undoubtedly have to seek what is happily known as gainful employment, which I am glad to say does not describe holding public office.
8926	Dean Acheson	Negotiation in the classic diplomatic sense assumes parties more anxious to agree than to disagree.
8927	Dean Acheson	A memorandum is written not to inform the reader but to protect the writer.
8928	Dean Acheson	We have actively sought and are actively seeking to make the United Nations an effective instrument of international cooperation.
8929	Dean Acheson	If we learn the art of yielding what must be yielded to the changing present, we can save the best of the past.
8930	Dean Acheson	The first requirement of a statesman is that he be dull.
8931	Dean Acheson	Washington is like a self-sealing tank on a military aircraft. When a bullet passes through, it closes up.
8932	Dean Acheson	I learned from the example of my father that the manner in which one endures what must be endured is more important than the thing that must be endured.
8933	Dean Acheson	The greatest mistake I made was not to die in office.
8934	Dean Acheson	It is worse than immoral, it's a mistake.
8935	Dean Cain	I don't really go down one path. I wouldn't call myself a Buddhist, or a Catholic or a Christian or a Muslim, or Jewish. I couldn't put myself into any organized faith.
8936	Dean Cain	When they write about real stuff like my custody battle, that's no fun. Some things have leaked out about accusations that have gone back and forth and that's just mean. It's a tactic.
8937	Dean Cain	My agent says that I'm a 'repeat business guy.' If you hire me to come do a movie, I'll be on time, know all my material, be ready to go, have a good attitude. I'm here to work, so I get hired over and over again by the same producers. If you just be a team player on set you can work so much more often.
8938	Dean Cain	Mix one part Denzel Washington and two parts Eva Mendes and you have a nice hot cocktail.
8939	Dean Cain	I just live and let live and live my life pretty much according to the Golden Rule. And it turns out well for me.
8940	Dean Cain	It was easy to be the bad guy throughout.
8941	Dean Cain	Some people believe God is involved in every little decision we make. Some people believe you're given the free will to make the decisions. Sometimes people believe God is not involved at all.
8942	Dean Cain	I like finishing a movie and having this living, breathing thing.
8943	Dean Cain	Acting with Denzel is like playing tennis with someone that's better than you. You either play better tennis or get blown off the court.
8944	Dean Cain	Hollywood's a very weird place. I think there's less of everything except for attitude.
8945	Dean Cain	I'm an actor and this is a role I'm playing. But people can get wacky.
8946	Dean Cain	I'm not a song and dance man, so you're not going to see me on 'Glee' anytime soon. If you want that show to continue, keep me far away from it.
8947	Dean Cain	The thing that drives me more than anything else is being a father.
8948	Dean Cain	I did this film for less money than it costs to stay in this hotel. We shot it in 20 days. We couldn't screw up takes for fun because we didn't have enough film.
8949	Dean Cain	I get a lot of action scripts. I get low-budget vehicles that will end up right on the video shelf. I want to do movies that I want to talk about, that I'm proud of, but I also want to make a living.
8950	Dean Cain	I grew up the son of a director and grew up on sets myself, so I was the kid getting dragged around from this set to that set and I loved it. There's something about it which is really interesting.
8951	Dean Cain	I love sports. Anytime I can combine sports with a film I'm a happy guy. It's such a natural fit, because sports always seems to be a metaphor for life. Always, always, always.
8952	Dean Cain	I'm a single father, I don't like to be away from my son. So I'll go out, make a film and come back. Repeat. And it's worked out very well for the last 11 years.
8953	Dean Cain	There are so many things about playing football that seem to me uniquely American. Anybody can succeed, anybody can play, but you've got to work hard to do it.
11734	Eva Gabor	Love is a game that two can play and both win.
11735	Eva Gabor	If a man is truly in love, the most beautiful woman in the world couldn't take him away. Maybe for a few days, but not forever.
11736	Eva Gabor	The average housewife goes to the restaurant to relax and enjoy the food. But when Eva walks in, she becomes the center of attention.
11737	Eva Gabor	I've always known I would be a success, but I was surprised at the way it came.
11738	Eva Gabor	I should have been smart enough to stay happy. But my ambition ruled my life.
11739	Eva Gabor	The only thing you have to know are your words.
11740	Eva Gabor	I learned early that you only have so much energy to give. You have to spend it correctly.
11741	Eva Gabor	Marriage is too interesting an experiment to be tried only once.
11742	Eva Gabor	I love the fast lane.
11743	Eva Gabor	My co-workers expect me to be late and temperamental.
11744	Eva Gabor	Most people don't need to work as hard as I do.
11745	Eva Gabor	It's sheer torture. I have to be up with the chickens every day and go to work on my body. I hate it, but I do it.
11746	Eva Gabor	I'm a workaholic. Before long I'm traveling on my nervous energy alone. This is incredibly exhausting.
11747	Eva Gabor	I made up my mind to be an actress when I was 4 years old.
11748	Eva Gabor	There was no way I could live in Hollywood and not become an actress.
11749	Eva Gabor	After all the work I've done, why should I suddenly be treated as a bona fide actress?
11750	Eva Gabor	I was the first actress in the family, and I am still the only actress in the family. I shouldn't be saying it, but it slipped out!
11751	Eva Gabor	I'm acting when I serve as a hostess, when I run my wig business. I was born to act, and life itself is the greatest part.
11752	Eva Gabor	East Hampton happens to have been the first place in the world where I was a star, a real star with a star pasted above my name on the dressing-room door.
12954	Galileo Galilei	We cannot teach people anything; we can only help them discover it within themselves.
12955	Galileo Galilei	All truths are easy to understand once they are discovered; the point is to discover them.
12956	Galileo Galilei	I do not feel obliged to believe that the same God who has endowed us with sense, reason, and intellect has intended us to forgo their use.
12957	Galileo Galilei	The Bible shows the way to go to heaven, not the way the heavens go.
12958	Galileo Galilei	If I were again beginning my studies, I would follow the advice of Plato and start with mathematics.
12959	Galileo Galilei	Measure what is measurable, and make measurable what is not so.
12960	Galileo Galilei	The sun, with all those planets revolving around it and dependent on it, can still ripen a bunch of grapes as if it had nothing else in the universe to do.
12961	Galileo Galilei	And yet it moves.
12962	Galileo Galilei	I have never met a man so ignorant that I couldn't learn something from him.
12963	Galileo Galilei	In questions of science, the authority of a thousand is not worth the humble reasoning of a single individual.
12964	Galileo Galilei	Nature is relentless and unchangeable, and it is indifferent as to whether its hidden reasons and actions are understandable to man or not.
12965	Galileo Galilei	Facts which at first seem improbable will, even on scant explanation, drop the cloak which has hidden them and stand forth in naked and simple beauty.
12966	Galileo Galilei	The Milky Way is nothing else but a mass of innumerable stars planted together in clusters.
12967	Galileo Galilei	By denying scientific principles, one may maintain any paradox.
12968	Galileo Galilei	Where the senses fail us, reason must step in.
12969	Galileo Galilei	It is surely harmful to souls to make it a heresy to believe what is proved.
12970	Galileo Galilei	I think that in the discussion of natural problems we ought to begin not with the Scriptures, but with experiments, and demonstrations.
12971	Galileo Galilei	It vexes me when they would constrain science by the authority of the Scriptures, and yet do not consider themselves bound to answer reason and experiment.
12972	Galileo Galilei	We must say that there are as many squares as there are numbers.
13114	Gaston Bachelard	One must always maintain one's connection to the past and yet ceaselessly pull away from it.
13115	Gaston Bachelard	If I were asked to name the chief benefit of the house, I should say: the house shelters day-dreaming, the house protects the dreamer, the house allows one to dream in peace.
13116	Gaston Bachelard	The characteristic of scientific progress is our knowing that we did not know.
13117	Gaston Bachelard	The repose of sleep refreshes only the body. It rarely sets the soul at rest. The repose of the night does not belong to us. It is not the possession of our being. Sleep opens within us an inn for phantoms. In the morning we must sweep out the shadows.
13118	Gaston Bachelard	There is no original truth, only original error.
13119	Gaston Bachelard	Man is a creation of desire, not a creation of need.
13120	Gaston Bachelard	To live life well is to express life poorly; if one expresses life too well, one is living it no longer.
13121	Gaston Bachelard	So, like a forgotten fire, a childhood can always flare up again within us.
13122	Gaston Bachelard	The subconscious is ceaselessly murmuring, and it is by listening to these murmurs that one hears the truth.
13123	Gaston Bachelard	Ideas are refined and multiplied in the commerce of minds. In their splendor, images effect a very simple communion of souls.
13124	Gaston Bachelard	Man is an imagining being.
13125	Gaston Bachelard	Literary imagination is an aesthetic object offered by a writer to a lover of books.
13126	Gaston Bachelard	Reverie is not a mind vacuum. It is rather the gift of an hour which knows the plenitude of the soul.
13127	Gaston Bachelard	The words of the world want to make sentences.
13128	Gaston Bachelard	The great function of poetry is to give back to us the situations of our dreams.
13129	Gaston Bachelard	Poetry is one of the destinies of speech... One would say that the poetic image, in its newness, opens a future to language.
13130	Gaston Bachelard	Even a minor event in the life of a child is an event of that child's world and thus a world event.
13131	Gaston Bachelard	A special kind of beauty exists which is born in language, of language, and for language.
13132	Gaston Bachelard	Two half philosophers will probably never a whole metaphysician make.
15662	Hermann Ebbinghaus	The school-boy doesn't force himself to learn his vocabularies and rules altogether at night, but knows that be must impress them again in the morning.
15663	Hermann Ebbinghaus	Meanwhile the fact that the connection with the activity of memory in ordinary life is for the moment lost is of less importance than the reverse, namely, that this connection with the complications and fluctuations of life is necessarily still a too close one.
15664	Hermann Ebbinghaus	Mental events, it is said, are not passive happenings but the acts of a subject.
15665	Hermann Ebbinghaus	Sensorial perception, for example, certainly occurs with greater or less accuracy according to the degree of interest; it is constantly given other directions by the change of external stimuli and by ideas.
15666	Hermann Ebbinghaus	A poem is learned by heart and then not again repeated. We will suppose that after a half year it has been forgotten: no effort of recollection is able to call it back again into consciousness.
15667	Hermann Ebbinghaus	Mental states of every kind, - sensations, feelings, ideas, - which were at one time present in consciousness and then have disappeared from it, have not with their disappearance absolutely ceased to exist.
15668	Hermann Ebbinghaus	The constant flux and caprice of mental events do not admit of the establishment of stable experimental conditions.
15669	Hermann Ebbinghaus	Ideas which have been developed simultaneously or in immediate succession in the same mind mutually reproduce each other, and do this with greater ease in the direction of the original succession and with a certainty proportional to the frequency with which they were together.
15670	Hermann Ebbinghaus	One needs but to say that, in the case of an unfamiliar sequence of syllables, only about seven can be grasped in one act, but that with frequent repetition and gradually increasing familiarity with the series this capacity of consciousness may be increased.
15671	Hermann Ebbinghaus	The musician writes for the orchestra what his inner voice sings to him; the painter rarely relies without disadvantage solely upon the images which his inner eye presents to him; nature gives him his forms, study governs his combinations of them.
