id	author	quote
15654	Herman Cain	In order to fix Social Security, we must restructure it so that we continue to provide for our Nation's seniors that are approaching retirement age, but allow for younger taxpayers to invest a portion of their Social Security taxes in private accounts.
15655	Herman Cain	Americans need accurate information in order to consider Social Security reform. Too bad the media can't be counted upon to provide it.
15656	Herman Cain	I didn't know I was a conservative when it didn't matter to me growing up.
15743	Homaro Cantu	Most of us have fond memories of food from our childhood. Whether it was our mom's homemade lasagna or a memorable chocolate birthday cake, food has a way of transporting us back to the past.
15744	Homaro Cantu	In time, foods such as hamburgers and ice cream became more than just meals. They became part of American history and culture, touchstones that are almost immediately nostalgic and sentimental no matter how old you are or what part of the country you are from.
15745	Homaro Cantu	The significance of the cherry blossom tree in Japanese culture goes back hundreds of years. In their country, the cherry blossom represents the fragility and the beauty of life. It's a reminder that life is almost overwhelmingly beautiful but that it is also tragically short.
15746	Homaro Cantu	The cherry blossom tree is truly a sight to behold, especially when it is in full riotous bloom. There are several varieties of the cherry blossom tree, and while most of them produce flowering branches full of small pinkish-hued flowers, some of them produce actual cherries.
15747	Homaro Cantu	According to the supermarkets, there is no such thing as 'out of season.' Berries in the middle of February? Why not? Seafood flown in from Japan? Sure. While it all adds up to appetizing and varied meals throughout the year, regardless of the weather, it comes with a price tag - both ethical and financial.
15748	Homaro Cantu	When we think of classic American desserts, we tend to imagine apple pie and ice cream. However, the most classic American dessert of all might be the chocolate chip cookie.
15749	Homaro Cantu	With a little more tweaking, we could make orange juice in the orange without any packaging or processing.
15750	Homaro Cantu	My goal is to spread ideas. Trends always start at the top.
15751	Homaro Cantu	Urban farming is not only possible, it is crucial. But it can't be like the farming techniques of yore.
15752	Homaro Cantu	The interesting thing about the miracle berry in chemo patients is that it actually straightens out their taste buds, whereas for you and I, it blocks our bitter and sour receptors. For them, it straightens them out to taste food as it normally tastes.
15753	Homaro Cantu	Whether you are new to the scene or a long-time grillmaster, everyone has unique preferences when it comes to their cooking method of choice. From propane to charcoal to wood, people take their method of grilling quite seriously, and some argue quite passionately about the pros and cons of each method.
