id	author	quote
30440	Princess Diana	Carry out a random act of kindness, with no expectation of reward, safe in the knowledge that one day someone might do the same for you.
30441	Princess Diana	Only do what your heart tells you.
30442	Princess Diana	Nothing brings me more happiness than trying to help the most vulnerable people in society. It is a goal and an essential part of my life - a kind of destiny. Whoever is in distress can call on me. I will come running wherever they are.
30443	Princess Diana	I like to be a free spirit. Some don't like that, but that's the way I am.
30444	Princess Diana	Anywhere I see suffering, that is where I want to be, doing what I can.
30445	Princess Diana	Hugs can do great amounts of good - especially for children.
30446	Princess Diana	I don't go by the rule book... I lead from the heart, not the head.
30447	Princess Diana	HIV does not make people dangerous to know, so you can shake their hands and give them a hug: Heaven knows they need it.
30448	Princess Diana	The biggest disease this day and age is that of people feeling unloved.
30449	Princess Diana	I think the biggest disease the world suffers from in this day and age is the disease of people feeling unloved. I know that I can give love for a minute, for half an hour, for a day, for a month, but I can give. I am very happy to do that, I want to do that.
30450	Princess Diana	They say it is better to be poor and happy than rich and miserable, but how about a compromise like moderately rich and just moody?
30451	Princess Diana	Being a princess isn't all it's cracked up to be.
30452	Princess Diana	It's vital that the monarchy keeps in touch with the people. It's what I try and do.
30453	Princess Diana	Life is just a journey.
30454	Princess Diana	I don't want expensive gifts; I don't want to be bought. I have everything I want. I just want someone to be there for me, to make me feel safe and secure.
30455	Princess Diana	Everyone of us needs to show how much we care for each other and, in the process, care for ourselves.
30456	Princess Diana	The greatest problem in the world today is intolerance. Everyone is so intolerant of each other.
30457	Princess Diana	I want to walk into a room, be it a hospital for the dying or a hospital for the sick children, and feel that I am needed. I want to do, not just to be.
30458	Princess Diana	When you are happy you can forgive a great deal.
30459	Princess Diana	I'd like to be a queen in people's hearts but I don't see myself being queen of this country.
30460	Princess Diana	If you find someone you love in your life, then hang on to that love.
30461	Princess Diana	People think that at the end of the day a man is the only answer. Actually, a fulfilling job is better for me.
30462	Princess Diana	I think like any marriage, especially when you've had divorced parents like myself; you want to try even harder to make it work.
30463	Princess Diana	I'm aware that people I have loved and have died and are in the spirit world looking after me.
30486	Queen Elizabeth II	First, I want to pay tribute to Diana myself. She was an exceptional and gifted human being. In good times and bad, she never lost her capacity to smile and laugh, nor to inspire others with her warmth and kindness. I admired and respected her - for her energy and commitment to others, and especially for her devotion to her two boys.
30487	Queen Elizabeth II	I know of no single formula for success. But over the years I have observed that some attributes of leadership are universal and are often about finding ways of encouraging people to combine their efforts, their talents, their insights, their enthusiasm and their inspiration to work together.
30488	Queen Elizabeth II	Grief is the price we pay for love.
30489	Queen Elizabeth II	It's all to do with the training: you can do a lot if you're properly trained.
30490	Queen Elizabeth II	The lessons from the peace process are clear; whatever life throws at us, our individual responses will be all the stronger for working together and sharing the load.
30491	Queen Elizabeth II	I cannot lead you into battle. I do not give you laws or administer justice but I can do something else - I can give my heart and my devotion to these old islands and to all the peoples of our brotherhood of nations.
30492	Queen Elizabeth II	What were once only hopes for the future have now come to pass; it is almost exactly 13 years since the overwhelming majority of people in Ireland and Northern Ireland voted in favour of the agreement signed on Good Friday 1998, paving the way for Northern Ireland to become the exciting and inspirational place that it is today.
30493	Queen Elizabeth II	We lost the American colonies because we lacked the statesmanship to know the right time and the manner of yielding what is impossible to keep.
30494	Queen Elizabeth II	At Christmas, I am always struck by how the spirit of togetherness lies also at the heart of the Christmas story. A young mother and a dutiful father with their baby were joined by poor shepherds and visitors from afar. They came with their gifts to worship the Christ child.
30495	Queen Elizabeth II	To all those who have suffered as a consequence of our troubled past I extend my sincere thoughts and deep sympathy. With the benefit of historical hindsight we can all see things which we would wish had been done differently or not at all.
30496	Queen Elizabeth II	For many, Christmas is also a time for coming together. But for others, service will come first.
30497	Queen Elizabeth II	I have to be seen to be believed.
30498	Queen Elizabeth II	I declare before you all that my whole life, whether it be long or short, shall be devoted to your service and the service of our great imperial family to which we all belong.
30499	Queen Elizabeth II	I myself prefer my New Zealand eggs for breakfast.
30500	Queen Elizabeth II	I have been aware all the time that my peoples, spread far and wide throughout every continent and ocean in the world, were united to support me in the task to which I have now been dedicated with such solemnity.
30501	Queen Elizabeth II	I have behind me not only the splendid traditions and the annals of more than a thousand years but the living strength and majesty of the Commonwealth and Empire; of societies old and new; of lands and races different in history and origins but all, by God's Will, united in spirit and in aim.
30502	Queen Elizabeth II	The events that I have attended to mark my Diamond Jubilee have been a humbling experience. It has touched me deeply to see so many thousands of families, neighbors and friends celebrating together in such a happy atmosphere.
30503	Queen Elizabeth II	The upward course of a nation's history is due in the long run to the soundness of heart of its average men and women.
30504	Queen Elizabeth II	Therefore I am sure that this, my Coronation, is not the symbol of a power and a splendor that are gone but a declaration of our hopes for the future, and for the years I may, by God's Grace and Mercy, be given to reign and serve you as your Queen.
30505	Queen Elizabeth II	It is easy enough to define what the Commonwealth is not. Indeed this is quite a popular pastime.
30506	Queen Elizabeth II	My husband has quite simply been my strength and stay all these years, and I owe him a debt greater than he would ever claim.
30507	Queen Elizabeth II	The British constitution has always been puzzling and always will be.
30508	Queen Elizabeth II	I have in sincerity pledged myself to your service, as so many of you are pledged to mine. Throughout all my life and with all my heart I shall strive to be worthy of your trust.
30509	Queen Elizabeth II	To what greater inspiration and counsel can we turn than to the imperishable truth to be found in this treasure house, the Bible?
30510	Queen Elizabeth II	In remembering the appalling suffering of war on both sides, we recognise how precious is the peace we have built in Europe since 1945.
30655	Ralph Bakshi	Cartooning at its best is a fine art. I'm a cartoonist who works in the medium of animation, which also allows me to paint my cartoons.
30656	Ralph Bakshi	Wizards was my homage to Tolkien in the American idiom. I had read Tolkien, understood Tolkien, and wanted to do a sort of fantasy for American kids, and that was Wizards.
30657	Ralph Bakshi	What's most important in animation is the emotions and the ideas being portrayed. I'm a great believer of energy and emotion.
30658	Ralph Bakshi	I had the X rating on my films. Now they do as much on The Simpsons as I got an X rating for Fritz the Cat.
30659	Ralph Bakshi	As an artist, I want to interpret my feelings - not run across the street and ask what my mother thinks.
30660	Ralph Bakshi	Film has to describe and show.
30661	Ralph Bakshi	I draw what I feel, which is no more than doing my job.
30662	Ralph Bakshi	One of the best animated films I've seen come out of Disney was the Tarzan movie. I wasn't crazy about the story or the design on Tarzan's face, but the traditional animation was spectacular.
30663	Ralph Bakshi	All the old great companies were run by guys who knew what an animator meant, and guys who knew how to draw. All the companies today are run by executives.
30664	Ralph Bakshi	I animated 20 years at Terry Toons. It's important to know that animators like pizza and a raise once in a while, and you've got to treat them with love.
30665	Ralph Bakshi	I would like to have the original ending to my Lord of the Rings instead of the one they released. In my original cut I had the victory at Helm's Deep as the final sequence.
30666	Ralph Bakshi	The rise of anime had to happen. If the Japanese could tell better American stories, it would go through the roof. They still tell stories which are very much oriental. I take my hat off to them.
30667	Ralph Bakshi	Most of the animated films I watched, the emotions are all prepackaged like canned music, the hand actions, the sighs.
30668	Ralph Bakshi	Sweetheart, I'm the biggest ripped-off cartoonist in the history of the world, and that's all I'm going to say.
30669	Ralph Bakshi	Look what Disney's done to their animation department. There wasn't an animator in charge of their animation unit!
30670	Ralph Bakshi	You can't second-guess yourself as a filmmaker.
30671	Ralph Bakshi	Live action writers will give you a structure, but who the hell is talking about structure? Animation is closer to jazz than some kind of classical stage structure.
30672	Ralph Bakshi	Animation is tremendously resilient. Animation will recover, as art always recovers. There's always cycles of good art.
30673	Ralph Bakshi	I am not interested in slickness for the sake of slickness.
30674	Ralph Bakshi	I miss animation very passionately. Not continuously, but every once in a while I would die to do another film.
30675	Ralph Bakshi	I thought I had the rights to The Lord of the Rings. I don't know how Jackson ended up with the rights.
30676	Ralph Bakshi	I'm having the same problems today that I had when I first started, saying that outrageous adult animation works.
30677	Ralph Bakshi	I'm the first to admit that I can't be as good as Tolkien, and a movie can never be as good as Tolkien.
30678	Ralph Bakshi	Lord of the Rings made me realize that I'm not interested in doing anyone else's work.
30679	Ralph Bakshi	My good films were independent and my bad films were not.
30692	Ralph Marston	You've done it before and you can do it now. See the positive possibilities. Redirect the substantial energy of your frustration and turn it into positive, effective, unstoppable determination.
30693	Ralph Marston	Make it a habit to tell people thank you. To express your appreciation, sincerely and without the expectation of anything in return. Truly appreciate those around you, and you'll soon find many others around you. Truly appreciate life, and you'll find that you have more of it.
30694	Ralph Marston	What if you gave someone a gift, and they neglected to thank you for it - would you be likely to give them another? Life is the same way. In order to attract more of the blessings that life has to offer, you must truly appreciate what you already have.
30695	Ralph Marston	Excellence is not a skill. It is an attitude.
30696	Ralph Marston	Concern yourself more with accepting responsibility than with assigning blame. Let the possibilities inspire you more than the obstacles discourage you.
30697	Ralph Marston	Your destiny is to fulfill those things upon which you focus most intently. So choose to keep your focus on that which is truly magnificent, beautiful, uplifting and joyful. Your life is always moving toward something.
30698	Ralph Marston	What you do today can improve all your tomorrows.
30699	Ralph Marston	The keys to patience are acceptance and faith. Accept things as they are, and look realistically at the world around you. Have faith in yourself and in the direction you have chosen.
30700	Ralph Marston	Don't lower your expectations to meet your performance. Raise your level of performance to meet your expectations. Expect the best of yourself, and then do what is necessary to make it a reality.
30701	Ralph Marston	Rest when you're weary. Refresh and renew yourself, your body, your mind, your spirit. Then get back to work.
30702	Ralph Marston	Don't lower your expectations to meet your performance. Raise your level of performance to meet your expectations.
30703	Ralph Marston	If you so choose, every mistake can lead to greater understanding and effectiveness. If you so choose, every frustration can help you to be more patient and more persistent.
30704	Ralph Marston	Excellence is not a skill, it's an attitude.
30705	Ralph Marston	If you so choose, even the unexpected setbacks can bring new and positive possibilities. If you so choose, you can find value and fulfillment in every circumstance.
30706	Ralph Marston	Dare to visualize a world in which your most treasured dreams have become true.
30707	Ralph Marston	There are plenty of difficult obstacles in your path. Don't allow yourself to become one of them.
30708	Ralph Marston	Welcome those big, sticky, complicated problems. In them are your most powerful opportunities.
30709	Ralph Marston	Put your energy into building what is creative, valuable and empowering. And you won't have to constantly fight against what is destructive and draining.
30710	Ralph Marston	When was the last time you spent a quiet moment just doing nothing - just sitting and looking at the sea, or watching the wind blowing the tree limbs, or waves rippling on a pond, a flickering candle or children playing in the park?
30711	Ralph Marston	Turn your attention for a while away from the worries and anxieties. Remind yourself of all your many blessings.
30712	Ralph Marston	Take your mind off the problems for a moment, and focus on the positive possibilities. Consider how very much you are able to do.
30713	Ralph Marston	Success in any endeavor depends on the degree to which it is an expression of your true self.
30714	Ralph Marston	The more closely you get in touch with your dreams, the more able you are to make them real. The more vividly you consider how you want your world to be, the more real and effective tools you will have for making it so.
