id	author	quote
16936	James Badge Dale	In a weird way, I live vicariously through the characters I play as an actor.
16937	James Badge Dale	My experience as a young actor on network television was that I couldn't make it work. I was drowning as an actor.
16938	James Badge Dale	I got beat up by the comic-book kids when I was younger! They were cooler than me. Talk about levels of geekdom, I was a couple rungs below the kids who read comic books. Yeah. Not so cool, man.
16939	James Badge Dale	I grew up in a family of actors. I grew up onstage. The choice for me wasn't, 'Do I want to be an actor or not?' I always felt like that's just ingrained in you, the need to perform. The choice was, 'Do you want to do this professionally or not?'
16940	James Badge Dale	I've always thought that I'm kind of a cross between a young Bill Clinton and Lyle Lovett. And I just want to say I'm proud of that. Those are two good looking guys.
16941	James Badge Dale	The older I get, the more vegetables I eat. I can't stress that more. Eating healthy really affects my work. You not only need to be physically prepared, but mentally and spiritually.
16942	James Badge Dale	You want to work with good people. When you're working with good people, it frees you up. There's nothing worse, as an actor, to show up and then feel like you have to protect yourself somehow because you don't feel like you're in good hands.
17046	James Callis	Anybody who has political ambition has an Achilles heel.
17047	James Callis	I think that there should be a Gaius Baltar Award for Moral Cowardice given out to people every year.
17048	James Callis	I think the level of devotion some sci-fi fans display turns other people off.
17049	James Callis	I was convinced that I was going to be onstage for the rest of my life.
17050	James Callis	On a personal note, myself, I find religion - I can understand it, I can understand why we have it, as a kind of force on the planet. And I also at the same time think it's ludicrous.
17051	James Callis	There wasn't very much going on in London about five years ago, and I just took a ticket on spec and went to Los Angeles. I think it was in my second week that I auditioned for 'Battlestar.'
17052	James Callis	Jane Austen is very amusing.
17053	James Callis	Jokes are very curious things psychologically.
17054	James Callis	My first show, in England, was called 'Soldier, Soldier.'
17055	James Callis	When somebody says, 'Action,' I act. When they say, 'Cut,' that's my job. I've done it.
17056	James Callis	You can go lots of places as Gaius Baltar that other people aren't allowed to pursue.
17057	James Callis	You don't want to diminish anybody's pain and suffering.
17058	James Callis	You're always concerned for your character. You should be.
17059	James Callis	I went to study English for two reasons. Principally because when I was in university, studying drama wasn't considered an option. You couldn't get a degree course for it. And so many plays and things that I was interested in landed themselves in a broader spectrum of literature.
17060	James Callis	My Latin education teaches me that religion comes from religio, which means, 'to bind.' To bind with rope. And that's all it means. So whenever I hear somebody go, 'I feel so religious right now!' I'm like, 'Well, you're tying yourself up in knots, are you?'
17061	James Callis	One of my kids keeps on saying that he wants to be a paleontologist, but first he wants to make a time machine, so he can go back and save the dinosaurs.
17062	James Callis	When I was at drama school in the U.K., I was there for two and a half years, and we did one week of television and film. It's right before you leave. It's like, 'We've taught you Chekhov and Shakespeare; you are likely to be in a washing-up soap-liquid commercial.'
17898	Jason Gann	My dad was in the army so we moved around a lot and I changed schools every year and had to make new friends, and I found that if I was the funny guy I could do that easier.
17899	Jason Gann	Dogs are more of a responsibility than kids - you can send a kid off to their grandparents or a nanny, but with a dog you can't do that.
