id	author	quote
34702	Stephen Cambone	It's easy to measure success by the number of dollars spent or by the number of programs initiated, without having too much regard for what was bought and how useful it was to the people who need it - the war fighter and the analyst.
34703	Stephen Cambone	The office has oversight of people who do analysis and oversight of people who do operations, but it is not charged with doing either. That is an important point to make. Those functions are performed by the CIA, DIA and other agencies.
34704	Stephen Cambone	The users are not going to be in the position of accepting what's been collected; they're going to be in the position of being able to demand collection.
34705	Stephen Cambone	There is a reasonable concern that posting raw data can be misleading for those who are not trained in its use and who do not have the broader perspective within which to place a particular piece of data that is raw.
34706	Stephen Cambone	Thirdly, as we move through this process of integrating the communications, we will begin to emulate more of the World Wide Web in our work in the future.
34707	Stephen Cambone	We've complemented that with a second office to think about how we need to prepare ourselves for that period 10 or 15 or 20 years from now, by way of investment in our technology, our organization and our people.
34708	Stephen Cambone	But by providing the background picture - the universal situational awareness that we desire - by showing the anomalies, the Space-Based Radar will change the nature of how we do our analysis and our intelligence.
34709	Stephen Cambone	In other words, by finding the anomalous event, what you do is you get out ahead of activities.
34710	Stephen Cambone	Our focus is on outputs rather than inputs.
34711	Stephen Cambone	When you live in a networked environment, it's possible to separate data from applications.
34712	Stephen Cambone	One is to ensure that the war fighters and the intelligence analysts get the information that they need when they need it, in a format that's useful to them.
34713	Stephen Cambone	So we have a group within the office that is devoted to support for the war fighter. That's, of necessity, an operational and tactical level of concern.
34714	Stephen Cambone	That's driven by any number of factors, the most prominent of which have been the combat experience of two major campaigns - one in Afghanistan and the other in Iraq - and the ongoing demands of the global war on terrorism.
34715	Stephen Cambone	Where we have the choice between putting a dollar against those that are going to advance horizontal integration and those that are going to sustain current capability, we'd rather put them against the horizontal integration activity.
34938	Steve Garvey	You must be passionate, you must dedicate yourself, and you must be relentless in the pursuit of your goals. If you do, you will be successful.
34939	Steve Garvey	The difference between the old ballplayer and the new ballplayer is the jersey. The old ballplayer cared about the name on the front. The new ballplayer cares about the name on the back.
34940	Steve Garvey	We all obviously need others to look up to, and be inspirational to us. Ford did a great job as far as putting the presidency back where it belonged, getting the trust back after Nixon. And President Reagan has been one of the most influential presidents.
34941	Steve Garvey	I did commit adultery, if adultery is having a relationship in a marriage with another woman. I learned from that.
34942	Steve Garvey	I used to look like an American flag. The Padre uniform makes me look like a taco. Actually, the transition has been great. I've made 25 new friends, and I never thought I wanted to be anything other than a Dodger, but this is fun.
34943	Steve Garvey	Baseball is the life.
34944	Steve Garvey	I always try to act as though there is a little boy or a little girl around, and I try never to do anything that would give them a bad example.
34945	Steve Garvey	I think three-to-five years ahead minimum. I have a short-term plan, a five-year plan and a decade plan.
34946	Steve Garvey	Major League Baseball has prostate awareness for two weeks leading up to Father's Day, and I want to get involved in that.
34947	Steve Garvey	The day I'm able to be debt-free is the day I'm going to be the happiest guy around.
34948	Steve Garvey	Just from being with my grandmother, my maturity escalated. And now I'm in tune to the needs of people. It was a large responsibility, taking care of a human being.
34949	Steve Garvey	To be perfectly honest, it isn't fair that people have used my personality, and the sacrifices I make because I want to, as an indication that I want to be in a political office.
34950	Steve Garvey	We are fortunate and blessed to have a partner of Harvey Schiller's stature, who shares our vision for the future of the Dodgers, the city of Los Angeles and our great baseball fans throughout the world.
34951	Steve Garvey	I'm sure everyone knows that my heart is and always will be with the players, the fans and the entire Dodger family. I've cared about the Dodgers for nearly my entire life, and nothing can change my allegiance to this franchise.
34952	Steve Garvey	My relationships are based on personal reciprocity. Being a Dodger was a matter of heart, but in the end I felt they didn't want me.
34953	Steve Garvey	I had a prostatectomy in the fall and fortunately it was encapsulated and I didn't have to go through chemotherapy.
34954	Steve Garvey	I really think there is a certain destiny in my life to lead people.
34955	Steve Garvey	I always thought of my career as a body of work and not just about numbers.
34956	Steve Garvey	With my Roman Catholic upbringing, I have a set of principles that serve me well in good times and bad.
34957	Steve Garvey	I have been blessed to win a number of awards and be involved in numerous historical baseball moments over my 20-year career with the Los Angeles Dodgers and San Diego Padres.
34958	Steve Garvey	Through SCP Auctions, the Garvey family will also continue to share our great love for baseball by donating time and dollars to youth baseball programs.
36526	Tom Daschle	What we need is not more distrust and division. What we need now is acceptance.
36527	Tom Daschle	Bipartisanship isn't an option anymore; it is a requirement. The American people have divided responsibility for leadership right down the middle.
36528	Tom Daschle	The campaign is over. It's time for the work of governing to begin.
36529	Tom Daschle	Senators, like everyone else, want to feel a part of this decision-making process. They want to feel included.
36530	Tom Daschle	We need real campaign finance reform to loosen the grip of special interests on politics.
36531	Tom Daschle	This president failed so miserably in diplomacy that we are now forced to war.
36532	Tom Daschle	We must govern from the middle, or we will not be able to govern at all.
36533	Tom Daschle	Make no mistake, tax cheaters cheat us all, and the IRS should enforce our laws to the letter.
36534	Tom Daschle	We know we're up against the wall. We know how difficult a challenge it is, being in the minority.
36535	Tom Daschle	It was important for us to be as supportive as our candidates and as our incumbent senators would have us be.
36536	Tom Daschle	It would be nice if we could clear up the nominations that are still out there, and there are a lot of them.
36537	Tom Daschle	On issues relating to taxes, you don't always speak with one voice.
36538	Tom Daschle	President Bush has said that the economy is growing, that there are jobs out there. But you know, it's a long commute to China to get those jobs.
36539	Tom Daschle	We must correct the problems and inequities in the way we conduct and decide elections in the United States.
36540	Tom Daschle	You've got two people that are well known in South Dakota, respected. We'll see how it all shakes out.
36541	Tom Daschle	I've been amazed at the degree to which Democrats, in particular, have expressed their enthusiasm for the president's manner with which he handled this budget.
36542	Tom Daschle	People were concerned about national security, and that precluded us from having the opportunity to break through on the issues that we cared most about - the economy, education and health care.
36543	Tom Daschle	Iraq is not the only nation in the world to possess weapons of mass destruction, but it is the only nation with a leader who has used them against his own people.
36544	Tom Daschle	Let there be no doubt: the state of our union is strong - stronger than the terrorists who seek to harm us and stronger than the challenges that confront us. At the same time, we know that our union can be stronger still.
36545	Tom Daschle	We have exhausted all of our diplomatic effort to get the Iraqis to comply with their own agreements and with international law. Given that... we have got to force them to comply, and we are doing so militarily.
36546	Tom Daschle	When you're in the minority, it doesn't matter what you're agenda is, you're not going to have the degree of freedom that you have as a member of the majority.
36734	Tony Fernandes	Good leadership is to know when to go, and you only succeed as a good leader if you've transported someone else in and the company gets stronger. Then you've succeeded as leader.
36735	Tony Fernandes	Airlines are one of the last things to be liberalized.
36736	Tony Fernandes	Aviation is for the common man. My goal is to enable everyone to fly. It shouldn't be only for the rich.
36737	Tony Fernandes	Don't kid yourself that anyone in the Premier League is going to do you any favours.
36738	Tony Fernandes	I came from the music business, which reputedly has the biggest egos, but I really think the airline world caps it.
36739	Tony Fernandes	I don't care about failing because I do not want to sit down in my older years and say, 'How come I didn't try?'
36740	Tony Fernandes	I look for people who have drive, who have ambition, who are humble. I've hired many people at very strange places.
36741	Tony Fernandes	I've lived in Jakarta and have seen a lot more by living here, and I understand that there's so much more to Indonesia than just Bali and Jakarta.
36742	Tony Fernandes	If you have a great product but no one knows about it, it's history.
36743	Tony Fernandes	In Europe, they travel a lot lighter. I always joke that my Indonesian passengers bring their house and their neighbor's house.
36744	Tony Fernandes	My whole life has always been about looking for that person that money can't buy in that they've got a bee in their bonnet.
36745	Tony Fernandes	My whole life's been stability. People who have worked with me have for a long time. Air Asia is the same people who started it.
36746	Tony Fernandes	Passion is just something that comes naturally to me.
36747	Tony Fernandes	The music and airlines businesses are tough, but I've been successful in them.
36748	Tony Fernandes	When the music business failed to embrace the Internet, I thought it was game, set and match for the industry, and I quit.
36749	Tony Fernandes	Winning is an amazing feeling. You don't get that in business; you don't get that in many things.
36750	Tony Fernandes	I don't know if every player in the Premier League feels hurt when they lose a game. The right sort is very important. I was naive in thinking that everyone was like me.
36751	Tony Fernandes	I think airlines have been very much parrots. They'll just follow what everyone else is doing. Why change a model that they're happy in? And it takes someone like myself or Richard Branson who comes from outside the industry to say, 'Hey, let's try something new.'
36752	Tony Fernandes	I'm not cynical or bitter in any way. Life's too short; you get ripped off, but if you hold a grudge, it's going to affect you. You take it on the chin, you learn, you try not to make the same mistakes.
36753	Tony Fernandes	In AirAsia, we consider ourselves basically a dream factory. We deliberately decided that we wanted a company where people can pursue their passion, and we wanted to make use of all the talent that we have in-house.
36754	Tony Fernandes	When I started my airline business, I didn't know everything, right? If I start up a newspaper tomorrow, I might get ripped off by journalists. You'd be naive to think you know everything from day one.
37548	Viola Davis	Sometimes you see how humanity can rise above any kind of cultural ills and hate that a person's capacity to love and communicate and forgive can be bigger than anything else.
37549	Viola Davis	Can I just tell you, I think it's the most beautiful thing about young people today, it gives me so much hope for the future, that they don't really recognize race the way my generation does.
37550	Viola Davis	We grew up in abject poverty. Acting, writing scripts and skits were a way of escaping our environment at a very young age.
37551	Viola Davis	Tyler Perry's 'Madea Goes to Jail!' Which, I have to tell you, of everything that I've ever done in my career, that's the only thing that's perked up the ears of my nieces and nephews. That is it, that's done it for them. That made me a bona fide star in their eyes!
37552	Viola Davis	In life, you know, they do this in focus groups; if you were in such and such circumstance, what would you do? Well, you never know what you're going do unless you're faced with it.
37553	Viola Davis	Your internal dialogue has got to be different from what you say. And, you know, in film, hopefully that registers and speaks volumes. It's always the unspoken word and what's happening behind someone's eyes that makes it so rich.
37554	Viola Davis	Well, first of all, you read the script a million times. Because what the script gives you are given circumstances. Given circumstances are all the facts of your character.
37555	Viola Davis	That's why I do what I do, and that's why I wanted to be an actress from the time I was six years old. If I can't effectively move people, then I would prefer not to do it.
37556	Viola Davis	And that's what people want to see when they go to the theater. I believe at the end of the day, they want to see themselves - parts of their lives they can recognize. And I feel if I can achieve that, it's pretty spectacular.
37557	Viola Davis	And this is what was fascinating to me about 'The Help'; they were ordinary people who did extraordinary things.
37558	Viola Davis	I do believe that there are African Americans who have thick accents. My mom has a thick accent; my relatives have thick accents. But sometimes you have to adjust when you go into the world of film, TV, theatre, in order to make it accessible to people.
37559	Viola Davis	I can't deal with actors! I can't deal with myself. We're neurotic and miserable ... I love doing what I'm doing, but while I'm doing it, I'm miserable.
37560	Viola Davis	I love Wal-Mart. You can put that down. I love Wal-Mart. My husband and I hang out there.
37561	Viola Davis	I've been online doing all kinds of research and that seems to be the constant criticism, that Aibileen's accent was just too thick. And for me, I don't want anything to distract from the character.
37562	Viola Davis	I didn't see myself any different from my white counterparts in school. I just didn't! I thought I could do what they did. And what I didn't do well, I thought people were going to give me the opportunity to do well, because maybe they saw my talent, so they would give me a chance. I had no idea that they would see me completely different.
37563	Viola Davis	I heard about the book and I said, 'Oh my god, I've got to read this book,' and I didn't know that a white woman wrote it. Nobody said that to me, they just said, 'The Help - Oh my god, you've got to read it.' Everyone failed to mention it was a white woman, I think, because nobody really wants to talk about race.
37564	Viola Davis	I think that's something that people feel that I do really well; I don't mind it, because ultimately I think the characters I play move people, and who wouldn't want to move people?
37565	Viola Davis	I worked in television; I'm the Failed Pilot Queen, I've done so many television shows, pilots, theater ... when you do it for so long, I'm telling you, you get to the point where it becomes varied because you take what's available for a number of reasons. It's just an occupational hazard.
37566	Viola Davis	Sometimes you take a job for the money, sometimes you take it for the location, sometimes you take it for the script; there are just a number of reasons, and ultimately what you see is the whole landscape of it. But I can tell you from behind the scenes - that's what it is, as an actor.
37567	Viola Davis	When you're working as an actor, you don't think that when you get out of school, it's going to be so hard to get a job. Just to get a job. Any job. Whatsoever. You don't think that people are going to see you in a certain way.
37568	Viola Davis	It's like any great medicine that works. It tastes absolutely lousy going down, but ultimately helps and heals you. And that's what Juilliard was. Juilliard is classical training. They don't really want to focus on what you do well - that's what got you into the school. They're training you to do other stuff well, which may not come easily to you.
1	A. A. Milne	If you live to be a hundred, I want to live to be a hundred minus one day so I never have to live without you.
2	A. A. Milne	Promise me you'll always remember: You're braver than you believe, and stronger than you seem, and smarter than you think.
3	A. A. Milne	Did you ever stop to think, and forget to start again?
4	A. A. Milne	Organizing is what you do before you do something, so that when you do it, it is not all mixed up.
5	A. A. Milne	Weeds are flowers too, once you get to know them.
6	A. A. Milne	You can't stay in your corner of the forest waiting for others to come to you. You have to go to them sometimes.
7	A. A. Milne	The third-rate mind is only happy when it is thinking with the majority. The second-rate mind is only happy when it is thinking with the minority. The first-rate mind is only happy when it is thinking.
8	A. A. Milne	Bores can be divided into two classes; those who have their own particular subject, and those who do not need a subject.
9	A. A. Milne	What I say is that, if a fellow really likes potatoes, he must be a pretty decent sort of fellow.
10	A. A. Milne	My spelling is Wobbly. It's good spelling but it Wobbles, and the letters get in the wrong places.
11	A. A. Milne	To the uneducated, an A is just three sticks.
12	A. A. Milne	One of the advantages of being disorderly is that one is constantly making exciting discoveries.
13	A. A. Milne	Tiggers don't like honey.
14	A. A. Milne	Never forget me, because if I thought you would, I'd never leave.
15	A. A. Milne	Almost anyone can be an author; the business is to collect money and fame from this state of being.
16	A. A. Milne	If one is to be called a liar, one may as well make an effort to deserve the name.
17	A. A. Milne	Golf is so popular simply because it is the best game in the world at which to be bad.
18	A. A. Milne	You will be better advised to watch what we do instead of what we say.
19	A. A. Milne	I suppose that every one of us hopes secretly for immortality; to leave, I mean, a name behind him which will live forever in this world, whatever he may be doing, himself, in the next.
20	A. A. Milne	No sensible author wants anything but praise.
1615	Allen Iverson	When you are not practicing, someone else is getting better.
1616	Allen Iverson	I had a lot of growing up to do. A lot of times, I learned the hard way.
1617	Allen Iverson	I gave everything I had to basketball. The passion is still there, but the desire to play is not. It was a great ride.
1618	Allen Iverson	If that many people recognize how hard I go every night and what I put into my game, to make myself and my team better, it means a lot to mean. I'm fortunate; I'm blessed to be in the situation that I'm in right now.
1619	Allen Iverson	This is the thing you dream about when you're a kid, even before getting into the league.
1620	Allen Iverson	When you lose, there is a whole bunch of room for negativity and I don't feed into this stuff and I do not do any talking. I don't run my mouth.
1621	Allen Iverson	I believe that whatever we have, regardless of a trade being done or not, I feel we have a shot. I've just got to believe that we're going to be all right. I've got to just play basketball.
1622	Allen Iverson	I don't want to just go to the playoffs, I don't want to go to the playoffs and win the first round, second round, and not win the whole thing because it's bittersweet.
1623	Allen Iverson	Personally I just want to win a championship.
1624	Allen Iverson	Being an All-Star is everything.
1625	Allen Iverson	When you win, everything is everything. But when you lose, it's all about Allen Iverson and Larry Brown. When we win, I know that I get the praise and Larry Brown gets the praise, but when we lose, it's on me and Larry Brown. That's something that I have to learn to accept and deal with.
1626	Allen Iverson	If I don't believe it, then they don't need me on the court. I've just got to believe that in my heart.
1627	Allen Iverson	Man, people have been waiting for me to fall off my whole career. From the first time I stepped on the court. It probably made people sick to their stomachs watching my whole career, watching the things that I've done in my career.
1628	Allen Iverson	I owe all of this to the guys I've played with and all the coaches that have helped me get to where I'm at right now. I'm honored to be here.
1629	Allen Iverson	Man, I'm 31 years old and a husband with four kids; I hope I'm no thug. I hear all those negative things and don't hear anything positive. I think that's all those people feel... that way that's all they hear about when you hear Allen Iverson did something negative or something.
1630	Allen Iverson	I love my fans in Philadelphia, but this is the hardest place in the world to play in. And I think it's the hardest place to play in to be a superstar. Just to be the No. 1 guy. All eyes on you - because everybody wants you to be perfect, but not themselves.
1631	Allen Iverson	I don't care. I feel like if we don't make a trade, we have to get it done with what we've got.
1632	Allen Iverson	This is like a tribute to them, the people who helped me to get here. The thing that makes me feel good about the whole thing is, the fans voted me here.
1633	Allen Iverson	He's helped me do so much in my career, helped me be the player that I am. If there's no Larry Brown, then there's no MVP, Allen Iverson.
1634	Allen Iverson	We should because when coaches get fired, the players have a lot to do with it.
1734	Amanda Eliasch	Everything is for sale in Hollywood; the fairy tale, the costume, the pumpkin, the footman and the mice.
1735	Amanda Eliasch	I'm learning to deal with my loneliness because then nobody can muck me around any more.
1736	Amanda Eliasch	There is superficiality to Hollywood, and yes, it is charming. Of course there is sunshine, but there is also a dark side. It's a difficult place if you don't know people, and if you can't drive, you will find it lonely. You have to create your own bubble.
1737	Amanda Eliasch	All my family were brilliant cooks when I was growing up, but I ended up just cleaning up, so I've always lacked confidence in the kitchen.
1738	Amanda Eliasch	Every woman has, for her own self-esteem, to work or have a major interest.
1739	Amanda Eliasch	I don't think I've ever come to terms with not having had a father around, and that's why I made so many mistakes with men.
1740	Amanda Eliasch	I like my privacy, and my personal bank manager is one of my favourite people.
1741	Amanda Eliasch	I like to be free.
1742	Amanda Eliasch	I wasn't very ambitious. I really wanted to get married.
1743	Amanda Eliasch	I'm not keen on the Internet. I don't trust it.
1744	Amanda Eliasch	If I can't be happy, nobody can be happy.
1745	Amanda Eliasch	If I could only have cash, I know that I would spend very little.
1746	Amanda Eliasch	In L.A., you seem to meet only one sort of person.
1747	Amanda Eliasch	In real life you are doomed if you believe in youth and money, but not here in Hollywood. Nothing is what it seems.
