id	author	quote
24816	Mahatma Gandhi	Satisfaction lies in the effort, not in the attainment, full effort is full victory.
24817	Mahatma Gandhi	Anger is the enemy of non-violence and pride is a monster that swallows it up.
24818	Mahatma Gandhi	The greatness of a nation can be judged by the way its animals are treated.
24855	Mahmoud Darwish	Sarcasm helps me overcome the harshness of the reality we live, eases the pain of scars and makes people smile.
24856	Mahmoud Darwish	History laughs at both the victim and the aggressor.
24857	Mahmoud Darwish	Nothing, nothing justifies terrorism.
24858	Mahmoud Darwish	A person can only be born in one place. However, he may die several times elsewhere: in the exiles and prisons, and in a homeland transformed by the occupation and oppression into a nightmare.
24859	Mahmoud Darwish	Poetry and beauty are always making peace. When you read something beautiful you find coexistence; it breaks walls down.
24860	Mahmoud Darwish	Exile is more than a geographical concept. You can be an exile in your homeland, in your own house, in a room.
24861	Mahmoud Darwish	Against barbarity, poetry can resist only by confirming its attachment to human fragility like a blade of grass growing on a wall while armies march by.
24862	Mahmoud Darwish	Palestinian people are in love with life.
24863	Mahmoud Darwish	I don't decide to represent anything except myself. But that self is full of collective memory.
24864	Mahmoud Darwish	The Palestinians are the only nation in the world that feels with certainty that today is better than what the days ahead will hold. Tomorrow always heralds a worse situation.
24865	Mahmoud Darwish	The metaphor for Palestine is stronger than the Palestine of reality.
24866	Mahmoud Darwish	Sometimes I feel as if I am read before I write. When I write a poem about my mother, Palestinians think my mother is a symbol for Palestine. But I write as a poet, and my mother is my mother. She's not a symbol.
24867	Mahmoud Darwish	I believe in the power of poetry, which gives me reasons to look ahead and identify a glint of light.
24868	Mahmoud Darwish	Some people ask, 'How do you attract the young and so many different people when your poetry is complicated and different?' I say, 'My accomplishment is that my readers trust me and accept my suggestions for change.'
24869	Mahmoud Darwish	I've built my homeland, I've even founded my state - in my language.
24870	Mahmoud Darwish	The Arabs are ready to accept a strong Israel with nuclear arms - all it has to do is open the gates of its fortress and make peace.
24871	Mahmoud Darwish	The importance of poetry is not measured, finally, by what the poet says but by how he says it.
24872	Mahmoud Darwish	To be under occupation, to be under siege, is not a good inspiration for poetry.
24873	Mahmoud Darwish	When I passed the age of 50, I learned how to control my emotions.
24874	Mahmoud Darwish	Without hope we are lost.
24875	Mahmoud Darwish	I see poetry as spiritual medicine.
24876	Mahmoud Darwish	I am not a lover of Israel, of course. I have no reason to be. But I don't hate Jews.
24877	Mahmoud Darwish	I never wanted children; maybe I'm afraid of responsibility.
24878	Mahmoud Darwish	For the Arabs in Israel there is always a tension between nationality and identity.
24879	Mahmoud Darwish	When a writer declares that his first book is his best, that is bad. I progress successively from book to book.
24884	Malcolm Forbes	Diversity: the art of thinking independently together.
24885	Malcolm Forbes	Education's purpose is to replace an empty mind with an open one.
24886	Malcolm Forbes	When what we are is what we want to be, that's happiness.
24887	Malcolm Forbes	Failure is success if we learn from it.
24888	Malcolm Forbes	Presence is more than just being there.
24889	Malcolm Forbes	The best vision is insight.
24890	Malcolm Forbes	The purpose of education is to replace an empty mind with an open one.
24891	Malcolm Forbes	Diamonds are nothing more than chunks of coal that stuck to their jobs.
24892	Malcolm Forbes	The biggest mistake people make in life is not trying to make a living at doing what they most enjoy.
24893	Malcolm Forbes	Thinking well to be wise: planning well, wiser: doing well wisest and best of all.
24894	Malcolm Forbes	Anyone who says businessmen deal in facts, not fiction, has never read old five-year projections.
24895	Malcolm Forbes	It's so much easier to suggest solutions when you don't know too much about the problem.
24896	Malcolm Forbes	What's an expert? I read somewhere, that the more a man knows, the more he knows, he doesn't know. So I suppose one definition of an expert would be someone who doesn't admit out loud that he knows enough about a subject to know he doesn't really know how much.
24897	Malcolm Forbes	When you cease to dream you cease to live.
24898	Malcolm Forbes	When things are bad, we take comfort in the thought that they could always get worse. And when they are, we find hope in the thought that things are so bad they have to get better.
24899	Malcolm Forbes	By the time we've made it, we've had it.
24900	Malcolm Forbes	It's more fun to arrive a conclusion than to justify it.
24901	Malcolm Forbes	Few businessmen are capable of being in politics, they don't understand the democratic process, they have neither the tolerance or the depth it takes. Democracy isn't a business.
24902	Malcolm Forbes	Keeping score of old scores and scars, getting even and one-upping, always makes you less than you are.
24903	Malcolm Forbes	Let your children go if you want to keep them.
24904	Malcolm Forbes	Too many people overvalue what they are not and undervalue what they are.
24905	Malcolm Forbes	Those who enjoy responsibility usually get it; those who merely like exercising authority usually lose it.
24906	Malcolm Forbes	It is all one to me if a man comes from Sing Sing Prison or Harvard. We hire a man, not his history.
24907	Malcolm Forbes	Success follows doing what you want to do. There is no other way to be successful.
24908	Malcolm Forbes	Everybody has to be somebody to somebody to be anybody.
24910	Malcolm X	The media's the most powerful entity on earth. They have the power to make the innocent guilty and to make the guilty innocent, and that's power. Because they control the minds of the masses.
24911	Malcolm X	There is no better than adversity. Every defeat, every heartbreak, every loss, contains its own seed, its own lesson on how to improve your performance the next time.
24912	Malcolm X	The future belongs to those who prepare for it today.
24913	Malcolm X	Be peaceful, be courteous, obey the law, respect everyone; but if someone puts his hand on you, send him to the cemetery.
24914	Malcolm X	Nobody can give you freedom. Nobody can give you equality or justice or anything. If you're a man, you take it.
24915	Malcolm X	Education is the passport to the future, for tomorrow belongs to those who prepare for it today.
24916	Malcolm X	If you don't stand for something you will fall for anything.
24917	Malcolm X	I'm for truth, no matter who tells it. I'm for justice, no matter who it's for or against.
24918	Malcolm X	I have more respect for a man who lets me know where he stands, even if he's wrong. Than the one who comes up like an angel and is nothing but a devil.
24919	Malcolm X	I believe in the brotherhood of man, all men, but I don't believe in brotherhood with anybody who doesn't want brotherhood with me. I believe in treating people right, but I'm not going to waste my time trying to treat somebody right who doesn't know how to return the treatment.
24920	Malcolm X	The real names of our people were destroyed during slavery. The last name of my forefathers was taken from them when they were brought to America and made slaves, and then the name of the slave master was given, which we refuse, we reject that name today and refuse it. I never acknowledge it whatsoever.
24921	Malcolm X	I don't even call it violence when it's in self defense; I call it intelligence.
24922	Malcolm X	America needs to understand Islam, because this is the one religion that erases from its society the race problem. Throughout my travels in the Muslim world, I have met, talked to, even eaten with people who in America would have been considered 'white,' but the 'white' attitude had been removed from their minds by the religion of Islam.
24923	Malcolm X	If you have no critics you'll likely have no success.
24924	Malcolm X	The American Negro never can be blamed for his racial animosities - he is only reacting to 400 years of the conscious racism of the American whites.
24925	Malcolm X	I am for violence if non-violence means we continue postponing a solution to the American black man's problem just to avoid violence.
24926	Malcolm X	Segregation is that which is forced upon an inferior by a superior. Separation is done voluntarily by two equals.
24927	Malcolm X	Despite my firm convictions, I have always been a man who tries to face facts, and to accept the reality of life as new experience and new knowledge unfolds. I have always kept an open mind, a flexibility that must go hand in hand with every form of the intelligent search for truth.
24928	Malcolm X	In all our deeds, the proper value and respect for time determines success or failure.
24929	Malcolm X	If you're not ready to die for it, put the word 'freedom' out of your vocabulary.
24930	Malcolm X	No, we are not anti-white. But we don't have time for the white man. The white man is on top already, the white man is the boss already... He has first-class citizenship already. So you are wasting your time talking to the white man. We are working on our own people.
24931	Malcolm X	If, if a white man puts his arm around me voluntarily, that's brotherhood. But if you - if you hold a gun on him and make him embrace me and pretend to be friendly or brotherly toward me, then that's not brotherhood, that's hypocrisy.
24932	Malcolm X	America preaches integration and practices segregation.
24933	Malcolm X	Power in defense of freedom is greater than power in behalf of tyranny and oppression, because power, real power, comes from our conviction which produces action, uncompromising action.
24934	Malcolm X	You can't separate peace from freedom because no one can be at peace unless he has his freedom.
25009	Marc Jacobs	To me, beauty and makeup and color is like the finishing touch on everything.
25010	Marc Jacobs	I still appreciate individuality. Style is much more interesting than fashion, really.
25011	Marc Jacobs	I don't love Photoshop; I like imperfection. It doesn't mean ugly. I love a girl with a gap between her teeth, versus perfect white veneers. Perfection is just... boring. Perfect is what's natural or real; that is beauty.
25012	Marc Jacobs	When you see a fashion show, you see those seven minutes of what was six months of tedious work of, you know, going up an inch and down an inch, changing it from one shade of red to another shade of red. So it's the same as any creative process. The result is what we see, but the process is really labor intensive and work.
25013	Marc Jacobs	I don't know, but I always loved that image of a girl putting toenail polish on a guy - her boyfriend, or something like that. Or a guy waking up in the morning and reaching over and putting on his girlfriend's shirt. Like Keith Richards putting on one of Anita Pallenberg's blouses, or Courtney Love putting nail polish on Kurt Cobain.
25014	Marc Jacobs	I think scent is sensual. I guess evoking a mood or a spirit is key, and I think with the women's fragrances we have evoked different types, moods or sensibilities of a woman - whether it's Daisy with the sweetness and the innocence or Lola which is more provocative, sexy and sultry.
25015	Marc Jacobs	Clothes mean nothing until someone lives in them.
25016	Marc Jacobs	Sometimes, you just have to clear your head and get out to see other things. It is very important to be nourished. I love to go to museums and galleries, I like to see theatre, film, dance - anything creative. It doesn't promise you inspiration, but it nourishes your creative soul, and that's good.
25017	Marc Jacobs	Any opportunity to adorn oneself is human, and accessories are an easy way to do it.
25018	Marc Jacobs	What's worked for me is not quitting and being passionate about what I do and not giving up - and when I don't believe in myself, turning to others who believe in me.
25019	Marc Jacobs	I don't want to sound too silly or pretentious about this, but, you know, I love being in Paris. I love working at Louis Vuitton. I love fashion. That's why I do it. No one's forcing me to do this. And nobody forces anyone to buy it. It's a real love affair.
25020	Marc Jacobs	I always find beauty in things that are odd and imperfect - they are much more interesting.
25021	Marc Jacobs	There is a small world of people who are very interested in contemporary art and a slightly bigger world of people who look at contemporary art. But then there is a much larger world that doesn't realise how influential art is on things that they actually look at.
25022	Marc Jacobs	Luxury is anything you don't need, right? I mean, you need food, water, clothing, shelter... but good wine, good food, beautiful interiors, nice clothes; those aren't necessities, they are luxuries - it's all luxury.
25023	Marc Jacobs	You can go to Graff and buy a diamond that's flawless. You aren't going to be able to buy the same diamond at Fortunoff, but it's still a diamond you can enjoy. If fashion can allow you to have the Chanel mystique through a lipstick, then why shouldn't art allow you to have that through a sweatshirt that says 'Cremaster' on it?
25024	Marc Jacobs	No one ever said 'no' to me about anything. No one ever told me anything was wrong. Never. No one ever said, 'You can't be a fashion designer.' No one ever said, 'You're a boy and you can't take tap-dancing lessons.' No one ever said, 'You're a boy and you can't have long hair.'
25025	Marc Jacobs	We don't need fashion to survive, we just desire it so much.
25026	Marc Jacobs	I love to take things that are everyday and comforting and make them into the most luxurious things in the world.
25027	Marc Jacobs	It's quite nice to see that I didn't have to change who I was to reach two very different types of people.
25028	Marc Jacobs	I'm not good at hiding my feelings. I'm also not good at lying. I'm very open about everything.
25029	Marc Jacobs	It's sometimes said that I'm rebellious and I do things to push people's buttons, but I just like the challenge.
25030	Marc Jacobs	I think there is something about luxury - it's not something people need, but it's what they want. It really pulls at their heart.
25031	Marc Jacobs	Whether it's an $11 flip-flop or a $2 key ring or a $2,000 dress, they're all done with integrity. They're all done with a design sense. As long as the creativity exists, then I don't think it's a sellout. A sellout is putting your name on any piece of crap and then expecting people to buy it because it's got your name on it.
25032	Marc Jacobs	Change is a great and horrible thing, and people love it or hate it at the same time. Without change, however, you just don't move.
25033	Marc Jacobs	Grunge is a hippied romantic version of punk.
25136	Marcus Tullius Cicero	The life of the dead is placed in the memory of the living.
25137	Marcus Tullius Cicero	The safety of the people shall be the highest law.
25138	Marcus Tullius Cicero	The pursuit, even of the best things, ought to be calm and tranquil.
25139	Marcus Tullius Cicero	Friendship improves happiness and abates misery, by the doubling of our joy and the dividing of our grief.
25140	Marcus Tullius Cicero	If you have a garden and a library, you have everything you need.
25141	Marcus Tullius Cicero	A man of courage is also full of faith.
25142	Marcus Tullius Cicero	Let us not listen to those who think we ought to be angry with our enemies, and who believe this to be great and manly. Nothing is so praiseworthy, nothing so clearly shows a great and noble soul, as clemency and readiness to forgive.
25143	Marcus Tullius Cicero	What sweetness is left in life, if you take away friendship? Robbing life of friendship is like robbing the world of the sun. A true friend is more to be esteemed than kinsfolk.
25144	Marcus Tullius Cicero	A friend is, as it were, a second self.
25145	Marcus Tullius Cicero	As fire when thrown into water is cooled down and put out, so also a false accusation when brought against a man of the purest and holiest character, boils over and is at once dissipated, and vanishes and threats of heaven and sea, himself standing unmoved.
25146	Marcus Tullius Cicero	Silence is one of the great arts of conversation.
25147	Marcus Tullius Cicero	The more laws, the less justice.
25148	Marcus Tullius Cicero	Love is the attempt to form a friendship inspired by beauty.
25149	Marcus Tullius Cicero	If you have no confidence in self, you are twice defeated in the race of life. With confidence, you have won even before you have started.
25150	Marcus Tullius Cicero	Cultivation to the mind is as necessary as food to the body.
25151	Marcus Tullius Cicero	Gratitude is not only the greatest of virtues, but the parent of all the others.
25152	Marcus Tullius Cicero	Any man can make mistakes, but only an idiot persists in his error.
25153	Marcus Tullius Cicero	Nobody can give you wiser advice than yourself.
25154	Marcus Tullius Cicero	The countenance is the portrait of the soul, and the eyes mark its intentions.
25155	Marcus Tullius Cicero	Live as brave men; and if fortune is adverse, front its blows with brave hearts.
25156	Marcus Tullius Cicero	While there's life, there's hope.
25157	Marcus Tullius Cicero	It is not by muscle, speed, or physical dexterity that great things are achieved, but by reflection, force of character, and judgment.
25158	Marcus Tullius Cicero	Never go to excess, but let moderation be your guide.
25159	Marcus Tullius Cicero	I am not ashamed to confess that I am ignorant of what I do not know.
25160	Marcus Tullius Cicero	Nothing is more noble, nothing more venerable than fidelity. Faithfulness and truth are the most sacred excellences and endowments of the human mind.
25193	Margaret Mead	Always remember that you are absolutely unique. Just like everyone else.
25194	Margaret Mead	Sister is probably the most competitive relationship within the family, but once the sisters are grown, it becomes the strongest relationship.
25195	Margaret Mead	Never believe that a few caring people can't change the world. For, indeed, that's all who ever have.
25196	Margaret Mead	Never doubt that a small group of thoughtful, committed citizens can change the world; indeed, it's the only thing that ever has.
25197	Margaret Mead	I learned the value of hard work by working hard.
25198	Margaret Mead	A small group of thoughtful people could change the world. Indeed, it's the only thing that ever has.
25199	Margaret Mead	We won't have a society if we destroy the environment.
25200	Margaret Mead	If we are to achieve a richer culture, rich in contrasting values, we must recognize the whole gamut of human potentialities, and so weave a less arbitrary social fabric, one in which each diverse human gift will find a fitting place.
25201	Margaret Mead	Human nature is potentially aggressive and destructive and potentially orderly and constructive.
25202	Margaret Mead	We are now at a point where we must educate our children in what no one knew yesterday, and prepare our schools for what no one knows yet.
