id	author	quote
2302	Andy Warhol	Voyeurism is a director's job description. It's an artist's, too.
2303	Andy Warhol	Before I was shot, I always thought that I was more half-there than all-there - I always suspected that I was watching TV instead of living life. Right when I was being shot and ever since, I knew that I was watching television.
2304	Andy Warhol	I think they should have movies in restaurants. I can't believe that so many people get together just to sit there. It's so abstract... isn't it abstract? What are these people sitting here watching?
2305	Andy Warhol	I'd asked around 10 or 15 people for suggestions. Finally one lady friend asked the right question, 'Well, what do you love most?' That's how I started painting money.
2306	Andy Warhol	I'm bored with that line. I never use it anymore. My new line is 'In 15 minutes everybody will be famous.'
2307	Andy Warhol	Everyone needs a fantasy.
2308	Andy Warhol	Since people are going to be living longer and getting older, they'll just have to learn how to be babies longer.
2329	Angelina Jolie	Without pain, there would be no suffering, without suffering we would never learn from our mistakes. To make it right, pain and suffering is the key to all windows, without it, there is no way of life.
2330	Angelina Jolie	We have a choice about how we take what happens to us in our life and whether or not we allow it to turn us. We can become consumed by hate and darkness, or we're able to regain our humanity somehow, or come to terms with things and learn something about ourselves.
2331	Angelina Jolie	Anytime I feel lost, I pull out a map and stare. I stare until I have reminded myself that life is a giant adventure, so much to do, to see.
2332	Angelina Jolie	I like someone who is a little crazy but coming from a good place. I think scars are sexy because it means you made a mistake that led to a mess.
2333	Angelina Jolie	Make bold choices and make mistakes. It's all those things that add up to the person you become.
2334	Angelina Jolie	I've been reckless, but I'm not a rebel without a cause.
2335	Angelina Jolie	Sometimes I think my husband is so amazing that I don't know why he's with me. I don't know whether I'm good enough. But if I make him happy, then I'm everything I want to be.
2336	Angelina Jolie	There's something about death that is comforting. The thought that you could die tomorrow frees you to appreciate your life now.
2337	Angelina Jolie	I'm happy being myself, which I've never been before. I always hid in other people, or tried to find myself through the characters, or live out their lives, but I didn't have those things in mine.
2338	Angelina Jolie	I never thought I'd have children; I never thought I'd be in love, I never thought I'd meet the right person. Having come from a broken home - you kind of accept that certain things feel like a fairy tale, and you just don't look for them.
2339	Angelina Jolie	I've realized that being happy is a choice. You never want to rub anybody the wrong way or not be fun to be around, but you have to be happy. When I get logical and I don't trust my instincts - Thats when I get in trouble.
2340	Angelina Jolie	Where ever I am I always find myself looking out the window wishing I was somewhere else.
2341	Angelina Jolie	If I make a fool of myself, who cares? I'm not frightened by anyone's perception of me.
2342	Angelina Jolie	To be intimate with a married man, when my own father cheated on my mother, is not something I could forgive. I could not look at myself in the morning if I did that. I wouldn't be attracted to a man who would cheat on his wife.
2343	Angelina Jolie	Breast cancer alone kills some 458,000 people each year, according to the World Health Organization, mainly in low- and middle-income countries. It has got to be a priority to ensure that more women can access gene testing and lifesaving preventive treatment, whatever their means and background, wherever they live.
2344	Angelina Jolie	When other little girls wanted to be ballet dancers I kind of wanted to be a vampire.
2345	Angelina Jolie	If you don't get out of the box you've been raised in, you won't understand how much bigger the world is.
2346	Angelina Jolie	I don't see myself as beautiful, because I can see a lot of flaws. People have really odd opinions. They tell me I'm skinny, as if that's supposed to make me happy.
2347	Angelina Jolie	When I get logical, and I don't trust my instincts - that's when I get in trouble.
2348	Angelina Jolie	Life comes with many challenges. The ones that should not scare us are the ones we can take on and take control of.
2349	Angelina Jolie	I've never lived my life in the opinion of others. I believe I'm a good person. I believe I'm a good mom. But that's for my kids to decide, not for the world.
2350	Angelina Jolie	Women have a certain sexuality, and I think their bodies are beautiful, and I'm not embarrassed to explore that in a film. But there are things you get offered that are vulgar and violent - just like there's a side of me that's vulgar and violent.
2351	Angelina Jolie	I always wanted a great love affair: something that feels big and full, really honest, and enough. No moment should feel slight, false, or a little off. For me, it had to be everything.
2352	Angelina Jolie	If I think more about death than some other people, it is probably because I love life more than they do.
2353	Angelina Jolie	The truth is I love being alive. And I love feeling free. So if I can't have those things then I feel like a caged animal and I'd rather not be in a cage. I'd rather be dead. And it's real simple. And I think it's not that uncommon.
2358	Anita Baker	Completeness? Happiness? These words don't come close to describing my emotions. There truly is nothing I can say to capture what motherhood means to me, particularly given my medical history.
2359	Anita Baker	You leave home to seek your fortune and, when you get it, you go home and share it with your family.
2360	Anita Baker	I'm picking and choosing in terms of the stress factor. If it's not fun, I'm not going to do it.
2361	Anita Baker	If I could be doing anything, I'd be laying on the floor in my birthday suit eating junk food and watching something dumb on TV.
2362	Anita Baker	If you have your own agenda and your own style and you don't easily conform to what the masses are doing, you're looked upon as being difficult. Whereas, I think of it as just being an individual.
2363	Anita Baker	I don't let people use me. That's why I like a small number of people in my life. The more people in my life, the more complex it becomes, so I just try to keep it at a minimum.
2364	Anita Baker	My father worked on assembly lines in Detroit while I was growing up. Every day, I watched him do what he needed to do to support the family. But he told me, 'Life is short. Do what you want to do.'
2365	Anita Baker	Applause felt like approval, and it became a drug that soothed the pain, but only temporarily.
2366	Anita Baker	As soon as you get off stage, that's the most dangerous time for a singer to kiss people because your vocal chords are receptive to any kind of germ.
2367	Anita Baker	Time has nothing to do with the gifts that the gods give you; it's what you do.
2368	Anita Baker	I'd love to be the political voice of my generation, but that's not my gift.
2369	Anita Baker	It's impossible to write and produce a record when your parents are dying. I really tried, I really, really tried, but it just wouldn't come.
2370	Anita Baker	Long tresses down to the floor can be beautiful, if you have that, but learn to love what you have.
2371	Anita Baker	Oh my goodness, they are rocking so many variations of my high-top fade. I mean, Rihanna has taken it to a very angular 21st Century thing. Miss Fantasia has it in a very seductive, you know, up-flip, and it's just lovely, right? Oh, I think it's wonderful.
2372	Anita Baker	We don't do drugs, drink or use profanity. Instead we instill morals and values in my boys by raising them with a love of God and a love and respect for themselves and all people. I believe they will have a chance.
2373	Anita Baker	I would say that my peak was making my first million at the ripe age of 29, after the first album.
2374	Anita Baker	Chris Brown is brilliant. That cat is crazy brilliant, and I wish him the best.
2375	Anita Baker	Historically, in my generation, all of my heroes and heroines have had issues and problems. We all do.
2376	Anita Baker	I don't think being black has held me back at all. Being black makes you strong.
2377	Anita Baker	I need my career. That's what validates me.
2378	Anita Baker	I think there's no sacrifice too great for family, whether it's career, singing, whatever.
2379	Anita Baker	I used to sing at funeral homes for families that didn't have a vocalist. I didn't get paid. I needed to sing.
2380	Anita Baker	I would make far more money if every song were my own, but I don't write to fill up the album with my songs.
2381	Anita Baker	I'm used to getting up at 7, getting breakfast, getting the kids off to school, and doing the mommy thing and the wife thing and the daughter thing.
2382	Anita Baker	I made numerous attempts to find a way to do it all, to be a creative singer, songwriter, producer, and to be the mother, daughter, sister, lover, wife. And the thing about music is, with me, that she's a harsh mistress. She does not come to me in the midst of stress.
2426	Ann Landers	Love is friendship that has caught fire. It is quiet understanding, mutual confidence, sharing and forgiving. It is loyalty through good and bad times. It settles for less than perfection and makes allowances for human weaknesses.
2427	Ann Landers	Opportunities are usually disguised as hard work, so most people don't recognize them.
2428	Ann Landers	All married couples should learn the art of battle as they should learn the art of making love. Good battle is objective and honest - never vicious or cruel. Good battle is healthy and constructive, and brings to a marriage the principles of equal partnership.
2429	Ann Landers	Nobody gets to live life backward. Look ahead, that is where your future lies.
2430	Ann Landers	If you have love in your life, it can make up for a great many things that are missing. If you don't have love in your life, no matter what else there is, it's not enough.
2431	Ann Landers	Expect trouble as an inevitable part of life and repeat to yourself, the most comforting words of all; this, too, shall pass.
2432	Ann Landers	Sensual pleasures have the fleeting brilliance of a comet; a happy marriage has the tranquillity of a lovely sunset.
2433	Ann Landers	Maturity: Be able to stick with a job until it is finished. Be able to bear an injustice without having to get even. Be able to carry money without spending it. Do your duty without being supervised.
2434	Ann Landers	One out of four people in this country is mentally unbalanced. Think of your three closes friends; if they seem OK, then you're the one.
2435	Ann Landers	People who drink to drown their sorrow should be told that sorrow knows how to swim.
2436	Ann Landers	Class never tries to build itself up by tearing others down. Class is already up and need not strive to look better by making others look worse.
2437	Ann Landers	Know yourself. Don't accept your dog's admiration as conclusive evidence that you are wonderful.
2438	Ann Landers	Don't accept your dog's admiration as conclusive evidence that you are wonderful.
2439	Ann Landers	The Lord gave us two ends - one to sit on and the other to think with. Success depends on which one we use the most.
2440	Ann Landers	People who care about each other enjoy doing things for one another. They don't consider it servitude.
2441	Ann Landers	Know when to tune out, if you listen to too much advice you may wind up making other peoples mistakes.
2442	Ann Landers	Nobody ever drowned in his own sweat.
2443	Ann Landers	If you marry a man who cheats on his wife, you'll be married to a man who cheats on his wife.
2444	Ann Landers	Keep in mind that the true measure of an individual is how he treats a person who can do him absolutely no good.
2445	Ann Landers	At every party there are two kinds of people - those who want to go home and those who don't. The trouble is, they are usually married to each other.
2446	Ann Landers	The poor wish to be rich, the rich wish to be happy, the single wish to be married, and the married wish to be dead.
2447	Ann Landers	Class is considerate of others. It knows that good manners is nothing more than a series of petty sacrifices.
2448	Ann Landers	Too many people today know the price of everything and the value of nothing.
2449	Ann Landers	I don't believe that you have to be a cow to know what milk is.
2450	Ann Landers	You need that guy like a giraffe needs strep throat.
2512	Anne Frank	Whoever is happy will make others happy too.
2513	Anne Frank	Despite everything, I believe that people are really good at heart.
2514	Anne Frank	Think of all the beauty still left around you and be happy.
2515	Anne Frank	The best remedy for those who are afraid, lonely or unhappy is to go outside, somewhere where they can be quiet, alone with the heavens, nature and God. Because only then does one feel that all is as it should be.
2516	Anne Frank	Everyone has inside of him a piece of good news. The good news is that you don't know how great you can be! How much you can love! What you can accomplish! And what your potential is!
2517	Anne Frank	Parents can only give good advice or put them on the right paths, but the final forming of a person's character lies in their own hands.
2518	Anne Frank	Laziness may appear attractive, but work gives satisfaction.
2519	Anne Frank	I don't think of all the misery but of the beauty that still remains.
2520	Anne Frank	How wonderful it is that nobody need wait a single moment before starting to improve the world.
2521	Anne Frank	In spite of everything I still believe that people are really good at heart. I simply can't build up my hopes on a foundation consisting of confusion, misery and death.
2522	Anne Frank	We all live with the objective of being happy; our lives are all different and yet the same.
2523	Anne Frank	How true Daddy's words were when he said: all children must look after their own upbringing. Parents can only give good advice or put them on the right paths, but the final forming of a person's character lies in their own hands.
2524	Anne Frank	It's really a wonder that I haven't dropped all my ideals, because they seem so absurd and impossible to carry out. Yet I keep them, because in spite of everything I still believe that people are really good at heart.
2525	Anne Frank	And finally I twist my heart round again, so that the bad is on the outside and the good is on the inside, and keep on trying to find a way of becoming what I would so like to be, and could be, if there weren't any other people living in the world.
2526	Anne Frank	The final forming of a person's character lies in their own hands.
2527	Anne Frank	Who would ever think that so much went on in the soul of a young girl?
2528	Anne Frank	I live in a crazy time.
2529	Anne Frank	I simply can't build my hopes on a foundation of confusion, misery and death... I think... peace and tranquillity will return again.
2530	Anne Frank	No one has ever become poor by giving.
2531	Anne Frank	I keep my ideals, because in spite of everything I still believe that people are really good at heart.
2532	Anne Frank	Boys will be boys. And even that wouldn't matter if only we could prevent girls from being girls.
2533	Anne Frank	I soothe my conscience now with the thought that it is better for hard words to be on paper than that Mummy should carry them in her heart.
2534	Anne Frank	I must uphold my ideals, for perhaps the time will come when I shall be able to carry them out.
2535	Anne Frank	If I read a book that impresses me, I have to take myself firmly by the hand, before I mix with other people; otherwise they would think my mind rather queer.
2536	Anne Frank	In spite of everything I still believe that people are really good at heart.
2537	Anne Morrow Lindbergh	The only real security is not in owning or possessing, not in demanding or expecting, not in hoping, even. Security in a relationship lies neither in looking back to what it was, nor forward to what it might be, but living in the present and accepting it as it is now.
2538	Anne Morrow Lindbergh	The sea does not reward those who are too anxious, too greedy, or too impatient. One should lie empty, open, choiceless as a beach - waiting for a gift from the sea.
2539	Anne Morrow Lindbergh	One cannot collect all the beautiful shells on the beach. One can collect only a few, and they are more beautiful if they are few.
2540	Anne Morrow Lindbergh	I feel we are all islands - in a common sea.
2541	Anne Morrow Lindbergh	Good communication is just as stimulating as black coffee, and just as hard to sleep after.
2542	Anne Morrow Lindbergh	For happiness one needs security, but joy can spring like a flower even from the cliffs of despair.
2543	Anne Morrow Lindbergh	What a circus act we women perform every day of our lives. Look at us. We run a tightrope daily, balancing a pile of books on the head. Baby-carriage, parasol, kitchen chair, still under control. Steady now! This is not the life of simplicity but the life of multiplicity that the wise men warn us of.
2544	Anne Morrow Lindbergh	Don't wish me happiness - I don't expect to be happy it's gotten beyond that, somehow. Wish me courage and strength and a sense of humor - I will need them all.
2545	Anne Morrow Lindbergh	The most exhausting thing in life is being insincere.
2546	Anne Morrow Lindbergh	Grief can't be shared. Everyone carries it alone. His own burden in his own way.
2547	Anne Morrow Lindbergh	Men kick friendship around like a football, but it doesn't seem to crack. Women treat it like glass and it goes to pieces.
2548	Anne Morrow Lindbergh	I do not believe that sheer suffering teaches. If suffering alone taught, all the world would be wise, since everyone suffers. To suffering must be added mourning, understanding, patience, love, openness and the willingness to remain vulnerable.
2549	Anne Morrow Lindbergh	Arranging a bowl of flowers in the morning can give a sense of quiet in a crowded day - like writing a poem or saying a prayer.
2550	Anne Morrow Lindbergh	How hard it is to have the beautiful interdependence of marriage and yet be strong in oneself alone.
2551	Anne Morrow Lindbergh	Travelers are always discoverers, especially those who travel by air. There are no signposts in the sky to show a man has passed that way before. There are no channels marked. The flier breaks each second into new uncharted seas.
2552	Anne Morrow Lindbergh	If you surrender completely to the moments as they pass, you live more richly those moments.
