id	author	quote
27854	Muhammad Ali Jinnah	Pakistan not only means freedom and independence but the Muslim Ideology which has to be preserved, which has come to us as a precious gift and treasure and which, we hope other will share with us.
27855	Muhammad Ali Jinnah	My message to you all is of hope, courage and confidence. Let us mobilize all our resources in a systematic and organized way and tackle the grave issues that confront us with grim determination and discipline worthy of a great nation.
27856	Muhammad Ali Jinnah	No nation can rise to the height of glory unless your women are side by side with you.
27857	Muhammad Ali Jinnah	Failure is a word unknown to me.
27858	Muhammad Ali Jinnah	Expect the best, Prepare for the worst.
27859	Muhammad Ali Jinnah	You have to stand guard over the development and maintenance of Islamic democracy, Islamic social justice and the equality of manhood in your own native soil.
27860	Muhammad Ali Jinnah	Islam expect every Muslim to do this duty, and if we realise our responsibility time will come soon when we shall justify ourselves worthy of a glorious past.
27861	Muhammad Ali Jinnah	We should have a State in which we could live and breathe as free men and which we could develop according to our own lights and culture and where principles of Islamic social justice could find free play.
27862	Muhammad Ali Jinnah	Come forward as servants of Islam, organise the people economically, socially, educationally and politically and I am sure that you will be a power that will be accepted by everybody.
27863	Muhammad Ali Jinnah	That freedom can never be attained by a nation without suffering and sacrifice has been amply borne out by the recent tragic happenings in this subcontinent.
27864	Muhammad Ali Jinnah	We are victims of evil customs. It is a crime against humanity that our women are shut up within the four walls of the houses as prisoners. There is no sanction anywhere for the deplorable condition in which our women have to live.
27865	Muhammad Ali Jinnah	Our object should be peace within, and peace without. We want to live peacefully and maintain cordial friendly relations with our immediate neighbours and with the world at large.
28839	Oliver Herford	A woman's mind is cleaner than a man's: She changes it more often.
28840	Oliver Herford	Many are called but few get up.
28841	Oliver Herford	A rolling stone gathers no moss, but it gains a certain polish.
28842	Oliver Herford	A man is known by the silence he keeps.
28843	Oliver Herford	Modesty: the gentle art of enhancing your charm by pretending not to be aware of it.
28844	Oliver Herford	The Irish gave the bagpipes to the Scotts as a joke, but the Scotts haven't seen the joke yet.
28845	Oliver Herford	When I go abroad I always sail from Boston because it is such a pleasant place to get away from.
28846	Oliver Herford	Cat: a pygmy lion who loves mice, hates dogs, and patronizes human beings.
28847	Oliver Herford	Tact: to lie about others as you would have them lie about you.
28848	Oliver Herford	There is always room at the top - after the investigation.
28849	Oliver Herford	Darling: the popular form of address used in speaking to a member of the opposite sex whose name you cannot at the moment remember.
28850	Oliver Herford	Age, like distance lends a double charm.
28851	Oliver Herford	Manuscript: something submitted in haste and returned at leisure.
28852	Oliver Herford	Only the young die good.
28853	Oliver Herford	What is my loftiest ambition? I've always wanted to throw an egg at an electric fan.
28854	Oliver Herford	A man must love a thing very much if he not only practices it without any hope of fame and money, but even... without any hope of doing it well.
28855	Oliver Wendell Holmes	The advice of the elders to young men is very apt to be as unreal as a list of the hundred best books.
28856	Oliver Wendell Holmes	Nothing is so commonplace as to wish to be remarkable.
28857	Oliver Wendell Holmes	Certainty generally is illusion, and repose is not the destiny of man.
28858	Oliver Wendell Holmes	Certitude is not the test of certainty.
28859	Oliver Wendell Holmes	Apology is only egotism wrong side out.
28860	Oliver Wendell Holmes	Fame usually comes to those who are thinking about something else.
28861	Oliver Wendell Holmes	The most stringent protection of free speech would not protect a man in falsely shouting fire in a theater and causing a panic.
28862	Oliver Wendell Holmes	Where we love is home, Home that our feet may leave, but not our hearts.
28863	Oliver Wendell Holmes	The sound of a kiss is not so loudas that of a cannon, but its echo lasts a great deal longer.
28864	Oliver Wendell Holmes	Sin has many tools, but a lie is the handle which fits them all.
28865	Oliver Wendell Holmes	A thought is often original, though you have uttered it a hundred times.
28866	Oliver Wendell Holmes	The only prize much cared for by the powerful is power. The prize of the general is not a bigger tent, but command.
28867	Oliver Wendell Holmes	I find the great thing in this world is not so much where we stand, as in what direction we are moving.
28868	Oliver Wendell Holmes	Build thee more stately mansions, O my soul,  As the swift seasons roll!  Leave thy low-vaulted past!
28869	Oliver Wendell Holmes	Taxes are what we pay for civilized society.
28870	Oliver Wendell Holmes	A moment's insight is sometimes worth a life's experience.
29641	Paula Garces	I think the reason why a lot of the Spanish films do so well, and are so well done, is because the public really respects it and wants it.
29642	Paula Garces	It's definitely thrilling to know that you studied for something, and then you went in, and tried to do your best, and then somebody dug what you did.
29643	Paula Garces	Baby names are a big debate in my family. Like true Colombian and Puerto Rican families, everybody and their mother is putting their two cents in - everything from Jose to Francisco to Victorio to Rain has been suggested.
29644	Paula Garces	I want to make sure that teenage girls know that if you decide to keep your child, you have to get an education. You have to have a plan A, B, and C. Make sure you have a good support system. If all those things are not in place, it's going to be very, very hard - very, very lonely.
29645	Paula Garces	The first time I got pregnant, I was a young girl - I was 17 years old. Although I knew right away that I wanted to keep my child, being a pregnant teen was an extremely scary experience for me. Luckily, my family and friends were very supportive and were there for me every step of the way.
29646	Paula Garces	When I'm hired just to be an actress, I don't have to worry about anything else but showing up on set, making sure I know my lines and making sure I know what I'm bringing to the character. When I'm a creator and executive producer, I have to worry about the whole thing.
29647	Paula Garces	I am a big, big geek at heart and a Sci-fi fan. And I love the Comic-Cons.
29648	Paula Garces	I told everybody that I was going to be an actress in Hollywood one day. People looked at me like I was crazy.
29649	Paula Garces	People tell me being a perfectionist is a fault, but I find that's what drives me.
29650	Paula Garces	Growing up with Jennifer Lopez and Salma Hayek - people who were always trying to do something else - I wanted to follow in their footsteps. They gave people a different perspective of how women were supposed to look like and be.
29651	Paula Garces	I did a lot of commercials early on, and I remember the first commercial I ever got was for a product called Funyuns. I had to eat these chips for, like, 12 hours straight.
29652	Paula Garces	I think the reason why I'm an actress is because I got hooked on the feeling of studying for an audition, going to the audition, and then getting that phone call.
29653	Paula Garces	I'm South American, and growing up in New York, I had the total stereotypical way of thinking of what Texas was about. I'm like, Texas. Big. Cows. Cowboys. Cowboy hats and cowboy boots. And barbeque.
29654	Paula Garces	Let's be honest. The powers that be all of a sudden realize that there's a lot of money to be made from the Latino market. It all comes down to economics. That's what's happening. So what! We're in style. I mean, that's silly, but I'm taking full advantage of that.
29655	Paula Garces	Obviously there aren't enough Latino roles out there - I wish there were more of them - but there's got to be more in the future. I'm sure there will be more in the future. The public is asking for it.
29656	Paula Garces	There were the people that believed in me when I was walking around Spanish Harlem, saying that I was going to be a Hollywood actress. They were like, 'Yeah, you could do it!'
33254	Sarah Wayne Callies	I'm learning to hunt with rifles, because if you think about it, hunting gets you the healthiest meat - organic, free-range food. It's a totally yuppie spin on what I thought was kind of a redneck occupation.
33255	Sarah Wayne Callies	I think I'm probably much better at the boots and pocket knife thing than I am at the high heels and martini thing.
33256	Sarah Wayne Callies	I watched Ricki Lake's documentary, 'The Business of Being Born,' and that led me to call a midwife, and not an ob-gyn, when I found out I had conceived. My delivery was not easy - they call it 'labor,' not 'a vacation!' - but I was incredibly grateful that I did it that way.
33257	Sarah Wayne Callies	Learning to shoot firearms to me is a little like driving stick - it seems like a decent skill to have.
33258	Sarah Wayne Callies	Your work isn't just to learn and say the lines. Your work is to figure out what the chatter in your brain is, that's going on under the lines. It doesn't matter whether you're speaking or not speaking because your mind is working the way your character's mind would work.
33259	Sarah Wayne Callies	One thing that annoys me is when you see women in these terrible and incredible situations with perfectly glossed lips. You're not going to look good in the apocalypse.
33260	Sarah Wayne Callies	Well, I do lie for a living. I'm an actor.
33261	Sarah Wayne Callies	My husband's family is military. Preparation is just, from that family perspective, it's just a part of what makes sense to do. You buy insurance for your house; you have a go bag.
33262	Sarah Wayne Callies	I am fascinated in religion and theology and what people believe.
33263	Sarah Wayne Callies	I love doing action scenes, there's that great thing when you sort of stop acting because if you're running, you're not acting like you're running, you are just actually running.
33264	Sarah Wayne Callies	An actor without an audience is rehearsing.
33265	Sarah Wayne Callies	I don't watch horror movies because they scare me!
33266	Sarah Wayne Callies	I'm growing as an artist and expanding my range,and not pigeonholing myself by doing the same thing, over and over.
33267	Sarah Wayne Callies	You don't take a job in acting at all expecting 25 years in and a pension.
33268	Sarah Wayne Callies	Hospitals are great places, and you can learn from them, but you don't necessarily need to go in anytime you get the sniffles. And maybe you shouldn't treat pregnancy as a disease.
33269	Sarah Wayne Callies	The rite of passage of learning to build a fire that will burn all night with one match is not an insignificant one in my husband's family, and I grew up camping and backpacking. I love to camp.
33650	Sergio Garcia	I am what I am. I love golf, I love my life, I love my family and friends.
33651	Sergio Garcia	With iTunes and Spotify and Pandora and this and that, you don't need to buy CDs any more.
33652	Sergio Garcia	I've had opportunities. But winning a major is not only about playing well. It's about having 'winner's luck.' I had winner's luck in 1999 at Medinah, but it didn't take me all the way.
33653	Sergio Garcia	When it comes to hitting solid drives, the secret is to swing within yourself. I know that sounds like a cliche, but it's true. If you swing at 100 miles per hour and hit it on the toe, you won't hit the ball as far as you would with an 80-mph swing that catches the ball in the center of the clubface.
33654	Sergio Garcia	Copy my favorite moves and my Tour-proven setup positions, and you'll start catching it on the sweet spot every time, with every club in your bag.
33655	Sergio Garcia	I am competitive, and I like to be as competitive as possible in anything I do.
33656	Sergio Garcia	I'd like to have longer hair, but mine just doesn't grow.
33657	Sergio Garcia	I don't apologize for my clothes. There are a lot of bad dressers in golf, and I don't think I'm one of them. There are a lot of bad dressers in every business.
33658	Sergio Garcia	I love movies, of course. 'Terminator 3' and 'Bad Boys II' - lots of action. Sports movies, action movies, comedies - I'll go to those, but not 'las de amor.' Not romance. It's not that I don't like love, but on the screen it bores me.
33659	Sergio Garcia	I've always felt I should do things 100 percent or not do them. It's all or nothing. That's what makes me a good athlete - doing things with all the 'ganas' I can.
33660	Sergio Garcia	It's nice to have other hobbies, other than golf. I've played football, I play tennis. I enjoy doing things other than golf, and poker is one of them.
33661	Sergio Garcia	Obviously, the good thing about golf, it's difficult to really, really blow it after five holes unless it goes really, really, really... really, really, really wrong. But you still have 13 to go, and if you have a good run, where you make five or six birdies, you can get it back somehow.
33662	Sergio Garcia	To concentrate intensely for 4 and a half hours, that's too hard for me. Too tiring. I concentrate 'lo maximo' on the 'golpe,' the stroke, but between strokes I'm interacting with the crowd or laughing with my caddie, talking about the spectators, the cute girls.
33663	Sergio Garcia	When I'm playing my best and find myself in contention late on Sundays, it's usually when I'm not thinking about my swing, but rather trusting my setup and smoothly pulling the trigger. I won't completely rely on feel - I like to keep a few images in the back of my mind to make sure that I get the most out of my driver, irons and wedges.
33664	Sergio Garcia	Whether it's golf or writing, you have friends, and then you have 'friends' friends. Friends who are like family. I can count my close friends on two hands, which is good, I think. That's a lot. Some are at home in Spain, others are elsewhere, and some are in golf.
33665	Sergio Garcia	Your woods, irons and wedges are built with specific lengths and lie angles, which demand that you stand to the ball a little differently for each one. The secret is to know which elements of your address position remain constant, and which ones you have to tweak to match the club in your hand.
36832	Trick Daddy	A thug is someone who stands on his own. He lives by the decisions he makes and accepts the consequences. A thug is comfortable in his own skin. I wear mine like a glove.
36833	Trick Daddy	The main thing is to keep it simple, keep it real, be honest and pull no stunts. You can't forget where you started and came from.
36834	Trick Daddy	I used to hold back because people would get offended, but now I'm like, 'You're going to hear me, regardless. Whether you accept what I have to say or not is on you.'
36835	Trick Daddy	If my mama and daddy would've stayed together, one of them would've been dead, and the other would have been locked up for it.
36836	Trick Daddy	I been in this game a long time.
36837	Trick Daddy	Some people around you don't mean you good.
36838	Trick Daddy	I told the truth about the Miami life. It's a nice place to visit, but you don't want to live here. I lived through two major riots and three Category 5 hurricanes, I don't know if a lot of people could say that.
36839	Trick Daddy	I'm married to the street; I ain't gonna switch over. I ain't gonna go religion on nobody. I believe in God - God is for the thugs too - but the streets are in the most trouble. So I'mma keep it focused on the streets and the struggle. That's what I'm mainly about.
36840	Trick Daddy	I tell it like it is. I tell it like I see it. I tell it like I envision it. I tell it like I live it.
36841	Trick Daddy	People say keeping it real is a hard thing to do. Keeping it real is easy. Being fake and being soft is hard to do.
36842	Trick Daddy	If I was in office, I'd get together all the chiefs and all the heads and chiefs of staffs of all the countries and explain to them like, 'This is how it's going to be. We need y'all oil and water. Y'all need our money and technology. Now, what y'all gon' do?'
36843	Trick Daddy	Rappers tend to use words sometimes that just rhyme and don't really mean nothing.
36844	Trick Daddy	I am allergic highly to the sun; that's my worst enemy.
36845	Trick Daddy	I don't have problems with nobody, period.
36846	Trick Daddy	The media tries to do what they do. You can't stop. You gotta get money.
36847	Trick Daddy	Kids would never care about going to school unless your mama and daddy instilled into your head and explained to you that you need this thing to live.
37157	Valentino Garavani	I am happy that thousands of students, young designers and fashion people will be able to see and study my work in every aspect of it.
37158	Valentino Garavani	An evening dress that reveals a woman's ankles while walking is the most disgusting thing I have ever seen.
37159	Valentino Garavani	I know what women want. They want to be beautiful.
37160	Valentino Garavani	I love my beauty. It's not my fault.
37161	Valentino Garavani	I am like a freight train. Working on the details, twisting them and playing with them over the years, but always staying on the same track.
37162	Valentino Garavani	I hope people will say, 'Mr. Valentino, he did something for fashion, no?'
37163	Valentino Garavani	I like things simple.
37164	Valentino Garavani	My first year, people were interested in me because I was new. Then the press started to come.
37165	Valentino Garavani	Even as a young boy, my passion was to design, and I have been very lucky to be able to do what I have loved all my life. There can be few greater gifts than that.
37166	Valentino Garavani	Unfortunately, the greatest photographers don't pay extreme attention to the clothes. If they decide to put a dress in a bathtub or in front of a cow in the countryside with dirt everywhere, well, the dresses come back... ready to be put in the garbage.
37167	Valentino Garavani	I am especially grateful that I have been able to keep my own style over the decades, in spite of the many changes that have taken place in the world of fashion and in its business.
37168	Valentino Garavani	There are only three things I can do - make a dress, decorate a house, and entertain people.
37169	Valentino Garavani	I have my favourite fashion decade, yes, yes, yes: '60s. It was a sort of little revolution; the clothes were amazing but not too exaggerated.
37170	Valentino Garavani	I didn't like the '80s at all; it was a vulgar moment of fashion.
37171	Valentino Garavani	I love the 2000s because everyone started to love haute couture.
37172	Valentino Garavani	I am always locked in my design studio.
37408	Viktor E. Frankl	When we are no longer able to change a situation - we are challenged to change ourselves.
37409	Viktor E. Frankl	Everything can be taken from a man but one thing: the last of human freedoms - to choose one's attitude in any given set of circumstances, to choose one's own way.
37410	Viktor E. Frankl	Between stimulus and response there is a space. In that space is our power to choose our response. In our response lies our growth and our freedom.
37411	Viktor E. Frankl	Everyone has his own specific vocation or mission in life; everyone must carry out a concrete assignment that demands fulfillment. Therein he cannot be replaced, nor can his life be repeated, thus, everyone's task is unique as his specific opportunity to implement it.
37412	Viktor E. Frankl	For the meaning of life differs from man to man, from day to day and from hour to hour. What matters, therefore, is not the meaning of life in general but rather the specific meaning of a person's life at a given moment.
37413	Viktor E. Frankl	Life can be pulled by goals just as surely as it can be pushed by drives.
37414	Viktor E. Frankl	What is to give light must endure burning.
37415	Viktor E. Frankl	Challenging the meaning of life is the truest expression of the state of being human.
37416	Viktor E. Frankl	The last of human freedoms - the ability to chose one's attitude in a given set of circumstances.
37417	Viktor E. Frankl	Each man is questioned by life; and he can only answer to life by answering for his own life; to life he can only respond by being responsible.
37418	Viktor E. Frankl	Live as if you were living a second time, and as though you had acted wrongly the first time.
37419	Viktor E. Frankl	Ever more people today have the means to live, but no meaning to live for.
37420	Viktor E. Frankl	I recommend that the Statue of Liberty be supplemented by a Statue of Responsibility on the west coast.
37421	Viktor E. Frankl	Fear may come true that which one is afraid of.
37422	Viktor E. Frankl	Ultimately, man should not ask what the meaning of his life is, but rather he must recognize that it is he who is asked.
37423	Viktor E. Frankl	A human being is a deciding being.
115	Abba Eban	I think that this is the first war in history that on the morrow the victors sued for peace and the vanquished called for unconditional surrender.
116	Abba Eban	History teaches us that men and nations behave wisely once they have exhausted all other alternatives.
117	Abba Eban	If Algeria introduced a resolution declaring that the earth was flat and that Israel had flattened it, it would pass by a vote of 164 to 13 with 26 abstentions.
118	Abba Eban	One of the chief tasks of any dialogue with the Gentile world is to prove that the distinction between anti-Semitism and anti-Zionism is not a distinction at all.
119	Abba Eban	Time and again these governments have rejected proposals today - and longed for them tomorrow.
120	Abba Eban	Better to be disliked than pitied.
121	Abba Eban	A consensus means that everyone agrees to say collectively what no one believes individually.
122	Abba Eban	You can't achieve anything without getting in someone's way.
123	Abba Eban	A statesman who keeps his ear permanently glued to the ground will have neither elegance of posture nor flexibility of movement.
124	Abba Eban	His ignorance is encyclopedic.
125	Abba Eban	Consensus is what many people say in chorus but do not believe as individuals.
126	Abba Eban	Men and nations behave wisely once they have exhausted all the other alternatives.
127	Abba Eban	It is our experience that political leaders do not always mean the opposite of what they say.
128	Abba Eban	The Jews are the living embodiment of the minority, the constant reminder of what duties societies owe their minorities, whoever they might be.
129	Abba Eban	Lest Arab governments be tempted out of sheer routine to rush into impulsive rejection, let me suggest that tragedy is not what men suffer but what they miss.
184	Aberjhani	The passage of the Civil Rights Act of 1964 represented precisely such a hope - that America had learned from its past and acted to secure a better tomorrow.
185	Aberjhani	The Civil Rights Act of 1964 laid the foundation for the Voting Rights Act of 1965, but it also addressed nearly every other aspect of daily life in a would-be free democratic society.
186	Aberjhani	Mainstream media's representation, or its guerrilla decontextualization, of black men's lives in particular can set the stage for erroneous assumptions capable of damaging an individual or a nation.
187	Aberjhani	At some point, a flash of sustained clarity reveals the difference between what someone would have you believe is true, and what you know from the depths of your own heart to the peaks of your soul to be true. What happens after that is up to you.
188	Aberjhani	Varieties of angels, like varieties of love, are many.
189	Aberjhani	Because Mr. Mandela's early opponents invested so many resources into distorting the true nature of his advocacy, the singular historic moment millions now celebrate could have been tragically lost to guerrilla decontextualization.
190	Aberjhani	Classic romantic love is an emotional attraction between two individuals in which they may share a heightened awareness of mutual adoration. Erotic love, traditionally, has been described as shared sexual attraction.
191	Aberjhani	Many people can rightfully claim, as much as anyone can rightfully claim anything, that much of their lives have been spent stumbling through a cloud of cluelessness.
192	Aberjhani	Minister and writer Barbara Kaufmann has addressed the subject of guerrilla decontextualization on both the 'Voices Compassionate Education' website and on 'Inner Michael', where she offers the kind of insights into the spiritual aspects of Michael Jackson's creative artistry that mainstream media mostly ignores.
