id	author	quote
20396	John Harington	Treason doth never prosper: what's the reason? For if it prosper, none dare call it treason.
20556	John Lothrop Motley	Give us the luxuries of life, and we will dispense with its necessaries.
20573	John Masefield	I must down to the seas again, to the lonely sea and the sky, And all I ask is a tall ship and a star to steer her by, And the wheel's kick and wind's song and the white sail's shaking, And a gray mist on the sea's face and a gray dawn breaking.
20574	John Mason Brown	Some television programs are so much chewing gum for the eyes.
20604	John Mortimer	The greatest horrors of our world, from the executions in Iran to the brutalities of the IRA, are committed by people who are totally sincere.
20648	John Osborne	They spend their time mostly looking forward to the past.
20649	John Paul Jones	I have not yet begun to fight.
20688	John Russell	A proverb is one man's wit and all men's wisdom.
20722	John Suckling	Out upon it, I have loved  Three whole days together; And am like to love three more,  If it prove fair weather.
20783	John Wesley	Passion and prejudice govern the world; only under the name of reason.
20784	John William Burgon	Match me such marvel save in Eastern clime, A rose-red city “half as old as Time!”
20785	John Winthrop	For we must consider that we shall be as a city upon a hill. The eyes of all people are upon us.
20811	John le Carré	A committee is an animal with four back legs.
21098	Jonathan Miller	Falling ill is not something that happens to us, it is a choice we make as a result of things happening to us.
21145	Jorge Luis Borges	To fall in love is to create a religion that has a fallible god.
21288	Joseph G. Cannon	Not one cent for scenery.
21361	Joseph Marie de Maistre	Every country has the government it deserves.
21390	Joseph Weizenbaum	A computer will do what you tell it to do, but that may be much different from what you had in mind.
21569	Joyce Carol Oates	The worst cynicism: a belief in luck.
21570	Joyce Kilmer	I think that I shall never see A poem lovely as a tree ............... Poems are made by fools like me, But only God can make a tree.
21610	Judah ben Ezekiel	The Holy One…requires the heart.
21611	Judith Crist	To be a critic, you have to have maybe three percent education, five percent intelligence, two percent style, and ninety percent gall and egomania in equal parts.
21612	Judith Viorst	Brevity may be the soul of wit, but not when someone's saying, “I love you.”
21642	Julia A. Carney	Little drops of water,  little grains of sand, Make the mighty ocean  and the pleasant land. So the little moments,  humble though they be, Make the mighty ages  of eternity.
21807	Julien Offroy de La Mettrie	The human body is a machine which winds its own springs.
21857	Junius	By persuading others, we convince ourselves.
22029	Karel Čapek	It is far more delightful to be fond of the world because it has thousands of aspects and is different everywhere…; for every divergence deserves to be cherished, simply because it widens the bounds of life. Let us be united by everything that divides us!
22030	Karen Horney	Fortunately analysis is not the only way to resolve inner conflicts. Life itself still remains a very effective therapist.
22042	Karl Barth	Men have never been good, they are not good and they never will be good.
22043	Karl Liebknecht	The basic law of capitalism is you or I, not both you and I.
22072	Karl Menninger	Unrest of spirit is a mark of life; one problem after another presents itself and in the solving of them we can find our greatest pleasure.
22076	Karl von Clausewitz	War is nothing but the continuation of politics with the admixture of other means.
22229	Katharine Whitehorn	I wouldn't say when you've seen one Western you've seen the lot; but when you've seen the lot you get the feeling you've seen one.
22230	Katherine Mansfield	How idiotic civilization is! Why be given a body if you have to keep it shut up in a case like a rare, rare fiddle?
22507	Kenneth Clark	All great civilizations, in their early stages, are based on success in war.
22532	Kenneth Tynan	A critic is a man who knows the way but can't drive the car.
22791	Kingsley Amis	Outside every fat man there was an even fatter man trying to close in.
22920	Konrad Lorenz	It is a good morning exercise for a research scientist to discard a pet hypothesis every day before breakfast. It keeps him young.
22921	Koran	God is with those who persevere.
22988	L. Ron Hubbard	Writing science fiction for about a penny a word is no way to make a living. If you really want to make a million, the quickest way is to start your own religion.
22993	L.P. Hartley	The past is a foreign country: they do things differently there.
23111	Lady Mary Chudleigh	Wife and servant are the same, But only differ in the name: For when that fatal knot is tied, Which nothing, nothing can divide: When she the word  obey  has said, And man by law supreme has made, Then all that's kind is laid aside, And nothing left but state and pride.
23150	Langston Hughes	I swear to the Lord  I still can't see Why Democracy means  Everybody but me.
23453	Laurence J. Peter	Competence, like truth, beauty and contact lenses, is in the eye of the beholder.
23454	Laurence Olivier	Acting is a masochistic form of exhibitionism. It is not quite the occupation of an adult.
23457	Laurens Van der Post	Human beings are perhaps never more frightening than when they are convinced beyond doubt that they are right.
23557	Le Corbusier	A house is a machine for living in.
23564	Lee Dembart	They can rattle off the Manhattan telephone directory unerringly time after time, which no human can do, but they cannot begin to distinguish one face from another, as babies can do.
23660	Lenny Bruce	Every day people are straying away from the church and going back to God.
23691	Leo Durocher	Nice guys finish last.
23696	Leo Rosten	Any man who hates dogs and babies can't be all bad.
23727	Leon Trotsky	Old age is the most unexpected of all things that happen to a man.
23733	Leonard H. Robbins	How a minority, Reaching a majority, Seizing authority, Hates a minority!
23734	Leonard Woolf	The grinding of the intellect is for most people as painful as a dentist's drill.
23735	Leonardo Da Vinci	Experience does not ever err; it is only your judgment that errs in promising itself results which are not caused by your experiments.
23988	Lincoln Steffens	I have been over into the future, and it works.
24072	Lionel Trilling	Immature artists imitate. Mature artists steal.
24158	Lisa Kirk	A gossip is one who talks to you about others; a bore is one who talks to you about himself; and a brilliant conversationalist is one who talks to you about yourself.
24159	Livy	Certain peace is better and safer than anticipated victory.
24305	Lord Moran	Fear even when morbid is not cowardice. That is the label we reserve for something that a man does. What passes through his mind is his own affair.
24329	Loretta Young	If you want a place in the sun, you have to expect a few blisters.
24426	Louis Henri Sullivan	Form ever follows function.
24451	Louis Pasteur	Where observation is concerned, chance favors only the prepared mind.
24452	Louis Simpson	It's complicated, being an American, Having the money and the bad conscience, both at the same time.
24453	Louis XIV of France	I am the state! ( L'état, c'est moi! )
24454	Louis XVIII of France	Punctuality is the politeness of kings.
24563	Ludwig van Beethoven	Music is a higher revelation than all wisdom and philosophy.
24574	Luis Buñuel	I am an atheist still, thank God.
24603	Luís de Camões	And if there had been more of the world, They would have reached it.
24702	Madame de Cornuel	No man is a hero to his valet.
24703	Madame de Pompadour	After us the deluge. ( Après nous le déluge. )
