id	author	quote
35539	Tamara Ecclestone	As a woman, I believe you have to embrace your body, and feel beautiful both inside and out.
35540	Tamara Ecclestone	At the end of the day, I'm not a bad person; I don't hurt anyone.
35541	Tamara Ecclestone	Everyone has a past, and the downside to my life is that the past gets dragged up.
35562	Tammy Faye Bakker	I always say shopping is cheaper than a psychiatrist.
35563	Tammy Faye Bakker	You can educate yourself right out of a relationship with God.
35564	Tammy Faye Bakker	Don't let fear rule your life. Live one day at a time, and never be afraid.
35565	Tammy Faye Bakker	I wake up every morning and I wish I were dead, and so does Jim.
35566	Tammy Faye Bakker	Honey, I am going to my grave with my eyelashes and my makeup on.
35567	Tammy Faye Bakker	Sometimes, poor people don't smell too good, so love can have no nose.
35568	Tammy Faye Bakker	I can trust in Jesus. And this Gospel that we preach does work. So those who are hurting and suffering today, hang in there. The sun will shine again.
35569	Tammy Faye Bakker	You don't have to be dowdy to be a Christian.
35570	Tammy Faye Bakker	I shop, therefore I am.
35571	Tammy Faye Bakker	Every single day, I get up and I say, 'I am going to live and not die.'
35572	Tammy Faye Bakker	Honey, God loves everybody. It's human beings who mess things up.
35573	Tammy Faye Bakker	I believe when I leave this earth, because I love the Lord, I am going straight to Heaven.
35574	Tammy Faye Bakker	I don't think God cares what you put in your body or on your body.
35575	Tammy Faye Bakker	I don't want my faith level to go up or down. And so I don't fear.
35576	Tammy Faye Bakker	I talk to God every single day. And I say, 'God, my life is in your hands, and I trust you with me.'
35577	Tammy Faye Bakker	I think people need to know that there's great peace and joy in knowing the Lord - the Lord Jesus Christ - as your savior.
35578	Tammy Faye Bakker	I won't be in gay parades - I don't think they need them. I believe in class - I believe that people should have a bit of class about them.
35579	Tammy Faye Bakker	I'm a real simple person. I believe that the Bible means what it says, and says what it means.
35580	Tammy Faye Bakker	I've been very ill. You just have to trust the Lord.
35581	Tammy Faye Bakker	People think that if they read something in the newspaper or see it on TV, it has to be true.
35582	Tammy Faye Bakker	The Bible says, 'Judge not lest ye be judged.' Our lives are supposed to be hospitals, not courtrooms.
35583	Tammy Faye Bakker	I wish people could have seen what they called our mansion. They would have been so disappointed, because it was just an old house that we fixed up, and I love the old house.
35584	Tammy Faye Bakker	I've been disappointed by so many movie stars that I've seen, and they go out and they don't do it up, you know. And they don't - I just get so disappointed.
