id	author	quote
32894	Sam Abell	My best work is often almost unconscious and occurs ahead of my ability to understand it.
32895	Sam Abell	The best lesson I was given is that all of life teaches, especially if we have that expectation.
32896	Sam Abell	As I have practiced it, photography produces pleasure by simplicity. I see something special and show it to the camera. A picture is produced. The moment is held until someone sees it. Then it is theirs.
32897	Sam Abell	For sheer majestic geography and sublime scale, nothing beats Alaska and the Yukon. For culture, Japan. And for all-around affection, Australia.
32898	Sam Abell	Essentially what photography is is life lit up.
32899	Sam Abell	There are grander and more sublime landscapes - to me. There are more compelling cultures. But what appeals to me about central Montana is that the combination of landscape and lifestyle is the most compelling I've seen on this earth. Small mountain ranges and open prairie, and different weather, different light, all within a 360-degree view.
32900	Sam Abell	Photography, alone of the arts, seems perfected to serve the desire humans have for a moment - this very moment - to stay.
32901	Sam Abell	A mad, keen photographer needs to get out into the world and work and make mistakes.
32902	Sam Abell	Editorial photography has to be energetic and visually competitive.
32903	Sam Abell	I was known as a 35-mm photographer with a view-camera mentality.
32904	Sam Abell	Life rarely presents fully finished photographs. An image evolves, often from a single strand of visual interest - a distant horizon, a moment of light, a held expression.
32905	Sam Abell	My father taught me photography. It was his hobby, and we had a small darkroom in the fruit cellar of our basement. It was the kind of makeshift darkroom that was only dark at night.
32906	Sam Abell	My parents, grandmother and brother were teachers. My mother taught Latin and French and was the school librarian. My father taught geography and a popular class called Family Living, the precursor to Sociology, which he eventually taught. My grandmother was a beloved one-room school teacher at Knob School, near Sonora in Larue County, Ky.
32907	Sam Abell	There are a lot of ways to be expressive in life, but I wasn't good at some of them. Music, for instance. I was a distinct failure with the cello. Eventually, my parents sold the cello and bought a vacuum cleaner. The sound in our home improved.
32908	Sam Abell	It matters little how much equipment we use; it matters much that we be masters of all we do use.
32909	Sam Abell	I wanted life to be episodic. I wanted to be a magazine photographer and I was willing to do what it took to become that.
32910	Sam Abell	I had luck, but I worked hard and I suffered. It's not just photography I'm talking about. It's about whatever dream you want it to be.
32911	Sam Abell	I think of myself as a writer who photographs. Images, for me, can be considered poems, short stories or essays. And I've always thought the best place for my photographs was inside books of my own creation.
32912	Sam Abell	In almost every photograph I have ever made, there is something I would do to complete it. I take that to be the spirit hole or the deliberate mistake that's in a Navajo rug to not be godlike, but to be human.
32913	Sam Abell	How the visual world appears is important to me. I'm always aware of the light. I'm always aware of what I would call the 'deep composition.' Photography in the field is a process of creation, of thought and technique. But ultimately, it's an act of imaginatively seeing from within yourself.
32914	Sam Abell	When I first went to 'National Geographic,' I thought I was the least qualified person to step through the doors. But because of my parents and the culture of continual learning they imposed on us, I later came to believe I was the most qualified person who ever worked there.
32915	Sam Abell	My dad had been an ardent amateur photographer, and he taught me to compose a photograph from the back to the front, and then populate the picture.
32916	Sam Abell	There isn't an aspect of book creation I don't enjoy, and there has always been a book in my life to dream about or work on.
33348	Scott Adkins	I'm good when I've got a bit of an edge, like the Clint Eastwood type of archetypal character. The tough guy that doesn't say a lot.
33349	Scott Adkins	I just remember Bruce Lee blowing my mind on the screen, and I thought to myself, 'That's what I want to do for a living when I'm older.' Bruce Lee was so magnetic and charismatic and held the screen so well.
33350	Scott Adkins	I can pretty much say that because of Bruce Lee and Jean-Claude Van Damme, that's why I do what I do today.
33351	Scott Adkins	I did martial arts since I was 10 years old, and I've got as much love for the movies as I have for martial arts, so when I was 18 years old, I started studying performing arts with the eye of getting into the film industry and went to drama school after that.
33352	Scott Adkins	I do find violence entertaining, but that doesn't make me a bad person. I grew up watching all these action films when I was a kid. My dad would bring back 'Rambo' and whatever, and we'd watch it together. It's not affected me in any way other than I just appreciate the entertainment value of violence on film.
33353	Scott Adkins	I'm always trying to improve my skills as an actor. I think it shows in 'El Gringo;' it shows in the new 'Universal Soldier.' You can't rest on your laurels; you've got to keep improving.
33354	Scott Adkins	When I was ten years old, my dad and brother did judo, so I went along because I felt like I was missing out. They eventually gave up, and I continued, then moved into Tae Kwon Do, kickboxing and various other martial arts. I did lots of different things, but mostly things like Wushu, Jeet Kune Do, Krav Maga and stuff like that.
33355	Scott Adkins	Whenever you're looking at new ways to get in shape, first you have to decide what you want. Do you want a more muscular look, or do you want to slim down and appear more toned and ripped? I adapt my training and diet with each role I do, depending on the image I want to convey.
33356	Scott Adkins	I think every red-blooded male enjoys brandishing a firearm.
33357	Scott Adkins	Back when I used to struggle with how I could define myself in the film business, I knew that I'd always remain true to myself and what I wanted to accomplish. The style of action I showcase is quite different from other stars we usually see, but I'm remaining true to myself, and hopefully this comes across.
33358	Scott Adkins	I turned to my mom and said, 'I'm going to be a martial arts movie star.' She didn't believe me, and neither did my dad. They both thought I would grow out of it. That it was a phase. I decided then I was going to do it or die trying.
33359	Scott Adkins	I'll be honest - I never saw myself making a ninja movie, never entertained the idea. I think ninja films can be quite cheesy unless you do them in feudal Japan.
33360	Scott Adkins	In the film industry, we tend to pick up where others have left off, and I'd like to think the influences I picked up from Bruce Lee, Jackie Chan, Sylvester Stallone and Jean-Claude Van Damme are visible in my work.
33361	Scott Adkins	My first break was in a Hong Kong movie that I shot in China - I was going out there and working as a western stunt man, if you like, but at the same time in England I was working in daytime soap stuff. Eventually I put the two together.
33362	Scott Adkins	I prefer to play the villain or the antihero.
33363	Scott Adkins	I make films for the 16-year-old in myself sometimes.
33364	Scott Adkins	Best fight ever in a movie: 'They Live.' I want to do a martial arts version of that, where you think it's ended, and it just keeps on going. I love that fight. It was funny as well. Unexpected.
33365	Scott Adkins	I personally think a fight scene is the most cinematic thing you can witness because all the elements of filmmaking come together, you know, with the camera speed changes, editing, make up effects and general smoke and mirrors of trying to make it look like you are hitting someone when you're not. It's filmmaking in it's purest form, I think.
33366	Scott Adkins	I put so much pressure on myself to raise the bar with each and every project. I treat it like every film is my last, and I make sure I pour everything I have into every film I make because if I'm not trying to improve, someone else will.
33367	Scott Adkins	I was a regular on 'Holby City,' and I did daytime; that's how I started off. Off in Hong Kong doing stuntman stuff, then coming back to England doing daytime soap operas.
33368	Scott Adkins	I'm just about the movies; I enjoy the dexterity of actors in action movies and the choreography side of things. You've just got to be a different person to be a professional fighter. I train with professional fighters, so I know what it takes. It's a very difficult profession, probably harder then the acting profession.
33369	Scott Adkins	I'm like the king of the low-budget sequel. People ask, 'What film are you gonna do next?' 'I don't know, but it's probably got a 3 or 4 in the title.'
33370	Scott Adkins	My bedroom was plastered with pictures of Van Damme. My mother was worried about me. Most teenage boys have half-naked women on their walls, and I had Jean-Claude.
33371	Scott Adkins	My weapon of choice is the nunchuck. I do like the bo as well, which I use, the staff. I'm not so good with the sword, but I picked a lot of stuff up on 'Ninja 1' with the sword.
34052	Shirin Ebadi	Human rights is a universal standard. It is a component of every religion and every civilization.
34053	Shirin Ebadi	Democracy doesn't recognize east or west; democracy is simply people's will. Therefore, I do not acknowledge that there are various models of democracy; there is just democracy itself.
34054	Shirin Ebadi	Women are the victims of this patriarchal culture, but they are also its carriers. Let us keep in mind that every oppressive man was raised in the confines of his mother's home.
34055	Shirin Ebadi	My aim is to show that those governments that violate the rights of people by invoking the name of Islam have been misusing Islam.
34056	Shirin Ebadi	When a person is humiliated, when his rights are being violated, and he does not have the proper education, naturally he gravitates toward terrorism.
34057	Shirin Ebadi	How can you defy fear? Fear is a human instinct, just like hunger. Whether you like it or not, you become hungry. Similarly with fear. But I have learned to train myself to live with this fear.
34058	Shirin Ebadi	Because of our youthful population, we suffer from unemployment in Iran. We need more universities and more job opportunities for the young.
34059	Shirin Ebadi	No American soldier should be allowed to set foot on Iranian soil, regardless of the criticism we have of the Iranian government.
34060	Shirin Ebadi	The idea of cultural relativism is nothing but an excuse to violate human rights.
34061	Shirin Ebadi	We shouldn't just consider the desire of government to do what it wants to do. We should always consider the resistance of people. The culture of Iranian people doesn't let the government drag people into deep trouble or backlash. Maybe government wants it, but the culture doesn't let it go on.
34062	Shirin Ebadi	We must not enable anyone to impose his personal view regarding religion on others by force, oppression, or pressure.
34063	Shirin Ebadi	I hope the example of Saddam Hussein will give a lesson to leaders of other countries where human rights are not respected.
34064	Shirin Ebadi	I maintain that nothing useful and lasting can emerge from violence.
34065	Shirin Ebadi	Lawyers have a dangerous job in Iran.
34066	Shirin Ebadi	The Iranian government intends to use the nuclear program for peaceful purposes, but must convince international public opinion of that.
34067	Shirin Ebadi	When you vote, vote for those who are not warmongers, and vote for those who respect human rights. When you see a president who doesn't respect human rights, don't vote for that person.
34068	Shirin Ebadi	What is important is that one utilizes one's intellect and not to be 100 percent sure about one's convictions. One should always leave room for doubt.
34069	Shirin Ebadi	The condition of women in Islamic societies as a whole is also far from desirable. However, we should acknowledge that there are differences. In certain countries, the conditions are much better and in others much worse.
34070	Shirin Ebadi	The international community can't trust such a government. If the government of Iran wants the international community to believe in what it says, it should try to bring true, pure democracy into the country. The political solution to the energy issue or the nuclear case is democracy in Iran.
34071	Shirin Ebadi	The younger generation is essentially idealistic. This applies to the Iranian youth as well. In addition, the youth in Iran face certain difficulties... the Iranian youth need more freedom. They are struggling for more freedom and democracy. This commands great respect.
34072	Shirin Ebadi	Usually, in any revolution people are focused on who wants to have the most power. But the most important thing is the laws that are written during that time.
34073	Shirin Ebadi	When we criticize in Iran the actions of the government, the fundamentalists say that we and the Bush Administration are in the same camp. The funny thing is that human rights activists and Mr. Bush can never be situated in the same group.
34074	Shirin Ebadi	Lawyers should not be charged with the same crimes as their clients. Trials related to political charges are not in accordance with human rights.
34075	Shirin Ebadi	Sadly the job security of lawyers has been ruined, so they are less willing to defend political defendants.
1157	Alex Ferguson	In England, it's a rare thing to see a player smoking but, all in all, I prefer that to an alcoholic. The relationship with alcohol is a real problem in English football and, in the short term, it's much more harmful to a sportsman. It weakens the body, which becomes more susceptible to injury.
1158	Alex Ferguson	I'm going to tell you the story about the geese which fly 5,000 miles from Canada to France. They fly in V-formation but the second ones don't fly. They're the subs for the first ones. And then the second ones take over - so it's teamwork.
1159	Alex Ferguson	Myths grow all the time. If I was to listen to the number of times I've thrown teacups then we've gone through some crockery in this place. It's completely exaggerated, but I don't like people arguing back with me.
1160	Alex Ferguson	As long as there are games to play it is not over.
1161	Alex Ferguson	The work of a team should always embrace a great player but the great player must always work.
1162	Alex Ferguson	Well, football is a hard game; there's no denying it. It's a game that can bring out the worst in you, at times.
1163	Alex Ferguson	You are responsible to each other because when you win a game of football, you only need eight players to perform well.
1164	Alex Ferguson	I've never played for a draw in my life.
1165	Alex Ferguson	If my parents were still alive, they would be very proud. They gave me a good start in life, the values that have driven me, and the confidence to believe in myself.
1166	Alex Ferguson	I do believe in fate.
1167	Alex Ferguson	I tell the players that the bus is moving. This club has to progress. And the bus wouldn't wait for them. I tell them to get on board.
1168	Alex Ferguson	Sometimes in football you have to hold your hand up and say, yeah, they're better than us.
1169	Alex Ferguson	You can't applaud a referee.
1170	Alex Ferguson	Sometimes you're not sure about a player. Sometimes you doubt. Sometimes you have to guess. Sometimes... you just know.
1171	Alex Ferguson	If I have my health I can carry on. There will be a point when I do quit but I have absolutely no idea when that is.
1172	Alex Ferguson	If we can play like that every week we'll get some level of consistency.
1173	Alex Ferguson	Her Majesty said she hoped I would have time for my horses - I own two and have shares in four.
1174	Alex Ferguson	I don't like losing but I've mellowed. I maybe have a short fuse but it goes away quicker now.
1175	Alex Ferguson	The culmination of three trophies was the pinnacle of my career and it has been rewarded with a knighthood.
1176	Alex Ferguson	Football management is such a pressurised thing - horseracing is a release. I'm also learning to play the piano - I'm quite determined - it's another release from the pressure of my job.
1177	Alex Ferguson	I feel sympathy for the working class lad. I've always championed about ticket prices and try to equate that to people's salaries.
1178	Alex Ferguson	The time I have already spent at Harvard has been a stimulating experience, and I look forward to developing my relationship and activities with the students, faculty and friends of the Harvard Business School community.
1179	Alex Ferguson	There are members of the London press who seek to antagonise me, deliberately.
1227	Alexander Haig	Practice rather than preach. Make of your life an affirmation, defined by your ideals, not the negation of others. Dare to the level of your capability then go beyond to a higher level.
1228	Alexander Haig	As of now, I am in control here in the White House.
1229	Alexander Haig	To declare the Cold War over, and declare democracy has won out over totalitarianism, is a measure of arrogance and wrong-headedness.
1230	Alexander Haig	Let them march all they want, as long as they continue to pay their taxes.
1231	Alexander Haig	The warning message we sent the Russians was a calculated ambiguity that would be clearly understood.
1232	Alexander Haig	Syria is a terrorist state by any definition and is so classified by the State Department. I happen to think Iran is too. Iraq, Iran, Syria, they're all involved.
1233	Alexander Haig	You have to look at the history of the Middle East in particular. It has been one of failure and frustration, of feudalism and tribalism.
1234	Alexander Haig	If they analyze the situation as thoroughly as they should, Muslims will realize they are the first targets. What are the fundamentalists really after? Simply taking over Islam and then turning its back on modernity.
1235	Alexander Haig	As I look back at the span of the Cold War in those early days, in the '50s, for example, there was a great deal of Soviet propaganda here in the United States, but it was clumsy, and it was anchored to a lot of ideological support in certain circles in America itself.
