id	author	quote
1329	Alexis de Tocqueville	Life is to be entered upon with courage.
1330	Alexis de Tocqueville	The American Republic will endure until the day Congress discovers that it can bribe the public with the public's money.
1331	Alexis de Tocqueville	The Indian knew how to live without wants, to suffer without complaint, and to die singing.
1332	Alexis de Tocqueville	I cannot help fearing that men may reach a point where they look on every new theory as a danger, every innovation as a toilsome trouble, every social advance as a first step toward revolution, and that they may absolutely refuse to move at all.
1333	Alexis de Tocqueville	When the past no longer illuminates the future, the spirit walks in darkness.
1334	Alexis de Tocqueville	There is hardly a political question in the United States which does not sooner or later turn into a judicial one.
1335	Alexis de Tocqueville	The Americans combine the notions of religion and liberty so intimately in their minds, that it is impossible to make them conceive of one without the other.
1336	Alexis de Tocqueville	History is a gallery of pictures in which there are few originals and many copies.
1337	Alexis de Tocqueville	As one digs deeper into the national character of the Americans, one sees that they have sought the value of everything in this world only in the answer to this single question: how much money will it bring in?
1338	Alexis de Tocqueville	Grant me thirty years of equal division of inheritances and a free press, and I will provide you with a republic.
1339	Alexis de Tocqueville	The health of a democratic society may be measured by the quality of functions performed by private citizens.
1340	Alexis de Tocqueville	I know of no country in which there is so little independence of mind and real freedom of discussion as in America.
1341	Alexis de Tocqueville	Liberty cannot be established without morality, nor morality without faith.
1342	Alexis de Tocqueville	A democratic government is the only one in which those who vote for a tax can escape the obligation to pay it.
1343	Alexis de Tocqueville	All those who seek to destroy the liberties of a democratic nation ought to know that war is the surest and shortest means to accomplish it.
1344	Alexis de Tocqueville	There are many men of principle in both parties in America, but there is no party of principle.
1345	Alexis de Tocqueville	In other words, a democratic government is the only one in which those who vote for a tax can escape the obligation to pay it.
1346	Alexis de Tocqueville	In the United States, the majority undertakes to supply a multitude of ready-made opinions for the use of individuals, who are thus relieved from the necessity of forming opinions of their own.
1347	Alexis de Tocqueville	No protracted war can fail to endanger the freedom of a democratic country.
1348	Alexis de Tocqueville	Those that despise people will never get the best out of others and themselves.
1349	Alexis de Tocqueville	We succeed in enterprises which demand the positive qualities we possess, but we excel in those which can also make use of our defects.
1350	Alexis de Tocqueville	In politics shared hatreds are almost always the basis of friendships.
1351	Alexis de Tocqueville	America is a land of wonders, in which everything is in constant motion and every change seems an improvement.… No natural boundary seems to be set to the efforts of man; and in his eyes what is not yet done is only what he has not yet attempted to do.
1352	Alexis de Tocqueville	The surface of American society is covered with a layer of democratic paint, but from time to time one can see the old aristocratic colors breaking through.
3319	Arthur Schopenhauer	Talent hits a target no one else can hit; Genius hits a target no one else can see.
3320	Arthur Schopenhauer	They tell us that suicide is the greatest piece of cowardice... that suicide is wrong; when it is quite obvious that there is nothing in the world to which every man has a more unassailable title than to his own life and person.
3321	Arthur Schopenhauer	Each day is a little life: every waking and rising a little birth, every fresh morning a little youth, every going to rest and sleep a little death.
3322	Arthur Schopenhauer	A man can be himself only so long as he is alone, and if he does not love solitude, he will not love freedom, for it is only when he is alone that he is really free.
3323	Arthur Schopenhauer	All truth passes through three stages. First, it is ridiculed. Second, it is violently opposed. Third, it is accepted as being self-evident.
3324	Arthur Schopenhauer	The doctor sees all the weakness of mankind; the lawyer all the wickedness, the theologian all the stupidity.
3325	Arthur Schopenhauer	The discovery of truth is prevented more effectively, not by the false appearance things present and which mislead into error, not directly by weakness of the reasoning powers, but by preconceived opinion, by prejudice.
3326	Arthur Schopenhauer	The two enemies of human happiness are pain and boredom.
3327	Arthur Schopenhauer	To live alone is the fate of all great souls.
3328	Arthur Schopenhauer	A man's delight in looking forward to and hoping for some particular satisfaction is a part of the pleasure flowing out of it, enjoyed in advance. But this is afterward deducted, for the more we look forward to anything the less we enjoy it when it comes.
3329	Arthur Schopenhauer	Opinion is like a pendulum and obeys the same law. If it goes past the centre of gravity on one side, it must go a like distance on the other; and it is only after a certain time that it finds the true point at which it can remain at rest.
3330	Arthur Schopenhauer	Every parting gives a foretaste of death, every reunion a hint of the resurrection.
3331	Arthur Schopenhauer	Just remember, once you're over the hill you begin to pick up speed.
3332	Arthur Schopenhauer	Sleep is the interest we have to pay on the capital which is called in at death; and the higher the rate of interest and the more regularly it is paid, the further the date of redemption is postponed.
3333	Arthur Schopenhauer	Great men are like eagles, and build their nest on some lofty solitude.
3334	Arthur Schopenhauer	As the biggest library if it is in disorder is not as useful as a small but well-arranged one, so you may accumulate a vast amount of knowledge but it will be of far less value than a much smaller amount if you have not thought it over for yourself.
3335	Arthur Schopenhauer	Religion is the masterpiece of the art of animal training, for it trains people as to how they shall think.
3336	Arthur Schopenhauer	Money is human happiness in the abstract; he, then, who is no longer capable of enjoying human happiness in the concrete devotes himself utterly to money.
3337	Arthur Schopenhauer	With people of limited ability modesty is merely honesty. But with those who possess great talent it is hypocrisy.
3338	Arthur Schopenhauer	The more unintelligent a man is, the less mysterious existence seems to him.
3339	Arthur Schopenhauer	Boredom is just the reverse side of fascination: both depend on being outside rather than inside a situation, and one leads to the other.
3340	Arthur Schopenhauer	It's the niceties that make the difference fate gives us the hand, and we play the cards.
3341	Arthur Schopenhauer	National character is only another name for the particular form which the littleness, perversity and baseness of mankind take in every country. Every nation mocks at other nations, and all are right.
3342	Arthur Schopenhauer	Every man takes the limits of his own field of vision for the limits of the world.
3343	Arthur Schopenhauer	Satisfaction consists in freedom from pain, which is the positive element of life.
3344	Arthur Schopenhauer	With people of only moderate ability modesty is mere honesty; but with those who possess great talent it is hypocrisy.
3345	Arthur Schopenhauer	Every parting gives a foretaste of death; every coming together again a foretaste of the resurrection.
5782	Carl Jung	Everything that irritates us about others can lead us to an understanding of ourselves.
5783	Carl Jung	Even a happy life cannot be without a measure of darkness, and the word happy would lose its meaning if it were not balanced by sadness. It is far better take things as they come along with patience and equanimity.
5784	Carl Jung	One looks back with appreciation to the brilliant teachers, but with gratitude to those who touched our human feelings. The curriculum is so much necessary raw material, but warmth is the vital element for the growing plant and for the soul of the child.
5785	Carl Jung	The word 'happiness' would lose its meaning if it were not balanced by sadness.
5786	Carl Jung	Who looks outside, dreams; who looks inside, awakes.
5787	Carl Jung	Knowing your own darkness is the best method for dealing with the darknesses of other people.
5788	Carl Jung	The meeting of two personalities is like the contact of two chemical substances: if there is any reaction, both are transformed.
5789	Carl Jung	Your vision will become clear only when you can look into your own heart. Who looks outside, dreams; who looks inside, awakes.
5790	Carl Jung	We are born at a given moment, in a given place and, like vintage years of wine, we have the qualities of the year and of the season of which we are born. Astrology does not lay claim to anything more.
5791	Carl Jung	Every form of addiction is bad, no matter whether the narcotic be alcohol or morphine or idealism.
5792	Carl Jung	In all chaos there is a cosmos, in all disorder a secret order.
5793	Carl Jung	The shoe that fits one person pinches another; there is no recipe for living that suits all cases.
5794	Carl Jung	The healthy man does not torture others - generally it is the tortured who turn into torturers.
5795	Carl Jung	A particularly beautiful woman is a source of terror. As a rule, a beautiful woman is a terrible disappointment.
5796	Carl Jung	The most intense conflicts, if overcome, leave behind a sense of security and calm that is not easily disturbed. It is just these intense conflicts and their conflagration which are needed to produce valuable and lasting results.
5797	Carl Jung	The pendulum of the mind alternates between sense and nonsense, not between right and wrong.
