id	author	quote
29928	Peter Facinelli	I like playing the contrasting roles. It what inspires me to act. If I look back on my career I am happy that I have gotten to play a wide variety of different roles, from Mike Dexter, to Van Ray in Fast Lane, to Dr. Cullen to Coop.
29929	Peter Facinelli	My advice has always been to study the craft of acting if you want to be an actor. There are many great schools that teach acting. NYU being one of them.
29930	Peter Facinelli	There were days when I was literally running for hours in the forest and then I'd jump on a plane and then I'd be on the 'Nurse Jackie' set. I was going from Vancouver to New York every three days. For me, it was really invigorating.
29931	Peter Facinelli	I like to keep my Twitter pure. I don't want to sell my followers anything.
29932	Peter Facinelli	It definitely gets challenging at times. I travel a lot more now, and its never easy having to leave the kids, even if its for a few days.
29933	Peter Facinelli	We've been shooting the last two weeks with a lot of vampires. I don't want to give away too much, but if you've read the books, it's the standoff with lots of vampires in play. There's like 70 people going through the works at once. It's a little maddening, but fun. We shot pretty much the ending of the two movies the other day.
29934	Peter Facinelli	When I was younger I saw a movie called 'Butch Cassidy and the Sundance Kid' with Paul Newman and Robert Redford. Those two actors and that movie was my inspiration to want to be an actor.
30076	Petra Ecclestone	I realize I am very privileged. But there's a difference between being spoiled and privileged.
30077	Petra Ecclestone	I love accessories. I'm a girl. I love shoes. I love handbags.
30078	Petra Ecclestone	Before getting meningitis, I was such a hypochondriac, worrying about the slightest ache. Ironically, I overlooked meningitis because the symptoms seemed like flu. I guess you don't realise how healthy you are until it is taken away from you.
30079	Petra Ecclestone	At the end of the day, I don't need to work, and I think it's good that I have the drive and willpower to get up and do something in the morning even though I don't need to.
30080	Petra Ecclestone	My dad has worked so hard his whole life. He doesn't deserve to see his daughters going out embarrassing themselves and flashing their knickers. I want to make my parents proud.
30081	Petra Ecclestone	No one ever talks about the good in me; they just say that I'm spoiled.
30082	Petra Ecclestone	My parents were very well-off, but we didn't have a crazy-huge house. We didn't have thousands of workers and staff; it was just my mum doing the majority of the housework. We didn't have nannies. I wasn't brought up in any sort of extravagant way.
30083	Petra Ecclestone	My grandmother worked on a fruit and vegetable market stall.
30084	Petra Ecclestone	My mom came from such humble beginnings and especially my dad as well. He didn't go to university.
30085	Petra Ecclestone	So in some ways my life, my background has been isolating and I think I'm a bit more scared as a person. I don't walk alone or in the dark. If I go out the driver will wait for me to go into the house.
30086	Petra Ecclestone	I am suspicious of what people might want from me. Do they like me, or my money?
30087	Petra Ecclestone	I'm a hard-working girl. I go to the office. I work a normal 9 to 5 job most days.
30680	Ralph Hall	I have always taken care of my body; I'm not a drinker, I've never smoked. And I've always exercised. That's all you have to do.
30681	Ralph Hall	As policymakers, we need to foster an environment that allows U.S.-based innovators and entrepreneurs to compete and to flourish. Excessive regulations and bureaucratic red tape dramatically increase the cost of doing business and create uncertainty for companies.
30682	Ralph Hall	Even when EPA subjects its science to peer review, the agency often stacks the deck of supposedly independent advisory panels by including members who are EPA grant recipients.
30683	Ralph Hall	When you battle Nancy Pelosi as much as I have, you're bound to get a few wrinkles.
30684	Ralph Hall	I support both a Fair Tax and a Flat Tax plan that would dramatically streamline the tax system. A Fair Tax would replace all federal taxes on personal and corporate income with a single national tax on retail sales, while a Flat Tax would apply the same tax rate to all income with few if any deductions or exemptions.
30685	Ralph Hall	I am 90. I can work day or night. I'm the same guy, but the polls show the effect of age. That's the issue.
30686	Ralph Hall	I've always been conservative. I was born that way.
30687	Ralph Hall	President Obama wants to increase the size of government and raise taxes, while I support less government and more individual freedom.
30688	Ralph Hall	When the country is at war, you need to support the president.
30689	Ralph Hall	When you're as plain as I am, you've gotta have a gimmick.
30690	Ralph Hall	I figured there's nobody who's going to beat me or shoot me or crucify me. I can't help if people don't like me up there in Washington. I've got a district that I respect, and I think it respects me.
30691	Ralph Hall	It's kind of hard in politics to forget that you're a Democrat or a Republican and remember that you're a father and a grandfather... and that they're entitled to more than they're getting.
31667	Robert Capa	If your pictures aren't good enough, you aren't close enough.
31668	Robert Capa	It's not enough to have talent, you also have to be Hungarian.
31669	Robert Capa	It's not always easy to stand aside and be unable to do anything except record the sufferings around one.
31670	Robert Capa	The pictures are there, and you just take them.
31671	Robert Capa	This war is like an actress who is getting old. It is less and less photogenic and more and more dangerous.
31672	Robert Capa	I would say that the war correspondent gets more drinks, more girls, better pay, and greater freedom than the soldier, but at this stage of the game, having the freedom to choose his spot and being allowed to be a coward and not be executed for it is his torture.
31673	Robert Capa	The truth is the best picture, the best propaganda.
31674	Robert Capa	For a war correspondent to miss an invasion is like refusing a date with Lana Turner.
31675	Robert Capa	I hope to stay unemployed as a war photographer till the end of my life.
31676	Robert Capa	In a war, you must hate somebody or love somebody; you must have a position or you cannot stand what goes on.
31677	Robert Capa	I am a gambler. I decided to go in with Company E in the first wave.
31678	Robert Capa	The war correspondent has his stake - his life - in his own hands, and he can put it on this horse or that horse, or he can put it back in his pocket at the very last minute.
32700	Ryan Cabrera	Hotness is uniqueness and just being yourself - that's hot.
32701	Ryan Cabrera	Sometimes the most happy people in life are the ones with nothing. We can't lose sight of the little things in life that should make us the happiest.
32702	Ryan Cabrera	People are so opinionated about things, and they don't even know what they're talking about, or can't even do it themselves.
32703	Ryan Cabrera	Running with the wrong crowd will never help you.
32704	Ryan Cabrera	Baseball is a red-blooded sport for red-blooded men. It's no pink tea, and mollycoddles had better stay out.
32705	Ryan Cabrera	I started playing guitar kind of by accident.
32706	Ryan Cabrera	I'll do anything for $50. People are always trying to get me to do dumb things. The possibilities are endless.
32707	Ryan Cabrera	There's no point for me to party. I have a girl that I love. I don't need that.
32708	Ryan Cabrera	I got quite the college experience.
32709	Ryan Cabrera	I wanted the songs to be themselves, instead of worrying about all this crazy slickster production.
32710	Ryan Cabrera	I was interested in maintaining the dignity and the hearts of the songs, letting them breathe and become what they are.
32711	Ryan Cabrera	Whenever people get to see you, it's a great thing. Once people see an image and see the character, they can get into the music a lot more.
33987	Shepard Fairey	I've never really considered myself just a street artist. I consider myself a populist.
33988	Shepard Fairey	When I think about how I want to reach an audience, I just wanted to make pieces that were inspired by something that gave me so much pleasure.
33989	Shepard Fairey	The way I make art - the way a lot of people make art - is as an extension of language and communication, where references are incredibly important.
33990	Shepard Fairey	Propaganda has a negative connotation, which it partially deserves, but I think there is some propaganda that is very positive. I feel that if you can do something that gets people's attention, then maybe they'll go and find out more about the person.
33991	Shepard Fairey	If you're creating something that has some sort of cultural currency - if the idea is getting out there - then that will probably yield money in some form, whether it's through selling art or selling books or being asked to give a lecture.
33992	Shepard Fairey	Art shows and the institutions end up being the couriers for culture for the next generation and are an important component as well. It may seem ironic from one perspective, but I think if you look at my overall strategy, it's actually not out of step.
33993	Shepard Fairey	For me, there has always been a disconnect with the sort of elitist structure of the high-art world - and my distaste for that is at odds with my feeling that art should aspire to do great things.
33994	Shepard Fairey	I admire Ai Weiwei for his art and his activism. His art is beautiful in form, and in function embodies the principles of populism and social consciousness I aspire to in my own practice.
33995	Shepard Fairey	When you walk down the street and see something in a crazy spot, there's something powerful about that. The street will always be an important part of getting art out there for me.
