id	author	quote
18475	Jennifer Garner	Going after 'the bad guy' has not been a real issue for me.
18476	Jennifer Garner	I hoped, hoped, that maybe I'd be lucky enough to do something on Broadway, in the chorus.
18477	Jennifer Garner	I rebelled by not getting straight A's and not following the path that my elder sister did. She was valedictorian and is very exemplary in her way. I look a lot like her, so I just had to do the opposite. Not that I got bad grades, but I was all about performance and just finding any way that I could to be involved in any kind of production.
18478	Jennifer Garner	I remember, my mom didn't have any help, so if she needed to be somewhere after school, we'd just go down to the neighbors' and she'd give us a snack and make sure we did our homework. There weren't any latchkey kids.
18479	Jennifer Garner	I always, always meant to be on stage. I only ended up even auditioning for television and movies because I was understudying a Turgenev play on Broadway and was so broke that, when I got a mini-series, I had to take it and was so ashamed because I was such a snob.
18480	Jennifer Garner	I am lucky to have had an attentive, curious and loving dad and heart-smart, down-to-earth, gifted mother. They changed the outlooks of their own lives and have never forgotten the people and organizations that helped them dream bigger than their circumstances should have allowed.
18481	Jennifer Garner	My big sister Melissa, is such a stud and my little sister Suzanna, has always had a perfect body and big blue eyes. We were a force.
18482	Jennifer Garner	My parents started with very little and were the only ones in their families to graduate from college. As parents, they focused on education, but did not stop at academics - they made sure that we knew music, saw art and theatre and traveled - even though it meant budgeting like crazy.
18483	Jennifer Garner	I will tell you what I can't abide - and I think the Internet has really created a space for it - women criticizing other women and mothers criticizing other mothers.
18484	Jennifer Garner	I think that baseball games are like soap operas. If you watch five in a row, you know enough to get hooked.
18485	Jennifer Garner	I love the feeling of being on a team, rehearsing together, sharing a dressing room - I love that so much.
18486	Jennifer Garner	I wasn't a woman who stayed tiny like I thought I would. I definitely gave myself the freedom to eat what I wanted.
18487	Jennifer Garner	My mom was really vigorous about making sure that we saw things and that we questioned things. Education was so important to both of my parents.
18514	Jenny Eclair	I wouldn't say I was grumpy. It's more pathological - I have seismic tantrums. I get red in the face and cry at least three times a week, and I have to lie down and have a nap afterwards.
18515	Jenny Eclair	I am very short-sighted, and if I don't like a situation I take my glasses off.
18516	Jenny Eclair	My older sister is bossy, my brother is a stirrer and me - well, I am perfect!
18517	Jenny Eclair	A good fart joke makes me bawl with laughter, so will somebody farting. And the word 'poo.' You can't beat a good poo joke.
18518	Jenny Eclair	There should be more booing in shops and restaurants and places like that when when the service is bad. If you've had a poor breakfast in a hotel, you should put your knife and fork down and boo.
18519	Jenny Eclair	Anyone who has dead straight hair wants curls.
18520	Jenny Eclair	I am best viewed from a distance... and at night.
18521	Jenny Eclair	I prefer highs and lows to an even keel. Moderation is never something I've been good at.
18522	Jenny Eclair	I admire the Elsie Tanners and Barbara Windsors of the world: people who have crawled back from the abyss. I'm quite camp in that respect.
18523	Jenny Eclair	What has happened to the good old-fashioned travel agent? I want to go to a really posh travel agent and have them organise everything for me. I don't want to do things on the Internet.
18524	Jenny Eclair	I'm the least spiritual person in the world. I can't even abide a smelly candle. I know it's meant to make me relax, and that immediately makes my hackles rise.
18525	Jenny Eclair	Well, I'm not good with sliminess. I hate the thought of creatures that have slime on them or creatures that leave a slimy trail. At home, the sight of a slug can bring up my breakfast.
18526	Jenny Eclair	I might be needy, competitive and desperate but it's far better than being wet.
18527	Jenny Eclair	I think my siblings sometimes have to defend me within their social circles - they are both barristers.
18528	Jenny Eclair	I have a fear of poverty in old age. I have this vision of myself living in a skip and eating cat food. It's because I'm freelance, and I've never had a proper job. I don't have a pension, and my savings are dwindling. I always thought someone would just come along and look after me.
18529	Jenny Eclair	As a rule, wearing a bigger pair of jeans looks better than squishing yourself into a pair of jeans that used to fit before you gave up smoking.
18530	Jenny Eclair	Family is the one thing that is definitely not disposable.
18531	Jenny Eclair	I am best viewed from a distance.
18532	Jenny Eclair	I am not sure gender ever won't be an issue in comedy, because I think that women do have different priorities in some respects.
18533	Jenny Eclair	I still can't set up the ironing-board. A complete Luddite.
18534	Jenny Eclair	I think as time goes by you'll get female comics who are weirder - you'll get a female Mighty Boosh.
18535	Jenny Eclair	I'm a schizophrenic mix of wannabe glamourpuss and absolute slob, and my style is very much magistrate-meets-barmaid.
18536	Jenny Eclair	After graduating from flares and platforms in the early 1970s, I started drama school wearing a pair of khaki dungarees with one of my Dad's Army shirts, accessorised by a cat's basket doubling as a handbag. Very Lady Gaga.
18537	Jenny Eclair	The only way to go on holiday is with your expectations at ground level. Convince yourself before you go that the weather's going to be dreadful and there will be nylon sheets. You'll then be pleasantly surprised.
18538	Jenny Eclair	I can't tan naturally.
18539	Jensen Ackles	What I enjoy most is travelling to different places and meeting new people. For me, it's all about life experiences, and I'm very grateful that acting allows me so many interesting and fulfilling ones.
18540	Jensen Ackles	I used to be scared of uncertainty; now I get a high out of it.
18541	Jensen Ackles	I was in preschool and a girl actually kissed me on the cheek. I didn't know what to do. I didn't know what it meant, so I instantly grabbed her face and kissed her on the lips. And, then I got suspended.
18542	Jensen Ackles	I'm into a casual-dressing girl: blue jeans and a tank top is super sexy. But the sexiest thing on a girl - when I see it I'm like, oh my God - is these little tight boxers. Don't get me wrong, g-strings are fine, but those cover a little, to where it's just enough.
18543	Jensen Ackles	Any guy in his right mind would die to play Batman.
18544	Jensen Ackles	When I was in middle school, some of my so-called friends found a catalogue ad I did for Superman pajamas. They made as many copies as they could and pasted them up all over school.
18545	Jensen Ackles	I love the smell of shampoo on a girl's hair. You can walk past someone and be like, 'Wow, you took a shower this morning, didn't you? Because you smell lovely.'
18546	Jensen Ackles	I'm a mad Gummi fan. I always have Gummis in my trailer. But you can't eat too many because then you get Gummi tummy, and that's no good. I can't believe I'm saying this.
18547	Jensen Ackles	I'm from Texas, and I would love to do an old-fashioned gun-slinging Western.
18548	Jensen Ackles	Being from Texas, I would say I favor a pair of jeans you can wear some boots with.
18549	Jensen Ackles	The worst gift that I ever gave a girl was a suitcase for Christmas. As in, 'I can't think of anything to give you, but here's a new suitcase.' Afterward, I was like, 'What were you thinking, idiot?'
18550	Jensen Ackles	I consider myself a non-denominational Christian. I grew up in a Bible church and still hold those beliefs very close to me.
18551	Jensen Ackles	I get nervous around girls for the first time. Once I'm in, I can take the reins and go. It's just the initial approach I'm really bad at.
18552	Jensen Ackles	I'm just a regular boy who goofs around, pulls pranks, and makes jokes. I'm not Mr. Debonair Suave. I'm just a regular boy who goofs around, pulls pranks, and makes jokes. That doesn't sound very hot to me.
18553	Jensen Ackles	There are just certain things that turn my head. It may be a girl's sense of humor, it may be her wit, or her belief system; it could be a lot of different things.
18554	Jensen Ackles	I see all the red carpet paparazzi stuff and I'm like, 'Really? Do I have to?!' I like to work and I know that's part of the job. But you kind of take it in stride.
18555	Jensen Ackles	When we started, we knew the show was going to be hit or miss, and we needed to find a core audience to really make us survive. And I think we've been able to do that.
18556	Jensen Ackles	I'm a mad Gummi fan. I always have Gummis in my trailer. But you can't eat too many because then you get Gummi tummy, and that's no good.
18557	Jensen Ackles	My father is an actor, so he brought me into his agency when I was young. It wasn't something I wanted to do until high school, when I started taking theater and really liked it. Then an agent found me and wanted me to come out to Los Angeles and give it a shot. I gave myself six months, but it only took me like a week to get a job.
18558	Jensen Ackles	Some people will go to the opening of an envelope. They live their lives in the public eye and get off on it, they need it. They need that kind of adoration. If their name isn't in the tabloids once a week they feel like a failure.
18559	Jensen Ackles	Comedy, drama, Westerns, sci-fi... it's all fine if the story's compelling and the character is interesting to me. I do like action a lot.
18560	Jensen Ackles	I'm into a casual-dressing girl: blue jeans and a tank top is super sexy.
18561	Jensen Ackles	It's hard being on a new network, a smaller network.
18562	Jensen Ackles	When I was in middle school, some of my so-called friends found a catalog ad I did for Superman pajamas. They made as many copies as they could and pasted them up all over school.
18563	Jensen Ackles	I have a buddy of mine who's a musician, and I play guitar and sing quite a bit with him.
